r_cg,z_cg,ur_les,uz_les,yw,nut
1.854311738400e+00,-9.510285457536e+00,1.091200000000e-01,-5.441000000000e-02,6.523435072018e-01,6.695932470643e-04
2.352220290151e+00,-9.506718085268e+00,1.161800000000e-01,-9.870000000000e-03,5.516645882809e-01,1.026422856607e-03
3.120678725130e+00,-9.501775666204e+00,2.092300000000e-01,5.319000000000e-02,3.507875222566e-01,2.747976717053e-04
1.363136916041e+00,-9.488875683531e+00,1.035600000000e-01,-1.410400000000e-01,7.531748657516e-01,2.179976915904e-04
6.250319160979e-02,-9.481911705213e+00,9.630000000000e-03,-5.463100000000e-01,8.510573223316e-01,1.342538194307e-03
1.875082987882e-01,-9.478958458492e+00,2.543000000000e-02,-5.295800000000e-01,8.525520731924e-01,1.487302438745e-03
2.855561944010e+00,-9.477499600118e+00,1.446900000000e-01,1.985000000000e-02,4.511234809871e-01,8.993910637110e-04
3.125095783224e-01,-9.475786466991e+00,4.116000000000e-02,-4.951800000000e-01,8.528072696232e-01,1.559687594429e-03
4.375044791440e-01,-9.472395790233e+00,5.573000000000e-02,-4.538100000000e-01,8.518232478216e-01,1.469014503224e-03
5.625109097622e-01,-9.466039932730e+00,6.821000000000e-02,-4.117900000000e-01,8.523391380704e-01,1.308365622604e-03
2.096192959144e+00,-9.461900724935e+00,9.374000000000e-02,-3.154000000000e-02,6.521513983210e-01,7.341243565506e-04
6.875262903830e-01,-9.456718535877e+00,7.737000000000e-02,-3.650700000000e-01,8.543529139430e-01,1.087580990254e-03
1.604288958490e+00,-9.452585519906e+00,9.440000000000e-02,-9.447000000000e-02,7.529348772739e-01,3.320645079346e-04
8.125275755768e-01,-9.447177856142e+00,8.216000000000e-02,-3.174800000000e-01,8.540983760845e-01,8.557702879089e-04
2.594209577446e+00,-9.446047041628e+00,1.010300000000e-01,-2.110000000000e-03,5.515154962857e-01,1.008450450990e-03
9.375122029559e-01,-9.437418073279e+00,8.530000000000e-02,-2.726400000000e-01,8.546536436493e-01,6.393583404744e-04
3.904820226627e+00,-9.434760091113e+00,2.881300000000e-01,1.178300000000e-01,1.502376067914e-01,1.165890810860e-03
3.632321275869e+00,-9.432207837488e+00,2.732400000000e-01,1.005100000000e-01,2.504484414030e-01,7.450105762485e-04
4.180259226423e+00,-9.429517765327e+00,1.694400000000e-01,7.297000000000e-02,4.966066410554e-02,2.813791877719e-04
3.362983062230e+00,-9.422025347033e+00,2.077600000000e-01,6.103000000000e-02,3.507055210576e-01,1.781202748267e-04
1.119761959647e+00,-9.418809636928e+00,8.700000000000e-02,-2.146500000000e-01,8.538805371310e-01,3.204605330261e-04
1.844481323285e+00,-9.410407527835e+00,8.090000000000e-02,-5.872000000000e-02,7.527040467716e-01,4.214117017418e-04
2.336816508805e+00,-9.407605292947e+00,7.751000000000e-02,-1.682000000000e-02,6.519672406960e-01,7.716568479527e-04
3.097019558700e+00,-9.404383183211e+00,1.400600000000e-01,2.592000000000e-02,4.510125286156e-01,7.245704691672e-04
1.358916178942e+00,-9.388541104940e+00,8.137000000000e-02,-1.486800000000e-01,8.535981811854e-01,8.739194909483e-05
6.250106520334e-02,-9.381787314374e+00,7.770000000000e-03,-5.733200000000e-01,9.511817131932e-01,1.254608086011e-03
2.834637850523e+00,-9.379457888936e+00,9.267000000000e-02,2.610000000000e-03,5.513731434287e-01,9.517164284146e-04
1.875027702630e-01,-9.378658214740e+00,2.072000000000e-02,-5.556000000000e-01,9.528523170968e-01,1.440814626013e-03
3.125031994411e-01,-9.375456200180e+00,3.418000000000e-02,-5.191700000000e-01,9.531375366373e-01,1.567223000485e-03
4.375015023814e-01,-9.372181290533e+00,4.633000000000e-02,-4.758200000000e-01,9.520377475653e-01,1.522417937800e-03
5.625036485874e-01,-9.365764740278e+00,5.682000000000e-02,-4.307900000000e-01,9.526143307846e-01,1.392621118137e-03
2.083570272207e+00,-9.362366940738e+00,6.570000000000e-02,-3.577000000000e-02,7.524823826783e-01,4.829159570904e-04
6.875087781278e-01,-9.356206429879e+00,6.366000000000e-02,-3.809500000000e-01,9.543403132780e-01,1.192893147398e-03
1.597259894989e+00,-9.352440580996e+00,7.087000000000e-02,-9.868000000000e-02,8.533261942440e-01,1.633407814241e-04
2.576037967822e+00,-9.347431741169e+00,6.438000000000e-02,-1.142000000000e-02,6.517910410652e-01,7.899199460009e-04
8.125092091924e-01,-9.346575025187e+00,6.702000000000e-02,-3.299300000000e-01,9.537331846341e-01,9.715561619802e-04
3.873080762356e+00,-9.339763710102e+00,2.625200000000e-01,1.063700000000e-01,2.503960113187e-01,7.378305123325e-04
9.375040876520e-01,-9.336870586118e+00,7.015000000000e-02,-2.834800000000e-01,9.552011311379e-01,7.509459155448e-04
3.603252394005e+00,-9.336338616174e+00,2.077200000000e-01,7.057000000000e-02,3.506278179641e-01,1.993759660178e-04
4.145874708120e+00,-9.335467477962e+00,2.646900000000e-01,1.166300000000e-01,1.502079931899e-01,1.056903894485e-03
3.336608286939e+00,-9.325357217069e+00,1.395500000000e-01,3.201000000000e-02,4.509070985026e-01,5.584278092008e-04
4.421408995988e+00,-9.323291301512e+00,1.533600000000e-01,7.056000000000e-02,4.965133901333e-02,2.478081359421e-04
1.118354412770e+00,-9.318362964554e+00,7.117000000000e-02,-2.228700000000e-01,9.539781388547e-01,4.204162692248e-04
1.834650908169e+00,-9.310529598133e+00,5.730000000000e-02,-6.082000000000e-02,8.530645863413e-01,2.421223125090e-04
2.321412727460e+00,-9.308492500625e+00,5.140000000000e-02,-2.171000000000e-02,7.522698931109e-01,5.269158187875e-04
3.073360392270e+00,-9.306990700218e+00,8.906000000000e-02,6.780000000000e-03,5.512375349747e-01,8.630120365022e-04
1.354695441842e+00,-9.288206526349e+00,6.369000000000e-02,-1.537800000000e-01,9.536624334897e-01,1.275551492640e-04
2.813713757036e+00,-9.281416177755e+00,5.706000000000e-02,-8.330000000000e-03,6.516228058706e-01,7.933717962301e-04
6.250000200012e-02,-9.272662218228e+00,6.280000000000e-03,-5.980600000000e-01,1.060306809338e+00,1.202854243723e-03
1.875000060004e-01,-9.269485404964e+00,1.716000000000e-02,-5.790300000000e-01,1.062025126865e+00,1.426788659865e-03
3.125000100004e-01,-9.266308591700e+00,2.852000000000e-02,-5.409100000000e-01,1.062285145106e+00,1.596295974820e-03
4.375000140001e-01,-9.263131778435e+00,3.860000000000e-02,-4.959100000000e-01,1.061087259661e+00,1.586145547325e-03
2.070947585271e+00,-9.262833156541e+00,4.588000000000e-02,-3.872000000000e-02,8.528133670356e-01,2.942355661652e-04
5.625000180001e-01,-9.256765468012e+00,4.671000000000e-02,-4.468500000000e-01,1.061613603036e+00,1.476325952914e-03
1.590230831488e+00,-9.252295642086e+00,5.239000000000e-02,-1.005300000000e-01,9.533583216962e-01,5.007868751008e-05
2.557866358199e+00,-9.248816440711e+00,4.112000000000e-02,-1.672000000000e-02,7.520665858446e-01,5.594012729055e-04
6.875000220002e-01,-9.247209660430e+00,5.154000000000e-02,-3.944100000000e-01,1.062492647191e+00,1.289540090427e-03
3.841341298084e+00,-9.244767329091e+00,2.068600000000e-01,7.995000000000e-02,3.505544158461e-01,2.620727552709e-04
4.111490189817e+00,-9.241417190597e+00,2.493500000000e-01,1.095800000000e-01,2.503466553161e-01,7.153585433914e-04
3.574183512140e+00,-9.240469394860e+00,1.428300000000e-01,3.982000000000e-02,4.508071945252e-01,4.078900235241e-04
8.125000260002e-01,-9.237653852848e+00,5.425000000000e-02,-3.411700000000e-01,1.061810869255e+00,1.071476817179e-03
4.384406936800e+00,-9.230259629123e+00,2.447300000000e-01,1.144400000000e-01,1.501802251182e-01,9.586154499212e-04
3.310233511648e+00,-9.228689087104e+00,8.801000000000e-02,1.091000000000e-02,5.511086759477e-01,7.513423260694e-04
9.375000300000e-01,-9.228098045266e+00,5.699000000000e-02,-2.928600000000e-01,1.062412995245e+00,8.430071817665e-04
4.659861905081e+00,-9.211141874682e+00,1.386100000000e-01,6.790000000000e-02,4.964263400958e-02,2.196206482978e-04
1.824820493053e+00,-9.210651668432e+00,4.130000000000e-02,-6.264000000000e-02,9.530658147671e-01,1.177912369515e-04
1.116985072148e+00,-9.209785153073e+00,5.614000000000e-02,-2.288400000000e-01,1.062564494254e+00,5.050224008730e-04
3.049701225841e+00,-9.209598217225e+00,5.445000000000e-02,-6.990000000000e-03,6.514625413340e-01,7.796042222001e-04
2.306008946114e+00,-9.209379708304e+00,3.466000000000e-02,-2.421000000000e-02,8.525725455258e-01,3.338371713995e-04
2.792789663549e+00,-9.183374466573e+00,3.723000000000e-02,-1.572000000000e-02,7.518724683123e-01,5.829778418718e-04
1.350592956501e+00,-9.179888230252e+00,4.847000000000e-02,-1.577300000000e-01,1.062057553592e+00,2.072950258000e-04
2.058324898335e+00,-9.163299372343e+00,3.257000000000e-02,-4.077000000000e-02,9.527849233860e-01,1.636660799518e-04
6.250000200012e-02,-9.154536416774e+00,5.010000000000e-03,-6.209100000000e-01,1.178432610770e+00,1.181274609706e-03
1.875000060004e-01,-9.151440029162e+00,1.451000000000e-02,-6.001300000000e-01,1.180070502522e+00,1.434614698977e-03
2.539694748576e+00,-9.150201140253e+00,2.797000000000e-02,-2.071000000000e-02,8.523421306239e-01,3.674607588207e-04
3.809601833813e+00,-9.149770948079e+00,1.487100000000e-01,5.004000000000e-02,4.507128203735e-01,2.788248639251e-04
3.125000100004e-01,-9.148343641550e+00,2.356000000000e-02,-5.606800000000e-01,1.180250095064e+00,1.635868835559e-03
4.077105671514e+00,-9.147366903231e+00,2.036700000000e-01,8.777000000000e-02,3.504853174424e-01,3.169686795300e-04
4.375000140001e-01,-9.145247253938e+00,3.202000000000e-02,-5.141700000000e-01,1.178971784116e+00,1.650202210457e-03
3.545114630275e+00,-9.144600173546e+00,9.310000000000e-02,1.517000000000e-02,5.509865710864e-01,6.329921838415e-04
1.583407673432e+00,-9.144347080236e+00,3.720000000000e-02,-1.011300000000e-01,1.061519983435e+00,5.938827080624e-05
5.625000180001e-01,-9.139042115931e+00,3.828000000000e-02,-4.602300000000e-01,1.178694846603e+00,1.552168957825e-03
4.347404877611e+00,-9.137227956734e+00,2.369400000000e-01,1.115900000000e-01,2.503003751967e-01,6.841634132033e-04
3.283858736357e+00,-9.132020957140e+00,5.618000000000e-02,-4.420000000000e-03,6.513102533929e-01,7.392348458911e-04
6.875000220002e-01,-9.129728227528e+00,4.125000000000e-02,-4.063400000000e-01,1.179237047092e+00,1.371114570448e-03
8.125000260002e-01,-9.120414339125e+00,4.340000000000e-02,-3.517600000000e-01,1.178315025909e+00,1.150568338546e-03
4.620271782183e+00,-9.119200553375e+00,2.274300000000e-01,1.134900000000e-01,1.501543035952e-01,8.708325909837e-04
3.026042059411e+00,-9.112205734232e+00,3.529000000000e-02,-1.591000000000e-02,7.516875476931e-01,5.969888244053e-04
9.375000300000e-01,-9.111100450723e+00,4.557000000000e-02,-3.010800000000e-01,1.177633104305e+00,9.115087954305e-04
2.290605164768e+00,-9.110266915983e+00,2.358000000000e-02,-2.618000000000e-02,9.525156578546e-01,1.972561320901e-04
1.815291927684e+00,-9.103182705652e+00,2.844000000000e-02,-6.374000000000e-02,1.060951863011e+00,3.856667755569e-05
4.895472503665e+00,-9.093137891935e+00,1.272300000000e-01,6.581000000000e-02,4.963454942295e-02,1.958354881754e-04
1.115653937781e+00,-9.093076202486e+00,4.311000000000e-02,-2.332400000000e-01,1.179639643498e+00,5.690170017566e-04
2.771865570062e+00,-9.085332755391e+00,2.590000000000e-02,-2.043000000000e-02,8.521221307540e-01,3.971361935755e-04
1.346608722918e+00,-9.063586216650e+00,3.388000000000e-02,-1.591900000000e-01,1.178783991728e+00,2.654721334487e-04
2.046108974505e+00,-9.056419448708e+00,2.239000000000e-02,-4.231000000000e-02,1.060353372194e+00,7.863471549720e-05
3.777862369541e+00,-9.054774567068e+00,9.873000000000e-02,2.330000000000e-02,5.508712249010e-01,5.203201373043e-04
4.042721153211e+00,-9.053316615866e+00,1.511000000000e-01,5.975000000000e-02,4.506239795688e-01,1.772852685698e-04
2.521523138952e+00,-9.051585839794e+00,2.079000000000e-02,-2.335000000000e-02,9.522580280173e-01,2.267163476856e-04
3.516045748410e+00,-9.048730952232e+00,5.961000000000e-02,-1.840000000000e-03,6.511659476478e-01,6.799140658406e-04
4.310402818423e+00,-9.044196284344e+00,1.995900000000e-01,9.231000000000e-02,3.504205252754e-01,3.552688391200e-04
6.250000200012e-02,-9.036410615321e+00,4.380000000000e-03,-6.407900000000e-01,1.296558412206e+00,1.172649274586e-03
3.257483961066e+00,-9.035352827175e+00,3.680000000000e-02,-1.543000000000e-02,7.515118308380e-01,6.033038846203e-04
1.875000060004e-01,-9.033394653361e+00,1.233000000000e-02,-6.179800000000e-01,1.298115878206e+00,1.450394440511e-03
3.125000100004e-01,-9.030378691401e+00,2.011000000000e-02,-5.781700000000e-01,1.298215045057e+00,1.676919019565e-03
