r_cg,z_cg,ur_les,uz_les,yw,nut
6.250000200002e-01,-7.311548088114e+00,1.161000000000e-02,-5.001500000000e-01,2.995732038624e+00,1.865678903945e-03
5.462600282741e+00,-7.308398168528e+00,4.238000000000e-02,3.600000000000e-04,1.280901231417e+00,1.718333280574e-04
7.319884145289e+00,-7.303404693286e+00,9.502000000000e-02,8.905000000000e-02,9.832505697736e-02,2.141184948501e-04
8.750000280002e-01,-7.300419805866e+00,5.700000000000e-03,-3.460700000000e-01,2.980323429889e+00,1.220387804218e-03
3.164296229529e+00,-7.299262420173e+00,9.450000000000e-03,-4.999000000000e-02,2.415724496821e+00,2.711457508844e-05
2.354420236940e+00,-7.296777764343e+00,-1.010000000000e-03,-5.464000000000e-02,2.686159028754e+00,2.927254799670e-05
1.189831779286e+00,-7.271673202180e+00,-1.220000000000e-03,-1.891300000000e-01,2.969038767276e+00,5.425984112770e-04
4.442309464184e+00,-7.229213446282e+00,2.607000000000e-02,-3.411000000000e-02,1.905194504206e+00,6.143479682626e-05
1.568491641141e+00,-7.218747482358e+00,-7.370000000000e-03,-9.209000000000e-02,2.953877980271e+00,1.827003047171e-04
3.988197974081e+00,-7.214942254922e+00,2.011000000000e-02,-4.124000000000e-02,2.140270999849e+00,4.165067349297e-05
4.902960558999e+00,-7.207289551197e+00,3.268000000000e-02,-2.258000000000e-02,1.680647546047e+00,9.371911425991e-05
2.733962445421e+00,-7.199504314524e+00,3.550000000000e-03,-5.400000000000e-02,2.659081733783e+00,2.304715683738e-05
6.544529165948e+00,-7.196946353248e+00,9.859000000000e-02,7.698000000000e-02,6.997676854283e-01,7.831214950178e-05
5.934621954889e+00,-7.193995863911e+00,5.806000000000e-02,2.392000000000e-02,1.088258860545e+00,1.353729406958e-04
3.543006975455e+00,-7.167125500944e+00,1.403000000000e-02,-4.849000000000e-02,2.384040547738e+00,3.034554515181e-05
7.182538834908e+00,-7.158126452295e+00,1.297100000000e-01,1.209000000000e-01,2.998856091495e-01,2.489223616801e-04
1.944825792025e+00,-7.152756860298e+00,-5.750000000000e-03,-6.448000000000e-02,2.933294950561e+00,6.350292596408e-05
5.367595932517e+00,-7.146669181632e+00,4.050000000000e-02,-7.520000000000e-03,1.468303403994e+00,1.395684789887e-04
3.108934668116e+00,-7.088549724599e+00,8.110000000000e-03,-5.368000000000e-02,2.627807640306e+00,2.408473515673e-05
1.250000040003e-01,-7.086490421989e+00,7.780000000000e-03,-7.966000000000e-01,3.245384745226e+00,2.311531331833e-03
3.750000120003e-01,-7.083112544596e+00,1.282000000000e-02,-6.687500000000e-01,3.240911767838e+00,2.251281621677e-03
6.250000200002e-01,-7.076343303133e+00,1.214000000000e-02,-5.033800000000e-01,3.230175392217e+00,1.897392195282e-03
2.318200481121e+00,-7.073830157398e+00,-2.140000000000e-03,-5.816000000000e-02,2.907440489450e+00,2.744427054324e-05
8.750000280002e-01,-7.066182697601e+00,3.460000000000e-03,-3.395400000000e-01,3.212711140850e+00,1.226834479486e-03
5.833494712804e+00,-7.045009721513e+00,5.059000000000e-02,9.970000000000e-03,1.269612497054e+00,1.450895428085e-04
4.361500978904e+00,-7.044857969654e+00,2.529000000000e-02,-3.915000000000e-02,2.106381224132e+00,4.858328923976e-05
6.415542852057e+00,-7.044185150721e+00,7.670000000000e-02,4.949000000000e-02,8.982583329960e-01,5.345136058438e-05
1.184525580854e+00,-7.038733806244e+00,-2.940000000000e-03,-1.853000000000e-01,3.198551876718e+00,5.414505243049e-04
4.814744699239e+00,-7.033760350200e+00,3.157000000000e-02,-2.863000000000e-02,1.875191741661e+00,7.049834425431e-05
3.915367562882e+00,-7.020763436123e+00,1.889000000000e-02,-4.583000000000e-02,2.347579922163e+00,3.445691249474e-05
7.045193524527e+00,-7.012848211305e+00,1.188700000000e-01,1.088800000000e-01,4.998093485832e-01,1.846237254754e-04
1.552660318254e+00,-6.988006338250e+00,-7.580000000000e-03,-9.283000000000e-02,3.181528116036e+00,1.827308298084e-04
5.272591582293e+00,-6.984940194736e+00,3.918000000000e-02,-1.516000000000e-02,1.655743334955e+00,1.042682848177e-04
2.687988987373e+00,-6.982126917661e+00,2.300000000000e-03,-5.739000000000e-02,2.876513599868e+00,2.054212932378e-05
7.647683901698e+00,-6.979488340875e+00,8.745000000000e-02,9.014000000000e-02,9.904041445514e-02,1.826699847417e-04
3.478675798094e+00,-6.964152886513e+00,1.253000000000e-02,-5.257000000000e-02,2.592621120828e+00,2.651263194532e-05
1.918671580420e+00,-6.925350046474e+00,-6.640000000000e-03,-6.734000000000e-02,3.158417298943e+00,6.271677526115e-05
6.297779994355e+00,-6.900137442304e+00,6.398000000000e-02,3.154000000000e-02,1.084297631581e+00,9.564418558163e-05
5.732367470718e+00,-6.896023579115e+00,4.618000000000e-02,6.400000000000e-04,1.449561821139e+00,1.344428788931e-04
3.053573106703e+00,-6.877837029026e+00,6.660000000000e-03,-5.728000000000e-02,2.840765852631e+00,2.117831405814e-05
6.907848214146e+00,-6.867569970315e+00,9.917000000000e-02,8.396000000000e-02,6.997330880148e-01,9.746117913940e-05
4.280692493623e+00,-6.860502493025e+00,2.425000000000e-02,-4.399000000000e-02,2.307585649549e+00,3.954379647203e-05
4.726528839479e+00,-6.860231149203e+00,3.096000000000e-02,-3.450000000000e-02,2.069758634474e+00,5.572239795463e-05
2.281980725301e+00,-6.850882550452e+00,-3.220000000000e-03,-6.155000000000e-02,3.129377747084e+00,2.555518261083e-05
1.250000040003e-01,-6.850319244734e+00,7.810000000000e-03,-8.150300000000e-01,3.481555922469e+00,2.380187589683e-03
