r_cg,z_cg,ur_les,uz_les,yw,nut
9.377999863094e-02,-1.025773109204e+01,5.454000000000e-02,-7.134000000000e-02,7.514677541254e-02,3.930752715838e-03
1.562967185985e-01,-1.025693588725e+01,8.914000000000e-02,-6.824000000000e-02,7.521271938106e-02,3.717708279916e-03
2.188085209376e-01,-1.025580342798e+01,1.216700000000e-01,-6.441000000000e-02,7.525131839003e-02,3.476609944127e-03
1.065730287660e+00,-1.025488844912e+01,3.829400000000e-01,3.266000000000e-02,2.501621226167e-02,1.329425638747e-03
2.813134394484e-01,-1.025433374864e+01,1.534600000000e-01,-6.326000000000e-02,7.526257520293e-02,3.238554208383e-03
3.438095069033e-01,-1.025252689511e+01,1.848700000000e-01,-6.108000000000e-02,7.524649352156e-02,3.013035445908e-03
4.062947571209e-01,-1.025038292476e+01,2.178300000000e-01,-5.717000000000e-02,7.520307799726e-02,2.803415756887e-03
4.687672240671e-01,-1.024790190641e+01,2.483400000000e-01,-5.154000000000e-02,7.513233424906e-02,2.609468346217e-03
5.312880444349e-01,-1.024495948456e+01,2.753300000000e-01,-4.499000000000e-02,7.515512022899e-02,2.440776355566e-03
5.938552123012e-01,-1.024155501424e+01,3.009600000000e-01,-3.828000000000e-02,7.527138388657e-02,2.292842532970e-03
1.197104477043e+00,-1.024091235971e+01,3.933700000000e-01,3.911000000000e-02,2.501196801306e-02,1.310801510641e-03
6.564036137717e-01,-1.023781229807e+01,3.250500000000e-01,-3.232000000000e-02,7.536022233164e-02,2.160697066595e-03
7.189312723998e-01,-1.023373145152e+01,3.469300000000e-01,-2.682000000000e-02,7.542164465626e-02,2.044304582118e-03
7.814362122891e-01,-1.022931260159e+01,3.671300000000e-01,-2.004000000000e-02,7.545566097699e-02,1.943336237659e-03
1.328296005625e+00,-1.022531451688e+01,3.966600000000e-01,4.573000000000e-02,2.500780022681e-02,1.283620540602e-03
8.439164583563e-01,-1.022455588683e+01,3.863000000000e-01,-1.334000000000e-02,7.546228247001e-02,1.857283285665e-03
9.063700359959e-01,-1.021946145736e+01,4.030800000000e-01,-6.360000000000e-03,7.544152141394e-02,1.784864025038e-03
9.687949714343e-01,-1.021402947485e+01,4.182900000000e-01,1.110000000000e-03,7.539339123244e-02,1.706376024864e-03
3.125976918897e-02,-1.020815336299e+01,1.772000000000e-02,-1.280200000000e-01,1.250891410803e-01,6.804806079172e-03
1.459284854873e+00,-1.020809730060e+01,3.919100000000e-01,5.150000000000e-02,2.500370893387e-02,1.250886078601e-03
9.377837724549e-02,-1.020763324179e+01,4.971000000000e-02,-1.235600000000e-01,1.252446256878e-01,6.395716849497e-03
1.562941935392e-01,-1.020679407439e+01,8.101000000000e-02,-1.197600000000e-01,1.253545323019e-01,6.109757598253e-03
2.188053580221e-01,-1.020563588249e+01,1.117200000000e-01,-1.149000000000e-01,1.254188639834e-01,5.731221328164e-03
1.065378315018e+00,-1.020465352508e+01,4.376500000000e-01,1.163000000000e-02,7.535423562042e-02,1.607957167936e-03
2.813100107755e-01,-1.020415869862e+01,1.420700000000e-01,-1.138500000000e-01,1.254376253381e-01,5.348214394397e-03
3.438062909086e-01,-1.020236256620e+01,1.729900000000e-01,-1.104500000000e-01,1.254108225357e-01,4.984845768796e-03
4.062923385197e-01,-1.020024753949e+01,2.016400000000e-01,-1.048500000000e-01,1.253384633285e-01,4.651866559885e-03
4.687662938472e-01,-1.019781368358e+01,2.283800000000e-01,-9.693000000000e-02,1.252205570814e-01,4.350569174059e-03
5.312859888979e-01,-1.019485607111e+01,2.547300000000e-01,-8.929000000000e-02,1.252585337147e-01,4.089690595135e-03
5.938495261768e-01,-1.019137409197e+01,2.783300000000e-01,-8.149000000000e-02,1.254523064772e-01,3.862709838305e-03
1.196048730962e+00,-1.019069575663e+01,4.579900000000e-01,2.389000000000e-02,7.534154965636e-02,1.534428053504e-03
1.590051036844e+00,-1.018926333795e+01,3.821600000000e-01,5.589000000000e-02,2.499969418777e-02,1.214603545234e-03
6.563953114597e-01,-1.018757215054e+01,3.005900000000e-01,-7.394000000000e-02,1.256003705524e-01,3.676563257104e-03
7.189214751349e-01,-1.018345035604e+01,3.207500000000e-01,-6.646000000000e-02,1.257027410935e-01,3.530020844899e-03
7.814261481113e-01,-1.017900882862e+01,3.392400000000e-01,-5.859000000000e-02,1.257594349614e-01,3.420695448521e-03
1.326536895901e+00,-1.017512594098e+01,4.725200000000e-01,3.635000000000e-02,7.532909226182e-02,1.462725694233e-03
8.439074620668e-01,-1.017424769932e+01,3.556500000000e-01,-4.992000000000e-02,1.257704707832e-01,3.344902689747e-03
9.063635491312e-01,-1.016916711017e+01,3.703800000000e-01,-4.087000000000e-02,1.257358690231e-01,3.293959490936e-03
1.720574596455e+00,-1.016881550292e+01,3.711200000000e-01,5.951000000000e-02,2.499575601674e-02,1.176414998509e-03
9.687925422216e-01,-1.016376721409e+01,3.829700000000e-01,-3.189000000000e-02,1.256556520537e-01,3.224401180028e-03
3.125921100674e-02,-1.015811770656e+01,1.607000000000e-02,-1.725900000000e-01,1.751247975127e-01,5.665427718057e-03
1.456822923476e+00,-1.015794645062e+01,4.821500000000e-01,4.837000000000e-02,7.531686354475e-02,1.398863663213e-03
9.377675586004e-02,-1.015753539154e+01,4.585000000000e-02,-1.714600000000e-01,1.753424759633e-01,5.561081457558e-03
1.562916684798e-01,-1.015665226154e+01,7.446000000000e-02,-1.668700000000e-01,1.754963452230e-01,5.377568887947e-03
2.188021951066e-01,-1.015546833699e+01,1.035700000000e-01,-1.633700000000e-01,1.755864095772e-01,5.072426417809e-03
1.065026342375e+00,-1.015441860103e+01,4.008000000000e-01,-1.988000000000e-02,1.255903927004e-01,3.182499199866e-03
2.813065821027e-01,-1.015398364860e+01,1.328900000000e-01,-1.616300000000e-01,1.756126754738e-01,4.747216253588e-03
3.438030749138e-01,-1.015219823729e+01,1.607000000000e-01,-1.568100000000e-01,1.755751515505e-01,4.427191692601e-03
4.062899199186e-01,-1.015011215422e+01,1.868500000000e-01,-1.493800000000e-01,1.754738486604e-01,4.127052426795e-03
4.687653636274e-01,-1.014772546076e+01,2.112600000000e-01,-1.395400000000e-01,1.753087799144e-01,3.849418544904e-03
1.850835616942e+00,-1.014675691556e+01,3.570300000000e-01,6.214000000000e-02,2.499189446634e-02,1.137626847099e-03
5.312839333608e-01,-1.014475265767e+01,2.336400000000e-01,-1.294700000000e-01,1.753619472008e-01,3.607047601879e-03
5.938438400524e-01,-1.014119316970e+01,2.542900000000e-01,-1.205400000000e-01,1.756332290685e-01,3.395336752166e-03
1.194992984881e+00,-1.014047915356e+01,4.192000000000e-01,-3.780000000000e-03,1.255692494272e-01,3.188317123158e-03
1.586886957844e+00,-1.013915990341e+01,4.864300000000e-01,5.920000000000e-02,7.530486361827e-02,1.336077898552e-03
6.563870091478e-01,-1.013733200300e+01,2.738500000000e-01,-1.117000000000e-01,1.758405187737e-01,3.224067549612e-03
7.189116778701e-01,-1.013316926056e+01,2.918700000000e-01,-1.028700000000e-01,1.759838375311e-01,3.093382806238e-03
7.814160839335e-01,-1.012870505564e+01,3.077000000000e-01,-9.249000000000e-02,1.760632089461e-01,3.001532890551e-03
1.324777786177e+00,-1.012493736508e+01,4.323500000000e-01,1.159000000000e-02,1.255484871030e-01,3.161658212139e-03
8.438984657773e-01,-1.012393951181e+01,3.218600000000e-01,-8.188000000000e-02,1.760786590965e-01,2.944623834288e-03
1.980814221332e+00,-1.012309094175e+01,3.420400000000e-01,6.432000000000e-02,2.498810955962e-02,1.099085547548e-03
9.063570622666e-01,-1.011887276298e+01,3.342400000000e-01,-7.174000000000e-02,1.760302166323e-01,2.911956868759e-03
1.716709175927e+00,-1.011876916230e+01,4.866200000000e-01,6.843000000000e-02,7.529309260036e-02,1.271509980462e-03
9.687901130090e-01,-1.011350495333e+01,3.460200000000e-01,-6.246000000000e-02,1.759179128751e-01,2.854277139461e-03
3.125865282452e-02,-1.010808205013e+01,1.598000000000e-02,-2.163400000000e-01,2.251604539452e-01,4.676415377559e-03
1.454360992079e+00,-1.010779560064e+01,4.425800000000e-01,2.498000000000e-02,1.255281059079e-01,3.127316687538e-03
9.377513447460e-02,-1.010743754130e+01,4.324000000000e-02,-2.156200000000e-01,2.254403262388e-01,4.753285632592e-03
1.562891434204e-01,-1.010651044868e+01,7.027000000000e-02,-2.114100000000e-01,2.256381581442e-01,4.638246872073e-03
2.187990321910e-01,-1.010530079150e+01,9.761000000000e-02,-2.083700000000e-01,2.257539551709e-01,4.385118947048e-03
1.064674369732e+00,-1.010418367699e+01,3.621200000000e-01,-4.903000000000e-02,1.758265497803e-01,2.862838178598e-03
2.813031534298e-01,-1.010380859858e+01,1.250200000000e-01,-2.055900000000e-01,2.257877256094e-01,4.100870129759e-03
3.437998589191e-01,-1.010203390838e+01,1.498200000000e-01,-1.984500000000e-01,2.257394805651e-01,3.810427937521e-03
4.062875013175e-01,-1.009997676894e+01,1.732900000000e-01,-1.898100000000e-01,2.256092339920e-01,3.531628360533e-03
2.110490575002e+00,-1.009782119280e+01,3.265500000000e-01,6.556000000000e-02,2.498440134210e-02,1.061274727360e-03
4.687644334076e-01,-1.009763723794e+01,1.938900000000e-01,-1.778600000000e-01,2.253970027472e-01,3.267376409322e-03
1.846269792737e+00,-1.009677733452e+01,4.842000000000e-01,7.695000000000e-02,7.528155059793e-02,1.204227309900e-03
5.312818778238e-01,-1.009464924423e+01,2.135500000000e-01,-1.667000000000e-01,2.254653606869e-01,3.034697745744e-03
5.938381539280e-01,-1.009101224743e+01,2.321000000000e-01,-1.563400000000e-01,2.258141516596e-01,2.830730944299e-03
1.193937238800e+00,-1.009026255048e+01,3.778400000000e-01,-2.999000000000e-02,1.757969491979e-01,2.945401434239e-03
1.583722878844e+00,-1.008905646887e+01,4.487800000000e-01,3.759000000000e-02,1.255081060304e-01,3.077643948712e-03
6.563787068358e-01,-1.008709185547e+01,2.502000000000e-01,-1.462100000000e-01,2.260806669947e-01,2.668038509394e-03
7.189018806052e-01,-1.008288816507e+01,2.654700000000e-01,-1.345000000000e-01,2.262649339685e-01,2.548587228477e-03
7.814060197558e-01,-1.007840128266e+01,2.786400000000e-01,-1.225500000000e-01,2.263669829306e-01,2.471559125766e-03
1.323018676453e+00,-1.007474878917e+01,3.885900000000e-01,-1.263000000000e-02,1.757678819439e-01,2.974291813141e-03
8.438894694878e-01,-1.007363132430e+01,2.911800000000e-01,-1.109500000000e-01,2.263868474096e-01,2.433223372401e-03
1.975549062848e+00,-1.007318777141e+01,4.786900000000e-01,8.408000000000e-02,7.527023771235e-02,1.134046141236e-03
2.239844890235e+00,-1.007095152461e+01,3.104500000000e-01,6.631000000000e-02,2.498076984552e-02,1.024455313547e-03
1.712843755399e+00,-1.006872282167e+01,4.517700000000e-01,4.935000000000e-02,1.254884876672e-01,3.012758039107e-03
9.063505754019e-01,-1.006857841579e+01,3.026600000000e-01,-1.000500000000e-01,2.263245642413e-01,2.422596310500e-03
9.687876837963e-01,-1.006324269257e+01,3.135900000000e-01,-8.999000000000e-02,2.261801736963e-01,2.388296230592e-03
3.125809464229e-02,-1.005804639370e+01,1.442000000000e-02,-2.591800000000e-01,2.751961103778e-01,3.903974572955e-03
1.451899060682e+00,-1.005764475067e+01,3.961300000000e-01,2.120000000000e-03,1.757393482707e-01,2.986456064387e-03
9.377351308915e-02,-1.005733969105e+01,4.018000000000e-02,-2.573200000000e-01,2.755381765142e-01,4.028001740603e-03
1.562866183611e-01,-1.005636863582e+01,6.635000000000e-02,-2.533400000000e-01,2.757799710651e-01,3.951176013616e-03
2.187958692755e-01,-1.005513324600e+01,9.117000000000e-02,-2.509800000000e-01,2.759215007643e-01,3.739271250982e-03
1.064322397090e+00,-1.005394875295e+01,3.263300000000e-01,-7.446000000000e-02,2.260627068602e-01,2.459747949198e-03
2.812997247569e-01,-1.005363354856e+01,1.152700000000e-01,-2.453400000000e-01,2.759627757446e-01,3.490048432711e-03
3.437966429243e-01,-1.005186957947e+01,1.374100000000e-01,-2.361000000000e-01,2.759038095792e-01,3.225201354787e-03
4.062850827164e-01,-1.004984138367e+01,1.576500000000e-01,-2.259000000000e-01,2.757446193231e-01,2.963905983473e-03
2.104527283012e+00,-1.004800406789e+01,4.703600000000e-01,8.996000000000e-02,7.525915404863e-02,1.061076616228e-03
4.687635031877e-01,-1.004754901511e+01,1.765400000000e-01,-2.125900000000e-01,2.754852255791e-01,2.707491652424e-03
1.841703968533e+00,-1.004679775349e+01,4.516800000000e-01,6.025000000000e-02,1.254692509965e-01,2.935481051619e-03
5.312798222868e-01,-1.004454583078e+01,1.944700000000e-01,-2.006100000000e-01,2.755687741720e-01,2.478276343306e-03
2.368857428419e+00,-1.004248603721e+01,2.960000000000e-01,6.701000000000e-02,2.497721509980e-02,9.887568464079e-04
5.938324678036e-01,-1.004083132516e+01,2.121900000000e-01,-1.895900000000e-01,2.759950742500e-01,2.273729010404e-03
1.192881492719e+00,-1.004004594740e+01,3.386000000000e-01,-5.343000000000e-02,2.260246489685e-01,2.611517349481e-03
1.580558799844e+00,-1.003895303433e+01,3.998600000000e-01,1.525000000000e-02,1.757113484423e-01,2.977690102994e-03
6.563704045238e-01,-1.003685170793e+01,2.271500000000e-01,-1.764500000000e-01,2.763208152152e-01,2.108042487647e-03
7.188920833404e-01,-1.003260706959e+01,2.393700000000e-01,-1.629700000000e-01,2.765460304055e-01,1.985852657180e-03
7.813959555780e-01,-1.002809750968e+01,2.527000000000e-01,-1.507300000000e-01,2.766707569148e-01,1.908392989415e-03
1.321259566729e+00,-1.002456021327e+01,3.470700000000e-01,-3.467000000000e-02,2.259872767848e-01,2.692185246924e-03
8.438804731982e-01,-1.002332313680e+01,2.640100000000e-01,-1.375000000000e-01,2.766950357225e-01,1.873385656445e-03
1.970283904364e+00,-1.002328460106e+01,4.501200000000e-01,6.980000000000e-02,1.254503961872e-01,2.848819070215e-03
2.233184796614e+00,-1.002123006176e+01,4.600900000000e-01,9.472000000000e-02,7.524829970581e-02,9.855510243532e-04
1.708978334870e+00,-1.001867648105e+01,4.009800000000e-01,2.830000000000e-02,1.756838827338e-01,2.949142391923e-03
9.063440885373e-01,-1.001828406860e+01,2.746000000000e-01,-1.260800000000e-01,2.766189118502e-01,1.871051656131e-03
9.687852545836e-01,-1.001298043180e+01,2.837500000000e-01,-1.150500000000e-01,2.764424345174e-01,1.848527584972e-03
2.497508502906e+00,-1.001242907419e+01,2.812900000000e-01,6.740000000000e-02,2.497373714367e-02,9.542284434152e-04
3.125753646007e-02,-1.000801073727e+01,1.239000000000e-02,-2.985600000000e-01,3.252317668103e-01,3.367408583322e-03
1.449437129286e+00,-1.000749390069e+01,3.513900000000e-01,-1.836000000000e-02,2.259505906336e-01,2.750445245352e-03
9.377189170370e-02,-1.000724184080e+01,3.691000000000e-02,-2.967700000000e-01,3.256360267897e-01,3.480587790183e-03
1.562840933017e-01,-1.000622682296e+01,6.114000000000e-02,-2.933100000000e-01,3.259217839863e-01,3.425415435713e-03
2.187927063600e-01,-1.000496570051e+01,8.350000000000e-02,-2.889100000000e-01,3.260890463581e-01,3.247482110823e-03
1.063970424447e+00,-1.000371382891e+01,2.934900000000e-01,-9.663000000000e-02,2.762988639400e-01,1.955037258230e-03
2.812962960841e-01,-1.000345849855e+01,1.050900000000e-01,-2.812100000000e-01,3.261378258802e-01,3.028121893386e-03
3.437934269296e-01,-1.000170525056e+01,1.251500000000e-01,-2.701800000000e-01,3.260681385939e-01,2.785208386493e-03
4.062826641153e-01,-9.999705998397e+00,1.429400000000e-01,-2.581000000000e-01,3.258800046549e-01,2.538142120411e-03
2.098563991021e+00,-9.998186942981e+00,4.456300000000e-01,7.809000000000e-02,1.254319234143e-01,2.755313690750e-03
4.687625729679e-01,-9.997460792288e+00,1.598400000000e-01,-2.442100000000e-01,3.255734484122e-01,2.285580453855e-03
1.837138144328e+00,-9.996818172450e+00,4.007100000000e-01,4.048000000000e-02,1.756569513948e-01,2.903957916407e-03
5.312777667498e-01,-9.994442417339e+00,1.775100000000e-01,-2.322100000000e-01,3.256721876583e-01,2.054911962455e-03
2.361501995900e+00,-9.992869833157e+00,4.488600000000e-01,9.854000000000e-02,7.523767478450e-02,9.077198139540e-04
5.938267816792e-01,-9.990650402891e+00,1.926800000000e-01,-2.195700000000e-01,3.261759968412e-01,1.842322774904e-03
1.191825746638e+00,-9.989829344329e+00,3.014300000000e-01,-7.468000000000e-02,2.762523487391e-01,2.150915154741e-03
1.577394720844e+00,-9.988849599791e+00,3.519900000000e-01,-3.630000000000e-03,2.259145908541e-01,2.783715760724e-03
6.563621022118e-01,-9.986611560399e+00,2.050600000000e-01,-2.036200000000e-01,3.265609634364e-01,1.662636573149e-03
7.188822860756e-01,-9.982325974109e+00,2.170900000000e-01,-1.901200000000e-01,3.268271268430e-01,1.523666853398e-03
2.625778482527e+00,-9.980785221913e+00,2.673300000000e-01,6.739000000000e-02,2.497033600345e-02,9.208690454538e-04
7.813858914002e-01,-9.977793736704e+00,2.283000000000e-01,-1.763200000000e-01,3.269745308994e-01,1.429944314200e-03
1.319500457005e+00,-9.974371637366e+00,3.086300000000e-01,-5.399000000000e-02,2.762066716258e-01,2.264296256171e-03
1.965018745880e+00,-9.973381430713e+00,3.981300000000e-01,5.061000000000e-02,1.756305546618e-01,2.845362364821e-03
8.438714769087e-01,-9.973014949287e+00,2.389700000000e-01,-1.622000000000e-01,3.270032240357e-01,1.382331122026e-03
2.226524702993e+00,-9.971508598912e+00,4.392800000000e-01,8.455000000000e-02,1.254138328429e-01,2.657094227769e-03
1.705112914342e+00,-9.968630140421e+00,3.515600000000e-01,9.910000000000e-03,2.258792778004e-01,2.793027747462e-03
9.063376016727e-01,-9.967989721408e+00,2.481900000000e-01,-1.496400000000e-01,3.269132594593e-01,1.373534929042e-03
2.489459324813e+00,-9.962927704015e+00,4.359700000000e-01,1.021800000000e-01,7.522727938544e-02,8.277903717184e-04
9.687828253709e-01,-9.962718171042e+00,2.551400000000e-01,-1.371500000000e-01,3.267046953386e-01,1.350925360022e-03
3.125697827785e-02,-9.957975080844e+00,1.123000000000e-02,-3.339200000000e-01,3.752674232425e-01,2.951241500628e-03
1.446975197889e+00,-9.957343050711e+00,3.105900000000e-01,-3.628000000000e-02,2.761618329965e-01,2.355766419360e-03
9.377027031825e-02,-9.957143990548e+00,3.355000000000e-02,-3.333600000000e-01,3.757338770652e-01,3.048186228853e-03
1.562815682424e-01,-9.956085010106e+00,5.562000000000e-02,-3.292100000000e-01,3.760635969074e-01,3.011574913725e-03
2.187895434445e-01,-9.954798155017e+00,7.600000000000e-02,-3.233100000000e-01,3.762565919518e-01,2.865459617319e-03
1.063618451805e+00,-9.953478904871e+00,2.616100000000e-01,-1.165900000000e-01,3.265350210198e-01,1.468656914161e-03
2.812928674112e-01,-9.953283448527e+00,9.488000000000e-02,-3.132100000000e-01,3.763128760159e-01,2.674804573386e-03
3.437902109348e-01,-9.951540921646e+00,1.128800000000e-01,-3.006200000000e-01,3.762324676086e-01,2.454295562633e-03
4.062802455142e-01,-9.949570613123e+00,1.295600000000e-01,-2.877600000000e-01,3.760153899867e-01,2.222942065639e-03
2.092600699031e+00,-9.948369818070e+00,3.940200000000e-01,5.968000000000e-02,1.756046927797e-01,2.776187713595e-03
2.753647793794e+00,-9.947559309011e+00,2.536000000000e-01,6.727000000000e-02,2.496701170992e-02,8.886459013534e-04
4.687616427481e-01,-9.947372569464e+00,1.459900000000e-01,-2.745300000000e-01,3.756616712453e-01,1.976509856084e-03
1.832572320123e+00,-9.946838591413e+00,3.489000000000e-01,2.176000000000e-02,2.258446517931e-01,2.781104486340e-03
5.312757112128e-01,-9.944339003895e+00,1.615600000000e-01,-2.609000000000e-01,3.757756011447e-01,1.747033537237e-03
2.354146563380e+00,-9.943253629106e+00,4.314500000000e-01,9.009000000000e-02,1.253961246407e-01,2.555960122555e-03
5.938210955549e-01,-9.940469480622e+00,1.739100000000e-01,-2.458100000000e-01,3.763569194324e-01,1.527138100763e-03
1.190770000557e+00,-9.939612741253e+00,2.681500000000e-01,-9.268000000000e-02,3.264800485097e-01,1.682277930047e-03
1.574230641843e+00,-9.938746165251e+00,3.084600000000e-01,-1.981000000000e-02,2.761178332660e-01,2.422847864821e-03
6.563537998998e-01,-9.936371412864e+00,1.851000000000e-01,-2.288700000000e-01,3.768011116576e-01,1.331378701090e-03
7.188724888107e-01,-9.932044878626e+00,1.965500000000e-01,-2.146300000000e-01,3.771082232805e-01,1.169949335889e-03
2.617037282402e+00,-9.931408237288e+00,4.231300000000e-01,1.051100000000e-01,7.521711359951e-02,7.459067911478e-04
7.813758272224e-01,-9.927489963726e+00,2.064700000000e-01,-1.995100000000e-01,3.772783048840e-01,1.051074614221e-03
1.317741347281e+00,-9.924183061463e+00,2.726700000000e-01,-7.122000000000e-02,3.264260664667e-01,1.805348748331e-03
1.959753587396e+00,-9.923478260366e+00,3.461800000000e-01,3.205000000000e-02,2.258107131363e-01,2.750931337325e-03
8.438624806192e-01,-9.922706761778e+00,2.161900000000e-01,-1.849600000000e-01,3.773114123490e-01,9.808621640110e-04
2.219864609372e+00,-9.921787136062e+00,3.889200000000e-01,6.705000000000e-02,1.755793659798e-01,2.699001752773e-03
1.701247493814e+00,-9.918583799796e+00,3.052800000000e-01,-5.840000000000e-03,2.760746728670e-01,2.465092010239e-03
9.063311148080e-01,-9.917695374217e+00,2.236400000000e-01,-1.709400000000e-01,3.769396725711e-01,9.569907395041e-04
2.481410146720e+00,-9.913426333839e+00,4.219900000000e-01,9.480000000000e-02,1.253787989756e-01,2.453435632112e-03
2.881096924286e+00,-9.912756405549e+00,2.409400000000e-01,6.701000000000e-02,2.496376429980e-02,8.575025435552e-04
9.687803961583e-01,-9.912455910279e+00,2.282600000000e-01,-1.557300000000e-01,3.769669561598e-01,9.306854996642e-04
3.125642009562e-02,-9.907939424415e+00,1.018000000000e-02,-3.665600000000e-01,4.253030796751e-01,2.606280704377e-03
1.444513266492e+00,-9.907192200734e+00,2.716800000000e-01,-5.119000000000e-02,3.263730753594e-01,1.911507885239e-03
9.376864893281e-02,-9.907046140298e+00,3.044000000000e-02,-3.666300000000e-01,4.258317273406e-01,2.694732135829e-03
1.562790431830e-01,-9.905943197249e+00,5.004000000000e-02,-3.624100000000e-01,4.262054098283e-01,2.678547149951e-03
2.187863805290e-01,-9.904630609523e+00,6.881000000000e-02,-3.546500000000e-01,4.264241375453e-01,2.564249856403e-03
1.063266479162e+00,-9.903243980830e+00,2.327800000000e-01,-1.337100000000e-01,3.767711780997e-01,1.049592788914e-03
2.812894387384e-01,-9.903108398509e+00,8.625000000000e-02,-3.427600000000e-01,4.264879261511e-01,2.402892401177e-03
3.437869949400e-01,-9.901376592735e+00,1.030100000000e-01,-3.293900000000e-01,4.263967966228e-01,2.206995486151e-03
4.062778269130e-01,-9.899435227851e+00,1.189600000000e-01,-3.157000000000e-01,4.261507753179e-01,1.994823610529e-03
2.086637407041e+00,-9.898552693158e+00,3.414000000000e-01,4.143000000000e-02,2.257774621452e-01,2.705523220932e-03
2.744216425104e+00,-9.898316236442e+00,4.091600000000e-01,1.075000000000e-01,7.520717752205e-02,6.621602295277e-04
4.687607125282e-01,-9.897284346640e+00,1.338100000000e-01,-3.015900000000e-01,4.257498940773e-01,1.759801556430e-03
1.828006495918e+00,-9.896859010376e+00,3.021800000000e-01,5.640000000000e-03,2.760323521914e-01,2.483571993370e-03
5.312736556758e-01,-9.894235590452e+00,1.469700000000e-01,-2.862700000000e-01,4.258790146299e-01,1.538053652708e-03
2.346791130861e+00,-9.893637425056e+00,3.835500000000e-01,7.341000000000e-02,1.755545744967e-01,2.616147682129e-03
5.938154094305e-01,-9.890288558354e+00,1.573300000000e-01,-2.690700000000e-01,4.265378420229e-01,1.316842730543e-03
1.189714254475e+00,-9.889396138177e+00,2.384100000000e-01,-1.087300000000e-01,3.767077482803e-01,1.264652576493e-03
1.571066562843e+00,-9.888642730710e+00,2.687600000000e-01,-3.344000000000e-02,3.263210756779e-01,1.997585125170e-03
6.563454975879e-01,-9.886131265329e+00,1.682000000000e-01,-2.522300000000e-01,4.270412598782e-01,1.109824457217e-03
2.608296082277e+00,-9.882031252662e+00,4.122200000000e-01,9.882000000000e-02,1.253618559990e-01,2.350820750732e-03
7.188626915459e-01,-9.881763783144e+00,1.779400000000e-01,-2.366700000000e-01,4.273893197176e-01,9.270443091671e-04
7.813657630446e-01,-9.877186190749e+00,1.868100000000e-01,-2.207200000000e-01,4.274355611139e-01,7.781743749925e-04
3.008106426380e+00,-9.876381822056e+00,2.299600000000e-01,6.697000000000e-02,2.496059379462e-02,8.273677625155e-04
1.315982237556e+00,-9.873994485560e+00,2.392700000000e-01,-8.490000000000e-02,3.766454613076e-01,1.381732620949e-03
1.954488428911e+00,-9.873575090019e+00,2.984900000000e-01,1.664000000000e-02,2.759908716109e-01,2.480068018628e-03
8.438534843297e-01,-9.872398574270e+00,1.948700000000e-01,-2.046700000000e-01,4.271059672173e-01,6.751843146883e-04
2.213204515750e+00,-9.872065673213e+00,3.374000000000e-01,4.934000000000e-02,2.257448991167e-01,2.648088302914e-03
1.697382073286e+00,-9.868537459170e+00,2.652400000000e-01,-1.904000000000e-02,3.262700679336e-01,2.060837254769e-03
9.063246279434e-01,-9.867401027027e+00,1.999800000000e-01,-1.883800000000e-01,4.266209461099e-01,6.256137933359e-04
2.473360968627e+00,-9.863924963664e+00,3.775700000000e-01,7.912000000000e-02,1.755303185656e-01,2.529703191353e-03
2.870977370050e+00,-9.863656744627e+00,3.948400000000e-01,1.097500000000e-01,7.519747124315e-02,5.766446593921e-04
