r_cg,z_cg,ur_les,uz_les,yw,nut
1.129614787787e+00,-1.012193634354e+01,3.752200000000e-01,-2.376000000000e-02,1.004565337802e-01,1.398532770015e-03
1.913294229094e+00,-1.010955303574e+01,4.070100000000e-01,7.180000000000e-02,4.092211325217e-04,1.051972424631e-03
1.388461338640e+00,-1.009088315508e+01,4.082600000000e-01,5.040000000000e-03,1.004233154336e-01,1.422359912420e-03
6.251595004847e-02,-1.008265805025e+01,2.229000000000e-02,-2.211700000000e-01,2.002487817245e-01,3.735352905289e-03
1.875414699395e-01,-1.008075992101e+01,7.256000000000e-02,-2.164400000000e-01,2.006004878095e-01,3.595358948128e-03
3.125478516103e-01,-1.007776806786e+01,1.199900000000e-01,-2.069600000000e-01,2.006605340285e-01,3.298790414610e-03
4.375223397193e-01,-1.007368278843e+01,1.619600000000e-01,-1.892800000000e-01,2.004289994870e-01,2.899524156175e-03
5.625544768105e-01,-1.006769108744e+01,1.984200000000e-01,-1.687700000000e-01,2.005503854279e-01,2.528083226136e-03
6.876313639140e-01,-1.005979117186e+01,2.298300000000e-01,-1.487300000000e-01,2.010242150450e-01,2.208951566880e-03
2.171929080762e+00,-1.005910343012e+01,3.815400000000e-01,7.873000000000e-02,4.092211289271e-04,8.918971038014e-04
1.646463339496e+00,-1.005345515336e+01,4.248300000000e-01,3.235000000000e-02,1.003913169699e-01,1.647889984915e-03
8.126377738832e-01,-1.005079484187e+01,2.571000000000e-01,-1.275900000000e-01,2.012056652626e-01,1.960989222840e-03
9.375608947797e-01,-1.004070299624e+01,2.804900000000e-01,-1.054900000000e-01,2.010949749761e-01,1.757465072784e-03
1.128207240910e+00,-1.002148967117e+01,3.087500000000e-01,-7.608000000000e-02,2.009130675600e-01,1.478330107708e-03
1.903463813978e+00,-1.000967510604e+01,4.314900000000e-01,5.530000000000e-02,1.003605395696e-01,1.824789868614e-03
2.429239196880e+00,-1.000228204687e+01,3.491300000000e-01,8.212000000000e-02,4.092211281324e-04,7.527920900516e-04
1.384240601540e+00,-9.990548576485e+00,3.310200000000e-01,-4.066000000000e-02,2.008466308669e-01,1.185870512623e-03
6.251382364202e-02,-9.982533659414e+00,2.012000000000e-02,-2.964200000000e-01,3.003731725872e-01,2.888257036438e-03
1.875359414143e-01,-9.980459677256e+00,6.339000000000e-02,-2.903400000000e-01,3.009007317143e-01,2.887316632272e-03
3.125414727290e-01,-9.977437801051e+00,1.018900000000e-01,-2.758100000000e-01,3.009908010427e-01,2.678748565432e-03
4.375193629567e-01,-9.973468288732e+00,1.367400000000e-01,-2.528700000000e-01,3.006434992303e-01,2.346559377549e-03
5.625472156358e-01,-9.967415894987e+00,1.676000000000e-01,-2.284900000000e-01,3.008255781416e-01,2.031746631972e-03
2.159306393826e+00,-9.959569645920e+00,4.279700000000e-01,7.451000000000e-02,1.003309843571e-01,1.894454032194e-03
6.876138516589e-01,-9.959279065863e+00,1.910700000000e-01,-2.039300000000e-01,3.015363225673e-01,1.764970290161e-03
1.639434275995e+00,-9.953310214455e+00,3.397500000000e-01,-9.100000000000e-03,2.007826339395e-01,8.195602204524e-04
8.126194074988e-01,-9.950192010917e+00,2.136500000000e-01,-1.780100000000e-01,3.018084978936e-01,1.577130758073e-03
9.375527794757e-01,-9.940155509083e+00,2.306600000000e-01,-1.524000000000e-01,3.016424624639e-01,1.451460218926e-03
2.685067625564e+00,-9.939123543919e+00,3.145900000000e-01,8.264000000000e-02,4.092211296896e-04,6.357565149687e-04
1.126799694033e+00,-9.921042998796e+00,2.518100000000e-01,-1.194200000000e-01,3.013696013399e-01,1.410266898958e-03
1.893633398863e+00,-9.909797176339e+00,3.411200000000e-01,1.705000000000e-02,2.007210791389e-01,4.711793687745e-04
2.413835415534e+00,-9.903169254552e+00,4.169000000000e-01,8.952000000000e-02,1.003026524148e-01,1.867274664681e-03
1.380019864440e+00,-9.890213997895e+00,2.645000000000e-01,-7.666000000000e-02,3.012699463001e-01,1.420983429859e-03
6.251169723557e-02,-9.882409268574e+00,1.710000000000e-02,-3.614900000000e-01,4.004975634498e-01,2.297082996828e-03
1.875304128890e-01,-9.880159433504e+00,5.278000000000e-02,-3.515700000000e-01,4.012009756193e-01,2.331896441708e-03
3.125350938477e-01,-9.877107534239e+00,8.606000000000e-02,-3.333200000000e-01,4.013210680572e-01,2.177361078090e-03
4.375163861942e-01,-9.873253789032e+00,1.153100000000e-01,-3.067600000000e-01,4.008579989738e-01,1.886214927292e-03
2.939258317959e+00,-9.869666444843e+00,2.813700000000e-01,8.165000000000e-02,4.092211295248e-04,5.387746798576e-04
5.625399544610e-01,-9.867140702536e+00,1.390100000000e-01,-2.765600000000e-01,4.011007708555e-01,1.592604302877e-03
2.146683706889e+00,-9.860035861723e+00,3.367000000000e-01,3.885000000000e-02,2.006619687140e-01,3.056886560486e-04
6.875963394037e-01,-9.858766959866e+00,1.614300000000e-01,-2.488100000000e-01,4.020484300899e-01,1.323705983748e-03
1.632405212494e+00,-9.853165275545e+00,2.668800000000e-01,-4.124000000000e-02,3.011739509091e-01,1.358139704703e-03
8.126010411144e-01,-9.849589179963e+00,1.790900000000e-01,-2.190500000000e-01,4.024113305250e-01,1.122508846260e-03
2.666896015941e+00,-9.840508243460e+00,4.012000000000e-01,1.008600000000e-01,1.002755447793e-01,1.775234055608e-03
9.375446641718e-01,-9.839608021922e+00,1.937000000000e-01,-1.926200000000e-01,4.021899499517e-01,9.976730059691e-04
1.125392147155e+00,-9.820596326422e+00,2.071000000000e-01,-1.527100000000e-01,4.018261351196e-01,1.022267581605e-03
1.883802983747e+00,-9.809919246639e+00,2.605100000000e-01,-1.416000000000e-02,3.010816187082e-01,1.238036641515e-03
2.398431634188e+00,-9.804056462231e+00,3.289300000000e-01,5.575000000000e-02,2.006053048293e-01,4.245799263974e-04
3.191656224419e+00,-9.793953115183e+00,2.501900000000e-01,7.972000000000e-02,4.092211330139e-04,4.588736289909e-04
1.375799127340e+00,-9.789879419304e+00,2.147400000000e-01,-1.039400000000e-01,4.016932617334e-01,1.145533697498e-03
6.250957082913e-02,-9.782284877733e+00,1.458000000000e-02,-4.148900000000e-01,5.006219543127e-01,1.902113405662e-03
1.875248843638e-01,-9.779859189751e+00,4.496000000000e-02,-4.034300000000e-01,5.015012195248e-01,1.949943808815e-03
3.125287149663e-01,-9.776777267427e+00,7.258000000000e-02,-3.822100000000e-01,5.016513350720e-01,1.846247429067e-03
4.375134094316e-01,-9.773039289332e+00,9.589000000000e-02,-3.512600000000e-01,5.010724987179e-01,1.599717780440e-03
2.918334224472e+00,-9.771624733662e+00,3.806900000000e-01,1.087400000000e-01,1.002496624417e-01,1.647066129759e-03
5.625326932863e-01,-9.766865510085e+00,1.170500000000e-01,-3.183300000000e-01,5.013759635699e-01,1.330553967112e-03
2.134061019953e+00,-9.760502077526e+00,2.516000000000e-01,7.790000000000e-03,3.009929530709e-01,1.039943989155e-03
6.875788271485e-01,-9.758254853869e+00,1.353900000000e-01,-2.862600000000e-01,5.025605376127e-01,1.054487749421e-03
1.625376148993e+00,-9.753020336636e+00,2.113800000000e-01,-6.462000000000e-02,4.015652678787e-01,1.211846276959e-03
8.125826747300e-01,-9.748986349008e+00,1.494400000000e-01,-2.534800000000e-01,5.030141631565e-01,8.184079477186e-04
2.648724406317e+00,-9.741892943002e+00,3.193600000000e-01,6.948000000000e-02,2.005510895583e-01,5.830507949689e-04
9.375365488678e-01,-9.739060534762e+00,1.592700000000e-01,-2.220000000000e-01,5.027374374400e-01,6.572582759834e-04
1.123984600278e+00,-9.720149654049e+00,1.711300000000e-01,-1.796900000000e-01,5.022826688998e-01,6.433988462642e-04
3.442107388104e+00,-9.712029736926e+00,2.229200000000e-01,7.685000000000e-02,4.092211298817e-04,3.931091890084e-04
1.873972568631e+00,-9.710041316938e+00,2.008800000000e-01,-3.495000000000e-02,4.014421582775e-01,1.230061992267e-03
2.383027852843e+00,-9.704943669910e+00,2.411400000000e-01,2.566000000000e-02,3.009079572439e-01,7.903305510991e-04
3.167997057989e+00,-9.696560632190e+00,3.572100000000e-01,1.135100000000e-01,1.002250063591e-01,1.505735861088e-03
1.371578390241e+00,-9.689544840713e+00,1.734300000000e-01,-1.255000000000e-01,5.021165771670e-01,7.827796864698e-04
6.250744442268e-02,-9.682160486893e+00,1.242000000000e-02,-4.595500000000e-01,6.007463451756e-01,1.619353604871e-03
1.875193558386e-01,-9.679558945997e+00,3.801000000000e-02,-4.468700000000e-01,6.018014634304e-01,1.688904681854e-03
3.125223360850e-01,-9.676447000615e+00,6.104000000000e-02,-4.224300000000e-01,6.019816020872e-01,1.642547189245e-03
2.897410130985e+00,-9.673583022481e+00,3.088500000000e-01,8.051000000000e-02,2.004993248831e-01,6.959214782778e-04
4.375104326691e-01,-9.672824789632e+00,8.061000000000e-02,-3.884500000000e-01,6.012869984622e-01,1.450438070655e-03
5.625254321116e-01,-9.666590317633e+00,9.904000000000e-02,-3.534600000000e-01,6.016511562846e-01,1.219594768480e-03
2.121438333017e+00,-9.660968293329e+00,1.875000000000e-01,-1.332000000000e-02,4.013239374278e-01,1.193662199377e-03
6.875613148933e-01,-9.657742747872e+00,1.129400000000e-01,-3.167000000000e-01,6.030726451359e-01,9.563721702600e-04
1.618347085492e+00,-9.652875397726e+00,1.668700000000e-01,-8.052000000000e-02,5.019565848486e-01,8.958964640919e-04
8.125643083456e-01,-9.648383518052e+00,1.234300000000e-01,-2.800600000000e-01,6.036169957884e-01,7.066574443755e-04
2.630552796693e+00,-9.643277642544e+00,2.323300000000e-01,3.775000000000e-02,3.008266343374e-01,5.312741264030e-04
9.375284335639e-01,-9.638513047601e+00,1.331800000000e-01,-2.476600000000e-01,6.032849249284e-01,5.109853332515e-04
3.690459039599e+00,-9.623946280115e+00,1.994400000000e-01,7.418000000000e-02,4.092211305120e-04,3.388918253449e-04
1.122577053401e+00,-9.619702981675e+00,1.416000000000e-01,-1.997500000000e-01,6.027392026801e-01,3.806847531222e-04
3.415732612813e+00,-9.615361606962e+00,3.330900000000e-01,1.159700000000e-01,1.002015774451e-01,1.365320411035e-03
1.864142153516e+00,-9.610163387237e+00,1.552800000000e-01,-4.878000000000e-02,5.018026978471e-01,9.764679166319e-04
2.367624071497e+00,-9.605830877589e+00,1.732400000000e-01,3.080000000000e-03,4.012106096586e-01,1.102092973939e-03
3.144337891560e+00,-9.599168149197e+00,2.984700000000e-01,8.923000000000e-02,2.004500127180e-01,7.588803567777e-04
1.367357653141e+00,-9.589210262122e+00,1.385700000000e-01,-1.395600000000e-01,6.025398926008e-01,4.732508164218e-04
6.250531801623e-02,-9.582036096053e+00,1.063000000000e-02,-4.975300000000e-01,7.008707360384e-01,1.418180495540e-03
1.875138273134e-01,-9.579258702245e+00,3.208000000000e-02,-4.841800000000e-01,7.021017073355e-01,1.518932239371e-03
3.125159572037e-01,-9.576116733803e+00,5.141000000000e-02,-4.558900000000e-01,7.023118691018e-01,1.532589885166e-03
2.876486037498e+00,-9.575541311299e+00,2.256100000000e-01,4.881000000000e-02,3.007489873246e-01,3.190906575712e-04
4.375074559065e-01,-9.572610289932e+00,6.882000000000e-02,-4.203200000000e-01,7.015014982062e-01,1.397335271931e-03
5.625181709369e-01,-9.566315125181e+00,8.300000000000e-02,-3.817900000000e-01,7.019263489991e-01,1.209596208331e-03
2.108815646080e+00,-9.561434509132e+00,1.382500000000e-01,-2.532000000000e-02,5.016549217850e-01,1.012985988562e-03
6.875438026381e-01,-9.557230641874e+00,9.296000000000e-02,-3.414600000000e-01,7.035847526589e-01,9.736164474129e-04
1.611318021991e+00,-9.552730458816e+00,1.289300000000e-01,-9.266000000000e-02,6.023479018187e-01,5.926671533352e-04
8.125459419612e-01,-9.547780687097e+00,1.032700000000e-01,-3.031800000000e-01,7.042198284201e-01,7.366383544531e-04
2.612381187070e+00,-9.544662342086e+00,1.639400000000e-01,1.380000000000e-02,4.011021791166e-01,9.581241086011e-04
9.375203182599e-01,-9.537965560440e+00,1.105300000000e-01,-2.678800000000e-01,7.038324124169e-01,5.332968312198e-04
3.936559690899e+00,-9.529756472124e+00,1.787700000000e-01,7.164000000000e-02,4.092211294402e-04,2.940569479013e-04
3.661390157734e+00,-9.528077058801e+00,3.108600000000e-01,1.170800000000e-01,1.001793765612e-01,1.232823259223e-03
1.121169506524e+00,-9.519256309301e+00,1.161500000000e-01,-2.160900000000e-01,7.031957364606e-01,2.813848262257e-04
3.389357837522e+00,-9.518693476998e+00,2.877300000000e-01,9.622000000000e-02,2.004031548899e-01,7.816697937403e-04
1.854311738400e+00,-9.510285457536e+00,1.163000000000e-01,-5.836000000000e-02,6.021632374169e-01,6.898661083288e-04
2.352220290151e+00,-9.506718085268e+00,1.243400000000e-01,-1.179000000000e-02,5.015132620734e-01,1.010522875903e-03
3.120678725130e+00,-9.501775666204e+00,2.193700000000e-01,5.739000000000e-02,3.006750190769e-01,1.988685617700e-04
1.363136916041e+00,-9.488875683531e+00,1.101700000000e-01,-1.491100000000e-01,7.029632080347e-01,2.461125513964e-04
6.250319160979e-02,-9.481911705213e+00,9.370000000000e-03,-5.299800000000e-01,8.009951269008e-01,1.284710384319e-03
1.875082987882e-01,-9.478958458492e+00,2.713000000000e-02,-5.155700000000e-01,8.024019512403e-01,1.420835850815e-03
2.855561944010e+00,-9.477499600118e+00,1.554700000000e-01,2.347000000000e-02,4.009986497661e-01,7.807620917029e-04
3.125095783224e-01,-9.475786466991e+00,4.389000000000e-02,-4.852300000000e-01,8.026421361163e-01,1.490454546600e-03
4.375044791440e-01,-9.472395790233e+00,5.843000000000e-02,-4.472100000000e-01,8.017159979501e-01,1.406005083636e-03
5.625109097622e-01,-9.466039932730e+00,6.894000000000e-02,-4.051300000000e-01,8.022015417135e-01,1.255723842304e-03
2.096192959144e+00,-9.461900724935e+00,9.992000000000e-02,-3.398000000000e-02,6.019859061423e-01,7.536547186781e-04
6.875262903830e-01,-9.456718535877e+00,7.760000000000e-02,-3.635200000000e-01,8.040968601818e-01,1.046340808435e-03
1.604288958490e+00,-9.452585519906e+00,1.003000000000e-01,-1.007100000000e-01,7.027392187888e-01,3.551387209639e-04
8.125275755768e-01,-9.447177856142e+00,8.652000000000e-02,-3.230600000000e-01,8.043994754799e-01,8.262813209766e-04
2.594209577446e+00,-9.446047041628e+00,1.113300000000e-01,-1.610000000000e-03,5.013777238959e-01,9.774896040979e-04
9.375122029559e-01,-9.437418073279e+00,9.213000000000e-02,-2.841700000000e-01,8.043798999051e-01,6.234986076383e-04
3.904820226627e+00,-9.434760091113e+00,2.894300000000e-01,1.170000000000e-01,1.001584045275e-01,1.111235107398e-03
3.632321275869e+00,-9.432207837488e+00,2.766300000000e-01,1.019400000000e-01,2.003587531222e-01,7.759660125292e-04
4.180259226423e+00,-9.429517765327e+00,1.615300000000e-01,6.912000000000e-02,4.092211276342e-04,2.568368213017e-04
3.362983062230e+00,-9.422025347033e+00,2.160500000000e-01,6.621000000000e-02,3.006047323349e-01,2.101446700622e-04
1.119761959647e+00,-9.418809636928e+00,9.418000000000e-02,-2.281600000000e-01,8.036522702408e-01,3.232689620197e-04
1.844481323285e+00,-9.410407527835e+00,8.669000000000e-02,-6.509000000000e-02,7.025237769867e-01,4.481314317852e-04
2.336816508805e+00,-9.407605292947e+00,8.720000000000e-02,-2.035000000000e-02,6.018159144884e-01,7.883353633915e-04
3.097019558700e+00,-9.404383183211e+00,1.499200000000e-01,2.978000000000e-02,4.009000254359e-01,6.013418251118e-04
1.358916178942e+00,-9.388541104940e+00,8.929000000000e-02,-1.573700000000e-01,8.033865234685e-01,1.116273104684e-04
6.250106520334e-02,-9.381787314374e+00,8.580000000000e-03,-5.574400000000e-01,9.011195177624e-01,1.189392389674e-03
2.834637850523e+00,-9.379457888936e+00,1.027400000000e-01,5.280000000000e-03,5.012483122078e-01,8.997999115055e-04
1.875027702630e-01,-9.378658214740e+00,2.336000000000e-02,-5.418700000000e-01,9.027021951446e-01,1.365521629845e-03
3.125031994411e-01,-9.375456200180e+00,3.751000000000e-02,-5.101000000000e-01,9.029724031304e-01,1.488202236916e-03
4.375015023814e-01,-9.372181290533e+00,4.928000000000e-02,-4.700800000000e-01,9.019304976937e-01,1.449123288766e-03
5.625036485874e-01,-9.365764740278e+00,5.758000000000e-02,-4.254500000000e-01,9.024767344278e-01,1.329787700861e-03
2.083570272207e+00,-9.362366940738e+00,7.175000000000e-02,-4.067000000000e-02,7.023168904996e-01,5.136227770845e-04
6.875087781278e-01,-9.356206429879e+00,6.471000000000e-02,-3.821900000000e-01,9.044962589393e-01,1.141831008825e-03
1.597259894989e+00,-9.352440580996e+00,7.846000000000e-02,-1.059900000000e-01,8.031305357589e-01,1.842436315169e-04
2.576037967822e+00,-9.347431741169e+00,7.463000000000e-02,-1.014000000000e-02,6.016532686754e-01,7.996455373315e-04
8.125092091924e-01,-9.346575025187e+00,7.222000000000e-02,-3.385200000000e-01,9.039170899987e-01,9.332407663383e-04
3.873080762356e+00,-9.339763710102e+00,2.657400000000e-01,1.072900000000e-01,2.003168090548e-01,7.517494024284e-04
9.375040876520e-01,-9.336870586118e+00,7.680000000000e-02,-2.971500000000e-01,9.049273873938e-01,7.274602076374e-04
3.603252394005e+00,-9.336338616174e+00,2.116300000000e-01,7.360000000000e-02,3.005381296833e-01,2.763697645028e-04
4.145874708120e+00,-9.335467477962e+00,2.681100000000e-01,1.167900000000e-01,1.001386621265e-01,1.001614352165e-03
3.336608286939e+00,-9.325357217069e+00,1.474200000000e-01,3.573000000000e-02,4.008063097798e-01,4.373598094323e-04
4.421408995988e+00,-9.323291301512e+00,1.471800000000e-01,6.735000000000e-02,4.092211300307e-04,2.257954040839e-04
1.118354412770e+00,-9.318362964554e+00,7.645000000000e-02,-2.360100000000e-01,9.037498720032e-01,4.132473919875e-04
1.834650908169e+00,-9.310529598133e+00,6.360000000000e-02,-6.876000000000e-02,8.028843165564e-01,2.680366206231e-04
2.321412727460e+00,-9.308492500625e+00,5.937000000000e-02,-2.627000000000e-02,7.021185669033e-01,5.591967974021e-04
3.073360392270e+00,-9.306990700218e+00,9.820000000000e-02,9.440000000000e-03,5.011250317950e-01,7.914210195254e-04
1.354695441842e+00,-9.288206526349e+00,7.190000000000e-02,-1.641600000000e-01,9.034507758088e-01,1.276212501138e-04
2.813713757036e+00,-9.281416177755e+00,6.694000000000e-02,-6.800000000000e-03,6.014979746496e-01,7.957154728741e-04
6.250000200012e-02,-9.272662218228e+00,7.800000000000e-03,-5.830500000000e-01,1.010244613907e+00,1.131078310574e-03
1.875000060004e-01,-9.269485404964e+00,1.969000000000e-02,-5.662300000000e-01,1.011875004913e+00,1.344458635953e-03
3.125000100004e-01,-9.266308591700e+00,3.155000000000e-02,-5.328400000000e-01,1.012120011600e+00,1.510201850970e-03
4.375000140001e-01,-9.263131778435e+00,4.127000000000e-02,-4.912000000000e-01,1.010980009789e+00,1.505954641772e-03
2.070947585271e+00,-9.262833156541e+00,5.092000000000e-02,-4.474000000000e-02,8.026478748569e-01,3.260945085590e-04
5.625000180001e-01,-9.256765468012e+00,4.743000000000e-02,-4.445100000000e-01,1.011476006680e+00,1.407090464649e-03
1.590230831488e+00,-9.252295642086e+00,5.995000000000e-02,-1.094100000000e-01,9.031626632445e-01,6.612673487295e-05
2.557866358199e+00,-9.248816440711e+00,4.879000000000e-02,-1.633000000000e-02,7.019288134548e-01,5.899224611210e-04
6.875000220002e-01,-9.247209660430e+00,5.334000000000e-02,-3.992000000000e-01,1.012557796124e+00,1.232833172963e-03
3.841341298084e+00,-9.244767329091e+00,2.081200000000e-01,8.025000000000e-02,3.004752135822e-01,3.357940441193e-04
4.111490189817e+00,-9.241417190597e+00,2.538800000000e-01,1.113900000000e-01,2.002773242527e-01,7.169961261739e-04
3.574183512140e+00,-9.240469394860e+00,1.493800000000e-01,4.411000000000e-02,4.007175062444e-01,2.964564628395e-04
8.125000260002e-01,-9.237653852848e+00,6.019000000000e-02,-3.514500000000e-01,1.011903992449e+00,1.028700941907e-03
4.384406936800e+00,-9.230259629123e+00,2.472300000000e-01,1.151700000000e-01,1.001201500787e-01,9.039476518283e-04
3.310233511648e+00,-9.228689087104e+00,9.677000000000e-02,1.154000000000e-02,5.010078872250e-01,6.666381800165e-04
9.375000300000e-01,-9.228098045266e+00,6.309000000000e-02,-3.072800000000e-01,1.012942982236e+00,8.162207222261e-04
4.659861905081e+00,-9.211141874682e+00,1.338400000000e-01,6.518000000000e-02,4.092211346302e-04,1.997735289262e-04
1.824820493053e+00,-9.210651668432e+00,4.617000000000e-02,-7.047000000000e-02,9.028855450130e-01,1.391735985245e-04
1.116985072148e+00,-9.209785153073e+00,6.158000000000e-02,-2.425500000000e-01,1.012336228194e+00,4.947791585048e-04
3.049701225841e+00,-9.209598217225e+00,6.420000000000e-02,-3.790000000000e-03,6.013500381543e-01,7.647510868651e-04
2.306008946114e+00,-9.209379708304e+00,3.980000000000e-02,-2.967000000000e-02,8.024212193182e-01,3.695664439593e-04
2.792789663549e+00,-9.183374466573e+00,4.360000000000e-02,-1.529000000000e-02,7.017476370913e-01,6.096183592446e-04
1.350592956501e+00,-9.179888230252e+00,5.512000000000e-02,-1.685400000000e-01,1.011845901458e+00,2.032841169077e-04
2.058324898335e+00,-9.163299372343e+00,3.637000000000e-02,-4.709000000000e-02,9.026194312356e-01,1.908439856350e-04
6.250000200012e-02,-9.154536416774e+00,6.840000000000e-03,-6.069100000000e-01,1.128370415340e+00,1.104249150796e-03
1.875000060004e-01,-9.151440029162e+00,1.698000000000e-02,-5.884500000000e-01,1.129920380572e+00,1.347172605839e-03
2.539694748576e+00,-9.150201140253e+00,3.254000000000e-02,-2.109000000000e-02,8.022043582341e-01,4.044538323786e-04
3.809601833813e+00,-9.149770948079e+00,1.527900000000e-01,5.243000000000e-02,4.006336181096e-01,1.873212023392e-04
3.125000100004e-01,-9.148343641550e+00,2.646000000000e-02,-5.534500000000e-01,1.130084961560e+00,1.545030395761e-03
4.077105671514e+00,-9.147366903231e+00,2.069200000000e-01,8.746000000000e-02,3.004159863790e-01,3.765950740365e-04
4.375000140001e-01,-9.145247253938e+00,3.432000000000e-02,-5.102000000000e-01,1.128864534245e+00,1.565683394776e-03
3.545114630275e+00,-9.144600173546e+00,9.911000000000e-02,1.787000000000e-02,5.008968828057e-01,5.441328466251e-04
1.583407673432e+00,-9.144347080236e+00,4.352000000000e-02,-1.122700000000e-01,1.011324339379e+00,5.682699828514e-05
5.625000180001e-01,-9.139042115931e+00,3.894000000000e-02,-4.617400000000e-01,1.128734638838e+00,1.479135203671e-03
4.347404877611e+00,-9.137227956734e+00,2.418000000000e-01,1.129300000000e-01,2.002403001572e-01,6.771607814109e-04
3.283858736357e+00,-9.132020957140e+00,6.440000000000e-02,-3.240000000000e-03,6.012094646702e-01,7.071516556129e-04
6.875000220002e-01,-9.129728227528e+00,4.372000000000e-02,-4.144600000000e-01,1.129231470362e+00,1.311387399270e-03
8.125000260002e-01,-9.120414339125e+00,4.955000000000e-02,-3.621000000000e-01,1.128337506976e+00,1.105761372449e-03
4.620271782183e+00,-9.119200553375e+00,2.276700000000e-01,1.129400000000e-01,1.001028690633e-01,8.175627720462e-04
3.026042059411e+00,-9.112205734232e+00,4.280000000000e-02,-1.413000000000e-02,7.015750445134e-01,6.185881258815e-04
9.375000300000e-01,-9.111100450723e+00,5.087000000000e-02,-3.140800000000e-01,1.128007013322e+00,8.835837958720e-04
2.290605164768e+00,-9.110266915983e+00,2.754000000000e-02,-3.199000000000e-02,9.023643316731e-01,2.289564241887e-04
1.815291927684e+00,-9.103182705652e+00,3.333000000000e-02,-7.194000000000e-02,1.010771620337e+00,5.370920461083e-05
4.895472503665e+00,-9.093137891935e+00,1.220600000000e-01,6.347000000000e-02,4.092211394932e-04,1.778383439433e-04
1.115653937781e+00,-9.093076202486e+00,4.892000000000e-02,-2.476800000000e-01,1.129411380535e+00,5.583088502153e-04
2.771865570062e+00,-9.085332755391e+00,2.983000000000e-02,-2.053000000000e-02,8.019972995330e-01,4.332058636873e-04
1.346608722918e+00,-9.063586216650e+00,4.110000000000e-02,-1.708200000000e-01,1.128572368973e+00,2.626404339369e-04
2.046108974505e+00,-9.056419448708e+00,2.604000000000e-02,-4.812000000000e-02,1.010187923259e+00,9.841510158627e-05
3.777862369541e+00,-9.054774567068e+00,1.051600000000e-01,2.452000000000e-02,5.007920226371e-01,4.301171162246e-04
4.042721153211e+00,-9.053316615866e+00,1.556300000000e-01,5.993000000000e-02,4.005546485054e-01,1.256089667692e-04
2.521523138952e+00,-9.051585839794e+00,2.241000000000e-02,-2.421000000000e-02,9.021202556512e-01,2.612415591840e-04
3.516045748410e+00,-9.048730952232e+00,6.663000000000e-02,-1.000000000000e-03,6.010762593670e-01,6.306314221739e-04
4.310402818423e+00,-9.044196284344e+00,2.052700000000e-01,9.381000000000e-02,3.003604502358e-01,3.999982025885e-04
6.250000200012e-02,-9.036410615321e+00,6.010000000000e-03,-6.273900000000e-01,1.246496216776e+00,1.091107995091e-03
3.257483961066e+00,-9.035352827175e+00,4.419000000000e-02,-1.310000000000e-02,7.014110421152e-01,6.153868298134e-04
1.875000060004e-01,-9.033394653361e+00,1.505000000000e-02,-6.071800000000e-01,1.247965756258e+00,1.359037399101e-03
3.125000100004e-01,-9.030378691401e+00,2.243000000000e-02,-5.706400000000e-01,1.248049911555e+00,1.582825525690e-03
