r_cg,z_cg,ur_les,uz_les,yw,nut
2.723787187370e+00,-9.460432492900e+00,1.201000000000e-01,7.750000000000e-03,5.011667173217e-01,6.784338649295e-04
1.250034061190e-01,-9.430292462022e+00,1.619000000000e-02,-5.534800000000e-01,9.015827055354e-01,1.948711160243e-03
3.750034141190e-01,-9.423918495642e+00,4.474000000000e-02,-4.869800000000e-01,9.021234777394e-01,1.703914282671e-03
6.250102710806e-01,-9.411145848814e+00,6.672000000000e-02,-3.978100000000e-01,9.032137998349e-01,1.258729700555e-03
8.750102790806e-01,-9.391973884222e+00,7.576000000000e-02,-2.996300000000e-01,9.048479275906e-01,7.009956021865e-04
2.209167124917e+00,-9.383627127140e+00,7.105000000000e-02,-2.600000000000e-02,7.020128481837e-01,6.748405407212e-04
1.237747656183e+00,-9.352029288160e+00,7.559000000000e-02,-1.841500000000e-01,9.022597997604e-01,1.695585983699e-04
3.736932661165e+00,-9.336795738997e+00,2.395200000000e-01,9.030000000000e-02,3.004189352732e-01,5.481789869694e-04
4.282335101084e+00,-9.328153994144e+00,2.326400000000e-01,1.046700000000e-01,9.846543851442e-02,8.187352311095e-04
3.203822626187e+00,-9.314892755942e+00,1.116900000000e-01,1.821000000000e-02,5.009201974492e-01,4.906737062992e-04
1.711485617739e+00,-9.280039324805e+00,5.485000000000e-02,-7.797000000000e-02,9.016829109684e-01,2.719143935470e-04
2.684699674656e+00,-9.263813422314e+00,4.758000000000e-02,-1.325000000000e-02,7.016334042506e-01,6.709095704224e-04
1.250000040003e-01,-9.212031017282e+00,1.105000000000e-02,-6.027000000000e-01,1.119844150271e+00,1.927608512138e-03
3.750000120003e-01,-9.205757816406e+00,3.061000000000e-02,-5.299900000000e-01,1.120284156972e+00,1.771469272714e-03
6.250000200001e-01,-9.193186367975e+00,4.484000000000e-02,-4.280100000000e-01,1.121173280648e+00,1.406052757911e-03
2.181146768750e+00,-9.185018894249e+00,3.352000000000e-02,-3.107000000000e-02,9.011500694185e-01,3.633116828127e-04
8.750000280001e-01,-9.174316671991e+00,5.009000000000e-02,-3.212100000000e-01,1.122505139800e+00,8.709691578153e-04
3.676136580465e+00,-9.145966939684e+00,1.194900000000e-01,3.085000000000e-02,5.006982254553e-01,3.074771360536e-04
4.210962773799e+00,-9.141108105388e+00,2.248900000000e-01,1.017200000000e-01,3.003005005090e-01,5.367180138809e-04
1.232281366745e+00,-9.135188369670e+00,4.629000000000e-02,-1.939700000000e-01,1.119168988583e+00,2.737770706839e-04
3.153798928024e+00,-9.120869569966e+00,4.400000000000e-02,-1.157000000000e-02,7.012882764290e-01,6.195082714110e-04
4.756508376559e+00,-9.105013479695e+00,1.950600000000e-01,9.949000000000e-02,9.843036191817e-02,6.771849980780e-04
2.645612161943e+00,-9.067194351727e+00,2.340000000000e-02,-2.229000000000e-02,9.006613534441e-01,3.994348941395e-04
1.695142224236e+00,-9.064676635221e+00,2.722000000000e-02,-7.925000000000e-02,1.117658990465e+00,5.255669389784e-05
1.250000040003e-01,-8.975859840027e+00,7.850000000000e-03,-6.407000000000e-01,1.356015327437e+00,1.958765862129e-03
2.154059484864e+00,-8.972011370891e+00,1.540000000000e-02,-3.406000000000e-02,1.115857088702e+00,1.365882576760e-04
3.750000120003e-01,-8.969908341759e+00,2.172000000000e-02,-5.634600000000e-01,1.356133631529e+00,1.863124857963e-03
6.250000200001e-01,-8.957981582992e+00,3.014000000000e-02,-4.496300000000e-01,1.356378064819e+00,1.541606019382e-03
3.615340499765e+00,-8.955138140371e+00,4.852000000000e-02,-7.100000000000e-03,7.009775156375e-01,5.288399314496e-04
4.139590446514e+00,-8.954062216632e+00,1.289900000000e-01,4.936000000000e-02,5.005008341816e-01,1.632185710703e-04
8.750000280001e-01,-8.940079563725e+00,3.253000000000e-02,-3.366200000000e-01,1.356742247258e+00,1.005621958321e-03
3.103775229861e+00,-8.926846383990e+00,2.308000000000e-02,-2.311000000000e-02,9.002168351315e-01,4.065481876735e-04
4.674787678584e+00,-8.922327319388e+00,2.080500000000e-01,1.077700000000e-01,3.001968315980e-01,5.063016660436e-04
1.226975168312e+00,-8.902248973734e+00,2.431000000000e-02,-1.955700000000e-01,1.353602535771e+00,3.927177066074e-04
5.219093261585e+00,-8.858746653369e+00,1.682400000000e-01,9.571000000000e-02,9.840028634814e-02,5.651713692930e-04
2.607958527677e+00,-8.857411012961e+00,1.412000000000e-02,-2.666000000000e-02,1.113767545070e+00,1.798613424302e-04
1.679310901349e+00,-8.833935491113e+00,1.188000000000e-02,-8.214000000000e-02,1.350360616783e+00,7.599962413205e-05
4.068218119230e+00,-8.767016327875e+00,6.160000000000e-02,7.140000000000e-03,7.007011678541e-01,4.258792200794e-04
3.554544419065e+00,-8.764309341057e+00,2.454000000000e-02,-2.268000000000e-02,8.998165803030e-01,4.055197530590e-04
2.127905273259e+00,-8.744604557067e+00,6.310000000000e-03,-3.814000000000e-02,1.346150169459e+00,4.059217500852e-05
1.250000040003e-01,-8.739688662772e+00,6.000000000000e-03,-6.697000000000e-01,1.592186504629e+00,2.005964123098e-03
4.593066980608e+00,-8.739641159082e+00,1.360500000000e-01,6.178000000000e-02,5.003280526633e-01,8.592650989091e-05
3.750000120003e-01,-8.734058867113e+00,1.651000000000e-02,-5.854800000000e-01,1.591983106113e+00,1.946281196630e-03
6.250000200002e-01,-8.722776798008e+00,2.132000000000e-02,-4.634900000000e-01,1.591582849230e+00,1.644802971572e-03
3.055776651755e+00,-8.721146092570e+00,1.613000000000e-02,-2.759000000000e-02,1.111397800247e+00,2.047076464301e-04
8.750000280002e-01,-8.705842455459e+00,2.406000000000e-02,-3.447400000000e-01,1.590979354954e+00,1.099220830302e-03
5.127283125221e+00,-8.680983639533e+00,1.898400000000e-01,1.110700000000e-01,3.001079439313e-01,4.671842534255e-04
1.221668969880e+00,-8.669309577797e+00,1.216000000000e-02,-1.963400000000e-01,1.586600854971e+00,4.685101563219e-04
2.571738771857e+00,-8.634463406016e+00,9.890000000000e-03,-3.085000000000e-02,1.340982503446e+00,7.348595977582e-05
1.663479578462e+00,-8.603194347005e+00,3.290000000000e-03,-8.468000000000e-02,1.581630985975e+00,1.350830865719e-04
5.668962682689e+00,-8.589953522640e+00,1.460800000000e-01,9.414000000000e-02,9.837521629127e-02,4.758077338534e-04
3.996845791945e+00,-8.579970439119e+00,2.951000000000e-02,-1.664000000000e-02,8.994606483415e-01,3.873107735197e-04
3.496465598009e+00,-8.563538593613e+00,1.833000000000e-02,-2.841000000000e-02,1.108758484169e+00,2.227696089133e-04
4.511346282633e+00,-8.556954998775e+00,7.265000000000e-02,1.936000000000e-02,7.004592737284e-01,3.183154520962e-04
2.101751061654e+00,-8.517197743243e+00,2.160000000000e-03,-4.232000000000e-02,1.575020331114e+00,4.468671018328e-05
3.009803193707e+00,-8.503768695707e+00,1.360000000000e-02,-3.164000000000e-02,1.334877913918e+00,9.588577001414e-05
1.250000040003e-01,-8.503517485517e+00,5.010000000000e-03,-6.925200000000e-01,1.828357681837e+00,2.061016439933e-03
5.035472988856e+00,-8.503220625698e+00,1.388400000000e-01,7.607000000000e-02,5.001799065523e-01,9.541493945819e-05
3.750000120003e-01,-8.498209392466e+00,1.329000000000e-02,-6.013800000000e-01,1.827832580712e+00,2.018451628363e-03
6.250000200002e-01,-8.487572013025e+00,1.668000000000e-02,-4.720600000000e-01,1.826454512795e+00,1.721131801921e-03
8.750000280002e-01,-8.471605347193e+00,1.667000000000e-02,-3.479200000000e-01,1.825216462796e+00,1.156788731140e-03
1.216362771448e+00,-8.436370181861e+00,3.890000000000e-03,-1.963500000000e-01,1.819599559515e+00,5.081063679446e-04
5.567352323904e+00,-8.417662018650e+00,1.738600000000e-01,1.115800000000e-01,3.000338506880e-01,4.255261007531e-04
2.535519016038e+00,-8.411515799070e+00,7.280000000000e-03,-3.508000000000e-02,1.566786205421e+00,3.805087378577e-05
3.928994039622e+00,-8.384961187526e+00,2.054000000000e-02,-2.529000000000e-02,1.105863421704e+00,2.353066858426e-04
4.429625584659e+00,-8.374268838469e+00,3.935000000000e-02,-5.360000000000e-03,8.991490918305e-01,3.481545458967e-04
1.647648255575e+00,-8.372453202897e+00,-2.900000000000e-03,-8.298000000000e-02,1.812904732459e+00,1.608169935816e-04
3.441104036596e+00,-8.352825898040e+00,1.674000000000e-02,-3.167000000000e-02,1.327865871399e+00,1.147566347627e-04
4.943662852493e+00,-8.325457611863e+00,8.251000000000e-02,3.476000000000e-02,7.002518691728e-01,2.214629964685e-04
6.105020549629e+00,-8.299288980443e+00,1.312800000000e-01,9.272000000000e-02,9.835515564927e-02,4.034655714799e-04
2.075596850049e+00,-8.289790929418e+00,-7.500000000000e-04,-4.592000000000e-02,1.803899556968e+00,5.582696885085e-05
2.963829735660e+00,-8.286391298843e+00,1.199000000000e-02,-3.548000000000e-02,1.556960239052e+00,4.985231715024e-05
1.250000040003e-01,-8.267346308262e+00,4.130000000000e-03,-7.130900000000e-01,2.064528859056e+00,2.118252226637e-03
3.750000120003e-01,-8.262359917819e+00,1.132000000000e-02,-6.155700000000e-01,2.063682055323e+00,2.080886492558e-03
6.250000200002e-01,-8.252367228041e+00,1.392000000000e-02,-4.780900000000e-01,2.059695559005e+00,1.779507794257e-03
5.465741965119e+00,-8.245370514660e+00,1.368100000000e-01,8.509000000000e-02,5.000564178135e-01,1.315633750008e-04
8.750000280002e-01,-8.237368238927e+00,1.123000000000e-02,-3.476600000000e-01,2.054976324273e+00,1.190207205588e-03
1.211056573015e+00,-8.203430785924e+00,-1.200000000000e-04,-1.960100000000e-01,2.052598518176e+00,5.261230294824e-04
2.499299260218e+00,-8.188568192125e+00,5.550000000000e-03,-3.967000000000e-02,1.792606751286e+00,3.228790036579e-05
4.352350030072e+00,-8.185836348916e+00,2.766000000000e-02,-1.873000000000e-02,1.102729632683e+00,2.451982092546e-04
3.864662862261e+00,-8.181988573096e+00,1.948000000000e-02,-2.976000000000e-02,1.319985259183e+00,1.322208831353e-04
4.851852716129e+00,-8.147694598028e+00,4.687000000000e-02,4.320000000000e-03,8.988819571453e-01,2.979011425987e-04
3.385742475183e+00,-8.142113202466e+00,1.562000000000e-02,-3.425000000000e-02,1.545588855154e+00,6.353819676894e-05
1.631816932688e+00,-8.141712058789e+00,-6.930000000000e-03,-8.231000000000e-02,2.044180709938e+00,1.699340564654e-04
5.993928607062e+00,-8.133000684538e+00,1.613400000000e-01,1.138000000000e-01,2.999745628902e-01,3.844960274812e-04
5.364131606334e+00,-8.073079010671e+00,8.825000000000e-02,4.523000000000e-02,7.000789849384e-01,1.412927055275e-04
2.917856277612e+00,-8.069013901979e+00,1.056000000000e-02,-3.946000000000e-02,1.779068382592e+00,3.432493382941e-05
2.049442638444e+00,-8.062384115594e+00,-3.320000000000e-03,-4.893000000000e-02,2.032784785301e+00,5.955178620050e-05
1.250000040003e-01,-8.031175131006e+00,4.250000000000e-03,-7.314900000000e-01,2.300700036282e+00,2.176666402292e-03
3.750000120003e-01,-8.026510443173e+00,1.067000000000e-02,-6.298200000000e-01,2.299531529941e+00,2.137047872722e-03
6.250000200002e-01,-8.017162443058e+00,1.276000000000e-02,-4.814000000000e-01,2.293337760998e+00,1.825661633840e-03
8.750000280002e-01,-8.003131130661e+00,1.021000000000e-02,-3.467200000000e-01,2.285427014371e+00,1.209583260262e-03
4.279519618874e+00,-7.991657530117e+00,2.432000000000e-02,-2.514000000000e-02,1.311284656173e+00,1.484035829098e-04
6.526204423590e+00,-7.987461210552e+00,1.183000000000e-01,9.181000000000e-02,9.834010748093e-02,3.434631321368e-04
3.800331684900e+00,-7.979015958665e+00,1.888000000000e-02,-3.306000000000e-02,1.532733898582e+00,7.702652298867e-05
1.205750374583e+00,-7.970491389988e+00,-3.460000000000e-03,-1.922700000000e-01,2.284738387045e+00,5.324411695751e-04
5.882836664494e+00,-7.966712388634e+00,1.323600000000e-01,8.979000000000e-02,4.999576048171e-01,1.595503370264e-04
4.765543405307e+00,-7.966635352796e+00,3.336000000000e-02,-1.118000000000e-02,1.099377326451e+00,2.437956409281e-04
2.463079504399e+00,-7.965620585179e+00,4.010000000000e-03,-4.417000000000e-02,2.018438487624e+00,3.158441360685e-05
3.330380913769e+00,-7.931400506893e+00,1.415000000000e-02,-3.723000000000e-02,1.763346684870e+00,4.233531680858e-05
1.615985609801e+00,-7.910970914681e+00,-8.450000000000e-03,-8.402000000000e-02,2.275329054522e+00,1.725606295197e-04
5.262521247550e+00,-7.900787506682e+00,5.605000000000e-02,1.596000000000e-02,8.986592840419e-01,2.400250483404e-04
2.871882819564e+00,-7.851636505115e+00,8.790000000000e-03,-4.339000000000e-02,2.001193747969e+00,2.951116337206e-05
2.023288426840e+00,-7.834977301770e+00,-4.300000000000e-03,-5.299000000000e-02,2.261674193731e+00,6.024485365290e-05
6.405978012999e+00,-7.827689593787e+00,1.482100000000e-01,1.154200000000e-01,2.999300893316e-01,3.454674818887e-04
5.771744721927e+00,-7.800424092729e+00,9.074000000000e-02,5.524000000000e-02,6.999406467434e-01,7.898982526065e-05
4.206689207676e+00,-7.797478711318e+00,2.306000000000e-02,-2.959000000000e-02,1.518473420228e+00,9.070521432404e-05
1.250000040003e-01,-7.795003953752e+00,4.740000000000e-03,-7.502100000000e-01,2.536871213513e+00,2.236388752533e-03
3.750000120003e-01,-7.790660968527e+00,1.186000000000e-02,-6.421400000000e-01,2.535381004563e+00,2.189881563389e-03
4.684734920027e+00,-7.782279876168e+00,2.969000000000e-02,-1.920000000000e-02,1.301822663799e+00,1.609551601307e-04
6.250000200002e-01,-7.781957658075e+00,1.230000000000e-02,-4.854300000000e-01,2.527269862521e+00,1.863302229652e-03
3.736000507539e+00,-7.776043344235e+00,1.847000000000e-02,-3.638000000000e-02,1.745525161218e+00,5.166421704934e-05
8.750000280002e-01,-7.768894022396e+00,9.980000000000e-03,-3.449300000000e-01,2.516576966533e+00,1.221603772834e-03
2.426859748579e+00,-7.742672978234e+00,2.400000000000e-03,-4.826000000000e-02,2.244278036294e+00,3.064043408315e-05
1.200444176151e+00,-7.737551994052e+00,-5.220000000000e-03,-1.898300000000e-01,2.511939270003e+00,5.337417503179e-04
5.167608138278e+00,-7.727877154189e+00,3.974000000000e-02,-1.740000000000e-03,1.095829887092e+00,2.283536971966e-04
3.275019352356e+00,-7.720687811319e+00,1.282000000000e-02,-4.075000000000e-02,1.981127870185e+00,3.351927651307e-05
1.600154286915e+00,-7.680229770573e+00,-9.900000000000e-03,-8.537000000000e-02,2.500579072723e+00,1.729112383906e-04
6.285751602408e+00,-7.667917977022e+00,1.276700000000e-01,9.567000000000e-02,4.998834822195e-01,1.765361831209e-04
6.931488107621e+00,-7.655229960831e+00,1.075900000000e-01,9.209000000000e-02,9.833007406772e-02,2.921251051179e-04
2.825909361516e+00,-7.634259108252e+00,7.170000000000e-03,-4.719000000000e-02,2.223331173466e+00,2.700621608334e-05
5.660652779361e+00,-7.634135796825e+00,6.239000000000e-02,2.296000000000e-02,8.984811057312e-01,1.813811883834e-04
1.997134215235e+00,-7.607570487946e+00,-5.310000000000e-03,-5.673000000000e-02,2.485124854607e+00,5.984307010171e-05
4.133858796477e+00,-7.603299892519e+00,2.248000000000e-02,-3.403000000000e-02,1.725709990495e+00,6.151808222119e-05
4.603926434746e+00,-7.597924399539e+00,2.813000000000e-02,-2.537000000000e-02,1.502902622315e+00,1.039504592365e-04
3.671669330177e+00,-7.573070729804e+00,1.766000000000e-02,-4.009000000000e-02,1.958345152981e+00,3.962902911801e-05
1.250000040003e-01,-7.558832776497e+00,5.090000000000e-03,-7.697500000000e-01,2.773042390749e+00,2.297782816877e-03
3.750000120003e-01,-7.554811493883e+00,1.272000000000e-02,-6.530500000000e-01,2.770858578559e+00,2.241433669752e-03
5.079392278518e+00,-7.554347953191e+00,3.411000000000e-02,-1.202000000000e-02,1.291668268242e+00,1.703747028051e-04
6.250000200002e-01,-7.546752873095e+00,1.170000000000e-02,-4.896300000000e-01,2.761418188494e+00,1.896548163374e-03
8.750000280002e-01,-7.534656914131e+00,8.280000000000e-03,-3.434000000000e-01,2.748249745698e+00,1.229627144927e-03
2.390639992760e+00,-7.519725371288e+00,1.040000000000e-03,-5.220000000000e-02,2.465709931870e+00,2.926799781057e-05
3.219657790943e+00,-7.509975115746e+00,1.151000000000e-02,-4.464000000000e-02,2.198925471707e+00,2.938174049077e-05
6.165525191818e+00,-7.508146360257e+00,9.259000000000e-02,6.146000000000e-02,6.998368751066e-01,4.405848509049e-05
1.195137977718e+00,-7.504612598116e+00,-5.230000000000e-03,-1.856700000000e-01,2.740114255093e+00,5.330045453308e-04
6.802501793730e+00,-7.502468758303e+00,1.373500000000e-01,1.164000000000e-01,2.999004366124e-01,3.088126395709e-04
5.557604632965e+00,-7.470127155424e+00,4.744000000000e-02,4.030000000000e-03,1.092113849098e+00,2.009018095220e-04
1.584322964028e+00,-7.449488626465e+00,-9.760000000000e-03,-8.641000000000e-02,2.726839434999e+00,1.728177643590e-04
2.779935903469e+00,-7.416881711388e+00,5.710000000000e-03,-5.092000000000e-02,2.442505645168e+00,2.491985976527e-05
4.523117949465e+00,-7.413568922911e+00,2.670000000000e-02,-3.071000000000e-02,1.704031760987e+00,7.166312435592e-05
4.061028385279e+00,-7.409121073720e+00,2.157000000000e-02,-3.811000000000e-02,1.932978990982e+00,4.690014823111e-05
4.991176418758e+00,-7.380818752194e+00,3.224000000000e-02,-1.996000000000e-02,1.486134961266e+00,1.161118334364e-04
1.970980003630e+00,-7.380163674122e+00,-6.350000000000e-03,-5.983000000000e-02,2.708806841255e+00,5.903835740276e-05
3.607338152816e+00,-7.370098115374e+00,1.663000000000e-02,-4.403000000000e-02,2.171185425785e+00,3.324724878673e-05
6.673515479838e+00,-7.349707555775e+00,1.217600000000e-01,1.002700000000e-01,4.998340610208e-01,1.844797329965e-04
6.045298781227e+00,-7.348374743492e+00,6.647000000000e-02,3.319000000000e-02,8.983474487474e-01,1.275677186807e-04
1.250000040003e-01,-7.322661599243e+00,4.920000000000e-03,-7.899300000000e-01,3.009213567986e+00,2.361234897024e-03
3.750000120003e-01,-7.318962019239e+00,1.236000000000e-02,-6.623600000000e-01,3.005820719863e+00,2.293038281659e-03
6.250000200002e-01,-7.311548088114e+00,1.111000000000e-02,-4.930900000000e-01,2.995732038624e+00,1.927642871342e-03
5.462600282741e+00,-7.308398168528e+00,4.083000000000e-02,-5.450000000000e-03,1.280901231417e+00,1.719650863400e-04
7.319884145289e+00,-7.303404693286e+00,9.934000000000e-02,9.316000000000e-02,9.832505697736e-02,2.454305199494e-04
8.750000280002e-01,-7.300419805866e+00,7.280000000000e-03,-3.406600000000e-01,2.980323429889e+00,1.235751721130e-03
3.164296229529e+00,-7.299262420173e+00,1.013000000000e-02,-4.868000000000e-02,2.415724496821e+00,2.653604367795e-05
2.354420236940e+00,-7.296777764343e+00,-3.100000000000e-04,-5.584000000000e-02,2.686159028754e+00,2.761076449916e-05
1.189831779286e+00,-7.271673202180e+00,-5.160000000000e-03,-1.828600000000e-01,2.969038767276e+00,5.316201964221e-04
4.442309464184e+00,-7.229213446282e+00,2.547000000000e-02,-3.541000000000e-02,1.905194504206e+00,5.440822724593e-05
1.568491641141e+00,-7.218747482358e+00,-9.700000000000e-03,-8.844000000000e-02,2.953877980271e+00,1.726118126298e-04
3.988197974081e+00,-7.214942254922e+00,2.032000000000e-02,-4.208000000000e-02,2.140270999849e+00,3.839838374886e-05
4.902960558999e+00,-7.207289551197e+00,3.095000000000e-02,-2.555000000000e-02,1.680647546047e+00,8.198732511156e-05
2.733962445421e+00,-7.199504314524e+00,4.440000000000e-03,-5.458000000000e-02,2.659081733783e+00,2.281880835903e-05
6.544529165948e+00,-7.196946353248e+00,9.309000000000e-02,7.096000000000e-02,6.997676854283e-01,5.318883791581e-05
5.934621954889e+00,-7.193995863911e+00,5.262000000000e-02,1.568000000000e-02,1.088258860545e+00,1.628463439843e-04
3.543006975455e+00,-7.167125500944e+00,1.533000000000e-02,-4.815000000000e-02,2.384040547738e+00,2.936460735946e-05
7.182538834908e+00,-7.158126452295e+00,1.288400000000e-01,1.189400000000e-01,2.998856091495e-01,2.731586689514e-04
1.944825792025e+00,-7.152756860298e+00,-6.850000000000e-03,-6.301000000000e-02,2.933294950561e+00,5.807265915542e-05
5.367595932517e+00,-7.146669181632e+00,3.831000000000e-02,-1.284000000000e-02,1.468303403994e+00,1.260636163661e-04
3.108934668116e+00,-7.088549724599e+00,8.910000000000e-03,-5.275000000000e-02,2.627807640306e+00,2.402480250611e-05
1.250000040003e-01,-7.086490421989e+00,5.230000000000e-03,-8.096100000000e-01,3.245384745226e+00,2.427105541997e-03
3.750000120003e-01,-7.083112544596e+00,1.145000000000e-02,-6.714200000000e-01,3.240911767838e+00,2.345592177450e-03
6.250000200002e-01,-7.076343303133e+00,1.048000000000e-02,-4.967200000000e-01,3.230175392217e+00,1.957898235222e-03
2.318200481121e+00,-7.073830157398e+00,-1.560000000000e-03,-5.921000000000e-02,2.907440489450e+00,2.576636946801e-05
8.750000280002e-01,-7.066182697601e+00,7.090000000000e-03,-3.360000000000e-01,3.212711140850e+00,1.240880976526e-03
5.833494712804e+00,-7.045009721513e+00,4.592000000000e-02,3.730000000000e-03,1.269612497054e+00,1.599688856222e-04
4.361500978904e+00,-7.044857969654e+00,2.466000000000e-02,-3.976000000000e-02,2.106381224132e+00,4.432968261183e-05
6.415542852057e+00,-7.044185150721e+00,7.087000000000e-02,4.419000000000e-02,8.982583329960e-01,8.110051877586e-05
1.184525580854e+00,-7.038733806244e+00,-4.970000000000e-03,-1.805100000000e-01,3.198551876718e+00,5.300035373460e-04
4.814744699239e+00,-7.033760350200e+00,3.019000000000e-02,-3.053000000000e-02,1.875191741661e+00,6.213172488002e-05
3.915367562882e+00,-7.020763436123e+00,1.908000000000e-02,-4.605000000000e-02,2.347579922163e+00,3.291350320893e-05
7.045193524527e+00,-7.012848211305e+00,1.158500000000e-01,1.037300000000e-01,4.998093485832e-01,1.844510264600e-04
1.552660318254e+00,-6.988006338250e+00,-9.650000000000e-03,-8.980000000000e-02,3.181528116036e+00,1.723895847598e-04
5.272591582293e+00,-6.984940194736e+00,3.717000000000e-02,-1.905000000000e-02,1.655743334955e+00,9.182671688576e-05
2.687988987373e+00,-6.982126917661e+00,3.430000000000e-03,-5.811000000000e-02,2.876513599868e+00,2.058752998409e-05
7.647683901698e+00,-6.979488340875e+00,9.325000000000e-02,9.509000000000e-02,9.904041445514e-02,2.137115606029e-04
3.478675798094e+00,-6.964152886513e+00,1.385000000000e-02,-5.220000000000e-02,2.592621120828e+00,2.629028225465e-05
1.918671580420e+00,-6.925350046474e+00,-7.360000000000e-03,-6.576000000000e-02,3.158417298943e+00,5.706949394774e-05
6.297779994355e+00,-6.900137442304e+00,5.827000000000e-02,2.497000000000e-02,1.084297631581e+00,1.245853140933e-04
5.732367470718e+00,-6.896023579115e+00,4.377000000000e-02,-4.680000000000e-03,1.449561821139e+00,1.328990040621e-04
3.053573106703e+00,-6.877837029026e+00,7.700000000000e-03,-5.667000000000e-02,2.840765852631e+00,2.153355057358e-05
6.907848214146e+00,-6.867569970315e+00,9.249000000000e-02,7.857000000000e-02,6.997330880148e-01,7.583409724218e-05
4.280692493623e+00,-6.860502493025e+00,2.360000000000e-02,-4.408000000000e-02,2.307585649549e+00,3.731621043345e-05
4.726528839479e+00,-6.860231149203e+00,2.971000000000e-02,-3.565000000000e-02,2.069758634474e+00,5.037369064379e-05
2.281980725301e+00,-6.850882550452e+00,-2.500000000000e-03,-6.237000000000e-02,3.129377747084e+00,2.381695528183e-05
1.250000040003e-01,-6.850319244734e+00,5.470000000000e-03,-8.300700000000e-01,3.481555922469e+00,2.495709574085e-03
