r_cg,z_cg,ur_les,uz_les,yw,nut
2.813134394484e-01,-1.025433374864e+01,1.512500000000e-01,-6.649000000000e-02,7.526257520293e-02,1.200000000000e+01
3.438095069033e-01,-1.025252689511e+01,1.838200000000e-01,-6.318000000000e-02,7.524649352156e-02,1.300000000000e+01
4.062947571209e-01,-1.025038292476e+01,2.148000000000e-01,-6.162000000000e-02,7.520307799726e-02,1.400000000000e+01
4.687672240671e-01,-1.024790190641e+01,2.451100000000e-01,-5.725000000000e-02,7.513233424906e-02,1.500000000000e+01
5.312880444349e-01,-1.024495948456e+01,2.746900000000e-01,-5.216000000000e-02,7.515512022899e-02,3.240000000000e+03
5.938552123012e-01,-1.024155501424e+01,3.022600000000e-01,-4.543000000000e-02,7.527138388657e-02,3.241000000000e+03
1.197104477043e+00,-1.024091235971e+01,4.137800000000e-01,4.094000000000e-02,2.501196801306e-02,4.673000000000e+03
6.564036137717e-01,-1.023781229807e+01,3.265800000000e-01,-3.847000000000e-02,7.536022233164e-02,3.242000000000e+03
7.189312723998e-01,-1.023373145152e+01,3.486000000000e-01,-3.200000000000e-02,7.542164465626e-02,3.243000000000e+03
7.814362122891e-01,-1.022931260159e+01,3.692700000000e-01,-2.464000000000e-02,7.545566097699e-02,3.244000000000e+03
1.328296005625e+00,-1.022531451688e+01,4.154300000000e-01,4.751000000000e-02,2.500780022681e-02,4.674000000000e+03
8.439164583563e-01,-1.022455588683e+01,3.885300000000e-01,-1.847000000000e-02,7.546228247001e-02,3.245000000000e+03
9.063700359959e-01,-1.021946145736e+01,4.054200000000e-01,-1.203000000000e-02,7.544152141394e-02,3.246000000000e+03
9.687949714343e-01,-1.021402947485e+01,4.202700000000e-01,-4.250000000000e-03,7.539339123244e-02,3.247000000000e+03
3.125976918897e-02,-1.020815336299e+01,1.318000000000e-02,-1.317900000000e-01,1.250891410803e-01,1.600000000000e+01
1.459284854873e+00,-1.020809730060e+01,4.130700000000e-01,5.321000000000e-02,2.500370893387e-02,4.675000000000e+03
9.377837724549e-02,-1.020763324179e+01,4.460000000000e-02,-1.300900000000e-01,1.252446256878e-01,1.700000000000e+01
1.562941935392e-01,-1.020679407439e+01,7.648000000000e-02,-1.275500000000e-01,1.253545323019e-01,1.800000000000e+01
2.188053580221e-01,-1.020563588249e+01,1.064600000000e-01,-1.239500000000e-01,1.254188639834e-01,1.900000000000e+01
1.065378315018e+00,-1.020465352508e+01,4.401900000000e-01,7.720000000000e-03,7.535423562042e-02,4.728000000000e+03
2.813100107755e-01,-1.020415869862e+01,1.375000000000e-01,-1.205100000000e-01,1.254376253381e-01,2.000000000000e+01
3.438062909086e-01,-1.020236256620e+01,1.688900000000e-01,-1.167000000000e-01,1.254108225357e-01,2.100000000000e+01
4.062923385197e-01,-1.020024753949e+01,1.981500000000e-01,-1.125200000000e-01,1.253384633285e-01,2.200000000000e+01
4.687662938472e-01,-1.019781368358e+01,2.265000000000e-01,-1.081000000000e-01,1.252205570814e-01,2.300000000000e+01
5.312859888979e-01,-1.019485607111e+01,2.521600000000e-01,-1.000900000000e-01,1.252585337147e-01,3.248000000000e+03
5.938495261768e-01,-1.019137409197e+01,2.751100000000e-01,-9.027000000000e-02,1.254523064772e-01,3.249000000000e+03
1.196048730962e+00,-1.019069575663e+01,4.595700000000e-01,2.183000000000e-02,7.534154965636e-02,4.729000000000e+03
1.590051036844e+00,-1.018926333795e+01,4.052500000000e-01,5.866000000000e-02,2.499969418777e-02,4.676000000000e+03
6.563953114597e-01,-1.018757215054e+01,2.966700000000e-01,-8.170000000000e-02,1.256003705524e-01,3.250000000000e+03
7.189214751349e-01,-1.018345035604e+01,3.166000000000e-01,-7.363000000000e-02,1.257027410935e-01,3.251000000000e+03
7.814261481113e-01,-1.017900882862e+01,3.349400000000e-01,-6.518000000000e-02,1.257594349614e-01,3.252000000000e+03
1.326536895901e+00,-1.017512594098e+01,4.738300000000e-01,3.381000000000e-02,7.532909226182e-02,4.730000000000e+03
8.439074620668e-01,-1.017424769932e+01,3.513300000000e-01,-5.681000000000e-02,1.257704707832e-01,3.253000000000e+03
9.063635491312e-01,-1.016916711017e+01,3.656900000000e-01,-4.845000000000e-02,1.257358690231e-01,3.254000000000e+03
1.720574596455e+00,-1.016881550292e+01,3.951300000000e-01,6.273000000000e-02,2.499575601674e-02,4.677000000000e+03
9.687925422216e-01,-1.016376721409e+01,3.782600000000e-01,-3.939000000000e-02,1.256556520537e-01,3.255000000000e+03
3.125921100674e-02,-1.015811770656e+01,1.092000000000e-02,-1.810700000000e-01,1.751247975127e-01,2.400000000000e+01
1.456822923476e+00,-1.015794645062e+01,4.823500000000e-01,4.520000000000e-02,7.531686354475e-02,4.731000000000e+03
9.377675586004e-02,-1.015753539154e+01,3.976000000000e-02,-1.796100000000e-01,1.753424759633e-01,2.500000000000e+01
1.562916684798e-01,-1.015665226154e+01,6.864000000000e-02,-1.751200000000e-01,1.754963452230e-01,2.600000000000e+01
2.188021951066e-01,-1.015546833699e+01,9.685000000000e-02,-1.722800000000e-01,1.755864095772e-01,2.700000000000e+01
1.065026342375e+00,-1.015441860103e+01,3.967900000000e-01,-2.625000000000e-02,1.255903927004e-01,4.784000000000e+03
2.813065821027e-01,-1.015398364860e+01,1.258400000000e-01,-1.699300000000e-01,1.756126754738e-01,2.800000000000e+01
3.438030749138e-01,-1.015219823729e+01,1.532000000000e-01,-1.643100000000e-01,1.755751515505e-01,2.900000000000e+01
4.062899199186e-01,-1.015011215422e+01,1.805200000000e-01,-1.600300000000e-01,1.754738486604e-01,3.000000000000e+01
4.687653636274e-01,-1.014772546076e+01,2.052400000000e-01,-1.533900000000e-01,1.753087799144e-01,3.100000000000e+01
1.850835616942e+00,-1.014675691556e+01,3.819900000000e-01,6.598000000000e-02,2.499189446634e-02,4.678000000000e+03
5.312839333608e-01,-1.014475265767e+01,2.270000000000e-01,-1.424700000000e-01,1.753619472008e-01,3.256000000000e+03
5.938438400524e-01,-1.014119316970e+01,2.482700000000e-01,-1.317800000000e-01,1.756332290685e-01,3.257000000000e+03
1.194992984881e+00,-1.014047915356e+01,4.156700000000e-01,-8.670000000000e-03,1.255692494272e-01,4.785000000000e+03
1.586886957844e+00,-1.013915990341e+01,4.852200000000e-01,5.640000000000e-02,7.530486361827e-02,4.732000000000e+03
6.563870091478e-01,-1.013733200300e+01,2.682600000000e-01,-1.212400000000e-01,1.758405187737e-01,3.258000000000e+03
7.189116778701e-01,-1.013316926056e+01,2.855200000000e-01,-1.112600000000e-01,1.759838375311e-01,3.259000000000e+03
7.814160839335e-01,-1.012870505564e+01,3.002400000000e-01,-1.007500000000e-01,1.760632089461e-01,3.260000000000e+03
1.324777786177e+00,-1.012493736508e+01,4.268400000000e-01,6.360000000000e-03,1.255484871030e-01,4.786000000000e+03
8.438984657773e-01,-1.012393951181e+01,3.130200000000e-01,-9.084000000000e-02,1.760786590965e-01,3.261000000000e+03
1.980814221332e+00,-1.012309094175e+01,3.701800000000e-01,6.856000000000e-02,2.498810955962e-02,4.679000000000e+03
9.063570622666e-01,-1.011887276298e+01,3.249200000000e-01,-8.089000000000e-02,1.760302166323e-01,3.262000000000e+03
1.716709175927e+00,-1.011876916230e+01,4.848000000000e-01,6.587000000000e-02,7.529309260036e-02,4.733000000000e+03
9.687901130090e-01,-1.011350495333e+01,3.366600000000e-01,-7.103000000000e-02,1.759179128751e-01,3.263000000000e+03
3.125865282452e-02,-1.010808205013e+01,9.890000000000e-03,-2.264200000000e-01,2.251604539452e-01,3.200000000000e+01
1.454360992079e+00,-1.010779560064e+01,4.351700000000e-01,2.054000000000e-02,1.255281059079e-01,4.787000000000e+03
9.377513447460e-02,-1.010743754130e+01,3.647000000000e-02,-2.248200000000e-01,2.254403262388e-01,3.300000000000e+01
1.562891434204e-01,-1.010651044868e+01,6.303000000000e-02,-2.198200000000e-01,2.256381581442e-01,3.400000000000e+01
2.187990321910e-01,-1.010530079150e+01,9.039000000000e-02,-2.172900000000e-01,2.257539551709e-01,3.500000000000e+01
1.064674369732e+00,-1.010418367699e+01,3.507300000000e-01,-5.574000000000e-02,1.758265497803e-01,4.840000000000e+03
2.813031534298e-01,-1.010380859858e+01,1.155500000000e-01,-2.134600000000e-01,2.257877256094e-01,3.600000000000e+01
3.437998589191e-01,-1.010203390838e+01,1.406100000000e-01,-2.084800000000e-01,2.257394805651e-01,3.700000000000e+01
4.062875013175e-01,-1.009997676894e+01,1.649300000000e-01,-2.030900000000e-01,2.256092339920e-01,3.800000000000e+01
2.110490575002e+00,-1.009782119280e+01,3.561800000000e-01,7.091000000000e-02,2.498440134210e-02,4.680000000000e+03
4.687644334076e-01,-1.009763723794e+01,1.865200000000e-01,-1.931800000000e-01,2.253970027472e-01,3.900000000000e+01
1.846269792737e+00,-1.009677733452e+01,4.815200000000e-01,7.400000000000e-02,7.528155059793e-02,4.734000000000e+03
5.312818778238e-01,-1.009464924423e+01,2.059500000000e-01,-1.809700000000e-01,2.254653606869e-01,3.264000000000e+03
5.938381539280e-01,-1.009101224743e+01,2.244800000000e-01,-1.688900000000e-01,2.258141516596e-01,3.265000000000e+03
1.193937238800e+00,-1.009026255048e+01,3.651900000000e-01,-3.569000000000e-02,1.757969491979e-01,4.841000000000e+03
1.583722878844e+00,-1.008905646887e+01,4.394200000000e-01,3.334000000000e-02,1.255081060304e-01,4.788000000000e+03
6.563787068358e-01,-1.008709185547e+01,2.408800000000e-01,-1.563900000000e-01,2.260806669947e-01,3.266000000000e+03
7.189018806052e-01,-1.008288816507e+01,2.549000000000e-01,-1.443600000000e-01,2.262649339685e-01,3.267000000000e+03
7.814060197558e-01,-1.007840128266e+01,2.676300000000e-01,-1.327000000000e-01,2.263669829306e-01,3.268000000000e+03
1.323018676453e+00,-1.007474878917e+01,3.753500000000e-01,-1.926000000000e-02,1.757678819439e-01,4.842000000000e+03
8.438894694878e-01,-1.007363132430e+01,2.797600000000e-01,-1.205100000000e-01,2.263868474096e-01,3.269000000000e+03
1.975549062848e+00,-1.007318777141e+01,4.762600000000e-01,8.092000000000e-02,7.527023771235e-02,4.735000000000e+03
2.239844890235e+00,-1.007095152461e+01,3.411300000000e-01,7.246000000000e-02,2.498076984552e-02,4.681000000000e+03
1.712843755399e+00,-1.006872282167e+01,4.412600000000e-01,4.452000000000e-02,1.254884876672e-01,4.789000000000e+03
9.063505754019e-01,-1.006857841579e+01,2.903900000000e-01,-1.093900000000e-01,2.263245642413e-01,3.270000000000e+03
9.687876837963e-01,-1.006324269257e+01,2.978900000000e-01,-9.747000000000e-02,2.261801736963e-01,3.271000000000e+03
3.125809464229e-02,-1.005804639370e+01,9.130000000000e-03,-2.686400000000e-01,2.751961103778e-01,4.000000000000e+01
1.451899060682e+00,-1.005764475067e+01,3.807800000000e-01,-3.070000000000e-03,1.757393482707e-01,4.843000000000e+03
9.377351308915e-02,-1.005733969105e+01,3.393000000000e-02,-2.663300000000e-01,2.755381765142e-01,4.100000000000e+01
1.562866183611e-01,-1.005636863582e+01,5.784000000000e-02,-2.619800000000e-01,2.757799710651e-01,4.200000000000e+01
2.187958692755e-01,-1.005513324600e+01,8.301000000000e-02,-2.587100000000e-01,2.759215007643e-01,4.300000000000e+01
1.064322397090e+00,-1.005394875295e+01,3.079400000000e-01,-8.084000000000e-02,2.260627068602e-01,4.896000000000e+03
2.812997247569e-01,-1.005363354856e+01,1.060500000000e-01,-2.533300000000e-01,2.759627757446e-01,4.400000000000e+01
3.437966429243e-01,-1.005186957947e+01,1.291000000000e-01,-2.490100000000e-01,2.759038095792e-01,4.500000000000e+01
4.062850827164e-01,-1.004984138367e+01,1.495400000000e-01,-2.411400000000e-01,2.757446193231e-01,4.600000000000e+01
2.104527283012e+00,-1.004800406789e+01,4.690000000000e-01,8.727000000000e-02,7.525915404863e-02,4.736000000000e+03
4.687635031877e-01,-1.004754901511e+01,1.689300000000e-01,-2.290100000000e-01,2.754852255791e-01,4.700000000000e+01
1.841703968533e+00,-1.004679775349e+01,4.414300000000e-01,5.493000000000e-02,1.254692509965e-01,4.790000000000e+03
5.312798222868e-01,-1.004454583078e+01,1.862500000000e-01,-2.152900000000e-01,2.755687741720e-01,3.272000000000e+03
2.368857428419e+00,-1.004248603721e+01,3.277200000000e-01,7.378000000000e-02,2.497721509980e-02,4.682000000000e+03
5.938324678036e-01,-1.004083132516e+01,2.018300000000e-01,-2.011000000000e-01,2.759950742500e-01,3.273000000000e+03
1.192881492719e+00,-1.004004594740e+01,3.195700000000e-01,-6.014000000000e-02,2.260246489685e-01,4.897000000000e+03
1.580558799844e+00,-1.003895303433e+01,3.842100000000e-01,1.043000000000e-02,1.757113484423e-01,4.844000000000e+03
6.563704045238e-01,-1.003685170793e+01,2.156600000000e-01,-1.867600000000e-01,2.763208152152e-01,3.274000000000e+03
7.188920833404e-01,-1.003260706959e+01,2.284900000000e-01,-1.741000000000e-01,2.765460304055e-01,3.275000000000e+03
7.813959555780e-01,-1.002809750968e+01,2.399600000000e-01,-1.604200000000e-01,2.766707569148e-01,3.276000000000e+03
1.321259566729e+00,-1.002456021327e+01,3.272500000000e-01,-4.093000000000e-02,2.259872767848e-01,4.898000000000e+03
8.438804731982e-01,-1.002332313680e+01,2.504800000000e-01,-1.469700000000e-01,2.766950357225e-01,3.277000000000e+03
1.970283904364e+00,-1.002328460106e+01,4.380000000000e-01,6.388000000000e-02,1.254503961872e-01,4.791000000000e+03
2.233184796614e+00,-1.002123006176e+01,4.588800000000e-01,9.223000000000e-02,7.524829970581e-02,4.737000000000e+03
1.708978334870e+00,-1.001867648105e+01,3.867700000000e-01,2.222000000000e-02,1.756838827338e-01,4.845000000000e+03
9.063440885373e-01,-1.001828406860e+01,2.585900000000e-01,-1.335700000000e-01,2.766189118502e-01,3.278000000000e+03
9.687852545836e-01,-1.001298043180e+01,2.655500000000e-01,-1.204700000000e-01,2.764424345174e-01,3.279000000000e+03
2.497508502906e+00,-1.001242907419e+01,3.139500000000e-01,7.492000000000e-02,2.497373714367e-02,4.683000000000e+03
3.125753646007e-02,-1.000801073727e+01,8.670000000000e-03,-3.078800000000e-01,3.252317668103e-01,4.800000000000e+01
1.449437129286e+00,-1.000749390069e+01,3.321200000000e-01,-2.386000000000e-02,2.259505906336e-01,4.899000000000e+03
9.377189170370e-02,-1.000724184080e+01,3.130000000000e-02,-3.045400000000e-01,3.256360267897e-01,4.900000000000e+01
1.562840933017e-01,-1.000622682296e+01,5.354000000000e-02,-3.006300000000e-01,3.259217839863e-01,5.000000000000e+01
2.187927063600e-01,-1.000496570051e+01,7.635000000000e-02,-2.971000000000e-01,3.260890463581e-01,5.100000000000e+01
1.063970424447e+00,-1.000371382891e+01,2.738500000000e-01,-1.031100000000e-01,2.762988639400e-01,4.952000000000e+03
2.812962960841e-01,-1.000345849855e+01,9.728000000000e-02,-2.914200000000e-01,3.261378258802e-01,5.200000000000e+01
3.437934269296e-01,-1.000170525056e+01,1.167800000000e-01,-2.842900000000e-01,3.260681385939e-01,5.300000000000e+01
4.062826641153e-01,-9.999705998397e+00,1.361300000000e-01,-2.754100000000e-01,3.258800046549e-01,5.400000000000e+01
2.098563991021e+00,-9.998186942981e+00,4.340200000000e-01,7.128000000000e-02,1.254319234143e-01,4.792000000000e+03
4.687625729679e-01,-9.997460792288e+00,1.528400000000e-01,-2.613700000000e-01,3.255734484122e-01,5.500000000000e+01
1.837138144328e+00,-9.996818172450e+00,3.854500000000e-01,3.333000000000e-02,1.756569513948e-01,4.846000000000e+03
5.312777667498e-01,-9.994442417339e+00,1.680900000000e-01,-2.456200000000e-01,3.256721876583e-01,3.280000000000e+03
2.361501995900e+00,-9.992869833157e+00,4.472800000000e-01,9.654000000000e-02,7.523767478450e-02,4.738000000000e+03
5.938267816792e-01,-9.990650402891e+00,1.815800000000e-01,-2.283900000000e-01,3.261759968412e-01,3.281000000000e+03
1.191825746638e+00,-9.989829344329e+00,2.811400000000e-01,-8.097000000000e-02,2.762523487391e-01,4.953000000000e+03
1.577394720844e+00,-9.988849599791e+00,3.345200000000e-01,-1.100000000000e-02,2.259145908541e-01,4.900000000000e+03
6.563621022118e-01,-9.986611560399e+00,1.940300000000e-01,-2.137600000000e-01,3.265609634364e-01,3.282000000000e+03
7.188822860756e-01,-9.982325974109e+00,2.047600000000e-01,-1.991700000000e-01,3.268271268430e-01,3.283000000000e+03
2.625778482527e+00,-9.980785221913e+00,2.998200000000e-01,7.562000000000e-02,2.497033600345e-02,4.684000000000e+03
7.813858914002e-01,-9.977793736704e+00,2.152500000000e-01,-1.848900000000e-01,3.269745308994e-01,3.284000000000e+03
1.319500457005e+00,-9.974371637366e+00,2.866000000000e-01,-5.973000000000e-02,2.762066716258e-01,4.954000000000e+03
1.965018745880e+00,-9.973381430713e+00,3.831200000000e-01,4.286000000000e-02,1.756305546618e-01,4.847000000000e+03
8.438714769087e-01,-9.973014949287e+00,2.241900000000e-01,-1.701400000000e-01,3.270032240357e-01,3.285000000000e+03
2.226524702993e+00,-9.971508598912e+00,4.282700000000e-01,7.802000000000e-02,1.254138328429e-01,4.793000000000e+03
1.705112914342e+00,-9.968630140421e+00,3.343400000000e-01,1.780000000000e-03,2.258792778004e-01,4.901000000000e+03
9.063376016727e-01,-9.967989721408e+00,2.310000000000e-01,-1.549300000000e-01,3.269132594593e-01,3.286000000000e+03
2.489459324813e+00,-9.962927704015e+00,4.354000000000e-01,1.003700000000e-01,7.522727938544e-02,4.739000000000e+03
9.687828253709e-01,-9.962718171042e+00,2.365000000000e-01,-1.413200000000e-01,3.267046953386e-01,3.287000000000e+03
3.125697827785e-02,-9.957975080844e+00,7.990000000000e-03,-3.436500000000e-01,3.752674232425e-01,5.600000000000e+01
1.446975197889e+00,-9.957343050711e+00,2.912600000000e-01,-4.263000000000e-02,2.761618329965e-01,4.955000000000e+03
9.377027031825e-02,-9.957143990548e+00,2.894000000000e-02,-3.394500000000e-01,3.757338770652e-01,5.700000000000e+01
1.562815682424e-01,-9.956085010106e+00,5.005000000000e-02,-3.360400000000e-01,3.760635969074e-01,5.800000000000e+01
2.187895434445e-01,-9.954798155017e+00,7.020000000000e-02,-3.312300000000e-01,3.762565919518e-01,5.900000000000e+01
1.063618451805e+00,-9.953478904871e+00,2.424300000000e-01,-1.215500000000e-01,3.265350210198e-01,5.008000000000e+03
2.812928674112e-01,-9.953283448527e+00,8.916000000000e-02,-3.247000000000e-01,3.763128760159e-01,6.000000000000e+01
3.437902109348e-01,-9.951540921646e+00,1.072100000000e-01,-3.162000000000e-01,3.762324676086e-01,6.100000000000e+01
4.062802455142e-01,-9.949570613123e+00,1.246300000000e-01,-3.055300000000e-01,3.760153899867e-01,6.200000000000e+01
2.092600699031e+00,-9.948369818070e+00,3.792200000000e-01,5.140000000000e-02,1.756046927797e-01,4.848000000000e+03
2.753647793794e+00,-9.947559309011e+00,2.870700000000e-01,7.591000000000e-02,2.496701170992e-02,4.685000000000e+03
4.687616427481e-01,-9.947372569464e+00,1.385200000000e-01,-2.898300000000e-01,3.756616712453e-01,6.300000000000e+01
1.832572320123e+00,-9.946838591413e+00,3.318700000000e-01,1.289000000000e-02,2.258446517931e-01,4.902000000000e+03
5.312757112128e-01,-9.944339003895e+00,1.505100000000e-01,-2.713100000000e-01,3.757756011447e-01,3.288000000000e+03
2.354146563380e+00,-9.943253629106e+00,4.207900000000e-01,8.410000000000e-02,1.253961246407e-01,4.794000000000e+03
5.938210955549e-01,-9.940469480622e+00,1.625100000000e-01,-2.527600000000e-01,3.763569194324e-01,3.289000000000e+03
1.190770000557e+00,-9.939612741253e+00,2.496700000000e-01,-9.905000000000e-02,3.264800485097e-01,5.009000000000e+03
1.574230641843e+00,-9.938746165251e+00,2.914800000000e-01,-2.824000000000e-02,2.761178332660e-01,4.956000000000e+03
6.563537998998e-01,-9.936371412864e+00,1.746000000000e-01,-2.373400000000e-01,3.768011116576e-01,3.290000000000e+03
7.188724888107e-01,-9.932044878626e+00,1.840400000000e-01,-2.211800000000e-01,3.771082232805e-01,3.291000000000e+03
2.617037282402e+00,-9.931408237288e+00,4.227400000000e-01,1.036300000000e-01,7.521711359951e-02,4.740000000000e+03
7.813758272224e-01,-9.927489963726e+00,1.927400000000e-01,-2.066800000000e-01,3.772783048840e-01,3.292000000000e+03
1.317741347281e+00,-9.924183061463e+00,2.543000000000e-01,-7.759000000000e-02,3.264260664667e-01,5.010000000000e+03
1.959753587396e+00,-9.923478260366e+00,3.279300000000e-01,2.278000000000e-02,2.258107131363e-01,4.903000000000e+03
8.438624806192e-01,-9.922706761778e+00,1.996600000000e-01,-1.905400000000e-01,3.773114123490e-01,3.293000000000e+03
2.219864609372e+00,-9.921787136062e+00,3.746800000000e-01,5.843000000000e-02,1.755793659798e-01,4.849000000000e+03
1.701247493814e+00,-9.918583799796e+00,2.890300000000e-01,-1.568000000000e-02,2.760746728670e-01,4.957000000000e+03
9.063311148080e-01,-9.917695374217e+00,2.052700000000e-01,-1.743800000000e-01,3.769396725711e-01,3.294000000000e+03
2.481410146720e+00,-9.913426333839e+00,4.118000000000e-01,8.955000000000e-02,1.253787989756e-01,4.795000000000e+03
2.881096924286e+00,-9.912756405549e+00,2.747000000000e-01,7.609000000000e-02,2.496376429980e-02,4.686000000000e+03
9.687803961583e-01,-9.912455910279e+00,2.110100000000e-01,-1.598700000000e-01,3.769669561598e-01,3.295000000000e+03
3.125642009562e-02,-9.907939424415e+00,7.110000000000e-03,-3.758600000000e-01,4.253030796751e-01,6.400000000000e+01
1.444513266492e+00,-9.907192200734e+00,2.550700000000e-01,-5.860000000000e-02,3.263730753594e-01,5.011000000000e+03
9.376864893281e-02,-9.907046140298e+00,2.695000000000e-02,-3.717800000000e-01,4.258317273406e-01,6.500000000000e+01
1.562790431830e-01,-9.905943197249e+00,4.692000000000e-02,-3.681800000000e-01,4.262054098283e-01,6.600000000000e+01
2.187863805290e-01,-9.904630609523e+00,6.455000000000e-02,-3.621200000000e-01,4.264241375453e-01,6.700000000000e+01
1.063266479162e+00,-9.903243980830e+00,2.159900000000e-01,-1.389100000000e-01,3.767711780997e-01,5.064000000000e+03
2.812894387384e-01,-9.903108398509e+00,8.142000000000e-02,-3.547600000000e-01,4.264879261511e-01,6.800000000000e+01
3.437869949400e-01,-9.901376592735e+00,9.819000000000e-02,-3.451700000000e-01,4.263967966228e-01,6.900000000000e+01
4.062778269130e-01,-9.899435227851e+00,1.132800000000e-01,-3.322200000000e-01,4.261507753179e-01,7.000000000000e+01
2.086637407041e+00,-9.898552693158e+00,3.244500000000e-01,3.163000000000e-02,2.257774621452e-01,4.904000000000e+03
2.744216425104e+00,-9.898316236442e+00,4.103200000000e-01,1.062700000000e-01,7.520717752205e-02,4.741000000000e+03
4.687607125282e-01,-9.897284346640e+00,1.244300000000e-01,-3.141300000000e-01,4.257498940773e-01,7.100000000000e+01
1.828006495918e+00,-9.896859010376e+00,2.847600000000e-01,-4.110000000000e-03,2.760323521914e-01,4.958000000000e+03
5.312736556758e-01,-9.894235590452e+00,1.355900000000e-01,-2.950500000000e-01,4.258790146299e-01,3.296000000000e+03
2.346791130861e+00,-9.893637425056e+00,3.701500000000e-01,6.581000000000e-02,1.755545744967e-01,4.850000000000e+03
5.938154094305e-01,-9.890288558354e+00,1.465000000000e-01,-2.756500000000e-01,4.265378420229e-01,3.297000000000e+03
1.189714254475e+00,-9.889396138177e+00,2.225700000000e-01,-1.148800000000e-01,3.767077482803e-01,5.065000000000e+03
1.571066562843e+00,-9.888642730710e+00,2.541400000000e-01,-4.279000000000e-02,3.263210756779e-01,5.012000000000e+03
6.563454975879e-01,-9.886131265329e+00,1.565700000000e-01,-2.588500000000e-01,4.270412598782e-01,3.298000000000e+03
2.608296082277e+00,-9.882031252662e+00,4.030900000000e-01,9.420000000000e-02,1.253618559990e-01,4.796000000000e+03
7.188626915459e-01,-9.881763783144e+00,1.651500000000e-01,-2.417500000000e-01,4.273893197176e-01,3.299000000000e+03
7.813657630446e-01,-9.877186190749e+00,1.732100000000e-01,-2.255900000000e-01,4.274355611139e-01,3.300000000000e+03
3.008106426380e+00,-9.876381822056e+00,2.624100000000e-01,7.622000000000e-02,2.496059379462e-02,4.687000000000e+03
1.315982237556e+00,-9.873994485560e+00,2.241000000000e-01,-9.251000000000e-02,3.766454613076e-01,5.066000000000e+03
1.954488428911e+00,-9.873575090019e+00,2.807200000000e-01,6.830000000000e-03,2.759908716109e-01,4.959000000000e+03
8.438534843297e-01,-9.872398574270e+00,1.784100000000e-01,-2.084000000000e-01,4.271059672173e-01,3.301000000000e+03
2.213204515750e+00,-9.872065673213e+00,3.214700000000e-01,3.963000000000e-02,2.257448991167e-01,4.905000000000e+03
1.697382073286e+00,-9.868537459170e+00,2.500100000000e-01,-2.910000000000e-02,3.262700679336e-01,5.013000000000e+03
9.063246279434e-01,-9.867401027027e+00,1.848600000000e-01,-1.925100000000e-01,4.266209461099e-01,3.302000000000e+03
2.473360968627e+00,-9.863924963664e+00,3.641900000000e-01,7.200000000000e-02,1.755303185656e-01,4.851000000000e+03
