r_cg,z_cg,ur_les,uz_les,yw,nut
9.063570622666e-01,-1.011887276298e+01,3.159900000000e-01,-6.825000000000e-02,1.508830428276e-01,1.997493400643e-03
1.716709175927e+00,-1.011876916230e+01,4.552600000000e-01,6.422000000000e-02,5.019539506691e-02,2.169228147532e-03
9.687901130090e-01,-1.011350495333e+01,3.292700000000e-01,-5.914000000000e-02,1.507867824643e-01,1.789220279003e-03
3.125865282452e-02,-1.010808205013e+01,1.001000000000e-02,-2.012900000000e-01,2.001426257293e-01,4.250045685150e-03
1.454360992079e+00,-1.010779560064e+01,4.320900000000e-01,2.387000000000e-02,1.004224847263e-01,2.423655959223e-03
9.377513447460e-02,-1.010743754130e+01,3.621000000000e-02,-1.995900000000e-01,2.003914011013e-01,4.252755068723e-03
1.562891434204e-01,-1.010651044868e+01,6.235000000000e-02,-1.971500000000e-01,2.005672516838e-01,4.173173725808e-03
2.187990321910e-01,-1.010530079150e+01,8.804000000000e-02,-1.943900000000e-01,2.006701823742e-01,4.003827336820e-03
1.064674369732e+00,-1.010418367699e+01,3.473100000000e-01,-4.579000000000e-02,1.507084712403e-01,1.419413423943e-03
2.813031534298e-01,-1.010380859858e+01,1.129100000000e-01,-1.904300000000e-01,2.007002005417e-01,3.815630197276e-03
3.437998589191e-01,-1.010203390838e+01,1.362900000000e-01,-1.838500000000e-01,2.006573160578e-01,3.617095646307e-03
4.062875013175e-01,-1.009997676894e+01,1.586100000000e-01,-1.757600000000e-01,2.005415413261e-01,3.416364283864e-03
2.110490575002e+00,-1.009782119280e+01,2.517800000000e-01,5.069000000000e-02,1.023062587028e-04,2.921568561607e-04
4.687644334076e-01,-1.009763723794e+01,1.790400000000e-01,-1.666700000000e-01,2.003528913307e-01,3.214201897232e-03
1.846269792737e+00,-1.009677733452e+01,4.533700000000e-01,7.225000000000e-02,5.018770039862e-02,2.048912783068e-03
5.312818778238e-01,-1.009464924423e+01,1.978800000000e-01,-1.566700000000e-01,2.004136539437e-01,3.024688890141e-03
5.938381539280e-01,-1.009101224743e+01,2.157200000000e-01,-1.472400000000e-01,2.007236903639e-01,2.842666372725e-03
1.193937238800e+00,-1.009026255048e+01,3.678000000000e-01,-2.955000000000e-02,1.506830993124e-01,1.043806049292e-03
1.583722878844e+00,-1.008905646887e+01,4.406300000000e-01,3.695000000000e-02,1.004064848243e-01,2.558344380018e-03
6.563787068358e-01,-1.008709185547e+01,2.319900000000e-01,-1.371600000000e-01,2.009605928840e-01,2.677083002044e-03
7.189018806052e-01,-1.008288816507e+01,2.476900000000e-01,-1.282500000000e-01,2.011243857496e-01,2.528861458780e-03
7.814060197558e-01,-1.007840128266e+01,2.621000000000e-01,-1.184000000000e-01,2.012150959382e-01,2.397464077935e-03
1.323018676453e+00,-1.007474878917e+01,3.829200000000e-01,-1.443000000000e-02,1.506581845233e-01,7.675060456290e-04
8.438894694878e-01,-1.007363132430e+01,2.757000000000e-01,-1.078600000000e-01,2.012327532529e-01,2.280503455534e-03
1.975549062848e+00,-1.007318777141e+01,4.483900000000e-01,7.907000000000e-02,5.018015847489e-02,1.923344879137e-03
2.239844890235e+00,-1.007095152461e+01,2.363300000000e-01,5.087000000000e-02,1.023062584107e-04,2.634627921997e-04
1.712843755399e+00,-1.006872282167e+01,4.457100000000e-01,4.865000000000e-02,1.003907901338e-01,2.613199457698e-03
9.063505754019e-01,-1.006857841579e+01,2.883400000000e-01,-9.740000000000e-02,2.011773904366e-01,2.171368349951e-03
9.687876837963e-01,-1.006324269257e+01,2.998200000000e-01,-8.705000000000e-02,2.010490432856e-01,2.043025606929e-03
3.125809464229e-02,-1.005804639370e+01,9.520000000000e-03,-2.411400000000e-01,2.501782821619e-01,3.582718327736e-03
1.451899060682e+00,-1.005764475067e+01,3.934100000000e-01,3.500000000000e-04,1.506337270892e-01,7.258234356323e-04
9.377351308915e-02,-1.005733969105e+01,3.390000000000e-02,-2.397600000000e-01,2.504892513767e-01,3.680598521014e-03
1.562866183611e-01,-1.005636863582e+01,5.838000000000e-02,-2.375200000000e-01,2.507090646048e-01,3.647566485343e-03
2.187958692755e-01,-1.005513324600e+01,8.247000000000e-02,-2.343600000000e-01,2.508377279676e-01,3.513691441056e-03
1.064322397090e+00,-1.005394875295e+01,3.152700000000e-01,-7.298000000000e-02,2.009446283202e-01,1.865775581647e-03
2.812997247569e-01,-1.005363354856e+01,1.047100000000e-01,-2.289700000000e-01,2.508752506769e-01,3.355097696381e-03
3.437966429243e-01,-1.005186957947e+01,1.256200000000e-01,-2.213600000000e-01,2.508216450719e-01,3.182622540590e-03
4.062850827164e-01,-1.004984138367e+01,1.456400000000e-01,-2.116200000000e-01,2.506769266572e-01,3.006964930832e-03
2.104527283012e+00,-1.004800406789e+01,4.401300000000e-01,8.500000000000e-02,5.017276936575e-02,1.797207790958e-03
4.687635031877e-01,-1.004754901511e+01,1.641600000000e-01,-2.007700000000e-01,2.504411141626e-01,2.828440906746e-03
1.841703968533e+00,-1.004679775349e+01,4.487500000000e-01,5.934000000000e-02,1.003754007972e-01,2.610402774112e-03
5.312798222868e-01,-1.004454583078e+01,1.820500000000e-01,-1.901100000000e-01,2.505170674288e-01,2.664021919840e-03
2.368857428419e+00,-1.004248603721e+01,2.216600000000e-01,5.076000000000e-02,1.023062585826e-04,2.377930553001e-04
5.938324678036e-01,-1.004083132516e+01,1.982400000000e-01,-1.794700000000e-01,2.509046129543e-01,2.508562808522e-03
1.192881492719e+00,-1.004004594740e+01,3.329700000000e-01,-5.471000000000e-02,2.009107990830e-01,1.683902287405e-03
1.580558799844e+00,-1.003895303433e+01,4.008400000000e-01,1.480000000000e-02,1.506097272362e-01,8.942915114173e-04
6.563704045238e-01,-1.003685170793e+01,2.128900000000e-01,-1.688200000000e-01,2.512007411046e-01,2.372932494379e-03
7.188920833404e-01,-1.003260706959e+01,2.264300000000e-01,-1.584600000000e-01,2.514054821866e-01,2.259139312574e-03
7.813959555780e-01,-1.002809750968e+01,2.393700000000e-01,-1.469600000000e-01,2.515188699224e-01,2.167404558074e-03
1.321259566729e+00,-1.002456021327e+01,3.451400000000e-01,-3.793000000000e-02,2.008775793642e-01,1.454060017408e-03
8.438804731982e-01,-1.002332313680e+01,2.513600000000e-01,-1.354700000000e-01,2.515409415658e-01,2.095531905102e-03
1.970283904364e+00,-1.002328460106e+01,4.486700000000e-01,6.910000000000e-02,1.003603169497e-01,2.567944938146e-03
2.233184796614e+00,-1.002123006176e+01,4.296300000000e-01,9.005000000000e-02,5.016553313720e-02,1.673612163486e-03
1.708978334870e+00,-1.001867648105e+01,4.063100000000e-01,2.786000000000e-02,1.505861852003e-01,1.121587579570e-03
9.063440885373e-01,-1.001828406860e+01,2.620600000000e-01,-1.238600000000e-01,2.514717380456e-01,2.035677762708e-03
9.687852545836e-01,-1.001298043180e+01,2.717800000000e-01,-1.127200000000e-01,2.513113041066e-01,1.957286657699e-03
2.497508502906e+00,-1.001242907419e+01,2.074100000000e-01,5.026000000000e-02,1.023062581327e-04,2.149007405040e-04
3.125753646007e-02,-1.000801073727e+01,9.100000000000e-03,-2.787500000000e-01,3.002139385944e-01,3.100213825832e-03
1.449437129286e+00,-1.000749390069e+01,3.532300000000e-01,-2.199000000000e-02,2.008449694520e-01,1.195311655667e-03
9.377189170370e-02,-1.000724184080e+01,3.224000000000e-02,-2.776300000000e-01,3.005871016523e-01,3.217691647202e-03
1.562840933017e-01,-1.000622682296e+01,5.533000000000e-02,-2.750200000000e-01,3.008508775259e-01,3.206582006640e-03
2.187927063600e-01,-1.000496570051e+01,7.682000000000e-02,-2.705900000000e-01,3.010052735614e-01,3.096220016345e-03
1.063970424447e+00,-1.000371382891e+01,2.853000000000e-01,-9.800000000000e-02,2.511807853999e-01,1.902407119408e-03
2.812962960841e-01,-1.000345849855e+01,9.667000000000e-02,-2.637300000000e-01,3.010503008125e-01,2.957115690127e-03
3.437934269296e-01,-1.000170525056e+01,1.155100000000e-01,-2.553300000000e-01,3.009859740866e-01,2.800056992959e-03
4.062826641153e-01,-9.999705998397e+00,1.335300000000e-01,-2.440600000000e-01,3.008123119890e-01,2.637144427230e-03
2.098563991021e+00,-9.998186942981e+00,4.458800000000e-01,7.795000000000e-02,1.003455387314e-01,2.497885720589e-03
4.687625729679e-01,-9.997460792288e+00,1.513700000000e-01,-2.321200000000e-01,3.005293369956e-01,2.467537289155e-03
1.837138144328e+00,-9.996818172450e+00,4.093100000000e-01,3.996000000000e-02,1.505631011955e-01,1.322556478006e-03
5.312777667498e-01,-9.994442417339e+00,1.679000000000e-01,-2.205800000000e-01,3.006204809151e-01,2.311567860527e-03
2.361501995900e+00,-9.992869833157e+00,4.172400000000e-01,9.385000000000e-02,5.015844985632e-02,1.554681387253e-03
5.938267816792e-01,-9.990650402891e+00,1.819300000000e-01,-2.087200000000e-01,3.010855355455e-01,2.163549918659e-03
1.191825746638e+00,-9.989829344329e+00,2.998500000000e-01,-7.809000000000e-02,2.511384988536e-01,1.866706134713e-03
1.577394720844e+00,-9.988849599791e+00,3.583700000000e-01,-6.560000000000e-03,2.008129696481e-01,9.082858367776e-04
6.563621022118e-01,-9.986611560399e+00,1.942500000000e-01,-1.970100000000e-01,3.014408893257e-01,2.035692735037e-03
7.188822860756e-01,-9.982325974109e+00,2.062900000000e-01,-1.851700000000e-01,3.016865786241e-01,1.931335098997e-03
2.625778482527e+00,-9.980785221913e+00,1.934600000000e-01,4.944000000000e-02,1.023062592697e-04,1.945221198029e-04
7.813858914002e-01,-9.977793736704e+00,2.180800000000e-01,-1.727600000000e-01,3.018226439070e-01,1.851789197259e-03
1.319500457005e+00,-9.974371637366e+00,3.096800000000e-01,-5.961000000000e-02,2.510969742052e-01,1.778264649952e-03
1.965018745880e+00,-9.973381430713e+00,4.098500000000e-01,5.093000000000e-02,1.505404754243e-01,1.467125597178e-03
8.438714769087e-01,-9.973014949287e+00,2.287200000000e-01,-1.601400000000e-01,3.018491298790e-01,1.795613762158e-03
2.226524702993e+00,-9.971508598912e+00,4.408500000000e-01,8.581000000000e-02,1.003310662743e-01,2.408533213678e-03
1.705112914342e+00,-9.968630140421e+00,3.621100000000e-01,7.320000000000e-03,2.007815802670e-01,6.217803048165e-04
9.063376016727e-01,-9.967989721408e+00,2.377700000000e-01,-1.474100000000e-01,3.017660856546e-01,1.755216958922e-03
2.489459324813e+00,-9.962927704015e+00,4.032500000000e-01,9.658000000000e-02,5.015151959028e-02,1.441840491918e-03
9.687828253709e-01,-9.962718171042e+00,2.460500000000e-01,-1.361600000000e-01,3.015735649278e-01,1.699856624683e-03
3.125697827785e-02,-9.957975080844e+00,8.840000000000e-03,-3.143300000000e-01,3.502495950266e-01,2.732087988241e-03
1.446975197889e+00,-9.957343050711e+00,3.149700000000e-01,-4.193000000000e-02,2.510562118149e-01,1.664296587351e-03
9.377027031825e-02,-9.957143990548e+00,3.009000000000e-02,-3.128400000000e-01,3.506849519277e-01,2.840789603993e-03
1.562815682424e-01,-9.956085010106e+00,5.064000000000e-02,-3.092200000000e-01,3.509926904470e-01,2.839813822064e-03
2.187895434445e-01,-9.954798155017e+00,7.014000000000e-02,-3.033000000000e-01,3.511728191551e-01,2.747502837157e-03
1.063618451805e+00,-9.953478904871e+00,2.579800000000e-01,-1.204900000000e-01,3.014169424797e-01,1.710070071728e-03
2.812928674112e-01,-9.953283448527e+00,8.883000000000e-02,-2.954200000000e-01,3.512253509482e-01,2.624457269191e-03
3.437902109348e-01,-9.951540921646e+00,1.061500000000e-01,-2.859200000000e-01,3.511503031013e-01,2.479901342034e-03
4.062802455142e-01,-9.949570613123e+00,1.228000000000e-01,-2.735600000000e-01,3.509476973208e-01,2.326289004843e-03
2.092600699031e+00,-9.948369818070e+00,4.084900000000e-01,6.104000000000e-02,1.505183080969e-01,1.556871739729e-03
2.753647793794e+00,-9.947559309011e+00,1.802500000000e-01,4.843000000000e-02,1.023062582175e-04,1.764010676649e-04
4.687616427481e-01,-9.947372569464e+00,1.394000000000e-01,-2.608200000000e-01,3.506175598288e-01,2.161048732416e-03
1.832572320123e+00,-9.946838591413e+00,3.636700000000e-01,2.027000000000e-02,2.007508015938e-01,4.230419849704e-04
5.312757112128e-01,-9.944339003895e+00,1.538900000000e-01,-2.480200000000e-01,3.507238944015e-01,2.007984334966e-03
2.354146563380e+00,-9.943253629106e+00,4.338700000000e-01,9.240000000000e-02,1.003168997126e-01,2.306805883498e-03
5.938210955549e-01,-9.940469480622e+00,1.655600000000e-01,-2.347000000000e-01,3.512664581367e-01,1.859703516758e-03
1.190770000557e+00,-9.939612741253e+00,2.698300000000e-01,-9.898000000000e-02,3.013661986242e-01,1.763199772804e-03
1.574230641843e+00,-9.938746165251e+00,3.183900000000e-01,-2.560000000000e-02,2.510162120600e-01,1.521495809120e-03
6.563537998998e-01,-9.936371412864e+00,1.769200000000e-01,-2.222600000000e-01,3.516810375469e-01,1.729286960727e-03
7.188724888107e-01,-9.932044878626e+00,1.886000000000e-01,-2.095000000000e-01,3.519676750617e-01,1.621329795523e-03
2.617037282402e+00,-9.931408237288e+00,3.877100000000e-01,9.860000000000e-02,5.014474239966e-02,1.335917870131e-03
7.813758272224e-01,-9.927489963726e+00,1.994300000000e-01,-1.958600000000e-01,3.521264178916e-01,1.538400567356e-03
1.317741347281e+00,-9.924183061463e+00,2.775300000000e-01,-7.882000000000e-02,3.013163690461e-01,1.764262618678e-03
1.959753587396e+00,-9.923478260366e+00,3.634400000000e-01,3.186000000000e-02,2.007206338989e-01,4.235963601378e-04
8.438624806192e-01,-9.922706761778e+00,2.084700000000e-01,-1.818800000000e-01,3.521573181923e-01,1.480369972512e-03
2.219864609372e+00,-9.921787136062e+00,4.054700000000e-01,7.032000000000e-02,1.504965994112e-01,1.601150556557e-03
1.701247493814e+00,-9.918583799796e+00,3.202700000000e-01,-1.111000000000e-02,2.509769753336e-01,1.350940224101e-03
9.063311148080e-01,-9.917695374217e+00,2.165100000000e-01,-1.688500000000e-01,3.520604332638e-01,1.441226306022e-03
2.481410146720e+00,-9.913426333839e+00,4.255200000000e-01,9.817000000000e-02,1.003030391804e-01,2.198392086629e-03
2.881096924286e+00,-9.912756405549e+00,1.681400000000e-01,4.741000000000e-02,1.023062585465e-04,1.602950872589e-04
9.687803961583e-01,-9.912455910279e+00,2.247200000000e-01,-1.578300000000e-01,3.518358257491e-01,1.392507013960e-03
3.125642009562e-02,-9.907939424415e+00,8.300000000000e-03,-3.472200000000e-01,4.002852514592e-01,2.427210449976e-03
1.444513266492e+00,-9.907192200734e+00,2.808800000000e-01,-5.901000000000e-02,3.012674541778e-01,1.741361730822e-03
9.376864893281e-02,-9.907046140298e+00,2.741000000000e-02,-3.448400000000e-01,4.007828022031e-01,2.523021057545e-03
1.562790431830e-01,-9.905943197249e+00,4.610000000000e-02,-3.403200000000e-01,4.011345033680e-01,2.528764513245e-03
2.187863805290e-01,-9.904630609523e+00,6.415000000000e-02,-3.335000000000e-01,4.013403647486e-01,2.452934884356e-03
1.063266479162e+00,-9.903243980830e+00,2.349500000000e-01,-1.405200000000e-01,3.516530995596e-01,1.429794928952e-03
2.812894387384e-01,-9.903108398509e+00,8.163000000000e-02,-3.247900000000e-01,4.014004010834e-01,2.345735856614e-03
3.437869949400e-01,-9.901376592735e+00,9.757000000000e-02,-3.142900000000e-01,4.013146321155e-01,2.214238573011e-03
4.062778269130e-01,-9.899435227851e+00,1.128400000000e-01,-3.007700000000e-01,4.010830826520e-01,2.070578349217e-03
2.086637407041e+00,-9.898552693158e+00,3.616000000000e-01,4.262000000000e-02,2.006910774623e-01,5.620136119490e-04
2.744216425104e+00,-9.898316236442e+00,3.714900000000e-01,9.998000000000e-02,5.013811834802e-02,1.237274143458e-03
4.687607125282e-01,-9.897284346640e+00,1.277700000000e-01,-2.872800000000e-01,4.007057826608e-01,1.910266945930e-03
1.828006495918e+00,-9.896859010376e+00,3.198900000000e-01,2.260000000000e-03,2.509385019921e-01,1.149419866315e-03
5.312736556758e-01,-9.894235590452e+00,1.401100000000e-01,-2.724900000000e-01,4.008273078868e-01,1.760516885052e-03
2.346791130861e+00,-9.893637425056e+00,4.007300000000e-01,7.831000000000e-02,1.504753495686e-01,1.612115019247e-03
5.938154094305e-01,-9.890288558354e+00,1.510600000000e-01,-2.584600000000e-01,4.014473807272e-01,1.611002136785e-03
1.189714254475e+00,-9.889396138177e+00,2.435900000000e-01,-1.175200000000e-01,3.515938983949e-01,1.530138536852e-03
1.571066562843e+00,-9.888642730710e+00,2.831400000000e-01,-4.197000000000e-02,3.012194544718e-01,1.689712804639e-03
6.563454975879e-01,-9.886131265329e+00,1.626200000000e-01,-2.453100000000e-01,4.019211857675e-01,1.475390502028e-03
2.608296082277e+00,-9.882031252662e+00,4.157000000000e-01,1.029600000000e-01,1.002894847992e-01,2.087375404936e-03
7.188626915459e-01,-9.881763783144e+00,1.735200000000e-01,-2.312300000000e-01,4.022487714987e-01,1.359149354397e-03
7.813657630446e-01,-9.877186190749e+00,1.827900000000e-01,-2.165700000000e-01,4.024301918759e-01,1.265968894666e-03
3.008106426380e+00,-9.876381822056e+00,1.572400000000e-01,4.647000000000e-02,1.023062588626e-04,1.459768228718e-04
1.315982237556e+00,-9.873994485560e+00,2.493400000000e-01,-9.511000000000e-02,3.515357638870e-01,1.583763996279e-03
1.954488428911e+00,-9.873575090019e+00,3.183500000000e-01,1.426000000000e-02,2.509007923735e-01,9.192871021978e-04
8.438534843297e-01,-9.872398574270e+00,1.910600000000e-01,-2.022600000000e-01,4.022460674824e-01,1.197349859608e-03
2.213204515750e+00,-9.872065673213e+00,3.586600000000e-01,5.242000000000e-02,2.006621325481e-01,7.177587127386e-04
1.697382073286e+00,-9.868537459170e+00,2.826500000000e-01,-2.685000000000e-02,3.011723704002e-01,1.608729226268e-03
9.063246279434e-01,-9.867401027027e+00,1.987500000000e-01,-1.893400000000e-01,4.017774034149e-01,1.149869257679e-03
2.473360968627e+00,-9.863924963664e+00,3.950500000000e-01,8.521000000000e-02,1.504545587704e-01,1.599937150329e-03
2.870977370050e+00,-9.863656744627e+00,3.550300000000e-01,1.006700000000e-01,5.013164749542e-02,1.145946790431e-03
