r_cg,z_cg,ur_les,uz_les,yw,nut
5.938324678036e-01,-1.004083132516e+01,2.113900000000e-01,-2.013200000000e-01,2.759950742500e-01,2.262853548787e-03
1.192881492719e+00,-1.004004594740e+01,3.279400000000e-01,-5.720000000000e-02,2.260246489685e-01,2.591070008733e-03
1.580558799844e+00,-1.003895303433e+01,3.896100000000e-01,1.242000000000e-02,1.757113484423e-01,2.994378129291e-03
6.563704045238e-01,-1.003685170793e+01,2.243900000000e-01,-1.861300000000e-01,2.763208152152e-01,2.096759361979e-03
7.188920833404e-01,-1.003260706959e+01,2.375300000000e-01,-1.718200000000e-01,2.765460304055e-01,1.973461278071e-03
7.813959555780e-01,-1.002809750968e+01,2.499900000000e-01,-1.578800000000e-01,2.766707569148e-01,1.894361369462e-03
1.321259566729e+00,-1.002456021327e+01,3.333000000000e-01,-3.950000000000e-02,2.259872767848e-01,2.674994757576e-03
8.438804731982e-01,-1.002332313680e+01,2.590700000000e-01,-1.433400000000e-01,2.766950357225e-01,1.857433892741e-03
1.970283904364e+00,-1.002328460106e+01,4.441700000000e-01,6.526000000000e-02,1.254503961872e-01,2.968310681121e-03
2.233184796614e+00,-1.002123006176e+01,4.717100000000e-01,9.717000000000e-02,7.524829970581e-02,1.317651432166e-03
1.708978334870e+00,-1.001867648105e+01,3.887100000000e-01,2.413000000000e-02,1.756838827338e-01,2.974885290006e-03
9.063440885373e-01,-1.001828406860e+01,2.678300000000e-01,-1.314000000000e-01,2.766189118502e-01,1.853259820334e-03
9.687852545836e-01,-1.001298043180e+01,2.761200000000e-01,-1.190600000000e-01,2.764424345174e-01,1.828772290206e-03
2.497508502906e+00,-1.001242907419e+01,3.358700000000e-01,7.961000000000e-02,2.497373714367e-02,9.965884190750e-04
3.125753646007e-02,-1.000801073727e+01,1.609000000000e-02,-3.329000000000e-01,3.252317668103e-01,3.346724296481e-03
1.449437129286e+00,-1.000749390069e+01,3.369300000000e-01,-2.156000000000e-02,2.259505906336e-01,2.737578533725e-03
9.377189170370e-02,-1.000724184080e+01,4.027000000000e-02,-3.321800000000e-01,3.256360267897e-01,3.458518868400e-03
1.562840933017e-01,-1.000622682296e+01,6.400000000000e-02,-3.271700000000e-01,3.259217839863e-01,3.404099531544e-03
2.187927063600e-01,-1.000496570051e+01,8.484000000000e-02,-3.198300000000e-01,3.260890463581e-01,3.228446150680e-03
1.063970424447e+00,-1.000371382891e+01,2.838300000000e-01,-1.006000000000e-01,2.762988639400e-01,1.932234725902e-03
2.812962960841e-01,-1.000345849855e+01,1.048400000000e-01,-3.069100000000e-01,3.261378258802e-01,3.011826980903e-03
3.437934269296e-01,-1.000170525056e+01,1.256500000000e-01,-2.923500000000e-01,3.260681385939e-01,2.771684468881e-03
4.062826641153e-01,-9.999705998397e+00,1.445900000000e-01,-2.784500000000e-01,3.258800046549e-01,2.527147321209e-03
2.098563991021e+00,-9.998186942981e+00,4.390200000000e-01,7.344000000000e-02,1.254319234143e-01,2.888066818564e-03
4.687625729679e-01,-9.997460792288e+00,1.613200000000e-01,-2.614500000000e-01,3.255734484122e-01,2.276671479101e-03
1.837138144328e+00,-9.996818172450e+00,3.868300000000e-01,3.403000000000e-02,1.756569513948e-01,2.939108847206e-03
5.312777667498e-01,-9.994442417339e+00,1.759500000000e-01,-2.459600000000e-01,3.256721876583e-01,2.047411233519e-03
2.361501995900e+00,-9.992869833157e+00,4.604200000000e-01,1.012600000000e-01,7.523767478450e-02,1.259956360149e-03
5.938267816792e-01,-9.990650402891e+00,1.886400000000e-01,-2.303400000000e-01,3.261759968412e-01,1.835570638760e-03
1.191825746638e+00,-9.989829344329e+00,2.884300000000e-01,-7.740000000000e-02,2.762523487391e-01,2.127136389730e-03
1.577394720844e+00,-9.988849599791e+00,3.376200000000e-01,-7.220000000000e-03,2.259145908541e-01,2.776055658151e-03
6.563621022118e-01,-9.986611560399e+00,2.010600000000e-01,-2.136900000000e-01,3.265609634364e-01,1.655793140551e-03
7.188822860756e-01,-9.982325974109e+00,2.140100000000e-01,-1.984700000000e-01,3.268271268430e-01,1.515907922071e-03
2.625778482527e+00,-9.980785221913e+00,3.227900000000e-01,8.037000000000e-02,2.497033600345e-02,9.659521770195e-04
7.813858914002e-01,-9.977793736704e+00,2.233400000000e-01,-1.818500000000e-01,3.269745308994e-01,1.420539787642e-03
1.319500457005e+00,-9.974371637366e+00,2.914100000000e-01,-5.756000000000e-02,2.762066716258e-01,2.240873320730e-03
1.965018745880e+00,-9.973381430713e+00,3.832700000000e-01,4.434000000000e-02,1.756305546618e-01,2.889952966582e-03
8.438714769087e-01,-9.973014949287e+00,2.314600000000e-01,-1.676500000000e-01,3.270032240357e-01,1.370799122064e-03
2.226524702993e+00,-9.971508598912e+00,4.326500000000e-01,8.058000000000e-02,1.254138328429e-01,2.802230281364e-03
1.705112914342e+00,-9.968630140421e+00,3.360400000000e-01,4.830000000000e-03,2.258792778004e-01,2.791432810669e-03
9.063376016727e-01,-9.967989721408e+00,2.397800000000e-01,-1.545700000000e-01,3.269132594593e-01,1.359838394808e-03
2.489459324813e+00,-9.962927704015e+00,4.489700000000e-01,1.049400000000e-01,7.522727938544e-02,1.200362119710e-03
9.687828253709e-01,-9.962718171042e+00,2.461800000000e-01,-1.402100000000e-01,3.267046953386e-01,1.334855162644e-03
3.125697827785e-02,-9.957975080844e+00,1.491000000000e-02,-3.699900000000e-01,3.752674232425e-01,2.934013625996e-03
1.446975197889e+00,-9.957343050711e+00,2.928500000000e-01,-4.030000000000e-02,2.761618329965e-01,2.333851296773e-03
9.377027031825e-02,-9.957143990548e+00,3.701000000000e-02,-3.698500000000e-01,3.757338770652e-01,3.029509825237e-03
1.562815682424e-01,-9.956085010106e+00,5.831000000000e-02,-3.629800000000e-01,3.760635969074e-01,2.993156789162e-03
2.187895434445e-01,-9.954798155017e+00,7.717000000000e-02,-3.543400000000e-01,3.762565919518e-01,2.848805976662e-03
1.063618451805e+00,-9.953478904871e+00,2.506000000000e-01,-1.185100000000e-01,3.265350210198e-01,1.448992304716e-03
2.812928674112e-01,-9.953283448527e+00,9.552000000000e-02,-3.414700000000e-01,3.763128760159e-01,2.660520158819e-03
3.437902109348e-01,-9.951540921646e+00,1.143800000000e-01,-3.259500000000e-01,3.762324676086e-01,2.442571377275e-03
4.062802455142e-01,-9.949570613123e+00,1.302100000000e-01,-3.096300000000e-01,3.760153899867e-01,2.213713981776e-03
2.092600699031e+00,-9.948369818070e+00,3.794700000000e-01,5.245000000000e-02,1.756046927797e-01,2.829931515444e-03
2.753647793794e+00,-9.947559309011e+00,3.077900000000e-01,8.103000000000e-02,2.496701170992e-02,9.364843671464e-04
4.687616427481e-01,-9.947372569464e+00,1.447900000000e-01,-2.906800000000e-01,3.756616712453e-01,1.969504320041e-03
1.832572320123e+00,-9.946838591413e+00,3.327800000000e-01,1.554000000000e-02,2.258446517931e-01,2.786207091369e-03
5.312757112128e-01,-9.944339003895e+00,1.571800000000e-01,-2.734100000000e-01,3.757756011447e-01,1.741716956356e-03
2.354146563380e+00,-9.943253629106e+00,4.252500000000e-01,8.694000000000e-02,1.253961246407e-01,2.712409379623e-03
5.938210955549e-01,-9.940469480622e+00,1.685300000000e-01,-2.559600000000e-01,3.763569194324e-01,1.523023129123e-03
1.190770000557e+00,-9.939612741253e+00,2.538600000000e-01,-9.517000000000e-02,3.264800485097e-01,1.660531870204e-03
1.574230641843e+00,-9.938746165251e+00,2.933600000000e-01,-2.478000000000e-02,2.761178332660e-01,2.403521645038e-03
6.563537998998e-01,-9.936371412864e+00,1.812200000000e-01,-2.394700000000e-01,3.768011116576e-01,1.327717066693e-03
7.188724888107e-01,-9.932044878626e+00,1.916500000000e-01,-2.218300000000e-01,3.771082232805e-01,1.165917099097e-03
2.617037282402e+00,-9.931408237288e+00,4.366000000000e-01,1.075700000000e-01,7.521711359951e-02,1.139304205217e-03
7.813758272224e-01,-9.927489963726e+00,2.000400000000e-01,-2.051700000000e-01,3.772783048840e-01,1.045796893798e-03
1.317741347281e+00,-9.924183061463e+00,2.549300000000e-01,-7.378000000000e-02,3.264260664667e-01,1.782144119760e-03
1.959753587396e+00,-9.923478260366e+00,3.284300000000e-01,2.561000000000e-02,2.258107131363e-01,2.762934084232e-03
8.438624806192e-01,-9.922706761778e+00,2.080000000000e-01,-1.897100000000e-01,3.773114123490e-01,9.736171127653e-04
2.219864609372e+00,-9.921787136062e+00,3.745700000000e-01,5.959000000000e-02,1.755793659798e-01,2.761362907144e-03
1.701247493814e+00,-9.918583799796e+00,2.901400000000e-01,-1.178000000000e-02,2.760746728670e-01,2.449442868591e-03
9.063311148080e-01,-9.917695374217e+00,2.143500000000e-01,-1.748900000000e-01,3.769396725711e-01,9.475603086284e-04
2.481410146720e+00,-9.913426333839e+00,4.159500000000e-01,9.242000000000e-02,1.253787989756e-01,2.619971600492e-03
2.881096924286e+00,-9.912756405549e+00,2.927000000000e-01,8.140000000000e-02,2.496376429980e-02,9.081564737701e-04
9.687803961583e-01,-9.912455910279e+00,2.185300000000e-01,-1.589200000000e-01,3.769669561598e-01,9.188208880048e-04
3.125642009562e-02,-9.907939424415e+00,1.382000000000e-02,-4.045500000000e-01,4.253030796751e-01,2.591757293050e-03
1.444513266492e+00,-9.907192200734e+00,2.554500000000e-01,-5.657000000000e-02,3.263730753594e-01,1.887853354693e-03
9.376864893281e-02,-9.907046140298e+00,3.345000000000e-02,-4.034300000000e-01,4.258317273406e-01,2.678620311607e-03
1.562790431830e-01,-9.905943197249e+00,5.260000000000e-02,-3.956800000000e-01,4.262054098283e-01,2.662127501792e-03
2.187863805290e-01,-9.904630609523e+00,7.003000000000e-02,-3.853700000000e-01,4.264241375453e-01,2.549010238026e-03
1.063266479162e+00,-9.903243980830e+00,2.208900000000e-01,-1.350400000000e-01,3.767711780997e-01,1.034270235774e-03
2.812894387384e-01,-9.903108398509e+00,8.667000000000e-02,-3.721300000000e-01,4.264879261511e-01,2.389578194046e-03
3.437869949400e-01,-9.901376592735e+00,1.029300000000e-01,-3.559300000000e-01,4.263967966228e-01,2.195949654938e-03
4.062778269130e-01,-9.899435227851e+00,1.170900000000e-01,-3.375900000000e-01,4.261507753179e-01,1.986147612247e-03
2.086637407041e+00,-9.898552693158e+00,3.224300000000e-01,3.345000000000e-02,2.257774621452e-01,2.724194601007e-03
2.744216425104e+00,-9.898316236442e+00,4.229000000000e-01,1.103000000000e-01,7.520717752205e-02,1.077174551053e-03
4.687607125282e-01,-9.897284346640e+00,1.292900000000e-01,-3.168200000000e-01,4.257498940773e-01,1.753374946578e-03
1.828006495918e+00,-9.896859010376e+00,2.859800000000e-01,8.200000000000e-04,2.760323521914e-01,2.472394827534e-03
5.312736556758e-01,-9.894235590452e+00,1.410000000000e-01,-2.981700000000e-01,4.258790146299e-01,1.533494720961e-03
2.346791130861e+00,-9.893637425056e+00,3.679600000000e-01,6.731000000000e-02,1.755545744967e-01,2.686426188528e-03
5.938154094305e-01,-9.890288558354e+00,1.518300000000e-01,-2.799100000000e-01,4.265378420229e-01,1.313867696988e-03
1.189714254475e+00,-9.889396138177e+00,2.226400000000e-01,-1.108000000000e-01,3.767077482803e-01,1.247192472944e-03
1.571066562843e+00,-9.888642730710e+00,2.541600000000e-01,-3.945000000000e-02,3.263210756779e-01,1.974596141173e-03
6.563454975879e-01,-9.886131265329e+00,1.633100000000e-01,-2.620300000000e-01,4.270412598782e-01,1.107869005048e-03
2.608296082277e+00,-9.882031252662e+00,4.064900000000e-01,9.633000000000e-02,1.253618559990e-01,2.526093271064e-03
7.188626915459e-01,-9.881763783144e+00,1.721700000000e-01,-2.432700000000e-01,4.273893197176e-01,9.254481876154e-04
7.813657630446e-01,-9.877186190749e+00,1.801800000000e-01,-2.267300000000e-01,4.274355611139e-01,7.760752352546e-04
3.008106426380e+00,-9.876381822056e+00,2.787300000000e-01,8.123000000000e-02,2.496059379462e-02,8.809300011227e-04
1.315982237556e+00,-9.873994485560e+00,2.244500000000e-01,-8.872000000000e-02,3.766454613076e-01,1.362179515300e-03
1.954488428911e+00,-9.873575090019e+00,2.793300000000e-01,1.028000000000e-02,2.759908716109e-01,2.473501434831e-03
8.438534843297e-01,-9.872398574270e+00,1.869400000000e-01,-2.091200000000e-01,4.271059672173e-01,6.716060945474e-04
2.213204515750e+00,-9.872065673213e+00,3.159000000000e-01,4.089000000000e-02,2.257448991167e-01,2.672926654733e-03
1.697382073286e+00,-9.868537459170e+00,2.507400000000e-01,-2.477000000000e-02,3.262700679336e-01,2.039712800717e-03
9.063246279434e-01,-9.867401027027e+00,1.911500000000e-01,-1.919400000000e-01,4.266209461099e-01,6.199363857897e-04
2.473360968627e+00,-9.863924963664e+00,3.599200000000e-01,7.305000000000e-02,1.755303185656e-01,2.607101187054e-03
2.870977370050e+00,-9.863656744627e+00,4.093900000000e-01,1.130500000000e-01,7.519747124315e-02,1.014315160680e-03
