r_cg,z_cg,ur_les,uz_les,yw,nut
1.129614787787e+00,-1.012193634354e+01,3.832700000000e-01,-3.186000000000e-02,1.506848006704e-01,2.460835397856e-03
1.913294229094e+00,-1.010955303574e+01,4.704500000000e-01,8.084000000000e-02,4.977242840465e-02,1.846575817147e-03
1.388461338640e+00,-1.009088315508e+01,4.049200000000e-01,5.400000000000e-04,1.506349731505e-01,2.257528526550e-03
6.251595004847e-02,-1.008265805025e+01,2.215000000000e-02,-2.470000000000e-01,2.503109771553e-01,4.610724217688e-03
1.875414699395e-01,-1.008075992101e+01,7.343000000000e-02,-2.394500000000e-01,2.507506097616e-01,4.359636037776e-03
3.125478516103e-01,-1.007776806786e+01,1.229000000000e-01,-2.313200000000e-01,2.508256675354e-01,3.827739626661e-03
4.375223397193e-01,-1.007368278843e+01,1.675500000000e-01,-2.177600000000e-01,2.505362493585e-01,3.199473539048e-03
5.625544768105e-01,-1.006769108744e+01,2.046000000000e-01,-1.921300000000e-01,2.506879817847e-01,2.681028266333e-03
6.876313639140e-01,-1.005979117186e+01,2.345900000000e-01,-1.657400000000e-01,2.512802688062e-01,2.317866594163e-03
2.171929080762e+00,-1.005910343012e+01,4.496000000000e-01,9.035000000000e-02,4.975754104755e-02,1.711193640072e-03
1.646463339496e+00,-1.005345515336e+01,4.128700000000e-01,2.764000000000e-02,1.505869754550e-01,2.042299457825e-03
8.126377738832e-01,-1.005079484187e+01,2.592100000000e-01,-1.405300000000e-01,2.515070815783e-01,2.137464014368e-03
9.375608947797e-01,-1.004070299624e+01,2.773400000000e-01,-1.155900000000e-01,2.513687187202e-01,2.090928620446e-03
1.128207240910e+00,-1.002148967117e+01,2.953700000000e-01,-8.127000000000e-02,2.511413344502e-01,2.205421522587e-03
1.903463813978e+00,-1.000967510604e+01,4.123200000000e-01,4.924000000000e-02,1.505408093545e-01,1.835294707283e-03
2.429239196880e+00,-1.000228204687e+01,4.245300000000e-01,9.702000000000e-02,4.974326981575e-02,1.588157418181e-03
1.384240601540e+00,-9.990548576485e+00,3.081200000000e-01,-4.154000000000e-02,2.510582885838e-01,2.337358010220e-03
6.251382364202e-02,-9.982533659414e+00,1.954000000000e-02,-3.242200000000e-01,3.504353680180e-01,3.563077010777e-03
1.875359414143e-01,-9.980459677256e+00,6.282000000000e-02,-3.164100000000e-01,3.510508536664e-01,3.453646927447e-03
3.125414727290e-01,-9.977437801051e+00,1.025000000000e-01,-3.049900000000e-01,3.511559345496e-01,3.020148403442e-03
4.375193629567e-01,-9.973468288732e+00,1.381600000000e-01,-2.837200000000e-01,3.507507491019e-01,2.444013968500e-03
5.625472156358e-01,-9.967415894987e+00,1.655000000000e-01,-2.495700000000e-01,3.509631744984e-01,1.930721759852e-03
2.159306393826e+00,-9.959569645920e+00,4.052000000000e-01,6.514000000000e-02,1.504964765358e-01,1.625939786132e-03
6.876138516589e-01,-9.959279065863e+00,1.894500000000e-01,-2.180900000000e-01,3.517923763285e-01,1.537424229316e-03
1.639434275995e+00,-9.953310214455e+00,3.115800000000e-01,-1.353000000000e-02,2.509782924246e-01,2.349072239991e-03
8.126194074988e-01,-9.950192010917e+00,2.078800000000e-01,-1.885500000000e-01,3.521099142094e-01,1.328453346656e-03
9.375527794757e-01,-9.940155509083e+00,2.202700000000e-01,-1.577500000000e-01,3.519162062081e-01,1.297134556419e-03
2.685067625564e+00,-9.939123543919e+00,3.962000000000e-01,1.017200000000e-01,4.972961521168e-02,1.477063711658e-03
1.126799694033e+00,-9.921042998796e+00,2.321600000000e-01,-1.187000000000e-01,3.515978682301e-01,1.516144337200e-03
1.893633398863e+00,-9.909797176339e+00,3.051100000000e-01,9.040000000000e-03,2.509013489238e-01,2.306386890920e-03
2.413835415534e+00,-9.903169254552e+00,3.933100000000e-01,7.824000000000e-02,1.504539786224e-01,1.415101497292e-03
1.380019864440e+00,-9.890213997895e+00,2.385400000000e-01,-7.566000000000e-02,3.514816040171e-01,1.761830068977e-03
6.251169723557e-02,-9.882409268574e+00,1.622000000000e-02,-3.885600000000e-01,4.505597588806e-01,2.891515292239e-03
1.875304128890e-01,-9.880159433504e+00,5.341000000000e-02,-3.797200000000e-01,4.513510975714e-01,2.827979424405e-03
3.125350938477e-01,-9.877107534239e+00,8.584000000000e-02,-3.642000000000e-01,4.514862015641e-01,2.489293773139e-03
4.375163861942e-01,-9.873253789032e+00,1.132300000000e-01,-3.351000000000e-01,4.509652488453e-01,1.980045633773e-03
2.939258317959e+00,-9.869666444843e+00,3.683300000000e-01,1.046600000000e-01,4.971657775795e-02,1.376759127720e-03
5.625399544610e-01,-9.867140702536e+00,1.338500000000e-01,-2.953100000000e-01,4.512383672123e-01,1.480088880391e-03
2.146683706889e+00,-9.860035861723e+00,2.980200000000e-01,2.703000000000e-02,2.508274608927e-01,2.215782457729e-03
6.875963394037e-01,-9.858766959866e+00,1.525100000000e-01,-2.598900000000e-01,4.523044838512e-01,1.026235197134e-03
1.632405212494e+00,-9.853165275545e+00,2.351400000000e-01,-4.183000000000e-02,3.513696093942e-01,1.870118126022e-03
8.126010411144e-01,-9.849589179963e+00,1.668000000000e-01,-2.251900000000e-01,4.527127468407e-01,7.000955072993e-04
2.666896015941e+00,-9.840508243460e+00,3.768600000000e-01,8.912000000000e-02,1.504133171691e-01,1.206986528271e-03
9.375446641718e-01,-9.839608021922e+00,1.770500000000e-01,-1.918700000000e-01,4.524636936959e-01,6.030737571509e-04
1.125392147155e+00,-9.820596326422e+00,1.853200000000e-01,-1.480300000000e-01,4.520544020098e-01,8.587326320832e-04
1.883802983747e+00,-9.809919246639e+00,2.233000000000e-01,-1.628000000000e-02,3.512618884931e-01,1.909235096558e-03
2.398431634188e+00,-9.804056462231e+00,2.875600000000e-01,4.286000000000e-02,2.507566310369e-01,2.095566585691e-03
3.191656224419e+00,-9.793953115183e+00,3.407100000000e-01,1.055600000000e-01,4.970415794248e-02,1.285840057085e-03
1.375799127340e+00,-9.789879419304e+00,1.840500000000e-01,-9.971000000000e-02,4.519049194504e-01,1.134672285948e-03
6.250957082913e-02,-9.782284877733e+00,1.437000000000e-02,-4.430000000000e-01,5.506841497435e-01,2.491320971583e-03
1.875248843638e-01,-9.779859189751e+00,4.475000000000e-02,-4.307800000000e-01,5.516513414769e-01,2.471237493012e-03
3.125287149663e-01,-9.776777267427e+00,7.164000000000e-02,-4.131600000000e-01,5.518164685789e-01,2.236355962408e-03
4.375134094316e-01,-9.773039289332e+00,9.350000000000e-02,-3.775100000000e-01,5.511797485894e-01,1.822377860285e-03
2.918334224472e+00,-9.771624733662e+00,3.601700000000e-01,9.721000000000e-02,1.503744936627e-01,1.004444497160e-03
5.625326932863e-01,-9.766865510085e+00,1.091300000000e-01,-3.344800000000e-01,5.515135599268e-01,1.385942126806e-03
2.134061019953e+00,-9.760502077526e+00,2.124500000000e-01,9.700000000000e-04,3.511584452496e-01,1.879855815111e-03
6.875788271485e-01,-9.758254853869e+00,1.251800000000e-01,-2.936700000000e-01,5.528165913739e-01,9.449654495906e-04
1.625376148993e+00,-9.753020336636e+00,1.753200000000e-01,-6.074000000000e-02,4.517609263638e-01,1.263048474750e-03
8.125826747300e-01,-9.748986349008e+00,1.358000000000e-01,-2.539300000000e-01,5.533155794722e-01,5.512780420478e-04
2.648724406317e+00,-9.741892943002e+00,2.798200000000e-01,5.596000000000e-02,2.506888619481e-01,1.963979405055e-03
9.375365488678e-01,-9.739060534762e+00,1.411900000000e-01,-2.186400000000e-01,5.530111811842e-01,2.545407624539e-04
1.123984600278e+00,-9.720149654049e+00,1.452200000000e-01,-1.701200000000e-01,5.525109357901e-01,3.873660384874e-04
3.442107388104e+00,-9.712029736926e+00,3.153700000000e-01,1.063200000000e-01,4.969235625971e-02,1.203127304698e-03
1.873972568631e+00,-9.710041316938e+00,1.610000000000e-01,-3.534000000000e-02,4.516224280625e-01,1.311767353293e-03
2.383027852843e+00,-9.704943669910e+00,2.012400000000e-01,1.581000000000e-02,3.510592834515e-01,1.808962206168e-03
3.167997057989e+00,-9.696560632190e+00,3.424500000000e-01,1.043200000000e-01,1.503375095388e-01,8.094197681798e-04
1.371578390241e+00,-9.689544840713e+00,1.409400000000e-01,-1.160000000000e-01,5.523282348839e-01,6.616968249247e-04
6.250744442268e-02,-9.682160486893e+00,1.217000000000e-02,-4.891200000000e-01,6.508085406064e-01,2.246643747029e-03
1.875193558386e-01,-9.679558945997e+00,3.703000000000e-02,-4.747800000000e-01,6.519515853825e-01,2.282469631626e-03
3.125223360850e-01,-9.676447000615e+00,5.951000000000e-02,-4.539100000000e-01,6.521467355941e-01,2.152328230241e-03
2.897410130985e+00,-9.673583022481e+00,2.710100000000e-01,6.594000000000e-02,2.506241561041e-01,1.832622228606e-03
4.375104326691e-01,-9.672824789632e+00,7.638000000000e-02,-4.110200000000e-01,6.513942483337e-01,1.840033002211e-03
5.625254321116e-01,-9.666590317633e+00,9.020000000000e-02,-3.660600000000e-01,6.517887526415e-01,1.485544668843e-03
2.121438333017e+00,-9.660968293329e+00,1.474500000000e-01,-1.835000000000e-02,4.514894296065e-01,1.290762310966e-03
6.875613148933e-01,-9.657742747872e+00,1.003400000000e-01,-3.196300000000e-01,6.533286988972e-01,1.107912752177e-03
1.618347085492e+00,-9.652875397726e+00,1.295700000000e-01,-7.437000000000e-02,5.521522433337e-01,7.534809650390e-04
8.125643083456e-01,-9.648383518052e+00,1.089200000000e-01,-2.787700000000e-01,6.539184121041e-01,7.586662762244e-04
2.630552796693e+00,-9.643277642544e+00,1.907700000000e-01,2.505000000000e-02,3.509644067273e-01,1.721532247678e-03
9.375284335639e-01,-9.638513047601e+00,1.136400000000e-01,-2.408400000000e-01,6.535586686725e-01,4.396387056523e-04
3.690459039599e+00,-9.623946280115e+00,2.920600000000e-01,1.057200000000e-01,4.968117309587e-02,1.127783401862e-03
1.122577053401e+00,-9.619702981675e+00,1.134800000000e-01,-1.856000000000e-01,6.529674695703e-01,1.739629587088e-04
3.415732612813e+00,-9.615361606962e+00,3.245400000000e-01,1.087600000000e-01,1.503023661678e-01,6.260780367227e-04
1.864142153516e+00,-9.610163387237e+00,1.127600000000e-01,-4.856000000000e-02,5.519829676320e-01,7.385692568480e-04
2.367624071497e+00,-9.605830877589e+00,1.358400000000e-01,-6.040000000000e-03,4.513619358661e-01,1.243337722878e-03
3.144337891560e+00,-9.599168149197e+00,2.605100000000e-01,7.308000000000e-02,2.505625158977e-01,1.707191011467e-03
1.367357653141e+00,-9.589210262122e+00,1.068000000000e-01,-1.279800000000e-01,6.527515503178e-01,3.711612653570e-04
6.250531801623e-02,-9.582036096053e+00,1.038000000000e-02,-5.267300000000e-01,7.509329314693e-01,2.105545752643e-03
1.875138273134e-01,-9.579258702245e+00,3.089000000000e-02,-5.104200000000e-01,7.522518292876e-01,2.199533532560e-03
3.125159572037e-01,-9.576116733803e+00,4.985000000000e-02,-4.854800000000e-01,7.524770026087e-01,2.161072607374e-03
2.876486037498e+00,-9.575541311299e+00,1.856200000000e-01,3.312000000000e-02,3.508738185456e-01,1.630774169025e-03
4.375074559065e-01,-9.572610289932e+00,6.298000000000e-02,-4.393900000000e-01,7.516087480777e-01,1.934600317204e-03
5.625181709369e-01,-9.566315125181e+00,7.363000000000e-02,-3.913800000000e-01,7.520639453560e-01,1.645954267732e-03
2.108815646080e+00,-9.561434509132e+00,1.032500000000e-01,-3.084000000000e-02,5.518204139637e-01,6.879728209667e-04
6.875438026381e-01,-9.557230641874e+00,8.195000000000e-02,-3.413600000000e-01,7.538408064201e-01,1.318538783904e-03
1.611318021991e+00,-9.552730458816e+00,9.472000000000e-02,-8.363000000000e-02,6.525435603038e-01,3.848504317395e-04
8.125459419612e-01,-9.547780687097e+00,8.861000000000e-02,-2.984900000000e-01,7.545212447358e-01,9.988231606025e-04
2.612381187070e+00,-9.544662342086e+00,1.265100000000e-01,1.630000000000e-03,4.512399515064e-01,1.192439958418e-03
9.375203182599e-01,-9.537965560440e+00,9.034000000000e-02,-2.558100000000e-01,7.541061561611e-01,6.744717629422e-04
3.936559690899e+00,-9.529756472124e+00,2.695100000000e-01,1.058900000000e-01,4.967060892461e-02,1.059226020762e-03
3.661390157734e+00,-9.528077058801e+00,3.083000000000e-01,1.118100000000e-01,1.502690648420e-01,4.589911707284e-04
1.121169506524e+00,-9.519256309301e+00,8.783000000000e-02,-1.967900000000e-01,7.534240033508e-01,2.854368047242e-04
3.389357837522e+00,-9.518693476998e+00,2.524800000000e-01,7.918000000000e-02,2.505039436126e-01,1.588018574935e-03
1.854311738400e+00,-9.510285457536e+00,8.222000000000e-02,-5.828000000000e-02,6.523435072018e-01,2.866928177986e-04
2.352220290151e+00,-9.506718085268e+00,9.157000000000e-02,-1.953000000000e-02,5.516645882809e-01,6.512320903695e-04
3.120678725130e+00,-9.501775666204e+00,1.836600000000e-01,4.258000000000e-02,3.507875222566e-01,1.542583822776e-03
1.363136916041e+00,-9.488875683531e+00,8.351000000000e-02,-1.371200000000e-01,7.531748657516e-01,2.272195037066e-04
6.250319160979e-02,-9.481911705213e+00,8.840000000000e-03,-5.575700000000e-01,8.510573223316e-01,2.033864237334e-03
1.875082987882e-01,-9.478958458492e+00,2.559000000000e-02,-5.406800000000e-01,8.525520731924e-01,2.180004461626e-03
2.855561944010e+00,-9.477499600118e+00,1.216100000000e-01,9.570000000000e-03,4.511234809871e-01,1.143967696894e-03
3.125095783224e-01,-9.475786466991e+00,4.172000000000e-02,-5.113700000000e-01,8.528072696232e-01,2.213951418218e-03
4.375044791440e-01,-9.472395790233e+00,5.201000000000e-02,-4.628700000000e-01,8.518232478216e-01,2.051327437785e-03
5.625109097622e-01,-9.466039932730e+00,6.077000000000e-02,-4.119700000000e-01,8.523391380704e-01,1.806759493002e-03
2.096192959144e+00,-9.461900724935e+00,7.083000000000e-02,-4.054000000000e-02,6.521513983210e-01,2.351982131701e-04
6.875262903830e-01,-9.456718535877e+00,6.685000000000e-02,-3.604100000000e-01,8.543529139430e-01,1.508177224732e-03
1.604288958490e+00,-9.452585519906e+00,7.052000000000e-02,-8.953000000000e-02,7.529348772739e-01,1.400845731893e-04
8.125275755768e-01,-9.447177856142e+00,7.170000000000e-02,-3.131900000000e-01,8.540983760845e-01,1.195610457135e-03
2.594209577446e+00,-9.446047041628e+00,8.431000000000e-02,-1.213000000000e-02,5.515154962857e-01,6.294348738989e-04
9.375122029559e-01,-9.437418073279e+00,7.103000000000e-02,-2.663400000000e-01,8.546536436493e-01,8.543943629707e-04
3.904820226627e+00,-9.434760091113e+00,2.914900000000e-01,1.149400000000e-01,1.502376067914e-01,3.130685212591e-04
3.632321275869e+00,-9.432207837488e+00,2.470500000000e-01,8.480000000000e-02,2.504484414030e-01,1.474137246760e-03
4.180259226423e+00,-9.429517765327e+00,2.474400000000e-01,1.046700000000e-01,4.966066410554e-02,9.969271813797e-04
3.362983062230e+00,-9.422025347033e+00,1.814200000000e-01,5.038000000000e-02,3.507055210576e-01,1.458715956868e-03
1.119761959647e+00,-9.418809636928e+00,7.024000000000e-02,-2.064900000000e-01,8.538805371310e-01,4.200841260611e-04
1.844481323285e+00,-9.410407527835e+00,6.062000000000e-02,-6.363000000000e-02,7.527040467716e-01,4.281351281644e-05
2.336816508805e+00,-9.407605292947e+00,6.293000000000e-02,-2.789000000000e-02,6.519672406960e-01,2.164110162235e-04
3.097019558700e+00,-9.404383183211e+00,1.197200000000e-01,1.750000000000e-02,4.510125286156e-01,1.099025741164e-03
1.358916178942e+00,-9.388541104940e+00,6.542000000000e-02,-1.428800000000e-01,8.535981811854e-01,1.794672125223e-04
6.250106520334e-02,-9.381787314374e+00,7.140000000000e-03,-5.834100000000e-01,9.511817131932e-01,2.000901305483e-03
2.834637850523e+00,-9.379457888936e+00,7.975000000000e-02,-5.250000000000e-03,5.513731434287e-01,6.157581620484e-04
1.875027702630e-01,-9.378658214740e+00,2.151000000000e-02,-5.663300000000e-01,9.528523170968e-01,2.193312733376e-03
3.125031994411e-01,-9.375456200180e+00,3.542000000000e-02,-5.327500000000e-01,9.531375366373e-01,2.285211800090e-03
4.375015023814e-01,-9.372181290533e+00,4.250000000000e-02,-4.824800000000e-01,9.520377475653e-01,2.170732592057e-03
5.625036485874e-01,-9.365764740278e+00,4.927000000000e-02,-4.277200000000e-01,9.526143307846e-01,1.954996828019e-03
2.083570272207e+00,-9.362366940738e+00,5.068000000000e-02,-4.574000000000e-02,7.524823826783e-01,2.911640068412e-05
6.875087781278e-01,-9.356206429879e+00,5.488000000000e-02,-3.754000000000e-01,9.543403132780e-01,1.670717487897e-03
1.597259894989e+00,-9.352440580996e+00,5.256000000000e-02,-9.485000000000e-02,8.533261942440e-01,6.422672707278e-05
2.576037967822e+00,-9.347431741169e+00,5.692000000000e-02,-2.038000000000e-02,6.517910410652e-01,2.150254269602e-04
8.125092091924e-01,-9.346575025187e+00,5.743000000000e-02,-3.244700000000e-01,9.537331846341e-01,1.352568343008e-03
3.873080762356e+00,-9.339763710102e+00,2.411200000000e-01,9.152000000000e-02,2.503960113187e-01,1.364565613066e-03
9.375040876520e-01,-9.336870586118e+00,5.637000000000e-02,-2.749600000000e-01,9.552011311379e-01,9.888626078244e-04
3.603252394005e+00,-9.336338616174e+00,1.807000000000e-01,5.718000000000e-02,3.506278179641e-01,1.379496678793e-03
4.145874708120e+00,-9.335467477962e+00,2.765500000000e-01,1.169400000000e-01,1.502079931899e-01,1.956604686967e-04
3.336608286939e+00,-9.325357217069e+00,1.211200000000e-01,2.252000000000e-02,4.509070985026e-01,1.056777485668e-03
4.421408995988e+00,-9.323291301512e+00,2.282000000000e-01,1.030000000000e-01,4.965133901333e-02,9.403273242972e-04
1.118354412770e+00,-9.318362964554e+00,5.654000000000e-02,-2.130000000000e-01,9.539781388547e-01,5.220478791253e-04
1.834650908169e+00,-9.310529598133e+00,4.488000000000e-02,-6.730000000000e-02,8.530645863413e-01,1.861084064965e-05
2.321412727460e+00,-9.308492500625e+00,4.543000000000e-02,-3.439000000000e-02,7.522698931109e-01,3.254769715653e-05
3.073360392270e+00,-9.306990700218e+00,7.798000000000e-02,3.100000000000e-04,5.512375349747e-01,6.061965716643e-04
1.354695441842e+00,-9.288206526349e+00,5.048000000000e-02,-1.464800000000e-01,9.536624334897e-01,1.956384556000e-04
2.813713757036e+00,-9.281416177755e+00,5.264000000000e-02,-1.529000000000e-02,6.516228058706e-01,2.216671691710e-04
6.250000200012e-02,-9.272662218228e+00,5.730000000000e-03,-6.072900000000e-01,1.060306809338e+00,1.989325112042e-03
1.875000060004e-01,-9.269485404964e+00,1.870000000000e-02,-5.892900000000e-01,1.062025126865e+00,2.220781348000e-03
3.125000100004e-01,-9.266308591700e+00,3.015000000000e-02,-5.520200000000e-01,1.062285145106e+00,2.355756374714e-03
4.375000140001e-01,-9.263131778435e+00,3.566000000000e-02,-5.010300000000e-01,1.061087259661e+00,2.274845680635e-03
2.070947585271e+00,-9.262833156541e+00,3.797000000000e-02,-4.867000000000e-02,8.528133670356e-01,2.104030966973e-05
5.625000180001e-01,-9.256765468012e+00,4.079000000000e-02,-4.428000000000e-01,1.061613603036e+00,2.075281396457e-03
1.590230831488e+00,-9.252295642086e+00,3.982000000000e-02,-9.860000000000e-02,9.533583216962e-01,6.725860488489e-05
2.557866358199e+00,-9.248816440711e+00,4.065000000000e-02,-2.466000000000e-02,7.520665858446e-01,4.192971128386e-05
6.875000220002e-01,-9.247209660430e+00,4.470000000000e-02,-3.882800000000e-01,1.062492647191e+00,1.796240824268e-03
3.841341298084e+00,-9.244767329091e+00,1.794400000000e-01,6.219000000000e-02,3.505544158461e-01,1.304172192704e-03
4.111490189817e+00,-9.241417190597e+00,2.346700000000e-01,9.737000000000e-02,2.503466553161e-01,1.258711309842e-03
3.574183512140e+00,-9.240469394860e+00,1.219100000000e-01,2.982000000000e-02,4.508071945252e-01,1.017187129579e-03
8.125000260002e-01,-9.237653852848e+00,4.655000000000e-02,-3.324700000000e-01,1.061810869255e+00,1.467201308259e-03
4.384406936800e+00,-9.230259629123e+00,2.608600000000e-01,1.189100000000e-01,1.501802251182e-01,1.271242936561e-04
3.310233511648e+00,-9.228689087104e+00,7.884000000000e-02,1.580000000000e-03,5.511086759477e-01,5.974407061550e-04
9.375000300000e-01,-9.228098045266e+00,4.561000000000e-02,-2.827400000000e-01,1.062412995245e+00,1.081300483923e-03
4.659861905081e+00,-9.211141874682e+00,2.106500000000e-01,1.011400000000e-01,4.964263400958e-02,8.891075025139e-04
1.824820493053e+00,-9.210651668432e+00,3.365000000000e-02,-7.051000000000e-02,9.530658147671e-01,2.085141920823e-05
1.116985072148e+00,-9.209785153073e+00,4.447000000000e-02,-2.176200000000e-01,1.062564494254e+00,5.825294835932e-04
3.049701225841e+00,-9.209598217225e+00,5.287000000000e-02,-1.099000000000e-02,6.514625413340e-01,2.305392963189e-04
2.306008946114e+00,-9.209379708304e+00,3.359000000000e-02,-3.716000000000e-02,8.525725455258e-01,2.881133217177e-05
2.792789663549e+00,-9.183374466573e+00,3.782000000000e-02,-2.200000000000e-02,7.518724683123e-01,5.296481330276e-05
1.350592956501e+00,-9.179888230252e+00,3.946000000000e-02,-1.501900000000e-01,1.062057553592e+00,2.201747879609e-04
2.058324898335e+00,-9.163299372343e+00,2.900000000000e-02,-5.102000000000e-02,9.527849233860e-01,2.156069825906e-05
6.250000200012e-02,-9.154536416774e+00,4.590000000000e-03,-6.283600000000e-01,1.178432610770e+00,1.995799838916e-03
1.875000060004e-01,-9.151440029162e+00,1.628000000000e-02,-6.101800000000e-01,1.180070502522e+00,2.255296004589e-03
2.539694748576e+00,-9.150201140253e+00,3.043000000000e-02,-2.827000000000e-02,8.523421306239e-01,3.578879257143e-05
3.809601833813e+00,-9.149770948079e+00,1.222300000000e-01,3.602000000000e-02,4.507128203735e-01,9.789770102986e-04
3.125000100004e-01,-9.148343641550e+00,2.458000000000e-02,-5.694800000000e-01,1.180250095064e+00,2.420400262293e-03
4.077105671514e+00,-9.147366903231e+00,1.782100000000e-01,6.848000000000e-02,3.504853174424e-01,1.232510651235e-03
4.375000140001e-01,-9.145247253938e+00,3.006000000000e-02,-5.172400000000e-01,1.178971784116e+00,2.361731673257e-03
3.545114630275e+00,-9.144600173546e+00,7.876000000000e-02,9.730000000000e-03,5.509865710864e-01,5.897986218476e-04
1.583407673432e+00,-9.144347080236e+00,2.911000000000e-02,-1.020500000000e-01,1.061519983435e+00,6.442208266089e-05
5.625000180001e-01,-9.139042115931e+00,3.454000000000e-02,-4.565100000000e-01,1.178694846603e+00,2.170355944744e-03
4.347404877611e+00,-9.137227956734e+00,2.262400000000e-01,1.008300000000e-01,2.503003751967e-01,1.156091592448e-03
3.283858736357e+00,-9.132020957140e+00,5.303000000000e-02,-1.013000000000e-02,6.513102533929e-01,2.378600344397e-04
6.875000220002e-01,-9.129728227528e+00,3.729000000000e-02,-3.981200000000e-01,1.179237047092e+00,1.890153816768e-03
8.125000260002e-01,-9.120414339125e+00,3.741000000000e-02,-3.394200000000e-01,1.178315025909e+00,1.547206616038e-03
4.620271782183e+00,-9.119200553375e+00,2.456400000000e-01,1.182900000000e-01,1.501543035952e-01,1.367418176604e-04
3.026042059411e+00,-9.112205734232e+00,3.829000000000e-02,-1.974000000000e-02,7.516875476931e-01,6.393036609753e-05
9.375000300000e-01,-9.111100450723e+00,3.602000000000e-02,-2.873500000000e-01,1.177633104305e+00,1.138679588615e-03
2.290605164768e+00,-9.110266915983e+00,2.563000000000e-02,-3.874000000000e-02,9.525156578546e-01,2.899701588046e-05
1.815291927684e+00,-9.103182705652e+00,2.611000000000e-02,-7.416000000000e-02,1.060951863011e+00,1.951193112484e-05
4.895472503665e+00,-9.093137891935e+00,1.973600000000e-01,1.001600000000e-01,4.963454942295e-02,8.428616902025e-04
1.115653937781e+00,-9.093076202486e+00,3.509000000000e-02,-2.213700000000e-01,1.179639643498e+00,6.179694833450e-04
2.771865570062e+00,-9.085332755391e+00,2.958000000000e-02,-2.557000000000e-02,8.521221307540e-01,4.211338345632e-05
1.346608722918e+00,-9.063586216650e+00,3.026000000000e-02,-1.514200000000e-01,1.178783991728e+00,2.327408061149e-04
2.046108974505e+00,-9.056419448708e+00,2.307000000000e-02,-5.366000000000e-02,1.060353372194e+00,2.100376230317e-05
3.777862369541e+00,-9.054774567068e+00,7.800000000000e-02,1.378000000000e-02,5.508712249010e-01,5.813678841311e-04
4.042721153211e+00,-9.053316615866e+00,1.220800000000e-01,4.068000000000e-02,4.506239795688e-01,9.416957851182e-04
2.521523138952e+00,-9.051585839794e+00,2.370000000000e-02,-3.165000000000e-02,9.522580280173e-01,3.576396773517e-05
3.516045748410e+00,-9.048730952232e+00,5.273000000000e-02,-4.770000000000e-03,6.511659476478e-01,2.457189810390e-04
4.310402818423e+00,-9.044196284344e+00,1.739100000000e-01,7.381000000000e-02,3.504205252754e-01,1.164494963228e-03
6.250000200012e-02,-9.036410615321e+00,4.150000000000e-03,-6.466400000000e-01,1.296558412206e+00,2.008514477610e-03
3.257483961066e+00,-9.035352827175e+00,3.796000000000e-02,-1.773000000000e-02,7.515118308380e-01,7.283678187066e-05
1.875000060004e-01,-9.033394653361e+00,1.416000000000e-02,-6.284100000000e-01,1.298115878206e+00,2.288881404854e-03
