r_cg,z_cg,ur_les,uz_les,yw,nut
3.431680907695e+00,-7.595300359168e+00,1.380000000000e-02,-4.359000000000e-02,2.031591413959e+00,4.241777240711e-05
4.694005270188e+00,-7.594911779020e+00,2.880000000000e-02,-2.105000000000e-02,1.460682118279e+00,1.216233215447e-04
5.468750175001e-01,-7.594690457262e+00,1.283000000000e-02,-5.431000000000e-01,2.719919335831e+00,1.975161148085e-03
5.742565467479e+00,-7.594651363423e+00,6.887000000000e-02,3.631000000000e-02,8.877353354166e-01,1.695475805370e-04
5.528083383702e+00,-7.593959054274e+00,5.387000000000e-02,1.920000000000e-02,1.012104322954e+00,2.269434441707e-04
6.038454605966e+00,-7.593786359965e+00,9.575000000000e-02,6.485000000000e-02,7.126350074885e-01,4.385985390403e-05
1.073932854502e+00,-7.593652380604e+00,3.360000000000e-03,-2.473900000000e-01,2.667697267058e+00,7.946312198834e-04
5.781250185001e-01,-7.593155782469e+00,1.237000000000e-02,-5.246200000000e-01,2.719263346359e+00,1.931352597702e-03
1.519633721340e+00,-7.592812063032e+00,-4.900000000000e-03,-1.046500000000e-01,2.597081022830e+00,1.935917925499e-04
6.836433112268e+00,-7.592780215500e+00,1.352300000000e-01,1.146100000000e-01,2.125115435602e-01,3.294590417122e-04
2.274791372015e+00,-7.592763895871e+00,-8.200000000000e-04,-5.139000000000e-02,2.422690450525e+00,3.067737210161e-05
3.873722933312e+00,-7.592551851442e+00,1.892000000000e-02,-3.718000000000e-02,1.850387223615e+00,5.406439436971e-05
1.321017728969e+00,-7.592402155616e+00,-3.450000000000e-03,-1.532400000000e-01,2.632273222786e+00,3.770750814968e-04
3.107792600869e+00,-7.592379279766e+00,9.470000000000e-03,-4.578000000000e-02,2.157255034112e+00,3.663818129868e-05
6.093750195002e-01,-7.591621107675e+00,1.169000000000e-02,-5.063100000000e-01,2.718483881428e+00,1.880302414335e-03
3.594786635645e+00,-7.591232667749e+00,1.582000000000e-02,-4.182000000000e-02,1.969599280348e+00,4.611677487351e-05
1.869506221804e+00,-7.590908362210e+00,-4.690000000000e-03,-6.317000000000e-02,2.526344772882e+00,5.980046076914e-05
4.753335672654e+00,-7.590708205892e+00,3.013000000000e-02,-1.911000000000e-02,1.434008701638e+00,1.306419380283e-04
2.020594682981e+00,-7.590185184626e+00,-2.730000000000e-03,-5.762000000000e-02,2.491319316799e+00,4.048039115842e-05
6.406250205002e-01,-7.590086432882e+00,1.112000000000e-02,-4.881500000000e-01,2.717553822441e+00,1.822984438086e-03
5.960428525495e+00,-7.589898086615e+00,8.771000000000e-02,5.575000000000e-02,7.626580257765e-01,6.503608357151e-05
5.002194494744e+00,-7.589720548393e+00,3.506000000000e-02,-1.034000000000e-02,1.304876726930e+00,1.786012035579e-04
2.738285644642e+00,-7.589437556143e+00,5.050000000000e-03,-4.821000000000e-02,2.286919714902e+00,3.228236057616e-05
2.634259342864e+00,-7.589337535523e+00,3.700000000000e-03,-4.872000000000e-02,2.320208302881e+00,3.141140587049e-05
1.718932281513e+00,-7.589185011957e+00,-6.300000000000e-03,-7.401000000000e-02,2.561024221899e+00,9.734066894051e-05
6.917863273518e+00,-7.588597816488e+00,1.257800000000e-01,1.074800000000e-01,1.625073212340e-01,3.286666674483e-04
6.718750215003e-01,-7.588551758088e+00,1.106000000000e-02,-4.695100000000e-01,2.716532205799e+00,1.760326330007e-03
3.816061381362e+00,-7.588216218457e+00,1.830000000000e-02,-3.826000000000e-02,1.879253708718e+00,5.208574239065e-05
2.842599835379e+00,-7.588193882871e+00,6.300000000000e-03,-4.767000000000e-02,2.253670659427e+00,3.329959422576e-05
5.324179182304e+00,-7.588106109971e+00,4.316000000000e-02,5.090000000000e-03,1.131481433690e+00,2.312457459112e-04
5.665818377062e+00,-7.588058757576e+00,6.246000000000e-02,2.930000000000e-02,9.377681408874e-01,1.977715203428e-04
1.123191329251e+00,-7.588048115738e+00,2.070000000000e-03,-2.252200000000e-01,2.666529488407e+00,6.917791081642e-04
2.530540947956e+00,-7.587915857917e+00,2.280000000000e-03,-4.926000000000e-02,2.353518746901e+00,3.070602333206e-05
3.375045898359e+00,-7.587136251387e+00,1.302000000000e-02,-4.417000000000e-02,2.061343632795e+00,4.117044440679e-05
7.031250225003e-01,-7.587017083295e+00,1.132000000000e-02,-4.500800000000e-01,2.715384134576e+00,1.693210544525e-03
2.172145711460e+00,-7.586964667446e+00,-1.670000000000e-03,-5.353000000000e-02,2.455886217548e+00,3.246412220945e-05
5.192778349616e+00,-7.586828233935e+00,3.867000000000e-02,-2.040000000000e-03,1.204736158345e+00,2.138096099690e-04
3.213096300117e+00,-7.586153761901e+00,1.083000000000e-02,-4.526000000000e-02,2.124177114526e+00,3.823765752562e-05
5.456089447733e+00,-7.586021855684e+00,4.939000000000e-02,1.358000000000e-02,1.059574866819e+00,2.330139456452e-04
4.812738111381e+00,-7.585895156646e+00,3.138000000000e-02,-1.707000000000e-02,1.407527716209e+00,1.400974995805e-04
1.370290788511e+00,-7.585619988265e+00,-4.360000000000e-03,-1.382000000000e-01,2.630764230292e+00,3.205189701189e-04
2.947181525070e+00,-7.585584759091e+00,7.510000000000e-03,-4.698000000000e-02,2.220478805744e+00,3.446668696870e-05
7.343750235004e-01,-7.585482408501e+00,1.150000000000e-02,-4.310800000000e-01,2.714088582184e+00,1.622474816809e-03
5.882749378324e+00,-7.585302123303e+00,8.006000000000e-02,4.758000000000e-02,8.126834475541e-01,1.078738154156e-04
2.427150103072e+00,-7.585194834334e+00,9.100000000000e-04,-4.985000000000e-02,2.386833377582e+00,3.024824243305e-05
1.568923516098e+00,-7.585066960259e+00,-5.440000000000e-03,-9.599000000000e-02,2.595317031095e+00,1.630151840863e-04
3.537772699912e+00,-7.584439311601e+00,1.512000000000e-02,-4.264000000000e-02,1.999066166490e+00,4.468188832926e-05
7.656250245004e-01,-7.583947733708e+00,1.113000000000e-02,-4.128900000000e-01,2.712658346726e+00,1.548912144190e-03
4.330261479651e+00,-7.583842157552e+00,2.385000000000e-02,-3.002000000000e-02,1.649158529412e+00,7.710045708599e-05
4.271701645019e+00,-7.583765805881e+00,2.326000000000e-02,-3.095000000000e-02,1.677027987408e+00,7.280081301330e-05
6.999564314025e+00,-7.583657070686e+00,1.077700000000e-01,9.319000000000e-02,1.125041126842e-01,3.272587946233e-04
3.758548339358e+00,-7.583353110844e+00,1.765000000000e-02,-3.934000000000e-02,1.908265577046e+00,5.026778558498e-05
4.388929233011e+00,-7.583345776093e+00,2.445000000000e-02,-2.905000000000e-02,1.621461740473e+00,8.192794100489e-05
4.213254521090e+00,-7.583121838328e+00,2.267000000000e-02,-3.186000000000e-02,1.705066545671e+00,6.897639852436e-05
6.418192417447e+00,-7.582744850220e+00,1.313300000000e-01,1.048800000000e-01,4.875547224944e-01,2.367833795590e-04
7.968750255003e-01,-7.582413058914e+00,1.052000000000e-02,-3.953200000000e-01,2.711273095041e+00,1.473270740184e-03
6.498032769314e+00,-7.582402794252e+00,1.364300000000e-01,1.101900000000e-01,4.375433654717e-01,2.679984554779e-04
6.338662489629e+00,-7.582353899670e+00,1.245600000000e-01,9.778000000000e-02,5.375678075790e-01,1.984565989351e-04
4.447700070193e+00,-7.582271579913e+00,2.511000000000e-02,-2.793000000000e-02,1.593941145739e+00,8.732980558866e-05
5.061945575445e+00,-7.582246835355e+00,3.590000000000e-02,-8.240000000000e-03,1.279305736595e+00,1.882578538890e-04
1.172422528030e+00,-7.582214340375e+00,7.800000000000e-04,-2.050000000000e-01,2.665287804996e+00,5.988046229988e-04
4.154924856375e+00,-7.581915407600e+00,2.203000000000e-02,-3.275000000000e-02,1.733270594111e+00,6.557242358188e-05
3.052009957276e+00,-7.581588713650e+00,8.740000000000e-03,-4.629000000000e-02,2.187361800872e+00,3.579219915024e-05
1.918803285990e+00,-7.581430969122e+00,-3.960000000000e-03,-6.106000000000e-02,2.524176161068e+00,5.166445337573e-05
6.578177190094e+00,-7.581323529106e+00,1.395300000000e-01,1.140000000000e-01,3.875336206968e-01,2.920002582850e-04
6.259449298147e+00,-7.581234197517e+00,1.165100000000e-01,8.887000000000e-02,5.875827365350e-01,1.538182836605e-04
2.324106071827e+00,-7.581197044326e+00,-3.500000000000e-04,-5.083000000000e-02,2.420134546209e+00,3.026157132882e-05
8.281250265001e-01,-7.580878384121e+00,9.920000000000e-03,-3.777300000000e-01,2.709497391636e+00,1.396255093350e-03
5.589441478202e+00,-7.580775976529e+00,5.684000000000e-02,2.258000000000e-02,9.877812523153e-01,2.172505957290e-04
4.506569113241e+00,-7.580614523606e+00,2.588000000000e-02,-2.655000000000e-02,1.566600224278e+00,9.334210805702e-05
4.872207444761e+00,-7.580467816493e+00,3.252000000000e-02,-1.512000000000e-02,1.381242247650e+00,1.498615067125e-04
1.768213121936e+00,-7.580463084143e+00,-5.890000000000e-03,-6.949000000000e-02,2.559018063493e+00,8.223928133315e-05
4.096717355394e+00,-7.580151701669e+00,2.136000000000e-02,-3.366000000000e-02,1.761636483566e+00,6.253505774998e-05
5.805423218128e+00,-7.580003025229e+00,7.271000000000e-02,4.032000000000e-02,8.627113885762e-01,1.478379467212e-04
2.069892244712e+00,-7.579941882414e+00,-2.400000000000e-03,-5.642000000000e-02,2.488997897220e+00,3.679080739346e-05
6.658619282021e+00,-7.579502904928e+00,1.407700000000e-01,1.165200000000e-01,3.375253723500e-01,3.091325014890e-04
6.180559112188e+00,-7.579390050422e+00,1.081000000000e-01,7.931000000000e-02,6.375996251636e-01,1.049864422547e-04
8.593750275001e-01,-7.579343709327e+00,9.370000000000e-03,-3.599000000000e-01,2.707751470165e+00,1.318526877352e-03
1.419529260223e+00,-7.578607017674e+00,-4.880000000000e-03,-1.249500000000e-01,2.629183130324e+00,2.715672151321e-04
3.318591645307e+00,-7.578484725052e+00,1.225000000000e-02,-4.470000000000e-02,2.091211716533e+00,4.001667402736e-05
4.565531441435e+00,-7.578369598283e+00,2.667000000000e-02,-2.504000000000e-02,1.539442406526e+00,9.998580817933e-05
3.701188211750e+00,-7.577967946827e+00,1.700000000000e-02,-4.037000000000e-02,1.937418857959e+00,4.858734862434e-05
7.081529624456e+00,-7.577954102012e+00,7.351000000000e-02,6.466000000000e-02,6.250180206161e-02,1.093280415850e-04
4.038636678827e+00,-7.577835943215e+00,2.069000000000e-02,-3.461000000000e-02,1.790160527929e+00,5.981372067483e-05
8.906250285001e-01,-7.577809034534e+00,8.870000000000e-03,-3.425800000000e-01,2.705932377745e+00,1.240707455288e-03
5.252756151207e+00,-7.577254824430e+00,4.018000000000e-02,5.200000000000e-04,1.179911048859e+00,2.202026137054e-04
3.480927950224e+00,-7.577143819751e+00,1.440000000000e-02,-4.338000000000e-02,2.028659772388e+00,4.328227788904e-05
1.618172721175e+00,-7.577089744348e+00,-6.120000000000e-03,-8.730000000000e-02,2.593482782686e+00,1.371608917822e-04
5.384312275479e+00,-7.577042425347e+00,4.536000000000e-02,8.020000000000e-03,1.107208251707e+00,2.322899517655e-04
6.739352605610e+00,-7.576936824638e+00,1.401300000000e-01,1.175700000000e-01,2.875185046042e-01,3.200242471413e-04
6.101998157240e+00,-7.576825816552e+00,9.972000000000e-02,6.991000000000e-02,6.876185892563e-01,5.859911630529e-05
9.218750295000e-01,-7.576274359740e+00,8.140000000000e-03,-3.253500000000e-01,2.703825920129e+00,1.162185942290e-03
3.157064011426e+00,-7.576184567131e+00,1.006000000000e-02,-4.574000000000e-02,2.154290881168e+00,3.728333339478e-05
1.221625052832e+00,-7.576151224982e+00,-7.100000000000e-04,-1.862300000000e-01,2.663972298557e+00,5.155927142071e-04
2.221427735718e+00,-7.575945329763e+00,-1.360000000000e-03,-5.256000000000e-02,2.453404637650e+00,3.124363193998e-05
2.683547426635e+00,-7.575843393568e+00,4.300000000000e-03,-4.869000000000e-02,2.317410131702e+00,3.174924927147e-05
4.624582091674e+00,-7.575531831830e+00,2.746000000000e-02,-2.356000000000e-02,1.512471071623e+00,1.072623312539e-04
2.787569356876e+00,-7.575366756735e+00,5.600000000000e-03,-4.817000000000e-02,2.284073597248e+00,3.268986111821e-05
1.562500050003e-02,-7.575361582775e+00,2.390000000000e-03,-7.692600000000e-01,2.757949291197e+00,4.307481447613e-04
2.579824804565e+00,-7.574991618950e+00,2.920000000000e-03,-4.923000000000e-02,2.350774709196e+00,3.095568461903e-05
3.980687443303e+00,-7.574973389276e+00,2.004000000000e-02,-3.558000000000e-02,1.818839006196e+00,5.736254741039e-05
4.687500150007e-02,-7.574856409147e+00,3.840000000000e-03,-7.682700000000e-01,2.758358322847e+00,6.379407592850e-04
9.531250305000e-01,-7.574739684947e+00,7.280000000000e-03,-3.087700000000e-01,2.701763659691e+00,1.083484982501e-03
4.931738489945e+00,-7.574421409279e+00,3.360000000000e-02,-1.324000000000e-02,1.355155319321e+00,1.597772535275e-04
7.812500250012e-02,-7.574351235518e+00,5.090000000000e-03,-7.663500000000e-01,2.758590119409e+00,9.023409073102e-04
5.121741372727e+00,-7.574138054087e+00,3.684000000000e-02,-5.810000000000e-03,1.253942941307e+00,1.972930960506e-04
5.728456052902e+00,-7.574005397168e+00,6.597000000000e-02,3.356000000000e-02,9.127419645833e-01,1.805249101422e-04
1.093750035002e-01,-7.573846061890e+00,6.370000000000e-03,-7.628000000000e-01,2.758730756019e+00,1.136798942046e-03
6.820370680158e+00,-7.573621244238e+00,1.372300000000e-01,1.164900000000e-01,2.375129016261e-01,3.254743380063e-04
6.023772614757e+00,-7.573545905133e+00,9.179000000000e-02,6.089000000000e-02,7.376397445932e-01,4.605748846942e-05
2.891870442947e+00,-7.573539794090e+00,6.830000000000e-03,-4.755000000000e-02,2.250782795349e+00,3.377263631719e-05
5.516350672074e+00,-7.573442668372e+00,5.213000000000e-02,1.690000000000e-02,1.035721912671e+00,2.278355572824e-04
1.406250045003e-01,-7.573340888261e+00,8.120000000000e-03,-7.562500000000e-01,2.758765133477e+00,1.338120484245e-03
9.843750315000e-01,-7.573205010153e+00,6.400000000000e-03,-2.919900000000e-01,2.699496466607e+00,1.006002711581e-03
1.718750055004e-01,-7.572835714633e+00,1.020000000000e-02,-7.468700000000e-01,2.758632373637e+00,1.508754370899e-03
2.476421269014e+00,-7.572833623917e+00,1.490000000000e-03,-4.977000000000e-02,2.384149642146e+00,3.035358276366e-05
2.031250065004e-01,-7.572330541005e+00,1.209000000000e-02,-7.352100000000e-01,2.758408453815e+00,1.651650183159e-03
4.683716058857e+00,-7.572096289179e+00,2.850000000000e-02,-2.189000000000e-02,1.485613506598e+00,1.151496923631e-04
3.643985357404e+00,-7.572066177034e+00,1.634000000000e-02,-4.134000000000e-02,1.966709557394e+00,4.702588956667e-05
2.343750075005e-01,-7.571825367376e+00,1.355000000000e-02,-7.225800000000e-01,2.758068185723e+00,1.769468763066e-03
1.968048935802e+00,-7.571718999284e+00,-3.330000000000e-03,-5.944000000000e-02,2.521941167784e+00,4.524709288946e-05
3.922874221081e+00,-7.571569330935e+00,1.942000000000e-02,-3.658000000000e-02,1.847662855758e+00,5.514113827414e-05
1.817447286228e+00,-7.571507890139e+00,-5.380000000000e-03,-6.613000000000e-02,2.556943630885e+00,6.979739610690e-05
7.163752555891e+00,-7.571485089062e+00,1.642000000000e-02,1.473000000000e-02,1.247469753661e-02,4.362553352472e-06
1.468731738673e+00,-7.571363458840e+00,-4.980000000000e-03,-1.138700000000e-01,2.627530047954e+00,2.294757990578e-04
2.656250085005e-01,-7.571320193748e+00,1.446000000000e-02,-7.090800000000e-01,2.757570895705e+00,1.864535154842e-03
2.968750095005e-01,-7.570815020120e+00,1.464000000000e-02,-6.937400000000e-01,2.756982445717e+00,1.938896529822e-03
2.996430163187e+00,-7.570340873471e+00,8.030000000000e-03,-4.684000000000e-02,2.217555402893e+00,3.500490652603e-05
3.281250105004e-01,-7.570309846491e+00,1.445000000000e-02,-6.768300000000e-01,2.756267865032e+00,1.994383531985e-03
1.270797507028e+00,-7.569858948499e+00,-2.290000000000e-03,-1.688000000000e-01,2.662583059543e+00,4.418125329314e-04
1.024565115524e+00,-7.569816614274e+00,4.980000000000e-03,-2.707700000000e-01,2.697780006171e+00,9.065558139368e-04
3.593750115003e-01,-7.569804672863e+00,1.433000000000e-02,-6.584300000000e-01,2.755406116918e+00,2.032658765206e-03
5.945888621950e+00,-7.569554775911e+00,8.399000000000e-02,5.208000000000e-02,7.876632069493e-01,8.215610983155e-05
6.901666983611e+00,-7.569552173634e+00,1.306800000000e-01,1.118500000000e-01,1.875084475777e-01,3.263684090437e-04
2.119133590780e+00,-7.569462788826e+00,-2.140000000000e-03,-5.515000000000e-02,2.486612056167e+00,3.412244269970e-05
2.373356221470e+00,-7.569391870054e+00,1.800000000000e-04,-5.048000000000e-02,2.417517258670e+00,3.008391872608e-05
3.424256573538e+00,-7.569351763471e+00,1.365000000000e-02,-4.403000000000e-02,2.058376023994e+00,4.198520199804e-05
3.262322207246e+00,-7.569351437401e+00,1.146000000000e-02,-4.521000000000e-02,2.121191544506e+00,3.894559405645e-05
3.906250125003e-01,-7.569299499234e+00,1.409000000000e-02,-6.393100000000e-01,2.754453066221e+00,2.055252388384e-03
1.667379923050e+00,-7.568880666921e+00,-6.530000000000e-03,-7.994000000000e-02,2.591578436930e+00,1.154138048532e-04
4.218750135002e-01,-7.568794325606e+00,1.364000000000e-02,-6.196500000000e-01,2.753365407620e+00,2.063587908247e-03
4.531250145001e-01,-7.568289151978e+00,1.313000000000e-02,-6.003800000000e-01,2.752138820994e+00,2.058999941424e-03
4.742928295886e+00,-7.568058072788e+00,2.980000000000e-02,-1.997000000000e-02,1.458835384405e+00,1.235994925347e-04
4.843750155000e-01,-7.567783978349e+00,1.271000000000e-02,-5.815900000000e-01,2.750820679225e+00,2.042663447847e-03
4.991326023244e+00,-7.567751197737e+00,3.460000000000e-02,-1.129000000000e-02,1.329269889365e+00,1.696626897456e-04
3.865201539625e+00,-7.567629093064e+00,1.880000000000e-02,-3.762000000000e-02,1.876474747379e+00,5.311475094355e-05
5.651853844996e+00,-7.567313892754e+00,5.997000000000e-02,2.657000000000e-02,9.627752913112e-01,2.047926719159e-04
5.312761246043e+00,-7.567030748009e+00,4.205000000000e-02,3.290000000000e-03,1.155303008566e+00,2.250685184756e-04
5.156250165000e-01,-7.566771614113e+00,1.277000000000e-02,-5.626500000000e-01,2.749867853600e+00,2.016190888220e-03
3.101227630731e+00,-7.565748650576e+00,9.310000000000e-03,-4.622000000000e-02,2.184409068800e+00,3.639487522006e-05
3.586944089256e+00,-7.565653284189e+00,1.567000000000e-02,-4.225000000000e-02,1.996133659453e+00,4.556879993342e-05
5.181576530790e+00,-7.565389593070e+00,3.793000000000e-02,-3.310000000000e-03,1.228791066517e+00,2.054654109440e-04
5.444460392590e+00,-7.565317280288e+00,4.781000000000e-02,1.133000000000e-02,1.083157863015e+00,2.310164054389e-04
5.468750175001e-01,-7.565252059268e+00,1.281000000000e-02,-5.437500000000e-01,2.749288302046e+00,1.980227075177e-03
5.868352271252e+00,-7.564856938862e+00,7.661000000000e-02,4.438000000000e-02,8.376890920941e-01,1.242265004178e-04
6.983234952962e+00,-7.564725677061e+00,1.176300000000e-01,1.016300000000e-01,1.375050266138e-01,3.236203285866e-04
2.270648681388e+00,-7.564689084013e+00,-1.000000000000e-03,-5.177000000000e-02,2.450859915749e+00,3.048949764499e-05
1.073682816473e+00,-7.564460742440e+00,3.160000000000e-03,-2.468700000000e-01,2.696666650885e+00,7.943255445311e-04
1.517896819734e+00,-7.563889535320e+00,-5.090000000000e-03,-1.046100000000e-01,2.625805117043e+00,1.934987656136e-04
5.781250185001e-01,-7.563732504423e+00,1.238000000000e-02,-5.250900000000e-01,2.748617192481e+00,1.936053962106e-03
4.802213714086e+00,-7.563412322876e+00,3.107000000000e-02,-1.794000000000e-02,1.432248633827e+00,1.325350204973e-04
1.319938495241e+00,-7.563337698354e+00,-3.560000000000e-03,-1.527300000000e-01,2.661120187161e+00,3.769623050077e-04
3.807673881288e+00,-7.563158034012e+00,1.816000000000e-02,-3.870000000000e-02,1.905434565479e+00,5.125410224706e-05
6.402810852380e+00,-7.563033234912e+00,1.277600000000e-01,1.018000000000e-01,5.125575287761e-01,2.187105240979e-04
6.482513508380e+00,-7.562799823876e+00,1.336300000000e-01,1.078700000000e-01,4.625458434985e-01,2.527443641568e-04
6.323419368768e+00,-7.562534591700e+00,1.204500000000e-01,9.394000000000e-02,5.625709614202e-01,1.779156578800e-04
1.866633354160e+00,-7.562319718633e+00,-4.780000000000e-03,-6.354000000000e-02,2.554801117408e+00,5.965568191905e-05
6.093750195002e-01,-7.562212949578e+00,1.167000000000e-02,-5.066800000000e-01,2.747797529643e+00,1.884623258959e-03
2.732758813370e+00,-7.562107449443e+00,4.880000000000e-03,-4.866000000000e-02,2.314556280600e+00,3.211887003653e-05
6.562520988101e+00,-7.561830150801e+00,1.376300000000e-01,1.123900000000e-01,4.125357897742e-01,2.796421253261e-04
2.629035571485e+00,-7.561826818777e+00,3.540000000000e-03,-4.919000000000e-02,2.347973156757e+00,3.125097936221e-05
2.017241743295e+00,-7.561772770233e+00,-2.890000000000e-03,-5.807000000000e-02,2.519640011218e+00,4.030218540920e-05
6.244345363330e+00,-7.561308154241e+00,1.122400000000e-01,8.461000000000e-02,6.125862572387e-01,1.316048476542e-04
3.367762709919e+00,-7.561068744819e+00,1.288000000000e-02,-4.461000000000e-02,2.088210831108e+00,4.078559942564e-05
2.836772723524e+00,-7.561052966773e+00,6.140000000000e-03,-4.809000000000e-02,2.281173651820e+00,3.312436279074e-05
6.406250205002e-01,-7.560693394733e+00,1.114000000000e-02,-4.884900000000e-01,2.746852349589e+00,1.826913520279e-03
5.050964780761e+00,-7.560452483594e+00,3.540000000000e-02,-9.210000000000e-03,1.303588847697e+00,1.793143818179e-04
1.716543709828e+00,-7.560439988196e+00,-6.400000000000e-03,-7.430000000000e-02,2.589604162019e+00,9.722460507121e-05
2.525622911024e+00,-7.560233144910e+00,2.120000000000e-03,-4.975000000000e-02,2.381406576074e+00,3.054095180246e-05
5.576614452134e+00,-7.560191424096e+00,5.491000000000e-02,2.017000000000e-02,1.012025833071e+00,2.202914200726e-04
6.642826900217e+00,-7.560120060654e+00,1.397600000000e-01,1.155700000000e-01,3.625272517836e-01,2.995595226276e-04
4.320704637192e+00,-7.560075705335e+00,2.380000000000e-02,-3.050000000000e-02,1.674598362077e+00,7.431420684070e-05
4.262270648072e+00,-7.559847785331e+00,2.320000000000e-02,-3.144000000000e-02,1.702567733830e+00,7.039914404355e-05
3.206241595832e+00,-7.559742075251e+00,1.068000000000e-02,-4.570000000000e-02,2.151278983579e+00,3.794856673478e-05
4.379247606090e+00,-7.559732881852e+00,2.439000000000e-02,-2.954000000000e-02,1.646800421041e+00,7.870787044801e-05
5.791169609626e+00,-7.559456954013e+00,6.960000000000e-02,3.745000000000e-02,8.877175157811e-01,1.608737589804e-04
6.165595098718e+00,-7.559358234240e+00,1.038100000000e-01,7.505000000000e-02,6.626035320325e-01,8.301583144037e-05
6.718750215003e-01,-7.559173839889e+00,1.106000000000e-02,-4.698000000000e-01,2.745815611887e+00,1.763856883125e-03
7.065067985128e+00,-7.559137873048e+00,9.290000000000e-02,8.149000000000e-02,8.750252288607e-02,2.084957284254e-04
4.203950418562e+00,-7.559054245514e+00,2.258000000000e-02,-3.234000000000e-02,1.730704961402e+00,6.691047745589e-05
1.122774892603e+00,-7.558877438910e+00,1.970000000000e-03,-2.248300000000e-01,2.695478015738e+00,6.915297157686e-04
4.437894731961e+00,-7.558814226789e+00,2.504000000000e-02,-2.847000000000e-02,1.619177442374e+00,8.362891487086e-05
2.168317285693e+00,-7.558748250727e+00,-1.870000000000e-03,-5.392000000000e-02,2.484160011732e+00,3.226914691597e-05
3.530068674119e+00,-7.558734782740e+00,1.497000000000e-02,-4.308000000000e-02,2.025687127918e+00,4.416284139040e-05
2.941057016287e+00,-7.558641579651e+00,7.340000000000e-03,-4.741000000000e-02,2.247842971318e+00,3.427068767060e-05
3.750295683312e+00,-7.558161545133e+00,1.751000000000e-02,-3.977000000000e-02,1.934538365283e+00,4.953491950658e-05
4.861567183661e+00,-7.558154217643e+00,3.221000000000e-02,-1.599000000000e-02,1.405856354653e+00,1.418506037277e-04
4.145748684995e+00,-7.557700244944e+00,2.192000000000e-02,-3.324000000000e-02,1.759006428965e+00,6.379585192010e-05
6.723424811645e+00,-7.557665451133e+00,1.400800000000e-01,1.174300000000e-01,3.125201137001e-01,3.129973749158e-04
7.031250225003e-01,-7.557654285044e+00,1.124000000000e-02,-4.504200000000e-01,2.744623478066e+00,1.696340073946e-03
2.422540369989e+00,-7.557348770797e+00,7.300000000000e-04,-5.030000000000e-02,2.414838845035e+00,3.007269696260e-05
4.496641148911e+00,-7.557314688165e+00,2.577000000000e-02,-2.720000000000e-02,1.591732912082e+00,8.911876861299e-05
6.087174793844e+00,-7.556689194863e+00,9.575000000000e-02,6.592000000000e-02,7.126229015926e-01,4.514785868630e-05
1.369046622965e+00,-7.556587670513e+00,-4.460000000000e-03,-1.378000000000e-01,2.659583789421e+00,3.204158747253e-04
1.567023100822e+00,-7.556185479195e+00,-5.720000000000e-03,-9.592000000000e-02,2.624008480290e+00,1.629161446453e-04
5.372788149247e+00,-7.556151522025e+00,4.408000000000e-02,6.110000000000e-03,1.130914493304e+00,2.278660708755e-04
7.343750235004e-01,-7.556134730199e+00,1.125000000000e-02,-4.311500000000e-01,2.743312799254e+00,1.625204874431e-03
5.241445654568e+00,-7.555996880760e+00,3.929000000000e-02,-9.900000000000e-04,1.203852758669e+00,2.125333291094e-04
4.087670139671e+00,-7.555790977873e+00,2.124000000000e-02,-3.415000000000e-02,1.787468481963e+00,6.100524935447e-05
4.555481948241e+00,-7.555229250443e+00,2.658000000000e-02,-2.572000000000e-02,1.564470268004e+00,9.520717598192e-05
3.045591039131e+00,-7.554851781154e+00,8.580000000000e-03,-4.672000000000e-02,2.214581921856e+00,3.556637753445e-05
7.656250245004e-01,-7.554615175354e+00,1.085000000000e-02,-4.126100000000e-01,2.741849634809e+00,1.551247968469e-03
6.804308248047e+00,-7.554462272975e+00,1.383800000000e-01,1.175400000000e-01,2.625142596922e-01,3.206718097982e-04
5.714346638325e+00,-7.553359430914e+00,6.331000000000e-02,3.087000000000e-02,9.377485937500e-01,1.896970377778e-04
4.029719431016e+00,-7.553331673185e+00,2.057000000000e-02,-3.509000000000e-02,1.816087429210e+00,5.849267440105e-05
6.009090623548e+00,-7.553305450301e+00,8.796000000000e-02,5.703000000000e-02,7.626444816980e-01,5.826403845041e-05
2.319807106466e+00,-7.553196306656e+00,-5.300000000000e-04,-5.123000000000e-02,2.448252294182e+00,3.007294680945e-05
7.968750255003e-01,-7.553095620509e+00,1.018000000000e-02,-3.950000000000e-01,2.740410047066e+00,1.475220582478e-03
1.171839958870e+00,-7.553066864010e+00,6.500000000000e-04,-2.045400000000e-01,2.694214173619e+00,5.986014411000e-04
5.504617960447e+00,-7.552926282470e+00,5.046000000000e-02,1.468000000000e-02,1.059318710707e+00,2.275111924861e-04
1.915769907099e+00,-7.552898867001e+00,-4.070000000000e-03,-6.150000000000e-02,2.552590725374e+00,5.150417773056e-05
7.147159437412e+00,-7.552784934761e+00,4.713000000000e-02,4.212000000000e-02,3.750082054305e-02,3.913141537335e-05
3.693071337674e+00,-7.552645050404e+00,1.685000000000e-02,-4.080000000000e-02,1.963782176970e+00,4.793734554676e-05
4.614412178834e+00,-7.552552934788e+00,2.735000000000e-02,-2.428000000000e-02,1.537392897184e+00,1.019077893943e-04
5.110649458402e+00,-7.552520608045e+00,3.622000000000e-02,-6.930000000000e-03,1.278115012880e+00,1.885125777232e-04
