r_cg,z_cg,ur_les,uz_les,yw,nut
4.068218119230e+00,-8.767016327875e+00,4.216000000000e-02,-1.420000000000e-03,7.007011678541e-01,5.075803923878e-04
3.554544419065e+00,-8.764309341057e+00,2.672000000000e-02,-1.563000000000e-02,8.998165803030e-01,1.720732514955e-04
2.127905273259e+00,-8.744604557067e+00,1.000000000000e-02,-3.969000000000e-02,1.346150169459e+00,3.789430444664e-05
1.250000040003e-01,-8.739688662772e+00,6.310000000000e-03,-7.511100000000e-01,1.592186504629e+00,2.981136350550e-03
4.593066980608e+00,-8.739641159082e+00,9.089000000000e-02,3.324000000000e-02,5.003280526633e-01,7.445520203894e-04
3.750000120003e-01,-8.734058867113e+00,1.608000000000e-02,-6.201600000000e-01,1.591983106113e+00,2.771983675972e-03
6.250000200002e-01,-8.722776798008e+00,1.679000000000e-02,-4.563500000000e-01,1.591582849230e+00,2.230013735111e-03
3.055776651755e+00,-8.721146092570e+00,1.982000000000e-02,-1.941000000000e-02,1.111397800247e+00,4.241545458142e-05
8.750000280002e-01,-8.705842455459e+00,1.699000000000e-02,-3.058700000000e-01,1.590979354954e+00,1.288077507283e-03
5.127283125221e+00,-8.680983639533e+00,1.759600000000e-01,9.673000000000e-02,3.001079439313e-01,2.241334819244e-04
1.221668969880e+00,-8.669309577797e+00,1.045000000000e-02,-1.620600000000e-01,1.586600854971e+00,4.087498603828e-04
2.571738771857e+00,-8.634463406016e+00,1.344000000000e-02,-3.009000000000e-02,1.340982503446e+00,3.646971338385e-05
1.663479578462e+00,-8.603194347005e+00,7.070000000000e-03,-7.500000000000e-02,1.581630985975e+00,8.228169831488e-05
5.668962682689e+00,-8.589953522640e+00,2.084600000000e-01,1.286700000000e-01,9.837521629127e-02,9.417402653892e-04
3.996845791945e+00,-8.579970439119e+00,2.949000000000e-02,-1.210000000000e-02,8.994606483415e-01,1.703536251523e-04
3.496465598009e+00,-8.563538593613e+00,2.326000000000e-02,-1.903000000000e-02,1.108758484169e+00,4.723980436578e-05
4.511346282633e+00,-8.556954998775e+00,4.636000000000e-02,3.470000000000e-03,7.004592737284e-01,4.725185830461e-04
2.101751061654e+00,-8.517197743243e+00,5.880000000000e-03,-4.330000000000e-02,1.575020331114e+00,3.160443028710e-05
3.009803193707e+00,-8.503768695707e+00,1.761000000000e-02,-2.351000000000e-02,1.334877913918e+00,3.678973866415e-05
1.250000040003e-01,-8.503517485517e+00,4.920000000000e-03,-7.741800000000e-01,1.828357681837e+00,3.042048241964e-03
5.035472988856e+00,-8.503220625698e+00,9.651000000000e-02,4.263000000000e-02,5.001799065523e-01,6.613719995412e-04
3.750000120003e-01,-8.498209392466e+00,1.373000000000e-02,-6.319100000000e-01,1.827832580712e+00,2.847561991268e-03
6.250000200002e-01,-8.487572013025e+00,1.372000000000e-02,-4.621900000000e-01,1.826454512795e+00,2.290116174341e-03
8.750000280002e-01,-8.471605347193e+00,1.452000000000e-02,-3.064300000000e-01,1.825216462796e+00,1.315761553703e-03
1.216362771448e+00,-8.436370181861e+00,7.170000000000e-03,-1.607200000000e-01,1.819599559515e+00,4.193193983860e-04
5.567352323904e+00,-8.417662018650e+00,1.696500000000e-01,1.050400000000e-01,3.000338506880e-01,2.379453909798e-04
2.535519016038e+00,-8.411515799070e+00,1.110000000000e-02,-3.311000000000e-02,1.566786205421e+00,3.263628055396e-05
3.928994039622e+00,-8.384961187526e+00,2.562000000000e-02,-1.619000000000e-02,1.105863421704e+00,4.946912508974e-05
4.429625584659e+00,-8.374268838469e+00,3.245000000000e-02,-9.780000000000e-03,8.991490918305e-01,1.682081947166e-04
1.647648255575e+00,-8.372453202897e+00,3.040000000000e-03,-7.752000000000e-02,1.812904732459e+00,7.714685163938e-05
3.441104036596e+00,-8.352825898040e+00,2.175000000000e-02,-2.181000000000e-02,1.327865871399e+00,3.929181002191e-05
4.943662852493e+00,-8.325457611863e+00,5.282000000000e-02,1.183000000000e-02,7.002518691728e-01,4.390520283223e-04
6.105020549629e+00,-8.299288980443e+00,1.875000000000e-01,1.292600000000e-01,9.835515564927e-02,8.799144293747e-04
2.075596850049e+00,-8.289790929418e+00,3.630000000000e-03,-4.769000000000e-02,1.803899556968e+00,2.674686930721e-05
2.963829735660e+00,-8.286391298843e+00,1.582000000000e-02,-2.720000000000e-02,1.556960239052e+00,3.422517604548e-05
1.250000040003e-01,-8.267346308262e+00,3.990000000000e-03,-7.926900000000e-01,2.064528859056e+00,3.099894207076e-03
3.750000120003e-01,-8.262359917819e+00,1.210000000000e-02,-6.437700000000e-01,2.063682055323e+00,2.907554354657e-03
6.250000200002e-01,-8.252367228041e+00,1.184000000000e-02,-4.649600000000e-01,2.059695559005e+00,2.323950090132e-03
5.465741965119e+00,-8.245370514660e+00,1.015600000000e-01,5.657000000000e-02,5.000564178135e-01,5.882498458980e-04
8.750000280002e-01,-8.237368238927e+00,1.107000000000e-02,-3.053900000000e-01,2.054976324273e+00,1.323187978939e-03
1.211056573015e+00,-8.203430785924e+00,4.870000000000e-03,-1.588900000000e-01,2.052598518176e+00,4.188339567193e-04
2.499299260218e+00,-8.188568192125e+00,9.020000000000e-03,-3.661000000000e-02,1.792606751286e+00,2.917768344443e-05
4.352350030072e+00,-8.185836348916e+00,2.973000000000e-02,-1.484000000000e-02,1.102729632683e+00,5.212526782024e-05
3.864662862261e+00,-8.181988573096e+00,2.421000000000e-02,-1.995000000000e-02,1.319985259183e+00,4.084599072482e-05
4.851852716129e+00,-8.147694598028e+00,3.581000000000e-02,-5.160000000000e-03,8.988819571453e-01,1.643625063069e-04
3.385742475183e+00,-8.142113202466e+00,2.014000000000e-02,-2.510000000000e-02,1.545588855154e+00,3.711208109802e-05
1.631816932688e+00,-8.141712058789e+00,6.200000000000e-04,-7.847000000000e-02,2.044180709938e+00,7.326780703621e-05
5.993928607062e+00,-8.133000684538e+00,1.601100000000e-01,1.123400000000e-01,2.999745628902e-01,2.464576195549e-04
5.364131606334e+00,-8.073079010671e+00,5.885000000000e-02,2.350000000000e-02,7.000789849384e-01,4.073985522744e-04
2.917856277612e+00,-8.069013901979e+00,1.410000000000e-02,-3.036000000000e-02,1.779068382592e+00,3.143955389267e-05
2.049442638444e+00,-8.062384115594e+00,1.460000000000e-03,-5.121000000000e-02,2.032784785301e+00,2.360056420124e-05
1.250000040003e-01,-8.031175131006e+00,4.360000000000e-03,-8.115300000000e-01,2.300700036282e+00,3.156260220140e-03
3.750000120003e-01,-8.026510443173e+00,1.217000000000e-02,-6.554000000000e-01,2.299531529941e+00,2.958213324299e-03
6.250000200002e-01,-8.017162443058e+00,1.156000000000e-02,-4.660600000000e-01,2.293337760998e+00,2.347312853850e-03
8.750000280002e-01,-8.003131130661e+00,9.370000000000e-03,-3.037900000000e-01,2.285427014371e+00,1.323592023785e-03
4.279519618874e+00,-7.991657530117e+00,2.770000000000e-02,-1.877000000000e-02,1.311284656173e+00,4.187139464195e-05
6.526204423590e+00,-7.987461210552e+00,1.693500000000e-01,1.302300000000e-01,9.834010748093e-02,8.278420976235e-04
3.800331684900e+00,-7.979015958665e+00,2.273000000000e-02,-2.420000000000e-02,1.532733898582e+00,3.949410668360e-05
1.205750374583e+00,-7.970491389988e+00,1.830000000000e-03,-1.586100000000e-01,2.284738387045e+00,4.160011799084e-04
5.882836664494e+00,-7.966712388634e+00,1.033100000000e-01,6.577000000000e-02,4.999576048171e-01,5.230598637710e-04
4.765543405307e+00,-7.966635352796e+00,3.258000000000e-02,-1.154000000000e-02,1.099377326451e+00,5.478155756416e-05
2.463079504399e+00,-7.965620585179e+00,6.130000000000e-03,-4.084000000000e-02,2.018438487624e+00,2.661268414841e-05
3.330380913769e+00,-7.931400506893e+00,1.835000000000e-02,-2.851000000000e-02,1.763346684870e+00,3.447293194256e-05
1.615985609801e+00,-7.910970914681e+00,-1.130000000000e-03,-7.979000000000e-02,2.275329054522e+00,7.033692824801e-05
5.262521247550e+00,-7.900787506682e+00,4.190000000000e-02,3.290000000000e-03,8.986592840419e-01,1.594622461482e-04
2.871882819564e+00,-7.851636505115e+00,1.183000000000e-02,-3.427000000000e-02,2.001193747969e+00,2.921997087289e-05
2.023288426840e+00,-7.834977301770e+00,-7.600000000000e-04,-5.492000000000e-02,2.261674193731e+00,2.167282007967e-05
6.405978012999e+00,-7.827689593787e+00,1.515900000000e-01,1.191200000000e-01,2.999300893316e-01,2.523657156691e-04
5.771744721927e+00,-7.800424092729e+00,6.390000000000e-02,3.097000000000e-02,6.999406467434e-01,3.776127343280e-04
4.206689207676e+00,-7.797478711318e+00,2.671000000000e-02,-2.392000000000e-02,1.518473420228e+00,4.089691103794e-05
1.250000040003e-01,-7.795003953752e+00,5.330000000000e-03,-8.323100000000e-01,2.536871213513e+00,3.212679635099e-03
3.750000120003e-01,-7.790660968527e+00,1.184000000000e-02,-6.661100000000e-01,2.535381004563e+00,3.004923301548e-03
4.684734920027e+00,-7.782279876168e+00,3.103000000000e-02,-1.597000000000e-02,1.301822663799e+00,4.356461136192e-05
6.250000200002e-01,-7.781957658075e+00,1.418000000000e-02,-4.670200000000e-01,2.527269862521e+00,2.366540406751e-03
3.736000507539e+00,-7.776043344235e+00,2.110000000000e-02,-2.801000000000e-02,1.745525161218e+00,3.747010621848e-05
8.750000280002e-01,-7.768894022396e+00,8.790000000000e-03,-3.005400000000e-01,2.516576966533e+00,1.321511177185e-03
2.426859748579e+00,-7.742672978234e+00,4.970000000000e-03,-4.426000000000e-02,2.244278036294e+00,2.471839889896e-05
1.200444176151e+00,-7.737551994052e+00,8.800000000000e-04,-1.570900000000e-01,2.511939270003e+00,4.129647433694e-04
5.167608138278e+00,-7.727877154189e+00,3.662000000000e-02,-5.990000000000e-03,1.095829887092e+00,5.708934725246e-05
3.275019352356e+00,-7.720687811319e+00,1.643000000000e-02,-3.217000000000e-02,1.981127870185e+00,3.204533552145e-05
1.600154286915e+00,-7.680229770573e+00,-2.550000000000e-03,-8.086000000000e-02,2.500579072723e+00,6.794398553509e-05
6.285751602408e+00,-7.667917977022e+00,1.035100000000e-01,7.692000000000e-02,4.998834822195e-01,4.642071880765e-04
6.931488107621e+00,-7.655229960831e+00,1.542300000000e-01,1.323000000000e-01,9.833007406772e-02,7.828326768147e-04
2.825909361516e+00,-7.634259108252e+00,1.079000000000e-02,-3.956000000000e-02,2.223331173466e+00,2.743785670655e-05
5.660652779361e+00,-7.634135796825e+00,4.722000000000e-02,1.238000000000e-02,8.984811057312e-01,1.539911632852e-04
1.997134215235e+00,-7.607570487946e+00,-1.950000000000e-03,-5.891000000000e-02,2.485124854607e+00,2.049400814358e-05
4.133858796477e+00,-7.603299892519e+00,2.523000000000e-02,-2.861000000000e-02,1.725709990495e+00,3.939827659862e-05
4.603926434746e+00,-7.597924399539e+00,3.002000000000e-02,-2.123000000000e-02,1.502902622315e+00,4.271006404768e-05
3.671669330177e+00,-7.573070729804e+00,1.984000000000e-02,-3.246000000000e-02,1.958345152981e+00,3.535164632549e-05
1.250000040003e-01,-7.558832776497e+00,5.670000000000e-03,-8.524200000000e-01,2.773042390749e+00,3.270165650992e-03
3.750000120003e-01,-7.554811493883e+00,1.173000000000e-02,-6.749300000000e-01,2.770858578559e+00,3.050744488586e-03
5.079392278518e+00,-7.554347953191e+00,3.356000000000e-02,-1.309000000000e-02,1.291668268242e+00,4.536956694902e-05
6.250000200002e-01,-7.546752873095e+00,1.263000000000e-02,-4.668600000000e-01,2.761418188494e+00,2.384302623236e-03
8.750000280002e-01,-7.534656914131e+00,6.560000000000e-03,-2.964000000000e-01,2.748249745698e+00,1.318412307468e-03
2.390639992760e+00,-7.519725371288e+00,3.510000000000e-03,-4.911000000000e-02,2.465709931870e+00,2.327788002984e-05
3.219657790943e+00,-7.509975115746e+00,1.568000000000e-02,-3.686000000000e-02,2.198925471707e+00,2.994789103424e-05
6.165525191818e+00,-7.508146360257e+00,6.745000000000e-02,4.068000000000e-02,6.998368751066e-01,3.495922905499e-04
1.195137977718e+00,-7.504612598116e+00,6.000000000000e-05,-1.540600000000e-01,2.740114255093e+00,4.095659880185e-04
6.802501793730e+00,-7.502468758303e+00,1.428600000000e-01,1.234000000000e-01,2.999004366124e-01,2.580995960496e-04
5.557604632965e+00,-7.470127155424e+00,3.993000000000e-02,1.060000000000e-03,1.092113849098e+00,5.921422011798e-05
1.584322964028e+00,-7.449488626465e+00,-2.870000000000e-03,-8.393000000000e-02,2.726839434999e+00,6.575477875070e-05
2.779935903469e+00,-7.416881711388e+00,9.370000000000e-03,-4.462000000000e-02,2.442505645168e+00,2.585058815513e-05
4.523117949465e+00,-7.413568922911e+00,2.860000000000e-02,-2.579000000000e-02,1.704031760987e+00,4.144864017486e-05
4.061028385279e+00,-7.409121073720e+00,2.366000000000e-02,-3.323000000000e-02,1.932978990982e+00,3.775020735838e-05
4.991176418758e+00,-7.380818752194e+00,3.303000000000e-02,-1.771000000000e-02,1.486134961266e+00,4.459599460774e-05
1.970980003630e+00,-7.380163674122e+00,-2.560000000000e-03,-6.345000000000e-02,2.708806841255e+00,1.969473215621e-05
3.607338152816e+00,-7.370098115374e+00,1.774000000000e-02,-3.663000000000e-02,2.171185425785e+00,3.312692137810e-05
6.673515479838e+00,-7.349707555775e+00,1.040500000000e-01,8.646000000000e-02,4.998340610208e-01,4.109317449538e-04
6.045298781227e+00,-7.348374743492e+00,5.148000000000e-02,1.791000000000e-02,8.983474487474e-01,1.479471757894e-04
1.250000040003e-01,-7.322661599243e+00,5.840000000000e-03,-8.720300000000e-01,3.009213567986e+00,3.329341669493e-03
3.750000120003e-01,-7.318962019239e+00,1.251000000000e-02,-6.847800000000e-01,3.005820719863e+00,3.097121360089e-03
6.250000200002e-01,-7.311548088114e+00,1.219000000000e-02,-4.649100000000e-01,2.995732038624e+00,2.401648891824e-03
5.462600282741e+00,-7.308398168528e+00,3.790000000000e-02,-6.100000000000e-03,1.280901231417e+00,4.744512793944e-05
7.319884145289e+00,-7.303404693286e+00,1.420800000000e-01,1.320100000000e-01,9.832505697736e-02,7.417479505276e-04
8.750000280002e-01,-7.300419805866e+00,5.860000000000e-03,-2.898300000000e-01,2.980323429889e+00,1.314621673550e-03
3.164296229529e+00,-7.299262420173e+00,1.360000000000e-02,-4.179000000000e-02,2.415724496821e+00,2.825774693474e-05
2.354420236940e+00,-7.296777764343e+00,1.260000000000e-03,-5.381000000000e-02,2.686159028754e+00,2.211136055129e-05
1.189831779286e+00,-7.271673202180e+00,-5.600000000000e-04,-1.505500000000e-01,2.969038767276e+00,4.056391237843e-04
4.442309464184e+00,-7.229213446282e+00,2.754000000000e-02,-3.025000000000e-02,1.905194504206e+00,3.998036424141e-05
1.568491641141e+00,-7.218747482358e+00,-3.250000000000e-03,-8.553000000000e-02,2.953877980271e+00,6.356953700187e-05
3.988197974081e+00,-7.214942254922e+00,2.209000000000e-02,-3.855000000000e-02,2.140270999849e+00,3.598568019915e-05
4.902960558999e+00,-7.207289551197e+00,3.236000000000e-02,-2.280000000000e-02,1.680647546047e+00,4.355632110070e-05
2.733962445421e+00,-7.199504314524e+00,7.680000000000e-03,-4.960000000000e-02,2.659081733783e+00,2.438855730034e-05
6.544529165948e+00,-7.196946353248e+00,7.115000000000e-02,4.824000000000e-02,6.997676854283e-01,3.236957498774e-04
5.934621954889e+00,-7.193995863911e+00,4.405000000000e-02,5.440000000000e-03,1.088258860545e+00,6.063116568169e-05
3.543006975455e+00,-7.167125500944e+00,1.603000000000e-02,-4.185000000000e-02,2.384040547738e+00,3.093966867165e-05
7.182538834908e+00,-7.158126452295e+00,1.359700000000e-01,1.267100000000e-01,2.998856091495e-01,2.645325785084e-04
1.944825792025e+00,-7.152756860298e+00,-3.100000000000e-03,-6.653000000000e-02,2.933294950561e+00,1.902220851045e-05
5.367595932517e+00,-7.146669181632e+00,3.655000000000e-02,-1.284000000000e-02,1.468303403994e+00,4.681453625380e-05
3.108934668116e+00,-7.088549724599e+00,1.150000000000e-02,-4.612000000000e-02,2.627807640306e+00,2.673954169277e-05
1.250000040003e-01,-7.086490421989e+00,6.340000000000e-03,-8.929000000000e-01,3.245384745226e+00,3.390592163464e-03
3.750000120003e-01,-7.083112544596e+00,1.386000000000e-02,-6.930700000000e-01,3.240911767838e+00,3.144722123296e-03
6.250000200002e-01,-7.076343303133e+00,1.303000000000e-02,-4.647300000000e-01,3.230175392217e+00,2.418894026595e-03
2.318200481121e+00,-7.073830157398e+00,5.600000000000e-04,-5.808000000000e-02,2.907440489450e+00,2.107660767188e-05
8.750000280002e-01,-7.066182697601e+00,4.780000000000e-03,-2.842900000000e-01,3.212711140850e+00,1.310127672515e-03
5.833494712804e+00,-7.045009721513e+00,4.188000000000e-02,-9.900000000000e-04,1.269612497054e+00,4.905019122484e-05
4.361500978904e+00,-7.044857969654e+00,2.575000000000e-02,-3.700000000000e-02,2.106381224132e+00,3.835051940689e-05
6.415542852057e+00,-7.044185150721e+00,5.525000000000e-02,2.586000000000e-02,8.982583329960e-01,1.419632578266e-04
1.184525580854e+00,-7.038733806244e+00,-1.470000000000e-03,-1.485200000000e-01,3.198551876718e+00,4.011846232166e-04
4.814744699239e+00,-7.033760350200e+00,3.174000000000e-02,-2.856000000000e-02,1.875191741661e+00,4.228866860977e-05
3.915367562882e+00,-7.020763436123e+00,1.962000000000e-02,-4.279000000000e-02,2.347579922163e+00,3.397880725529e-05
7.045193524527e+00,-7.012848211305e+00,1.017000000000e-01,9.073000000000e-02,4.998093485832e-01,3.620007315746e-04
1.552660318254e+00,-6.988006338250e+00,-3.070000000000e-03,-8.761000000000e-02,3.181528116036e+00,6.129497277218e-05
5.272591582293e+00,-6.984940194736e+00,3.680000000000e-02,-1.964000000000e-02,1.655743334955e+00,4.605054050737e-05
2.687988987373e+00,-6.982126917661e+00,5.600000000000e-03,-5.407000000000e-02,2.876513599868e+00,2.300115318466e-05
7.647683901698e+00,-6.979488340875e+00,1.300700000000e-01,1.328900000000e-01,9.904041445514e-02,7.266463882562e-04
3.478675798094e+00,-6.964152886513e+00,1.456000000000e-02,-4.690000000000e-02,2.592621120828e+00,2.904731708957e-05
1.918671580420e+00,-6.925350046474e+00,-2.440000000000e-03,-6.882000000000e-02,3.158417298943e+00,1.832288583651e-05
6.297779994355e+00,-6.900137442304e+00,4.972000000000e-02,1.335000000000e-02,1.084297631581e+00,6.164123972984e-05
5.732367470718e+00,-6.896023579115e+00,4.242000000000e-02,-6.840000000000e-03,1.449561821139e+00,4.843914123135e-05
3.053573106703e+00,-6.877837029026e+00,9.600000000000e-03,-5.030000000000e-02,2.840765852631e+00,2.521455571159e-05
6.907848214146e+00,-6.867569970315e+00,7.239000000000e-02,5.652000000000e-02,6.997330880148e-01,3.003063180841e-04
4.280692493623e+00,-6.860502493025e+00,2.387000000000e-02,-4.297000000000e-02,2.307585649549e+00,3.656605141922e-05
4.726528839479e+00,-6.860231149203e+00,3.010000000000e-02,-3.481000000000e-02,2.069758634474e+00,4.082460196283e-05
2.281980725301e+00,-6.850882550452e+00,-1.000000000000e-05,-6.251000000000e-02,3.129377747084e+00,2.007445348077e-05
1.250000040003e-01,-6.850319244734e+00,5.940000000000e-03,-9.142700000000e-01,3.481555922469e+00,3.454171412457e-03
