r_cg,z_cg,ur_les,uz_les,yw,nut
7.970685679742e-01,-1.026591798900e+01,4.552900000000e-01,7.800000000000e-03,2.515415072040e-02,5.486048494331e-04
3.281882379708e-01,-1.026558442853e+01,2.342100000000e-01,-6.666000000000e-02,5.017042624701e-02,2.138111011759e-03
3.594337533670e-01,-1.026459423552e+01,2.528300000000e-01,-6.365000000000e-02,5.016050961898e-02,2.068683301314e-03
1.098737573286e+00,-1.026425682386e+01,3.906200000000e-01,3.767000000000e-02,2.557662562152e-05,7.381098876620e-04
8.283084188681e-01,-1.026354127731e+01,4.646400000000e-01,1.112000000000e-02,2.515525404845e-02,5.322190462214e-04
3.906764042050e-01,-1.026351862800e+01,2.705000000000e-01,-6.001000000000e-02,5.014603754287e-02,2.003338436060e-03
4.219159396779e-01,-1.026235761474e+01,2.873100000000e-01,-5.678000000000e-02,5.012701048993e-02,1.942092518972e-03
4.531521109583e-01,-1.026111120520e+01,3.034400000000e-01,-5.365000000000e-02,5.010342896883e-02,1.885228889780e-03
8.595414608958e-01,-1.026107670364e+01,4.732700000000e-01,1.413000000000e-02,2.515407521871e-02,5.166049447120e-04
4.843846703362e-01,-1.025977940949e+01,3.190800000000e-01,-5.043000000000e-02,5.007529352707e-02,1.832062118055e-03
8.907674372381e-01,-1.025852428825e+01,4.812900000000e-01,1.737000000000e-02,2.515061476621e-02,5.017617661418e-04
5.156453506260e-01,-1.025831018492e+01,3.343400000000e-01,-4.745000000000e-02,5.008289351470e-02,1.785238439562e-03
1.164513894634e+00,-1.025726635567e+01,3.900200000000e-01,4.068000000000e-02,2.557662567081e-05,7.340984856571e-04
5.469338929452e-01,-1.025670335644e+01,3.503300000000e-01,-4.563000000000e-02,5.012621964465e-02,1.744030822770e-03
9.219860907813e-01,-1.025588405222e+01,4.887400000000e-01,2.045000000000e-02,2.514487325084e-02,4.877000022671e-04
5.782180559624e-01,-1.025501080330e+01,3.648700000000e-01,-4.293000000000e-02,5.016497385320e-02,1.706198911130e-03
6.094975891563e-01,-1.025323253867e+01,3.783400000000e-01,-3.928000000000e-02,5.019915681521e-02,1.671647492533e-03
9.531971650220e-01,-1.025315601730e+01,4.958300000000e-01,2.329000000000e-02,2.513685125591e-02,4.744918667559e-04
6.407722420953e-01,-1.025136857644e+01,3.911700000000e-01,-3.560000000000e-02,5.022876924643e-02,1.640340677663e-03
9.844004036783e-01,-1.025034020601e+01,5.021200000000e-01,2.583000000000e-02,2.512654938949e-02,4.587101145208e-04
1.230245778556e+00,-1.024986969359e+01,3.876900000000e-01,4.322000000000e-02,2.557662561328e-05,7.284168477763e-04
6.720417644187e-01,-1.024941893122e+01,4.026400000000e-01,-3.106000000000e-02,5.025381190404e-02,1.612179863567e-03
7.033059057594e-01,-1.024738361840e+01,4.142100000000e-01,-2.717000000000e-02,5.027428558769e-02,1.587036205217e-03
1.563015476757e-02,-1.024577767907e+01,1.790000000000e-02,-1.215600000000e-01,7.502845276759e-02,5.796346205392e-03
1.032831322632e+00,-1.024572138264e+01,5.106000000000e-01,3.045000000000e-02,2.511960295464e-02,4.365182782059e-04
4.689034259320e-02,-1.024562412318e+01,3.971000000000e-02,-1.209800000000e-01,7.508193502094e-02,5.244548195241e-03
7.815016596329e-02,-1.024538738457e+01,6.163000000000e-02,-1.206300000000e-01,7.512858034597e-02,5.039390819939e-03
7.345644158022e-01,-1.024526265404e+01,4.248800000000e-01,-2.328000000000e-02,5.029019113997e-02,1.564770777254e-03
1.094093835966e-01,-1.024506746462e+01,8.348000000000e-02,-1.182900000000e-01,7.516838885652e-02,4.860711730396e-03
1.406677524224e-01,-1.024466436548e+01,1.048300000000e-01,-1.153500000000e-01,7.520136072493e-02,4.704353873673e-03
1.719250288382e-01,-1.024417808998e+01,1.254600000000e-01,-1.136600000000e-01,7.522749618175e-02,4.555909527051e-03
2.031809712054e-01,-1.024360864165e+01,1.461300000000e-01,-1.112500000000e-01,7.524679551355e-02,4.409630916622e-03
7.658170443222e-01,-1.024305605498e+01,4.347700000000e-01,-1.927000000000e-02,5.030152944709e-02,1.545239245099e-03
2.344353376647e-01,-1.024295602472e+01,1.662500000000e-01,-1.087800000000e-01,7.525925906449e-02,4.265847716293e-03
2.656878853744e-01,-1.024222024414e+01,1.850000000000e-01,-1.059700000000e-01,7.526488723856e-02,4.125514221049e-03
1.295930716552e+00,-1.024206711992e+01,3.854900000000e-01,4.538000000000e-02,2.557662548285e-05,7.212411918514e-04
2.969383709866e-01,-1.024140130560e+01,2.030800000000e-01,-1.021000000000e-01,7.526368049981e-02,3.989294793679e-03
7.970635408970e-01,-1.024076383878e+01,4.443700000000e-01,-1.533000000000e-02,5.030830144070e-02,1.528297266153e-03
3.281865519049e-01,-1.024049921546e+01,2.214000000000e-01,-9.861000000000e-02,7.525563937037e-02,3.857718306127e-03
3.594321869172e-01,-1.023951398076e+01,2.378400000000e-01,-9.463000000000e-02,7.524076442829e-02,3.731226355179e-03
1.098473585131e+00,-1.023914074161e+01,5.201000000000e-01,3.750000000000e-02,2.511746956440e-02,4.142780762019e-04
3.906750337595e-01,-1.023844560926e+01,2.539700000000e-01,-9.055000000000e-02,7.521905631410e-02,3.610179481807e-03
8.283036554300e-01,-1.023838602371e+01,4.534400000000e-01,-1.180000000000e-02,5.031050809682e-02,1.513809249875e-03
4.219148483132e-01,-1.023729410952e+01,2.703700000000e-01,-8.668000000000e-02,7.519051573463e-02,3.495039431028e-03
4.531513883861e-01,-1.023605949073e+01,2.856200000000e-01,-8.302000000000e-02,7.515514345296e-02,3.386648808608e-03
8.595371379504e-01,-1.023592262879e+01,4.618000000000e-01,-8.240000000000e-03,5.030815043738e-02,1.501651582168e-03
4.843844128739e-01,-1.023474176272e+01,3.001400000000e-01,-7.954000000000e-02,7.511294029031e-02,3.283834936274e-03
1.361566202122e+00,-1.023385893237e+01,3.812800000000e-01,4.729000000000e-02,2.557662556977e-05,7.128143146603e-04
8.907637383099e-01,-1.023337367376e+01,4.695300000000e-01,-4.380000000000e-03,5.030122953242e-02,1.491684264804e-03
5.156448083827e-01,-1.023326873817e+01,3.152300000000e-01,-7.646000000000e-02,7.512434027174e-02,3.191670711180e-03
1.164073958986e+00,-1.023215485384e+01,5.273400000000e-01,4.398000000000e-02,2.511535521513e-02,3.908802230722e-04
5.469323229333e-01,-1.023164024667e+01,3.291900000000e-01,-7.373000000000e-02,7.518932946665e-02,3.109221505291e-03
9.219832060727e-01,-1.023073917913e+01,4.767700000000e-01,-7.100000000000e-04,5.028974650174e-02,1.483637166797e-03
5.782155749634e-01,-1.022992831650e+01,3.422200000000e-01,-6.999000000000e-02,7.524746077949e-02,3.032734781607e-03
6.094943206322e-01,-1.022813296047e+01,3.546300000000e-01,-6.551000000000e-02,7.529873522253e-02,2.962150774484e-03
9.531952913981e-01,-1.022801916612e+01,4.839100000000e-01,3.020000000000e-03,5.027370251191e-02,1.476309683023e-03
6.407683161861e-01,-1.022625419212e+01,3.660100000000e-01,-6.067000000000e-02,7.534315386938e-02,2.897541963277e-03
1.427149730781e+00,-1.022524544415e+01,3.756000000000e-01,4.903000000000e-02,2.557662578319e-05,7.033956392783e-04
9.843997446607e-01,-1.022521365663e+01,4.902200000000e-01,6.620000000000e-03,5.025309877905e-02,1.459469416334e-03
1.229629942510e+00,-1.022476398569e+01,5.329600000000e-01,4.930000000000e-02,2.511325991153e-02,3.692155508378e-04
6.720373179409e-01,-1.022429202567e+01,3.773200000000e-01,-5.622000000000e-02,7.538071785581e-02,2.838863236330e-03
7.033010822059e-01,-1.022224647607e+01,3.885100000000e-01,-5.225000000000e-02,7.541142838131e-02,2.786005949996e-03
1.563001355476e-02,-1.022076819482e+01,1.658000000000e-02,-1.563600000000e-01,1.000379370236e-01,8.102403269674e-03
1.032743320799e+00,-1.022060193383e+01,4.985100000000e-01,1.236000000000e-02,5.023920590936e-02,1.448744337954e-03
4.688992228928e-02,-1.022059681151e+01,3.852000000000e-02,-1.554100000000e-01,1.001092466947e-01,7.488381246519e-03
7.814947655334e-02,-1.022034452446e+01,5.925000000000e-02,-1.545100000000e-01,1.001714404614e-01,7.219018884966e-03
7.345593653408e-01,-1.022011755898e+01,3.989100000000e-01,-4.780000000000e-02,7.543528670975e-02,2.738826900981e-03
1.094084416762e-01,-1.022001133502e+01,7.922000000000e-02,-1.523600000000e-01,1.002245184755e-01,6.969878873050e-03
1.406665812465e-01,-1.021959724526e+01,9.922000000000e-02,-1.490200000000e-01,1.002684809667e-01,6.753234826037e-03
1.719236583358e-01,-1.021910225796e+01,1.193000000000e-01,-1.466400000000e-01,1.003033282424e-01,6.547531660922e-03
2.031794379258e-01,-1.021852637653e+01,1.388800000000e-01,-1.440300000000e-01,1.003290606848e-01,6.342756262913e-03
7.658119237937e-01,-1.021790529078e+01,4.088200000000e-01,-4.356000000000e-02,7.545229417045e-02,2.697157436412e-03
2.344336847835e-01,-1.021786960509e+01,1.570700000000e-01,-1.404500000000e-01,1.003456787527e-01,6.138911145082e-03
2.656861627203e-01,-1.021713194846e+01,1.747400000000e-01,-1.376500000000e-01,1.003531829847e-01,5.937687848207e-03
1.295139035463e+00,-1.021696841904e+01,5.372100000000e-01,5.376000000000e-02,2.511118365757e-02,3.484951307545e-04
2.969366350554e-01,-1.021631341216e+01,1.920100000000e-01,-1.334700000000e-01,1.003515739997e-01,5.740587250912e-03
1.492678799876e+00,-1.021622698393e+01,3.700200000000e-01,5.070000000000e-02,2.557662598637e-05,6.932082694332e-04
7.970585138198e-01,-1.021560968856e+01,4.179900000000e-01,-3.952000000000e-02,7.546245216087e-02,2.660816559633e-03
3.281848658391e-01,-1.021541400239e+01,2.083500000000e-01,-1.286800000000e-01,1.003408524938e-01,5.548922643037e-03
3.594306204674e-01,-1.021443372600e+01,2.245000000000e-01,-1.242200000000e-01,1.003210192376e-01,5.363825866108e-03
1.098209596977e+00,-1.021402465936e+01,5.076400000000e-01,2.073000000000e-02,5.023493912893e-02,1.442860847331e-03
3.906736633141e-01,-1.021337259053e+01,2.404900000000e-01,-1.200700000000e-01,1.002920750853e-01,5.186228710868e-03
8.282988919918e-01,-1.021323077012e+01,4.264900000000e-01,-3.527000000000e-02,7.546576214508e-02,2.629626011497e-03
4.219137569485e-01,-1.021223060430e+01,2.555300000000e-01,-1.155500000000e-01,1.002540209793e-01,5.017124793094e-03
4.531506658139e-01,-1.021100777625e+01,2.697100000000e-01,-1.106200000000e-01,1.002068579371e-01,4.858005439006e-03
8.595328150051e-01,-1.021076855394e+01,4.343200000000e-01,-3.097000000000e-02,7.546222565595e-02,2.603392132777e-03
4.843841554116e-01,-1.020970411596e+01,2.842000000000e-01,-1.065700000000e-01,1.001505870536e-01,4.706775035967e-03
1.360598739610e+00,-1.020876845115e+01,5.401900000000e-01,5.836000000000e-02,2.510912645797e-02,3.283301775395e-04
5.156442661393e-01,-1.020822729142e+01,2.978500000000e-01,-1.032400000000e-01,1.001657870288e-01,4.565461046759e-03
8.907600393816e-01,-1.020822305926e+01,4.417900000000e-01,-2.653000000000e-02,7.545184429852e-02,2.581736763950e-03
1.163634023337e+00,-1.020704335200e+01,5.154300000000e-01,2.791000000000e-02,5.023071043039e-02,1.432557924629e-03
1.558150908566e+00,-1.020680389588e+01,3.667600000000e-01,5.265000000000e-02,2.557662587763e-05,6.824352128438e-04
5.469307529214e-01,-1.020657713690e+01,3.103300000000e-01,-9.923000000000e-02,1.002524392886e-01,4.431904833544e-03
9.219803213641e-01,-1.020559430605e+01,4.485200000000e-01,-2.219000000000e-02,7.543461975251e-02,2.563418176046e-03
5.782130939644e-01,-1.020484582970e+01,3.220900000000e-01,-9.470000000000e-02,1.003299477058e-01,4.309137687780e-03
6.094910521080e-01,-1.020303338228e+01,3.334800000000e-01,-8.959000000000e-02,1.003983136298e-01,4.196740300507e-03
9.531934177742e-01,-1.020288231493e+01,4.549700000000e-01,-1.797000000000e-02,7.541055376779e-02,2.543488156577e-03
6.407643902769e-01,-1.020113980780e+01,3.449100000000e-01,-8.458000000000e-02,1.004575384923e-01,4.094798483589e-03
1.426006558725e+00,-1.020016439470e+01,5.414500000000e-01,6.293000000000e-02,2.510708831762e-02,3.085084964996e-04
9.843990856430e-01,-1.020008710725e+01,4.609100000000e-01,-1.358000000000e-02,7.537964816850e-02,2.500596320608e-03
1.229014106463e+00,-1.019965827779e+01,5.226600000000e-01,3.459000000000e-02,5.022651982319e-02,1.425404500805e-03
6.720328714631e-01,-1.019916512011e+01,3.559000000000e-01,-7.997000000000e-02,1.005076238075e-01,4.003228089533e-03
7.032962586523e-01,-1.019710933374e+01,3.662800000000e-01,-7.567000000000e-02,1.005485711749e-01,3.921833834052e-03
1.623563558343e+00,-1.019697653960e+01,3.614900000000e-01,5.415000000000e-02,2.557662602516e-05,6.712292159717e-04
1.562987234195e-02,-1.019575871056e+01,1.586000000000e-02,-1.889200000000e-01,1.250474212798e-01,7.200447176949e-03
4.688950198536e-02,-1.019556949984e+01,3.599000000000e-02,-1.884300000000e-01,1.251365583686e-01,6.899334432048e-03
1.032655318966e+00,-1.019548248503e+01,4.693800000000e-01,-6.700000000000e-03,7.535880886397e-02,2.476760053043e-03
7.814878714339e-02,-1.019530166435e+01,5.581000000000e-02,-1.864100000000e-01,1.252143005770e-01,6.714545104459e-03
7.345543148795e-01,-1.019497246392e+01,3.761200000000e-01,-7.101000000000e-02,1.005803822795e-01,3.850348098742e-03
1.094074997557e-01,-1.019495520542e+01,7.474000000000e-02,-1.840400000000e-01,1.252806480945e-01,6.502501878758e-03
1.406654100705e-01,-1.019453012505e+01,9.360000000000e-02,-1.808100000000e-01,1.253356012085e-01,6.313589864410e-03
1.719222878334e-01,-1.019402642593e+01,1.120900000000e-01,-1.772400000000e-01,1.253791603032e-01,6.131352332640e-03
2.031779046462e-01,-1.019344411140e+01,1.300400000000e-01,-1.740300000000e-01,1.254113258561e-01,5.946786418394e-03
2.344320319023e-01,-1.019278318545e+01,1.478300000000e-01,-1.708800000000e-01,1.254320984410e-01,5.760428202516e-03
7.658068032651e-01,-1.019275452658e+01,3.852200000000e-01,-6.626000000000e-02,1.006030588937e-01,3.788447889127e-03
2.656844400662e-01,-1.019204365277e+01,1.652100000000e-01,-1.674200000000e-01,1.254414787311e-01,5.574420150484e-03
1.294347354374e+00,-1.019186971816e+01,5.281800000000e-01,4.012000000000e-02,5.022236731527e-02,1.418042736855e-03
2.969348991243e-01,-1.019122551872e+01,1.811500000000e-01,-1.624200000000e-01,1.254394674998e-01,5.390679070608e-03
1.491359998408e+00,-1.019115657778e+01,5.415900000000e-01,6.750000000000e-02,2.510506924056e-02,2.888433845587e-04
7.970534867425e-01,-1.019045553834e+01,3.935100000000e-01,-6.146000000000e-02,1.006166028810e-01,3.735773826414e-03
3.281831797732e-01,-1.019032878932e+01,1.967300000000e-01,-1.571400000000e-01,1.254260656174e-01,5.210900281595e-03
3.594290540177e-01,-1.018935347124e+01,2.123500000000e-01,-1.525800000000e-01,1.254012740472e-01,5.036557609357e-03
1.097945608823e+00,-1.018890857711e+01,4.784100000000e-01,2.410000000000e-03,7.535240869336e-02,2.477953651542e-03
3.906722928686e-01,-1.018829957180e+01,2.271500000000e-01,-1.476200000000e-01,1.253650938568e-01,4.868860069200e-03
8.282941285537e-01,-1.018807551652e+01,4.011600000000e-01,-5.662000000000e-02,1.006210161932e-01,3.691937385846e-03
4.219126655837e-01,-1.018716709908e+01,2.410000000000e-01,-1.420100000000e-01,1.253175262243e-01,4.709027123954e-03
1.688914252915e+00,-1.018674529011e+01,3.550500000000e-01,5.541000000000e-02,2.557662577900e-05,6.597182143115e-04
4.531499432416e-01,-1.018595606178e+01,2.550300000000e-01,-1.366000000000e-01,1.252585724215e-01,4.558949469202e-03
8.595284920597e-01,-1.018561447909e+01,4.084400000000e-01,-5.200000000000e-02,1.006163008744e-01,3.656440762041e-03
4.843838979493e-01,-1.018466646920e+01,2.689900000000e-01,-1.318500000000e-01,1.251882338170e-01,4.415952490768e-03
1.359631277098e+00,-1.018367796993e+01,5.321500000000e-01,4.578000000000e-02,5.021825291608e-02,1.409355459137e-03
5.156437238960e-01,-1.018318584467e+01,2.811600000000e-01,-1.275100000000e-01,1.252072337860e-01,4.283204488505e-03
8.907563404533e-01,-1.018307244477e+01,4.152000000000e-01,-4.691000000000e-02,1.006024590645e-01,3.628280280278e-03
1.163194087689e+00,-1.018193185017e+01,4.865800000000e-01,1.032000000000e-02,7.534606564554e-02,2.465769721824e-03
1.556656566072e+00,-1.018174534394e+01,5.412100000000e-01,7.126000000000e-02,2.510306923194e-02,2.691770471434e-04
5.469291829096e-01,-1.018151402713e+01,2.922800000000e-01,-1.226500000000e-01,1.253155491109e-01,4.157449469761e-03
9.219774366555e-01,-1.018044943296e+01,4.213600000000e-01,-4.212000000000e-02,1.005794930031e-01,3.604605137366e-03
5.782106129654e-01,-1.017976334289e+01,3.034900000000e-01,-1.174400000000e-01,1.254124346323e-01,4.042934659415e-03
6.094877835839e-01,-1.017793380409e+01,3.142300000000e-01,-1.122300000000e-01,1.254978920374e-01,3.939123096068e-03
9.531915441502e-01,-1.017774546374e+01,4.270900000000e-01,-3.728000000000e-02,1.005474050235e-01,3.576325523818e-03
1.754200498130e+00,-1.017611053788e+01,3.500800000000e-01,5.692000000000e-02,2.557662541451e-05,6.480076893476e-04
6.407604643677e-01,-1.017602542349e+01,3.249100000000e-01,-1.074100000000e-01,1.255719231155e-01,3.846099463582e-03
1.424863386670e+00,-1.017508334525e+01,5.338400000000e-01,5.159000000000e-02,5.021417663537e-02,1.399047312885e-03
9.843984266254e-01,-1.017496055787e+01,4.325300000000e-01,-3.247000000000e-02,1.005061975578e-01,3.514093672492e-03
1.228398270417e+00,-1.017455256988e+01,4.935400000000e-01,1.785000000000e-02,7.533977973474e-02,2.457342112818e-03
6.720284249853e-01,-1.017403821455e+01,3.349600000000e-01,-1.024100000000e-01,1.256345297595e-01,3.763785416551e-03
7.032914350987e-01,-1.017197219141e+01,3.446000000000e-01,-9.727000000000e-02,1.256857139686e-01,3.691967703478e-03
1.621893771460e+00,-1.017193105207e+01,5.398900000000e-01,7.490000000000e-02,2.510108829652e-02,2.493994257357e-04
1.562973112914e-02,-1.017074922631e+01,1.549000000000e-02,-2.198600000000e-01,1.500569055360e-01,6.290208529562e-03
4.688908168144e-02,-1.017054218817e+01,3.421000000000e-02,-2.196000000000e-01,1.501638700427e-01,6.260610252812e-03
1.032567317133e+00,-1.017036303622e+01,4.400300000000e-01,-2.494000000000e-02,1.004784118184e-01,3.492227003093e-03
7.814809773344e-02,-1.017025880425e+01,5.251000000000e-02,-2.167800000000e-01,1.502571606927e-01,6.167528897236e-03
1.094065578353e-01,-1.016989907582e+01,7.039000000000e-02,-2.143300000000e-01,1.503367777138e-01,6.000062263715e-03
7.345492644181e-01,-1.016982736886e+01,3.529100000000e-01,-9.203000000000e-02,1.257254778494e-01,3.630337201332e-03
1.406642388946e-01,-1.016946300484e+01,8.806000000000e-02,-2.104800000000e-01,1.504027214506e-01,5.840411552371e-03
1.719209173310e-01,-1.016895059391e+01,1.051100000000e-01,-2.058600000000e-01,1.504549923642e-01,5.680863013856e-03
2.031763713667e-01,-1.016836184628e+01,1.226300000000e-01,-2.029400000000e-01,1.504935910278e-01,5.515539503711e-03
