r_cg,z_cg,ur_les,uz_les,yw,nut
5.625254321116e-01,-9.666590317633e+00,9.188000000000e-02,-3.913900000000e-01,6.517887526415e-01,1.491904072617e-03
2.121438333017e+00,-9.660968293329e+00,1.272800000000e-01,-1.419000000000e-02,4.514894296065e-01,1.283465711099e-03
6.875613148933e-01,-9.657742747872e+00,1.017100000000e-01,-3.403000000000e-01,6.533286988972e-01,1.113130904742e-03
1.618347085492e+00,-9.652875397726e+00,1.130900000000e-01,-6.629000000000e-02,5.521522433337e-01,7.531530156282e-04
8.125643083456e-01,-9.648383518052e+00,1.066200000000e-01,-2.881700000000e-01,6.539184121041e-01,7.636096186283e-04
2.630552796693e+00,-9.643277642544e+00,1.637100000000e-01,2.068000000000e-02,3.509644067273e-01,1.721438735733e-03
9.375284335639e-01,-9.638513047601e+00,1.085600000000e-01,-2.375000000000e-01,6.535586686725e-01,4.435586581697e-04
3.690459039599e+00,-9.623946280115e+00,3.345700000000e-01,1.211200000000e-01,4.968117309587e-02,1.152523633504e-03
1.122577053401e+00,-9.619702981675e+00,1.059800000000e-01,-1.753500000000e-01,6.529674695703e-01,1.805134921448e-04
3.415732612813e+00,-9.615361606962e+00,3.290400000000e-01,1.093500000000e-01,1.503023661678e-01,7.864307083528e-04
1.864142153516e+00,-9.610163387237e+00,9.839000000000e-02,-4.019000000000e-02,5.519829676320e-01,7.284916539428e-04
2.367624071497e+00,-9.605830877589e+00,1.137000000000e-01,-4.240000000000e-03,4.513619358661e-01,1.232497243398e-03
3.144337891560e+00,-9.599168149197e+00,2.411900000000e-01,6.546000000000e-02,2.505625158977e-01,1.723500459612e-03
1.367357653141e+00,-9.589210262122e+00,9.528000000000e-02,-1.151100000000e-01,6.527515503178e-01,3.763111940334e-04
6.250531801623e-02,-9.582036096053e+00,1.022000000000e-02,-6.121500000000e-01,7.509329314693e-01,2.121489126225e-03
1.875138273134e-01,-9.579258702245e+00,3.153000000000e-02,-5.848900000000e-01,7.522518292876e-01,2.213996008510e-03
3.125159572037e-01,-9.576116733803e+00,4.966000000000e-02,-5.365700000000e-01,7.524770026087e-01,2.173592905952e-03
2.876486037498e+00,-9.575541311299e+00,1.569500000000e-01,2.602000000000e-02,3.508738185456e-01,1.629390672307e-03
4.375074559065e-01,-9.572610289932e+00,6.340000000000e-02,-4.757300000000e-01,7.516087480777e-01,1.945351963113e-03
5.625181709369e-01,-9.566315125181e+00,7.412000000000e-02,-4.172400000000e-01,7.520639453560e-01,1.655210622097e-03
2.108815646080e+00,-9.561434509132e+00,8.489000000000e-02,-2.381000000000e-02,5.518204139637e-01,6.707719133760e-04
6.875438026381e-01,-9.557230641874e+00,8.134000000000e-02,-3.600600000000e-01,7.538408064201e-01,1.326888090479e-03
1.611318021991e+00,-9.552730458816e+00,8.171000000000e-02,-7.333000000000e-02,6.525435603038e-01,3.802830407027e-04
8.125459419612e-01,-9.547780687097e+00,8.460000000000e-02,-3.034900000000e-01,7.545212447358e-01,1.006646338814e-03
2.612381187070e+00,-9.544662342086e+00,1.036700000000e-01,1.640000000000e-03,4.512399515064e-01,1.179439673835e-03
9.375203182599e-01,-9.537965560440e+00,8.462000000000e-02,-2.497600000000e-01,7.541061561611e-01,6.803162074719e-04
3.936559690899e+00,-9.529756472124e+00,3.118000000000e-01,1.210200000000e-01,4.967060892461e-02,1.085676687989e-03
3.661390157734e+00,-9.528077058801e+00,3.150700000000e-01,1.140300000000e-01,1.502690648420e-01,6.222512434028e-04
1.121169506524e+00,-9.519256309301e+00,8.129000000000e-02,-1.858000000000e-01,7.534240033508e-01,2.918559086411e-04
3.389357837522e+00,-9.518693476998e+00,2.363400000000e-01,7.186000000000e-02,2.505039436126e-01,1.606084943582e-03
1.854311738400e+00,-9.510285457536e+00,6.891000000000e-02,-4.771000000000e-02,6.523435072018e-01,2.693914336881e-04
2.352220290151e+00,-9.506718085268e+00,7.446000000000e-02,-1.468000000000e-02,5.516645882809e-01,6.314665459135e-04
3.120678725130e+00,-9.501775666204e+00,1.525400000000e-01,3.100000000000e-02,3.507875222566e-01,1.540090532711e-03
1.363136916041e+00,-9.488875683531e+00,7.199000000000e-02,-1.215200000000e-01,7.531748657516e-01,2.332160539718e-04
6.250319160979e-02,-9.481911705213e+00,8.540000000000e-03,-6.428500000000e-01,8.510573223316e-01,2.050867933906e-03
1.875082987882e-01,-9.478958458492e+00,2.599000000000e-02,-6.149600000000e-01,8.525520731924e-01,2.195736703774e-03
2.855561944010e+00,-9.477499600118e+00,9.612000000000e-02,5.550000000000e-03,4.511234809871e-01,1.129720823967e-03
3.125095783224e-01,-9.475786466991e+00,4.062000000000e-02,-5.629700000000e-01,8.528072696232e-01,2.227968769326e-03
4.375044791440e-01,-9.472395790233e+00,5.161000000000e-02,-4.987000000000e-01,8.518232478216e-01,2.063763879725e-03
5.625109097622e-01,-9.466039932730e+00,5.961000000000e-02,-4.356500000000e-01,8.523391380704e-01,1.817775406456e-03
2.096192959144e+00,-9.461900724935e+00,5.670000000000e-02,-2.945000000000e-02,6.521513983210e-01,2.168787202515e-04
6.875262903830e-01,-9.456718535877e+00,6.444000000000e-02,-3.749900000000e-01,8.543529139430e-01,1.518213585858e-03
1.604288958490e+00,-9.452585519906e+00,5.975000000000e-02,-7.732000000000e-02,7.529348772739e-01,1.311700898717e-04
8.125275755768e-01,-9.447177856142e+00,6.621000000000e-02,-3.135900000000e-01,8.540983760845e-01,1.204665441015e-03
2.594209577446e+00,-9.446047041628e+00,6.529000000000e-02,-9.880000000000e-03,5.515154962857e-01,6.082485148608e-04
9.375122029559e-01,-9.437418073279e+00,6.592000000000e-02,-2.587300000000e-01,8.546536436493e-01,8.608490534010e-04
3.904820226627e+00,-9.434760091113e+00,3.011600000000e-01,1.178100000000e-01,1.502376067914e-01,4.714562360715e-04
3.632321275869e+00,-9.432207837488e+00,2.325800000000e-01,7.926000000000e-02,2.504484414030e-01,1.496949859982e-03
4.180259226423e+00,-9.429517765327e+00,2.917200000000e-01,1.216000000000e-01,4.966066410554e-02,1.024764666546e-03
3.362983062230e+00,-9.422025347033e+00,1.525400000000e-01,3.785000000000e-02,3.507055210576e-01,1.455898030365e-03
1.119761959647e+00,-9.418809636928e+00,6.238000000000e-02,-1.920900000000e-01,8.538805371310e-01,4.250000832499e-04
1.844481323285e+00,-9.410407527835e+00,4.946000000000e-02,-5.098000000000e-02,7.527040467716e-01,3.097626924130e-05
2.336816508805e+00,-9.407605292947e+00,5.067000000000e-02,-1.986000000000e-02,6.519672406960e-01,1.973483890874e-04
3.097019558700e+00,-9.404383183211e+00,9.323000000000e-02,8.290000000000e-03,4.510125286156e-01,1.083510270980e-03
1.358916178942e+00,-9.388541104940e+00,5.250000000000e-02,-1.239200000000e-01,8.535981811854e-01,1.809238067034e-04
6.250106520334e-02,-9.381787314374e+00,7.080000000000e-03,-6.682900000000e-01,9.511817131932e-01,2.018765316065e-03
2.834637850523e+00,-9.379457888936e+00,5.975000000000e-02,-7.950000000000e-03,5.513731434287e-01,5.938772266959e-04
1.875027702630e-01,-9.378658214740e+00,2.211000000000e-02,-6.393700000000e-01,9.528523170968e-01,2.209980510202e-03
3.125031994411e-01,-9.375456200180e+00,3.422000000000e-02,-5.850700000000e-01,9.531375366373e-01,2.300243811891e-03
4.375015023814e-01,-9.372181290533e+00,4.342000000000e-02,-5.165500000000e-01,9.520377475653e-01,2.184226580691e-03
5.625036485874e-01,-9.365764740278e+00,4.890000000000e-02,-4.505700000000e-01,9.526143307846e-01,1.967020653528e-03
2.083570272207e+00,-9.362366940738e+00,4.110000000000e-02,-3.398000000000e-02,7.524823826783e-01,2.222409768921e-05
6.875087781278e-01,-9.356206429879e+00,5.256000000000e-02,-3.861100000000e-01,9.543403132780e-01,1.681574398838e-03
1.597259894989e+00,-9.352440580996e+00,4.391000000000e-02,-7.997000000000e-02,8.533261942440e-01,6.488755312872e-05
2.576037967822e+00,-9.347431741169e+00,4.467000000000e-02,-1.642000000000e-02,6.517910410652e-01,1.957262638243e-04
8.125092091924e-01,-9.346575025187e+00,5.319000000000e-02,-3.220300000000e-01,9.537331846341e-01,1.361979070505e-03
3.873080762356e+00,-9.339763710102e+00,2.270200000000e-01,8.487000000000e-02,2.503960113187e-01,1.394411977905e-03
9.375040876520e-01,-9.336870586118e+00,5.223000000000e-02,-2.651000000000e-01,9.552011311379e-01,9.951850454863e-04
3.603252394005e+00,-9.336338616174e+00,1.538300000000e-01,4.447000000000e-02,3.506278179641e-01,1.377400963279e-03
4.145874708120e+00,-9.335467477962e+00,2.860900000000e-01,1.191100000000e-01,1.502079931899e-01,3.372167220065e-04
3.336608286939e+00,-9.325357217069e+00,9.395000000000e-02,1.355000000000e-02,4.509070985026e-01,1.040415286683e-03
4.421408995988e+00,-9.323291301512e+00,2.725900000000e-01,1.206900000000e-01,4.965133901333e-02,9.693690006297e-04
1.118354412770e+00,-9.318362964554e+00,4.936000000000e-02,-1.949800000000e-01,9.539781388547e-01,5.249769091715e-04
1.834650908169e+00,-9.310529598133e+00,3.696000000000e-02,-5.357000000000e-02,8.530645863413e-01,2.074720694231e-05
2.321412727460e+00,-9.308492500625e+00,3.587000000000e-02,-2.360000000000e-02,7.522698931109e-01,2.834884872737e-05
3.073360392270e+00,-9.306990700218e+00,5.701000000000e-02,-5.680000000000e-03,5.512375349747e-01,5.829944147056e-04
1.354695441842e+00,-9.288206526349e+00,3.952000000000e-02,-1.266700000000e-01,9.536624334897e-01,1.954730652326e-04
2.813713757036e+00,-9.281416177755e+00,4.174000000000e-02,-1.464000000000e-02,6.516228058706e-01,2.016290995515e-04
6.250000200012e-02,-9.272662218228e+00,5.690000000000e-03,-6.915500000000e-01,1.060306809338e+00,2.007719394315e-03
1.875000060004e-01,-9.269485404964e+00,1.894000000000e-02,-6.611500000000e-01,1.062025126865e+00,2.238024678761e-03
3.125000100004e-01,-9.266308591700e+00,2.870000000000e-02,-6.040300000000e-01,1.062285145106e+00,2.371389606364e-03
4.375000140001e-01,-9.263131778435e+00,3.639000000000e-02,-5.326000000000e-01,1.061087259661e+00,2.288932439723e-03
2.070947585271e+00,-9.262833156541e+00,2.963000000000e-02,-3.599000000000e-02,8.528133670356e-01,2.334607661866e-05
5.625000180001e-01,-9.256765468012e+00,3.999000000000e-02,-4.641400000000e-01,1.061613603036e+00,2.087821406715e-03
1.590230831488e+00,-9.252295642086e+00,3.279000000000e-02,-8.214000000000e-02,9.533583216962e-01,6.495954676029e-05
2.557866358199e+00,-9.248816440711e+00,3.280000000000e-02,-2.028000000000e-02,7.520665858446e-01,3.836556744001e-05
6.875000220002e-01,-9.247209660430e+00,4.247000000000e-02,-3.949100000000e-01,1.062492647191e+00,1.807422683501e-03
3.841341298084e+00,-9.244767329091e+00,1.534200000000e-01,4.925000000000e-02,3.505544158461e-01,1.303894616723e-03
4.111490189817e+00,-9.241417190597e+00,2.212000000000e-01,8.874000000000e-02,2.503466553161e-01,1.297006287084e-03
3.574183512140e+00,-9.240469394860e+00,9.532000000000e-02,1.816000000000e-02,4.508071945252e-01,1.000334112375e-03
8.125000260002e-01,-9.237653852848e+00,4.163000000000e-02,-3.281100000000e-01,1.061810869255e+00,1.476555870055e-03
4.384406936800e+00,-9.230259629123e+00,2.716800000000e-01,1.217300000000e-01,1.501802251182e-01,2.233121950846e-04
3.310233511648e+00,-9.228689087104e+00,5.700000000000e-02,-2.350000000000e-03,5.511086759477e-01,5.732282862896e-04
9.375000300000e-01,-9.228098045266e+00,3.910000000000e-02,-2.690400000000e-01,1.062412995245e+00,1.087305874736e-03
4.659861905081e+00,-9.211141874682e+00,2.537800000000e-01,1.196900000000e-01,4.964263400958e-02,9.190853603214e-04
1.824820493053e+00,-9.210651668432e+00,2.677000000000e-02,-5.598000000000e-02,9.530658147671e-01,2.038156809855e-05
1.116985072148e+00,-9.209785153073e+00,3.728000000000e-02,-1.970500000000e-01,1.062564494254e+00,5.835595909813e-04
3.049701225841e+00,-9.209598217225e+00,4.030000000000e-02,-1.205000000000e-02,6.514625413340e-01,2.098217801717e-04
2.306008946114e+00,-9.209379708304e+00,2.712000000000e-02,-2.793000000000e-02,8.525725455258e-01,3.110228518667e-05
2.792789663549e+00,-9.183374466573e+00,3.159000000000e-02,-1.761000000000e-02,7.518724683123e-01,4.874718145955e-05
1.350592956501e+00,-9.179888230252e+00,2.931000000000e-02,-1.290000000000e-01,1.062057553592e+00,2.180558535226e-04
2.058324898335e+00,-9.163299372343e+00,2.214000000000e-02,-3.814000000000e-02,9.527849233860e-01,2.274760273133e-05
6.250000200012e-02,-9.154536416774e+00,5.020000000000e-03,-7.127800000000e-01,1.178432610770e+00,2.014514671467e-03
1.875000060004e-01,-9.151440029162e+00,1.607000000000e-02,-6.802900000000e-01,1.180070502522e+00,2.272859525239e-03
2.539694748576e+00,-9.150201140253e+00,2.512000000000e-02,-2.249000000000e-02,8.523421306239e-01,3.793636517612e-05
3.809601833813e+00,-9.149770948079e+00,9.832000000000e-02,2.455000000000e-02,4.507128203735e-01,9.621456257363e-04
3.125000100004e-01,-9.148343641550e+00,2.353000000000e-02,-6.203600000000e-01,1.180250095064e+00,2.436353561660e-03
4.077105671514e+00,-9.147366903231e+00,1.551200000000e-01,5.632000000000e-02,3.504853174424e-01,1.234597600259e-03
4.375000140001e-01,-9.145247253938e+00,2.981000000000e-02,-5.464800000000e-01,1.178971784116e+00,2.376109018013e-03
3.545114630275e+00,-9.144600173546e+00,6.086000000000e-02,2.360000000000e-03,5.509865710864e-01,5.645713720278e-04
1.583407673432e+00,-9.144347080236e+00,2.480000000000e-02,-8.383000000000e-02,1.061519983435e+00,6.073356229103e-05
5.625000180001e-01,-9.139042115931e+00,3.236000000000e-02,-4.748800000000e-01,1.178694846603e+00,2.183109852510e-03
4.347404877611e+00,-9.137227956734e+00,2.181200000000e-01,9.598000000000e-02,2.503003751967e-01,1.203923976261e-03
3.283858736357e+00,-9.132020957140e+00,4.048000000000e-02,-9.320000000000e-03,6.513102533929e-01,2.161131996469e-04
6.875000220002e-01,-9.129728227528e+00,3.403000000000e-02,-4.031300000000e-01,1.179237047092e+00,1.901367514335e-03
8.125000260002e-01,-9.120414339125e+00,3.249000000000e-02,-3.324000000000e-01,1.178315025909e+00,1.556282191194e-03
4.620271782183e+00,-9.119200553375e+00,2.590900000000e-01,1.247600000000e-01,1.501543035952e-01,1.378279713168e-04
3.026042059411e+00,-9.112205734232e+00,3.192000000000e-02,-1.504000000000e-02,7.516875476931e-01,5.918733756562e-05
9.375000300000e-01,-9.111100450723e+00,3.015000000000e-02,-2.714400000000e-01,1.177633104305e+00,1.143691442157e-03
2.290605164768e+00,-9.110266915983e+00,2.113000000000e-02,-3.140000000000e-02,9.525156578546e-01,3.046523534173e-05
1.815291927684e+00,-9.103182705652e+00,1.968000000000e-02,-5.815000000000e-02,1.060951863011e+00,1.876134373123e-05
4.895472503665e+00,-9.093137891935e+00,2.348300000000e-01,1.184700000000e-01,4.963454942295e-02,8.735040414149e-04
1.115653937781e+00,-9.093076202486e+00,2.795000000000e-02,-1.992400000000e-01,1.179639643498e+00,6.180801290793e-04
2.771865570062e+00,-9.085332755391e+00,2.584000000000e-02,-1.960000000000e-02,8.521221307540e-01,4.439415705293e-05
1.346608722918e+00,-9.063586216650e+00,2.248000000000e-02,-1.296600000000e-01,1.178783991728e+00,2.289191757580e-04
2.046108974505e+00,-9.056419448708e+00,1.719000000000e-02,-4.000000000000e-02,1.060353372194e+00,2.201558245072e-05
3.777862369541e+00,-9.054774567068e+00,6.355000000000e-02,7.370000000000e-03,5.508712249010e-01,5.553028996518e-04
4.042721153211e+00,-9.053316615866e+00,1.025900000000e-01,3.022000000000e-02,4.506239795688e-01,9.254028485577e-04
2.521523138952e+00,-9.051585839794e+00,2.040000000000e-02,-2.333000000000e-02,9.522580280173e-01,3.732955941062e-05
3.516045748410e+00,-9.048730952232e+00,4.300000000000e-02,-7.060000000000e-03,6.511659476478e-01,2.228098441220e-04
4.310402818423e+00,-9.044196284344e+00,1.561500000000e-01,6.401000000000e-02,3.504205252754e-01,1.168781948656e-03
6.250000200012e-02,-9.036410615321e+00,4.500000000000e-03,-7.301200000000e-01,1.296558412206e+00,2.027429965716e-03
3.257483961066e+00,-9.035352827175e+00,3.071000000000e-02,-1.292000000000e-02,7.515118308380e-01,6.725785303395e-05
1.875000060004e-01,-9.033394653361e+00,1.362000000000e-02,-6.971200000000e-01,1.298115878206e+00,2.306609194721e-03
