r_cg,z_cg,ur_les,uz_les,yw,nut
3.303870022513e+00,-9.702939127892e+00,3.684000000000e-01,1.194300000000e-01,9.855057225565e-02,1.585831971272e-03
1.745196545978e+00,-9.680007794927e+00,1.337900000000e-01,-4.987000000000e-02,5.017332517341e-01,1.231374004836e-03
2.762874700083e+00,-9.657051563485e+00,2.047900000000e-01,3.533000000000e-02,3.007000303930e-01,2.917886076315e-04
1.250102103566e-01,-9.630644174247e+00,2.190000000000e-02,-5.419000000000e-01,7.012309931947e-01,2.834862919271e-03
3.750102183566e-01,-9.624390379469e+00,5.972000000000e-02,-4.693900000000e-01,7.016515937978e-01,2.230362962344e-03
6.250307732415e-01,-9.611860025509e+00,8.549000000000e-02,-3.707700000000e-01,7.024996220940e-01,1.379281965190e-03
8.750307812415e-01,-9.593051200420e+00,9.541000000000e-02,-2.718000000000e-01,7.037706103478e-01,4.764983291912e-04
2.237187481085e+00,-9.582235360032e+00,1.054700000000e-01,-1.694000000000e-02,5.014377487024e-01,1.254242651012e-03
1.243374036628e+00,-9.552771729204e+00,9.388000000000e-02,-1.542400000000e-01,7.028744564025e-01,3.755106646331e-04
3.797728741865e+00,-9.527624538311e+00,3.253900000000e-01,1.242800000000e-01,9.850551063554e-02,1.382155074815e-03
3.253846324350e+00,-9.508915941917e+00,1.985400000000e-01,5.308000000000e-02,3.005521184695e-01,1.614355956956e-04
1.728341081859e+00,-9.480023559866e+00,6.975000000000e-02,-6.534000000000e-02,7.024265524281e-01,6.399160665741e-04
2.723787187370e+00,-9.460432492900e+00,8.621000000000e-02,-2.960000000000e-03,5.011667173217e-01,1.175138473657e-03
1.250034061190e-01,-9.430292462022e+00,1.515000000000e-02,-6.001900000000e-01,9.015827055354e-01,2.810726645645e-03
3.750034141190e-01,-9.423918495642e+00,4.039000000000e-02,-5.185800000000e-01,9.021234777394e-01,2.366347131185e-03
6.250102710806e-01,-9.411145848814e+00,5.656000000000e-02,-4.056000000000e-01,9.032137998349e-01,1.673564641939e-03
8.750102790806e-01,-9.391973884222e+00,6.013000000000e-02,-2.923200000000e-01,9.048479275906e-01,8.110937263637e-04
2.209167124917e+00,-9.383627127140e+00,4.972000000000e-02,-2.872000000000e-02,7.020128481837e-01,6.382065189402e-04
1.237747656183e+00,-9.352029288160e+00,5.400000000000e-02,-1.664400000000e-01,9.022597997604e-01,1.248662564605e-04
3.736932661165e+00,-9.336795738997e+00,1.964900000000e-01,6.895000000000e-02,3.004189352732e-01,1.392824254677e-04
4.282335101084e+00,-9.328153994144e+00,2.836800000000e-01,1.253300000000e-01,9.846543851442e-02,1.226926115662e-03
3.203822626187e+00,-9.314892755942e+00,8.122000000000e-02,5.850000000000e-03,5.009201974492e-01,1.061563309404e-03
1.711485617739e+00,-9.280039324805e+00,4.017000000000e-02,-7.256000000000e-02,9.016829109684e-01,2.002005629044e-04
2.684699674656e+00,-9.263813422314e+00,4.026000000000e-02,-1.883000000000e-02,7.016334042506e-01,6.191520945066e-04
1.250000040003e-01,-9.212031017282e+00,1.109000000000e-02,-6.436300000000e-01,1.119844150271e+00,2.847340158426e-03
3.750000120003e-01,-9.205757816406e+00,2.752000000000e-02,-5.530500000000e-01,1.120284156972e+00,2.525845419208e-03
6.250000200001e-01,-9.193186367975e+00,3.751000000000e-02,-4.289800000000e-01,1.121173280648e+00,1.929593774387e-03
2.181146768750e+00,-9.185018894249e+00,2.885000000000e-02,-3.653000000000e-02,9.011500694185e-01,1.654569057333e-04
8.750000280001e-01,-9.174316671991e+00,3.979000000000e-02,-3.062300000000e-01,1.122505139800e+00,1.077191090118e-03
3.676136580465e+00,-9.145966939684e+00,8.546000000000e-02,1.595000000000e-02,5.006982254553e-01,9.438317934297e-04
4.210962773799e+00,-9.141108105388e+00,1.896300000000e-01,7.953000000000e-02,3.003005005090e-01,1.731422816045e-04
1.232281366745e+00,-9.135188369670e+00,3.239000000000e-02,-1.733800000000e-01,1.119168988583e+00,2.614590818629e-04
3.153798928024e+00,-9.120869569966e+00,3.781000000000e-02,-1.290000000000e-02,7.012882764290e-01,5.867032909040e-04
4.756508376559e+00,-9.105013479695e+00,2.508100000000e-01,1.261600000000e-01,9.843036191817e-02,1.107692508614e-03
2.645612161943e+00,-9.067194351727e+00,2.450000000000e-02,-2.412000000000e-02,9.006613534441e-01,1.713052310194e-04
1.695142224236e+00,-9.064676635221e+00,2.193000000000e-02,-7.685000000000e-02,1.117658990465e+00,5.420283931893e-05
1.250000040003e-01,-8.975859840027e+00,8.910000000000e-03,-6.765400000000e-01,1.356015327437e+00,2.911244448555e-03
2.154059484864e+00,-8.972011370891e+00,1.814000000000e-02,-4.088000000000e-02,1.115857088702e+00,3.843919995429e-05
3.750000120003e-01,-8.969908341759e+00,1.916000000000e-02,-5.786600000000e-01,1.356133631529e+00,2.664713061212e-03
6.250000200001e-01,-8.957981582992e+00,2.409000000000e-02,-4.424600000000e-01,1.356378064819e+00,2.111562988124e-03
3.615340499765e+00,-8.955138140371e+00,3.878000000000e-02,-9.630000000000e-03,7.009775156375e-01,5.465999000065e-04
4.139590446514e+00,-8.954062216632e+00,9.030000000000e-02,2.712000000000e-02,5.005008341816e-01,8.358492468291e-04
8.750000280001e-01,-8.940079563725e+00,2.586000000000e-02,-3.129300000000e-01,1.356742247258e+00,1.222319781341e-03
3.103775229861e+00,-8.926846383990e+00,2.605000000000e-02,-1.867000000000e-02,9.002168351315e-01,1.746606358564e-04
4.674787678584e+00,-8.922327319388e+00,1.863800000000e-01,9.172000000000e-02,3.001968315980e-01,2.054777819667e-04
1.226975168312e+00,-8.902248973734e+00,1.751000000000e-02,-1.736500000000e-01,1.353602535771e+00,3.633351431054e-04
5.219093261585e+00,-8.858746653369e+00,2.202400000000e-01,1.235300000000e-01,9.840028634814e-02,1.014050748841e-03
2.607958527677e+00,-8.857411012961e+00,1.841000000000e-02,-2.758000000000e-02,1.113767545070e+00,4.045655068143e-05
1.679310901349e+00,-8.833935491113e+00,1.323000000000e-02,-7.891000000000e-02,1.350360616783e+00,7.966122092661e-05
4.068218119230e+00,-8.767016327875e+00,4.464000000000e-02,-1.500000000000e-04,7.007011678541e-01,5.090893248862e-04
3.554544419065e+00,-8.764309341057e+00,2.797000000000e-02,-1.610000000000e-02,8.998165803030e-01,1.745727246094e-04
2.127905273259e+00,-8.744604557067e+00,1.198000000000e-02,-4.390000000000e-02,1.346150169459e+00,3.788642982554e-05
1.250000040003e-01,-8.739688662772e+00,7.440000000000e-03,-7.032500000000e-01,1.592186504629e+00,2.974717065716e-03
4.593066980608e+00,-8.739641159082e+00,9.726000000000e-02,3.901000000000e-02,5.003280526633e-01,7.405826316531e-04
3.750000120003e-01,-8.734058867113e+00,1.625000000000e-02,-5.975400000000e-01,1.591983106113e+00,2.766488885767e-03
6.250000200002e-01,-8.722776798008e+00,1.838000000000e-02,-4.518200000000e-01,1.591582849230e+00,2.226262724499e-03
3.055776651755e+00,-8.721146092570e+00,2.115000000000e-02,-2.241000000000e-02,1.111397800247e+00,4.247871348376e-05
8.750000280002e-01,-8.705842455459e+00,1.673000000000e-02,-3.151800000000e-01,1.590979354954e+00,1.287216262416e-03
5.127283125221e+00,-8.680983639533e+00,1.748500000000e-01,9.601000000000e-02,3.001079439313e-01,2.272019514072e-04
1.221668969880e+00,-8.669309577797e+00,1.073000000000e-02,-1.751100000000e-01,1.586600854971e+00,4.096075825893e-04
2.571738771857e+00,-8.634463406016e+00,1.500000000000e-02,-3.285000000000e-02,1.340982503446e+00,3.622109925248e-05
1.663479578462e+00,-8.603194347005e+00,6.630000000000e-03,-7.847000000000e-02,1.581630985975e+00,8.304624216265e-05
5.668962682689e+00,-8.589953522640e+00,1.975400000000e-01,1.234800000000e-01,9.837521629127e-02,9.385306509238e-04
3.996845791945e+00,-8.579970439119e+00,3.082000000000e-02,-1.055000000000e-02,8.994606483415e-01,1.728314097875e-04
3.496465598009e+00,-8.563538593613e+00,2.389000000000e-02,-1.941000000000e-02,1.108758484169e+00,4.759554748609e-05
4.511346282633e+00,-8.556954998775e+00,5.021000000000e-02,9.350000000000e-03,7.004592737284e-01,4.738490244289e-04
2.101751061654e+00,-8.517197743243e+00,7.330000000000e-03,-4.700000000000e-02,1.575020331114e+00,3.167906129179e-05
3.009803193707e+00,-8.503768695707e+00,1.911000000000e-02,-2.649000000000e-02,1.334877913918e+00,3.650480811444e-05
1.250000040003e-01,-8.503517485517e+00,7.210000000000e-03,-7.250900000000e-01,1.828357681837e+00,3.035629935630e-03
5.035472988856e+00,-8.503220625698e+00,1.014800000000e-01,4.844000000000e-02,5.001799065523e-01,6.570334209405e-04
3.750000120003e-01,-8.498209392466e+00,1.426000000000e-02,-6.122100000000e-01,1.827832580712e+00,2.842069768910e-03
6.250000200002e-01,-8.487572013025e+00,1.410000000000e-02,-4.567100000000e-01,1.826454512795e+00,2.286667656951e-03
8.750000280002e-01,-8.471605347193e+00,1.198000000000e-02,-3.141100000000e-01,1.825216462796e+00,1.315088398125e-03
1.216362771448e+00,-8.436370181861e+00,6.820000000000e-03,-1.756900000000e-01,1.819599559515e+00,4.203997126601e-04
5.567352323904e+00,-8.417662018650e+00,1.661200000000e-01,1.028500000000e-01,3.000338506880e-01,2.408654960448e-04
2.535519016038e+00,-8.411515799070e+00,1.224000000000e-02,-3.548000000000e-02,1.566786205421e+00,3.244065046436e-05
3.928994039622e+00,-8.384961187526e+00,2.731000000000e-02,-1.443000000000e-02,1.105863421704e+00,5.005079728108e-05
4.429625584659e+00,-8.374268838469e+00,3.411000000000e-02,-4.570000000000e-03,8.991490918305e-01,1.706945608146e-04
1.647648255575e+00,-8.372453202897e+00,2.310000000000e-03,-8.065000000000e-02,1.812904732459e+00,7.806043219898e-05
3.441104036596e+00,-8.352825898040e+00,2.274000000000e-02,-2.223000000000e-02,1.327865871399e+00,3.904959661319e-05
4.943662852493e+00,-8.325457611863e+00,5.507000000000e-02,1.571000000000e-02,7.002518691728e-01,4.402144177976e-04
6.105020549629e+00,-8.299288980443e+00,1.795500000000e-01,1.247200000000e-01,9.835515564927e-02,8.763178772615e-04
2.075596850049e+00,-8.289790929418e+00,4.580000000000e-03,-4.916000000000e-02,1.803899556968e+00,2.682539833889e-05
2.963829735660e+00,-8.286391298843e+00,1.658000000000e-02,-3.087000000000e-02,1.556960239052e+00,3.401064747475e-05
1.250000040003e-01,-8.267346308262e+00,6.120000000000e-03,-7.441100000000e-01,2.064528859056e+00,3.093507808557e-03
3.750000120003e-01,-8.262359917819e+00,1.311000000000e-02,-6.257000000000e-01,2.063682055323e+00,2.902082461125e-03
6.250000200002e-01,-8.252367228041e+00,1.148000000000e-02,-4.612200000000e-01,2.059695559005e+00,2.320758985026e-03
5.465741965119e+00,-8.245370514660e+00,1.038000000000e-01,5.782000000000e-02,5.000564178135e-01,5.835486403068e-04
8.750000280002e-01,-8.237368238927e+00,1.018000000000e-02,-3.144700000000e-01,2.054976324273e+00,1.322705603745e-03
1.211056573015e+00,-8.203430785924e+00,3.490000000000e-03,-1.738300000000e-01,2.052598518176e+00,4.200010961668e-04
2.499299260218e+00,-8.188568192125e+00,9.540000000000e-03,-3.762000000000e-02,1.792606751286e+00,2.900260443808e-05
4.352350030072e+00,-8.185836348916e+00,3.058000000000e-02,-1.172000000000e-02,1.102729632683e+00,5.279134398754e-05
3.864662862261e+00,-8.181988573096e+00,2.619000000000e-02,-1.885000000000e-02,1.319985259183e+00,4.070269104485e-05
4.851852716129e+00,-8.147694598028e+00,3.914000000000e-02,4.500000000000e-04,8.988819571453e-01,1.668422430463e-04
3.385742475183e+00,-8.142113202466e+00,2.012000000000e-02,-2.467000000000e-02,1.545588855154e+00,3.687079472699e-05
1.631816932688e+00,-8.141712058789e+00,1.300000000000e-03,-8.275000000000e-02,2.044180709938e+00,7.420908350548e-05
5.993928607062e+00,-8.133000684538e+00,1.563700000000e-01,1.080400000000e-01,2.999745628902e-01,2.494067685827e-04
5.364131606334e+00,-8.073079010671e+00,6.323000000000e-02,2.648000000000e-02,7.000789849384e-01,4.084095721389e-04
2.917856277612e+00,-8.069013901979e+00,1.392000000000e-02,-3.482000000000e-02,1.779068382592e+00,3.126504509730e-05
2.049442638444e+00,-8.062384115594e+00,2.670000000000e-03,-5.162000000000e-02,2.032784785301e+00,2.366143544864e-05
1.250000040003e-01,-8.031175131006e+00,5.310000000000e-03,-7.635300000000e-01,2.300700036282e+00,3.149917451637e-03
3.750000120003e-01,-8.026510443173e+00,1.288000000000e-02,-6.362100000000e-01,2.299531529941e+00,2.952827435322e-03
6.250000200002e-01,-8.017162443058e+00,1.045000000000e-02,-4.622200000000e-01,2.293337760998e+00,2.344230797587e-03
8.750000280002e-01,-8.003131130661e+00,8.940000000000e-03,-3.113700000000e-01,2.285427014371e+00,1.323210481580e-03
4.279519618874e+00,-7.991657530117e+00,2.960000000000e-02,-1.589000000000e-02,1.311284656173e+00,4.174403413342e-05
6.526204423590e+00,-7.987461210552e+00,1.648900000000e-01,1.266900000000e-01,9.834010748093e-02,8.239090683488e-04
3.800331684900e+00,-7.979015958665e+00,2.456000000000e-02,-2.338000000000e-02,1.532733898582e+00,3.930206370057e-05
1.205750374583e+00,-7.970491389988e+00,1.380000000000e-03,-1.705200000000e-01,2.284738387045e+00,4.172218274059e-04
5.882836664494e+00,-7.966712388634e+00,1.050400000000e-01,6.748000000000e-02,4.999576048171e-01,5.181238946417e-04
4.765543405307e+00,-7.966635352796e+00,3.446000000000e-02,-6.790000000000e-03,1.099377326451e+00,5.555211744235e-05
2.463079504399e+00,-7.965620585179e+00,6.870000000000e-03,-4.129000000000e-02,2.018438487624e+00,2.645166979819e-05
3.330380913769e+00,-7.931400506893e+00,1.774000000000e-02,-2.809000000000e-02,1.763346684870e+00,3.424402948759e-05
1.615985609801e+00,-7.910970914681e+00,-4.900000000000e-04,-8.374000000000e-02,2.275329054522e+00,7.129486004397e-05
5.262521247550e+00,-7.900787506682e+00,4.316000000000e-02,7.820000000000e-03,8.986592840419e-01,1.619214982340e-04
2.871882819564e+00,-7.851636505115e+00,1.269000000000e-02,-3.843000000000e-02,2.001193747969e+00,2.907189471707e-05
2.023288426840e+00,-7.834977301770e+00,7.500000000000e-04,-5.534000000000e-02,2.261674193731e+00,2.170775166065e-05
6.405978012999e+00,-7.827689593787e+00,1.484500000000e-01,1.146900000000e-01,2.999300893316e-01,2.552699509981e-04
5.771744721927e+00,-7.800424092729e+00,6.562000000000e-02,3.310000000000e-02,6.999406467434e-01,3.784825633273e-04
4.206689207676e+00,-7.797478711318e+00,2.783000000000e-02,-1.960000000000e-02,1.518473420228e+00,4.072482105387e-05
1.250000040003e-01,-7.795003953752e+00,5.450000000000e-03,-7.840000000000e-01,2.536871213513e+00,3.206382382151e-03
3.750000120003e-01,-7.790660968527e+00,1.275000000000e-02,-6.458400000000e-01,2.535381004563e+00,2.999601332185e-03
4.684734920027e+00,-7.782279876168e+00,3.228000000000e-02,-1.141000000000e-02,1.301822663799e+00,4.349650183551e-05
6.250000200002e-01,-7.781957658075e+00,1.126000000000e-02,-4.635900000000e-01,2.527269862521e+00,2.363558012354e-03
3.736000507539e+00,-7.776043344235e+00,2.250000000000e-02,-2.742000000000e-02,1.745525161218e+00,3.727597285543e-05
8.750000280002e-01,-7.768894022396e+00,6.150000000000e-03,-3.081300000000e-01,2.516576966533e+00,1.321213109856e-03
2.426859748579e+00,-7.742672978234e+00,4.290000000000e-03,-4.549000000000e-02,2.244278036294e+00,2.457135255893e-05
1.200444176151e+00,-7.737551994052e+00,-3.000000000000e-04,-1.674100000000e-01,2.511939270003e+00,4.142193451925e-04
5.167608138278e+00,-7.727877154189e+00,3.685000000000e-02,-8.500000000000e-04,1.095829887092e+00,5.793542881595e-05
3.275019352356e+00,-7.720687811319e+00,1.674000000000e-02,-3.274000000000e-02,1.981127870185e+00,3.184208728002e-05
1.600154286915e+00,-7.680229770573e+00,-3.130000000000e-03,-8.364000000000e-02,2.500579072723e+00,6.891538382770e-05
6.285751602408e+00,-7.667917977022e+00,1.065000000000e-01,7.678000000000e-02,4.998834822195e-01,4.590348432551e-04
6.931488107621e+00,-7.655229960831e+00,1.502500000000e-01,1.272700000000e-01,9.833007406772e-02,7.786114868528e-04
2.825909361516e+00,-7.634259108252e+00,1.084000000000e-02,-4.289000000000e-02,2.223331173466e+00,2.729537415805e-05
5.660652779361e+00,-7.634135796825e+00,4.799000000000e-02,1.409000000000e-02,8.984811057312e-01,1.564076113454e-04
1.997134215235e+00,-7.607570487946e+00,-1.000000000000e-05,-5.934000000000e-02,2.485124854607e+00,2.050140135444e-05
4.133858796477e+00,-7.603299892519e+00,2.657000000000e-02,-2.390000000000e-02,1.725709990495e+00,3.924158022026e-05
4.603926434746e+00,-7.597924399539e+00,3.011000000000e-02,-1.557000000000e-02,1.502902622315e+00,4.256722740129e-05
3.671669330177e+00,-7.573070729804e+00,2.041000000000e-02,-3.144000000000e-02,1.958345152981e+00,3.515047075572e-05
1.250000040003e-01,-7.558832776497e+00,6.510000000000e-03,-8.047700000000e-01,2.773042390749e+00,3.263915094931e-03
3.750000120003e-01,-7.554811493883e+00,1.191000000000e-02,-6.531600000000e-01,2.770858578559e+00,3.045478906056e-03
5.079392278518e+00,-7.554347953191e+00,3.432000000000e-02,-6.170000000000e-03,1.291668268242e+00,4.535570739724e-05
6.250000200002e-01,-7.546752873095e+00,1.024000000000e-02,-4.621800000000e-01,2.761418188494e+00,2.381398580984e-03
8.750000280002e-01,-7.534656914131e+00,5.360000000000e-03,-3.046800000000e-01,2.748249745698e+00,1.318185698856e-03
2.390639992760e+00,-7.519725371288e+00,3.300000000000e-03,-4.911000000000e-02,2.465709931870e+00,2.314471216508e-05
3.219657790943e+00,-7.509975115746e+00,1.443000000000e-02,-3.747000000000e-02,2.198925471707e+00,2.978904934235e-05
6.165525191818e+00,-7.508146360257e+00,7.034000000000e-02,4.033000000000e-02,6.998368751066e-01,3.503066827322e-04
1.195137977718e+00,-7.504612598116e+00,-4.300000000000e-04,-1.657800000000e-01,2.740114255093e+00,4.108694118971e-04
6.802501793730e+00,-7.502468758303e+00,1.422900000000e-01,1.213200000000e-01,2.999004366124e-01,2.609296500426e-04
5.557604632965e+00,-7.470127155424e+00,3.957000000000e-02,3.170000000000e-03,1.092113849098e+00,6.011204768186e-05
1.584322964028e+00,-7.449488626465e+00,-4.670000000000e-03,-8.504000000000e-02,2.726839434999e+00,6.674050985233e-05
2.779935903469e+00,-7.416881711388e+00,8.830000000000e-03,-4.710000000000e-02,2.442505645168e+00,2.571638279973e-05
4.523117949465e+00,-7.413568922911e+00,2.871000000000e-02,-1.946000000000e-02,1.704031760987e+00,4.131371495329e-05
4.061028385279e+00,-7.409121073720e+00,2.518000000000e-02,-2.961000000000e-02,1.932978990982e+00,3.760526245765e-05
4.991176418758e+00,-7.380818752194e+00,3.243000000000e-02,-1.083000000000e-02,1.486134961266e+00,4.448282299250e-05
1.970980003630e+00,-7.380163674122e+00,-1.230000000000e-03,-6.137000000000e-02,2.708806841255e+00,1.967617824104e-05
3.607338152816e+00,-7.370098115374e+00,1.854000000000e-02,-3.586000000000e-02,2.171185425785e+00,3.293556342396e-05
6.673515479838e+00,-7.349707555775e+00,1.058200000000e-01,8.637000000000e-02,4.998340610208e-01,4.055200849664e-04
6.045298781227e+00,-7.348374743492e+00,5.134000000000e-02,2.067000000000e-02,8.983474487474e-01,1.502905444262e-04
1.250000040003e-01,-7.322661599243e+00,6.260000000000e-03,-8.255800000000e-01,3.009213567986e+00,3.323138389650e-03
3.750000120003e-01,-7.318962019239e+00,1.194000000000e-02,-6.631500000000e-01,3.005820719863e+00,3.091906781544e-03
6.250000200002e-01,-7.311548088114e+00,1.025000000000e-02,-4.641600000000e-01,2.995732038624e+00,2.398818592213e-03
5.462600282741e+00,-7.308398168528e+00,3.778000000000e-02,-3.550000000000e-03,1.280901231417e+00,4.748031599545e-05
7.319884145289e+00,-7.303404693286e+00,1.373500000000e-01,1.286300000000e-01,9.832505697736e-02,7.372445175549e-04
8.750000280002e-01,-7.300419805866e+00,4.280000000000e-03,-2.998200000000e-01,2.980323429889e+00,1.314467274444e-03
3.164296229529e+00,-7.299262420173e+00,1.234000000000e-02,-4.217000000000e-02,2.415724496821e+00,2.812283186316e-05
2.354420236940e+00,-7.296777764343e+00,3.500000000000e-03,-5.165000000000e-02,2.686159028754e+00,2.199145153664e-05
1.189831779286e+00,-7.271673202180e+00,-1.650000000000e-03,-1.615900000000e-01,2.969038767276e+00,4.069968114388e-04
4.442309464184e+00,-7.229213446282e+00,2.910000000000e-02,-2.439000000000e-02,1.905194504206e+00,3.985371242574e-05
1.568491641141e+00,-7.218747482358e+00,-5.120000000000e-03,-8.633000000000e-02,2.953877980271e+00,6.457021618755e-05
3.988197974081e+00,-7.214942254922e+00,2.404000000000e-02,-3.465000000000e-02,2.140270999849e+00,3.583921690538e-05
4.902960558999e+00,-7.207289551197e+00,3.310000000000e-02,-1.566000000000e-02,1.680647546047e+00,4.344659137759e-05
2.733962445421e+00,-7.199504314524e+00,7.840000000000e-03,-5.043000000000e-02,2.659081733783e+00,2.426563030242e-05
6.544529165948e+00,-7.196946353248e+00,7.346000000000e-02,5.370000000000e-02,6.997676854283e-01,3.242428785161e-04
5.934621954889e+00,-7.193995863911e+00,4.395000000000e-02,9.850000000000e-03,1.088258860545e+00,6.155417301555e-05
3.543006975455e+00,-7.167125500944e+00,1.673000000000e-02,-4.111000000000e-02,2.384040547738e+00,3.078067521405e-05
7.182538834908e+00,-7.158126452295e+00,1.347900000000e-01,1.271900000000e-01,2.998856091495e-01,2.672033419517e-04
1.944825792025e+00,-7.152756860298e+00,-1.750000000000e-03,-6.387000000000e-02,2.933294950561e+00,1.898049940734e-05
5.367595932517e+00,-7.146669181632e+00,3.722000000000e-02,-7.830000000000e-03,1.468303403994e+00,4.672869857480e-05
3.108934668116e+00,-7.088549724599e+00,1.132000000000e-02,-4.622000000000e-02,2.627807640306e+00,2.661576545285e-05
1.250000040003e-01,-7.086490421989e+00,6.700000000000e-03,-8.479200000000e-01,3.245384745226e+00,3.384437247804e-03
3.750000120003e-01,-7.083112544596e+00,1.148000000000e-02,-6.708000000000e-01,3.240911767838e+00,3.139556857873e-03
6.250000200002e-01,-7.076343303133e+00,1.158000000000e-02,-4.641800000000e-01,3.230175392217e+00,2.416137644197e-03
2.318200481121e+00,-7.073830157398e+00,2.480000000000e-03,-5.514000000000e-02,2.907440489450e+00,2.096919133529e-05
8.750000280002e-01,-7.066182697601e+00,2.880000000000e-03,-2.942600000000e-01,3.212711140850e+00,1.310048974769e-03
5.833494712804e+00,-7.045009721513e+00,4.090000000000e-02,3.590000000000e-03,1.269612497054e+00,4.912366628234e-05
4.361500978904e+00,-7.044857969654e+00,2.783000000000e-02,-2.940000000000e-02,2.106381224132e+00,3.823236138152e-05
6.415542852057e+00,-7.044185150721e+00,5.492000000000e-02,3.083000000000e-02,8.982583329960e-01,1.442223468966e-04
1.184525580854e+00,-7.038733806244e+00,-2.490000000000e-03,-1.586100000000e-01,3.198551876718e+00,4.025989641708e-04
4.814744699239e+00,-7.033760350200e+00,3.304000000000e-02,-2.066000000000e-02,1.875191741661e+00,4.218413516120e-05
3.915367562882e+00,-7.020763436123e+00,2.191000000000e-02,-3.975000000000e-02,2.347579922163e+00,3.382606868700e-05
7.045193524527e+00,-7.012848211305e+00,1.036200000000e-01,9.490000000000e-02,4.998093485832e-01,3.562715611836e-04
1.552660318254e+00,-6.988006338250e+00,-5.520000000000e-03,-8.887000000000e-02,3.181528116036e+00,6.231135931807e-05
5.272591582293e+00,-6.984940194736e+00,3.722000000000e-02,-1.193000000000e-02,1.655743334955e+00,4.596419894530e-05
2.687988987373e+00,-6.982126917661e+00,6.690000000000e-03,-5.413000000000e-02,2.876513599868e+00,2.289027587155e-05
7.647683901698e+00,-6.979488340875e+00,1.271700000000e-01,1.297000000000e-01,9.904041445514e-02,7.217855115388e-04
3.478675798094e+00,-6.964152886513e+00,1.538000000000e-02,-4.656000000000e-02,2.592621120828e+00,2.892253214300e-05
1.918671580420e+00,-6.925350046474e+00,-2.600000000000e-03,-6.668000000000e-02,3.158417298943e+00,1.826076426272e-05
6.297779994355e+00,-6.900137442304e+00,4.658000000000e-02,1.731000000000e-02,1.084297631581e+00,6.258286332028e-05
5.732367470718e+00,-6.896023579115e+00,4.103000000000e-02,-7.000000000000e-04,1.449561821139e+00,4.837565865022e-05
3.053573106703e+00,-6.877837029026e+00,9.810000000000e-03,-4.962000000000e-02,2.840765852631e+00,2.510156693482e-05
6.907848214146e+00,-6.867569970315e+00,7.372000000000e-02,6.353000000000e-02,6.997330880148e-01,3.006694618668e-04
4.280692493623e+00,-6.860502493025e+00,2.571000000000e-02,-3.455000000000e-02,2.307585649549e+00,3.645618256173e-05
4.726528839479e+00,-6.860231149203e+00,3.142000000000e-02,-2.565000000000e-02,2.069758634474e+00,4.072480491578e-05
2.281980725301e+00,-6.850882550452e+00,1.020000000000e-03,-5.869000000000e-02,3.129377747084e+00,1.997865987883e-05
1.250000040003e-01,-6.850319244734e+00,7.100000000000e-03,-8.705800000000e-01,3.481555922469e+00,3.448066614846e-03
