r_cg,z_cg,ur_les,uz_les,yw,nut
6.720506573744e-01,-1.029967274234e+01,2.219300000000e-01,1.073000000000e-02,5.722438952044e-06,6.576765852029e-04
7.033155528666e-01,-1.029765790306e+01,2.271700000000e-01,1.173000000000e-02,5.722438899249e-06,6.669180431482e-04
1.563043719319e-02,-1.029579664758e+01,1.184000000000e-02,-3.290000000000e-02,2.500948425577e-02,1.473794506943e-03
4.689118320105e-02,-1.029567874653e+01,2.988000000000e-02,-3.213000000000e-02,2.502731167360e-02,1.295168539466e-03
7.345745167250e-01,-1.029555284417e+01,2.323300000000e-01,1.273000000000e-02,5.722439000369e-06,6.748706231796e-04
7.815154478319e-02,-1.029547310478e+01,4.796000000000e-02,-3.059000000000e-02,2.504286011530e-02,1.265387984557e-03
1.094112674375e-01,-1.029517972382e+01,6.569000000000e-02,-2.925000000000e-02,2.505612961885e-02,1.223114225642e-03
1.406700947743e-01,-1.029479860591e+01,8.288000000000e-02,-2.858000000000e-02,2.506712024168e-02,1.175197379268e-03
1.719277698430e-01,-1.029432975403e+01,9.941000000000e-02,-2.732000000000e-02,2.507583206065e-02,1.126060029234e-03
2.031840377646e-01,-1.029377317190e+01,1.151600000000e-01,-2.578000000000e-02,2.508226517127e-02,1.077408951289e-03
7.658272853794e-01,-1.029335758339e+01,2.373600000000e-01,1.395000000000e-02,5.722439001123e-06,6.815966803222e-04
2.344386434271e-01,-1.029312886399e+01,1.307600000000e-01,-2.505000000000e-02,2.508641968828e-02,1.030045190327e-03
2.656913306825e-01,-1.029239683552e+01,1.467200000000e-01,-2.510000000000e-02,2.508829574632e-02,9.842224988710e-04
2.969418428488e-01,-1.029157709248e+01,1.626400000000e-01,-2.446000000000e-02,2.508789350011e-02,9.399481574440e-04
7.970735950515e-01,-1.029107213922e+01,2.418400000000e-01,1.526000000000e-02,5.722438964267e-06,6.871592127990e-04
3.281899240367e-01,-1.029066964159e+01,1.787600000000e-01,-2.354000000000e-02,2.508521312366e-02,8.971439995417e-04
3.594353198168e-01,-1.028967449028e+01,1.949100000000e-01,-2.204000000000e-02,2.508025480966e-02,8.557051536110e-04
8.283131823062e-01,-1.028869653091e+01,2.458500000000e-01,1.653000000000e-02,5.722439028418e-06,6.916222361179e-04
3.906777746504e-01,-1.028859164673e+01,2.109700000000e-01,-1.970000000000e-02,2.507301877162e-02,8.155228159329e-04
4.219170310427e-01,-1.028742111997e+01,2.268300000000e-01,-1.783000000000e-02,2.506350524516e-02,7.765132861087e-04
8.595457838411e-01,-1.028623077848e+01,2.497600000000e-01,1.765000000000e-02,5.722439111942e-06,6.950516386331e-04
4.531528335305e-01,-1.028616291968e+01,2.423000000000e-01,-1.592000000000e-02,2.505171448463e-02,7.386863532934e-04
4.843849277985e-01,-1.028481705625e+01,2.571200000000e-01,-1.394000000000e-02,2.503764676379e-02,7.017395805836e-04
8.907711361664e-01,-1.028367490275e+01,2.522600000000e-01,1.867000000000e-02,5.722439125244e-06,6.975177561781e-04
5.156458928694e-01,-1.028335163168e+01,2.709800000000e-01,-1.186000000000e-02,2.504144675760e-02,6.670734568346e-04
5.469354629570e-01,-1.028176646622e+01,2.840400000000e-01,-9.600000000000e-03,2.506310982253e-02,6.340249643465e-04
9.219889754899e-01,-1.028102892530e+01,2.557900000000e-01,1.989000000000e-02,5.722438875170e-06,6.991002266321e-04
5.782205369614e-01,-1.028009329011e+01,2.964100000000e-01,-6.870000000000e-03,2.508248692679e-02,6.018146701025e-04
6.095008576805e-01,-1.027833211686e+01,3.078100000000e-01,-4.110000000000e-03,2.509957840777e-02,5.704135919650e-04
9.531990386460e-01,-1.027829286849e+01,2.573700000000e-01,2.106000000000e-02,5.722438976543e-06,6.998734581456e-04
6.407761680045e-01,-1.027648296075e+01,3.185500000000e-01,-1.820000000000e-03,2.511438462336e-02,5.398376910355e-04
9.844010626959e-01,-1.027546675539e+01,2.585000000000e-01,2.211000000000e-02,5.722438990249e-06,7.002034923388e-04
6.720462108966e-01,-1.027454583678e+01,3.292100000000e-01,8.000000000000e-05,2.512690595215e-02,5.101162552974e-04
7.033107293130e-01,-1.027252076073e+01,3.398900000000e-01,1.870000000000e-03,2.513714279395e-02,4.813013032739e-04
1.032919324465e+00,-1.027084083144e+01,2.605600000000e-01,2.367000000000e-02,2.557662592723e-05,6.956325074166e-04
1.563029598038e-02,-1.027078716333e+01,1.165000000000e-02,-6.172000000000e-02,5.001896851155e-02,3.363694895883e-03
4.689076289713e-02,-1.027065143486e+01,2.964000000000e-02,-6.050000000000e-02,5.005462334715e-02,3.005625851305e-03
7.815085537324e-02,-1.027043024467e+01,4.678000000000e-02,-5.849000000000e-02,5.008572023053e-02,2.894861748250e-03
7.345694662636e-01,-1.027040774911e+01,3.502600000000e-01,3.940000000000e-03,2.514509557007e-02,4.534719456273e-04
1.094103255171e-01,-1.027012359422e+01,6.433000000000e-02,-5.704000000000e-02,5.011225923759e-02,2.789024023897e-03
1.406689235984e-01,-1.026973148569e+01,8.200000000000e-02,-5.582000000000e-02,5.013424048323e-02,2.689526540228e-03
1.719263993406e-01,-1.026925392200e+01,9.879000000000e-02,-5.356000000000e-02,5.015166412113e-02,2.593549212275e-03
2.031825044850e-01,-1.026869090677e+01,1.149800000000e-01,-5.165000000000e-02,5.016453034235e-02,2.500185826830e-03
7.658221648508e-01,-1.026820681919e+01,3.599500000000e-01,6.640000000000e-03,2.515076472361e-02,4.267357605524e-04
2.344369905459e-01,-1.026804244435e+01,1.311700000000e-01,-5.097000000000e-02,5.017283937634e-02,2.410242333223e-03
2.656896080284e-01,-1.026730853983e+01,1.472900000000e-01,-5.070000000000e-02,5.017659149241e-02,2.324206084172e-03
2.969401069177e-01,-1.026648919904e+01,1.631000000000e-01,-5.002000000000e-02,5.017578699994e-02,2.242204540185e-03
7.970685679742e-01,-1.026591798900e+01,3.690800000000e-01,9.640000000000e-03,2.515415072040e-02,4.012308255500e-04
3.281882379708e-01,-1.026558442853e+01,1.787300000000e-01,-4.913000000000e-02,5.017042624701e-02,2.164247903385e-03
3.594337533670e-01,-1.026459423552e+01,1.944100000000e-01,-4.755000000000e-02,5.016050961898e-02,2.090307485186e-03
1.098737573286e+00,-1.026425682386e+01,2.626300000000e-01,2.560000000000e-02,2.557662562152e-05,6.889510972157e-04
8.283084188681e-01,-1.026354127731e+01,3.778200000000e-01,1.216000000000e-02,2.515525404845e-02,3.771285673188e-04
3.906764042050e-01,-1.026351862800e+01,2.109600000000e-01,-4.538000000000e-02,5.014603754287e-02,2.020335853033e-03
4.219159396779e-01,-1.026235761474e+01,2.276300000000e-01,-4.327000000000e-02,5.012701048993e-02,1.954363122198e-03
4.531521109583e-01,-1.026111120520e+01,2.432600000000e-01,-4.099000000000e-02,5.010342896883e-02,1.892661334633e-03
8.595414608958e-01,-1.026107670364e+01,3.861200000000e-01,1.450000000000e-02,2.515407521871e-02,3.546375906001e-04
4.843846703362e-01,-1.025977940949e+01,2.577600000000e-01,-3.797000000000e-02,5.007529352707e-02,1.834450503344e-03
8.907674372381e-01,-1.025852428825e+01,3.939500000000e-01,1.696000000000e-02,2.515061476621e-02,3.340127362813e-04
5.156453506260e-01,-1.025831018492e+01,2.713000000000e-01,-3.500000000000e-02,5.008289351470e-02,1.782638119511e-03
1.164513894634e+00,-1.025726635567e+01,2.640700000000e-01,2.741000000000e-02,2.557662567081e-05,6.803789637583e-04
5.469338929452e-01,-1.025670335644e+01,2.842500000000e-01,-3.214000000000e-02,5.012621964465e-02,1.736455308771e-03
9.219860907813e-01,-1.025588405222e+01,4.009600000000e-01,1.982000000000e-02,2.514487325084e-02,3.155936921846e-04
5.782180559624e-01,-1.025501080330e+01,2.969500000000e-01,-2.885000000000e-02,5.016497385320e-02,1.693551371413e-03
6.094975891563e-01,-1.025323253867e+01,3.092400000000e-01,-2.550000000000e-02,5.019915681521e-02,1.653810388743e-03
9.531971650220e-01,-1.025315601730e+01,4.075300000000e-01,2.261000000000e-02,2.513685125591e-02,2.998499277347e-04
6.407722420953e-01,-1.025136857644e+01,3.210200000000e-01,-2.281000000000e-02,5.022876924643e-02,1.617174937809e-03
9.844004036783e-01,-1.025034020601e+01,4.138200000000e-01,2.512000000000e-02,2.512654938949e-02,2.873695222265e-04
1.230245778556e+00,-1.024986969359e+01,2.641200000000e-01,2.927000000000e-02,2.557662561328e-05,6.701453858831e-04
6.720417644187e-01,-1.024941893122e+01,3.326300000000e-01,-2.061000000000e-02,5.025381190404e-02,1.583507338040e-03
7.033059057594e-01,-1.024738361840e+01,3.438700000000e-01,-1.824000000000e-02,5.027428558769e-02,1.552624164663e-03
1.563015476757e-02,-1.024577767907e+01,1.113000000000e-02,-9.029000000000e-02,7.502845276759e-02,5.901663548383e-03
1.032831322632e+00,-1.024572138264e+01,4.224400000000e-01,2.890000000000e-02,2.511960295464e-02,2.704630357499e-04
4.689034259320e-02,-1.024562412318e+01,2.839000000000e-02,-8.824000000000e-02,7.508193502094e-02,5.347714756802e-03
7.815016596329e-02,-1.024538738457e+01,4.497000000000e-02,-8.548000000000e-02,7.512858034597e-02,5.137846769971e-03
7.345644158022e-01,-1.024526265404e+01,3.543800000000e-01,-1.541000000000e-02,5.029019113997e-02,1.524318324259e-03
1.094093835966e-01,-1.024506746462e+01,6.175000000000e-02,-8.430000000000e-02,7.516838885652e-02,4.954309547647e-03
1.406677524224e-01,-1.024466436548e+01,7.863000000000e-02,-8.283000000000e-02,7.520136072493e-02,4.793999434620e-03
1.719250288382e-01,-1.024417808998e+01,9.495000000000e-02,-8.017000000000e-02,7.522749618175e-02,4.641883413500e-03
2.031809712054e-01,-1.024360864165e+01,1.109300000000e-01,-7.805000000000e-02,7.524679551355e-02,4.491828515286e-03
7.658170443222e-01,-1.024305605498e+01,3.643800000000e-01,-1.212000000000e-02,5.030152944709e-02,1.498364039220e-03
2.344353376647e-01,-1.024295602472e+01,1.264100000000e-01,-7.692000000000e-02,7.525925906449e-02,4.344109068963e-03
2.656878853744e-01,-1.024222024414e+01,1.418000000000e-01,-7.660000000000e-02,7.526488723856e-02,4.199732034803e-03
1.295930716552e+00,-1.024206711992e+01,2.624900000000e-01,3.095000000000e-02,2.557662548285e-05,6.585064242492e-04
2.969383709866e-01,-1.024140130560e+01,1.577200000000e-01,-7.567000000000e-02,7.526368049981e-02,4.059425904852e-03
7.970635408970e-01,-1.024076383878e+01,3.745200000000e-01,-8.630000000000e-03,5.030830144070e-02,1.474522035802e-03
3.281865519049e-01,-1.024049921546e+01,1.735600000000e-01,-7.431000000000e-02,7.525563937037e-02,3.923773261209e-03
3.594321869172e-01,-1.023951398076e+01,1.894200000000e-01,-7.284000000000e-02,7.524076442829e-02,3.793255163451e-03
1.098473585131e+00,-1.023914074161e+01,4.321800000000e-01,3.325000000000e-02,2.511746956440e-02,2.603269232864e-04
3.906750337595e-01,-1.023844560926e+01,2.056800000000e-01,-7.090000000000e-02,7.521905631410e-02,3.668255896961e-03
8.283036554300e-01,-1.023838602371e+01,3.842100000000e-01,-5.590000000000e-03,5.031050809682e-02,1.452547233250e-03
4.219148483132e-01,-1.023729410952e+01,2.215300000000e-01,-6.837000000000e-02,7.519051573463e-02,3.549244599155e-03
4.531513883861e-01,-1.023605949073e+01,2.361400000000e-01,-6.496000000000e-02,7.515514345296e-02,3.437049349197e-03
8.595371379504e-01,-1.023592262879e+01,3.930600000000e-01,-2.680000000000e-03,5.030815043738e-02,1.432189718334e-03
4.843844128739e-01,-1.023474176272e+01,2.498300000000e-01,-6.145000000000e-02,7.511294029031e-02,3.330409996048e-03
1.361566202122e+00,-1.023385893237e+01,2.594800000000e-01,3.237000000000e-02,2.557662556977e-05,6.457084190240e-04
8.907637383099e-01,-1.023337367376e+01,4.014100000000e-01,6.400000000000e-04,5.030122953242e-02,1.413166891078e-03
5.156448083827e-01,-1.023326873817e+01,2.631800000000e-01,-5.793000000000e-02,7.512434027174e-02,3.234698592447e-03
1.164073958986e+00,-1.023215485384e+01,4.403200000000e-01,3.751000000000e-02,2.511535521513e-02,2.641178407551e-04
5.469323229333e-01,-1.023164024667e+01,2.760400000000e-01,-5.489000000000e-02,7.518932946665e-02,3.148845696784e-03
9.219832060727e-01,-1.023073917913e+01,4.094300000000e-01,4.070000000000e-03,5.028974650174e-02,1.395080394194e-03
5.782155749634e-01,-1.022992831650e+01,2.887900000000e-01,-5.151000000000e-02,7.524746077949e-02,3.068946931411e-03
6.094943206322e-01,-1.022813296047e+01,3.012600000000e-01,-4.781000000000e-02,7.529873522253e-02,2.994924402431e-03
9.531952913981e-01,-1.022801916612e+01,4.172800000000e-01,7.480000000000e-03,5.027370251191e-02,1.376863451601e-03
6.407683161861e-01,-1.022625419212e+01,3.132100000000e-01,-4.459000000000e-02,7.534315386938e-02,2.926830196923e-03
1.427149730781e+00,-1.022524544415e+01,2.549300000000e-01,3.360000000000e-02,2.557662578319e-05,6.320157025750e-04
9.843997446607e-01,-1.022521365663e+01,4.244300000000e-01,1.090000000000e-02,5.025309877905e-02,1.349423539153e-03
1.229629942510e+00,-1.022476398569e+01,4.469400000000e-01,4.215000000000e-02,2.511325991153e-02,2.766477233654e-04
6.720373179409e-01,-1.022429202567e+01,3.244700000000e-01,-4.171000000000e-02,7.538071785581e-02,2.864579138675e-03
7.033010822059e-01,-1.022224647607e+01,3.350100000000e-01,-3.858000000000e-02,7.541142838131e-02,2.808013114208e-03
1.563001355476e-02,-1.022076819482e+01,1.052000000000e-02,-1.168400000000e-01,1.000379370236e-01,8.259822545762e-03
1.032743320799e+00,-1.022060193383e+01,4.343000000000e-01,1.588000000000e-02,5.023920590936e-02,1.317054957297e-03
4.688992228928e-02,-1.022059681151e+01,2.655000000000e-02,-1.142900000000e-01,1.001092466947e-01,7.637363232894e-03
7.814947655334e-02,-1.022034452446e+01,4.277000000000e-02,-1.117400000000e-01,1.001714404614e-01,7.361424758599e-03
7.345593653408e-01,-1.022011755898e+01,3.452400000000e-01,-3.531000000000e-02,7.543528670975e-02,2.756934473613e-03
1.094084416762e-01,-1.022001133502e+01,5.926000000000e-02,-1.103600000000e-01,1.002245184755e-01,7.105656590724e-03
1.406665812465e-01,-1.021959724526e+01,7.523000000000e-02,-1.085700000000e-01,1.002684809667e-01,6.883585333967e-03
1.719236583358e-01,-1.021910225796e+01,9.079000000000e-02,-1.058900000000e-01,1.003033282424e-01,6.672969408765e-03
2.031794379258e-01,-1.021852637653e+01,1.062400000000e-01,-1.033600000000e-01,1.003290606848e-01,6.463319803784e-03
7.658119237937e-01,-1.021790529078e+01,3.552800000000e-01,-3.184000000000e-02,7.545229417045e-02,2.711113771566e-03
2.344336847835e-01,-1.021786960509e+01,1.214800000000e-01,-1.020300000000e-01,1.003456787527e-01,6.254553616130e-03
2.656861627203e-01,-1.021713194846e+01,1.367000000000e-01,-1.019000000000e-01,1.003531829847e-01,6.048416267416e-03
1.295139035463e+00,-1.021696841904e+01,4.518600000000e-01,4.670000000000e-02,2.511118365757e-02,2.957961129812e-04
2.969366350554e-01,-1.021631341216e+01,1.522300000000e-01,-1.009400000000e-01,1.003515739997e-01,5.846488114293e-03
1.492678799876e+00,-1.021622698393e+01,2.496900000000e-01,3.467000000000e-02,2.557662598637e-05,6.176653228131e-04
7.970585138198e-01,-1.021560968856e+01,3.652700000000e-01,-2.814000000000e-02,7.546245216087e-02,2.670300128514e-03
3.281848658391e-01,-1.021541400239e+01,1.681600000000e-01,-9.923000000000e-02,1.003408524938e-01,5.650156380711e-03
3.594306204674e-01,-1.021443372600e+01,1.838500000000e-01,-9.741000000000e-02,1.003210192376e-01,5.460611486008e-03
1.098209596977e+00,-1.021402465936e+01,4.461300000000e-01,2.153000000000e-02,5.023493912893e-02,1.282725500976e-03
3.906736633141e-01,-1.021337259053e+01,1.989100000000e-01,-9.490000000000e-02,1.002920750853e-01,5.278824696742e-03
8.282988919918e-01,-1.021323077012e+01,3.745800000000e-01,-2.454000000000e-02,7.546576214508e-02,2.634234517324e-03
4.219137569485e-01,-1.021223060430e+01,2.128800000000e-01,-9.166000000000e-02,1.002540209793e-01,5.105812429408e-03
4.531506658139e-01,-1.021100777625e+01,2.265800000000e-01,-8.783000000000e-02,1.002068579371e-01,4.943071583774e-03
8.595328150051e-01,-1.021076855394e+01,3.833300000000e-01,-2.099000000000e-02,7.546222565595e-02,2.602635858863e-03
4.843841554116e-01,-1.020970411596e+01,2.401200000000e-01,-8.392000000000e-02,1.001505870536e-01,4.788429331333e-03
1.360598739610e+00,-1.020876845115e+01,4.546000000000e-01,5.086000000000e-02,2.510912645797e-02,3.193375650717e-04
5.156442661393e-01,-1.020822729142e+01,2.534200000000e-01,-8.027000000000e-02,1.001657870288e-01,4.644078237376e-03
8.907600393816e-01,-1.020822305926e+01,3.916500000000e-01,-1.733000000000e-02,7.545184429852e-02,2.575055273293e-03
1.163634023337e+00,-1.020704335200e+01,4.562200000000e-01,2.707000000000e-02,5.023071043039e-02,1.238809149325e-03
1.558150908566e+00,-1.020680389588e+01,2.452300000000e-01,3.570000000000e-02,2.557662587763e-05,6.028502704416e-04
5.469307529214e-01,-1.020657713690e+01,2.662200000000e-01,-7.684000000000e-02,1.002524392886e-01,4.507735586638e-03
9.219803213641e-01,-1.020559430605e+01,3.995100000000e-01,-1.343000000000e-02,7.543461975251e-02,2.550273795768e-03
5.782130939644e-01,-1.020484582970e+01,2.783700000000e-01,-7.319000000000e-02,1.003299477058e-01,4.382391185225e-03
6.094910521080e-01,-1.020303338228e+01,2.901400000000e-01,-6.926000000000e-02,1.003983136298e-01,4.267583348500e-03
9.531934177742e-01,-1.020288231493e+01,4.067300000000e-01,-9.370000000000e-03,7.541055376779e-02,2.523718245421e-03
6.407643902769e-01,-1.020113980780e+01,3.016100000000e-01,-6.564000000000e-02,1.004575384923e-01,4.163361903614e-03
1.426006558725e+00,-1.020016439470e+01,4.553100000000e-01,5.518000000000e-02,2.510708831762e-02,3.452262399807e-04
9.843990856430e-01,-1.020008710725e+01,4.133500000000e-01,-5.320000000000e-03,7.537964816850e-02,2.475140433009e-03
1.229014106463e+00,-1.019965827779e+01,4.645600000000e-01,3.315000000000e-02,5.022651982319e-02,1.195844357117e-03
6.720328714631e-01,-1.019916512011e+01,3.124900000000e-01,-6.206000000000e-02,1.005076238075e-01,4.069584766346e-03
7.032962586523e-01,-1.019710933374e+01,3.228500000000e-01,-5.855000000000e-02,1.005485711749e-01,3.985987528500e-03
1.623563558343e+00,-1.019697653960e+01,2.389700000000e-01,3.642000000000e-02,2.557662602516e-05,5.877246541457e-04
1.562987234195e-02,-1.019575871056e+01,9.660000000000e-03,-1.404100000000e-01,1.250474212798e-01,7.343160910711e-03
4.688950198536e-02,-1.019556949984e+01,2.458000000000e-02,-1.385800000000e-01,1.251365583686e-01,7.036351348406e-03
1.032655318966e+00,-1.019548248503e+01,4.230600000000e-01,3.000000000000e-04,7.535880886397e-02,2.440679668056e-03
7.814878714339e-02,-1.019530166435e+01,4.030000000000e-02,-1.367900000000e-01,1.252143005770e-01,6.846627269751e-03
7.345543148795e-01,-1.019497246392e+01,3.327600000000e-01,-5.495000000000e-02,1.005803822795e-01,3.912228181874e-03
1.094074997557e-01,-1.019495520542e+01,5.626000000000e-02,-1.350800000000e-01,1.252806480945e-01,6.628872233312e-03
1.406654100705e-01,-1.019453012505e+01,7.154000000000e-02,-1.331500000000e-01,1.253356012085e-01,6.435059273131e-03
1.719222878334e-01,-1.019402642593e+01,8.654000000000e-02,-1.305700000000e-01,1.253791603032e-01,6.248291056651e-03
2.031779046462e-01,-1.019344411140e+01,1.018400000000e-01,-1.281800000000e-01,1.254113258561e-01,6.059215105205e-03
2.344320319023e-01,-1.019278318545e+01,1.171500000000e-01,-1.267000000000e-01,1.254320984410e-01,5.868331183958e-03
7.658068032651e-01,-1.019275452658e+01,3.423400000000e-01,-5.116000000000e-02,1.006030588937e-01,3.847904372519e-03
2.656844400662e-01,-1.019204365277e+01,1.322600000000e-01,-1.263700000000e-01,1.254414787311e-01,5.677851601350e-03
1.294347354374e+00,-1.019186971816e+01,4.716200000000e-01,3.893000000000e-02,5.022236731527e-02,1.150596443569e-03
2.969348991243e-01,-1.019122551872e+01,1.473000000000e-01,-1.253200000000e-01,1.254394674998e-01,5.489780033355e-03
1.491359998408e+00,-1.019115657778e+01,4.545700000000e-01,5.900000000000e-02,2.510506924056e-02,3.720369712062e-04
7.970534867425e-01,-1.019045553834e+01,3.514800000000e-01,-4.718000000000e-02,1.006166028810e-01,3.792572792037e-03
3.281831797732e-01,-1.019032878932e+01,1.625200000000e-01,-1.234500000000e-01,1.254260656174e-01,5.305892251137e-03
3.594290540177e-01,-1.018935347124e+01,1.772100000000e-01,-1.211400000000e-01,1.254012740472e-01,5.127727571930e-03
1.097945608823e+00,-1.018890857711e+01,4.349900000000e-01,6.770000000000e-03,7.535240869336e-02,2.423398549814e-03
3.906722928686e-01,-1.018829957180e+01,1.909300000000e-01,-1.181100000000e-01,1.253650938568e-01,4.956542126671e-03
8.282941285537e-01,-1.018807551652e+01,3.600200000000e-01,-4.312000000000e-02,1.006210161932e-01,3.745760589960e-03
4.219126655837e-01,-1.018716709908e+01,2.040600000000e-01,-1.142700000000e-01,1.253175262243e-01,4.793588569011e-03
1.688914252915e+00,-1.018674529011e+01,2.325600000000e-01,3.697000000000e-02,2.557662577900e-05,5.724095372563e-04
4.531499432416e-01,-1.018595606178e+01,2.171300000000e-01,-1.100400000000e-01,1.252585724215e-01,4.640779422228e-03
8.595284920597e-01,-1.018561447909e+01,3.681800000000e-01,-3.913000000000e-02,1.006163008744e-01,3.706898915333e-03
4.843838979493e-01,-1.018466646920e+01,2.303400000000e-01,-1.057600000000e-01,1.251882338170e-01,4.495372900776e-03
1.359631277098e+00,-1.018367796993e+01,4.772700000000e-01,4.433000000000e-02,5.021825291608e-02,1.101690715438e-03
5.156437238960e-01,-1.018318584467e+01,2.433200000000e-01,-1.017400000000e-01,1.252072337860e-01,4.360632374558e-03
8.907563404533e-01,-1.018307244477e+01,3.760400000000e-01,-3.489000000000e-02,1.006024590645e-01,3.674956296002e-03
1.163194087689e+00,-1.018193185017e+01,4.451900000000e-01,1.339000000000e-02,7.534606564554e-02,2.388001146571e-03
1.556656566072e+00,-1.018174534394e+01,4.526600000000e-01,6.240000000000e-02,2.510306923194e-02,3.989018923465e-04
5.469291829096e-01,-1.018151402713e+01,2.554200000000e-01,-9.779000000000e-02,1.253155491109e-01,4.233218122281e-03
9.219774366555e-01,-1.018044943296e+01,3.829700000000e-01,-3.040000000000e-02,1.005794930031e-01,3.647139045227e-03
5.782106129654e-01,-1.017976334289e+01,2.667900000000e-01,-9.362000000000e-02,1.254124346323e-01,4.117373605528e-03
6.094877835839e-01,-1.017793380409e+01,2.778400000000e-01,-8.958000000000e-02,1.254978920374e-01,4.012499100776e-03
9.531915441502e-01,-1.017774546374e+01,3.894100000000e-01,-2.597000000000e-02,1.005474050235e-01,3.614555841542e-03
1.754200498130e+00,-1.017611053788e+01,2.274000000000e-01,3.762000000000e-02,2.557662541451e-05,5.569955810770e-04
6.407604643677e-01,-1.017602542349e+01,2.886900000000e-01,-8.576000000000e-02,1.255719231155e-01,3.918637051783e-03
1.424863386670e+00,-1.017508334525e+01,4.815800000000e-01,5.024000000000e-02,5.021417663537e-02,1.048947116688e-03
9.843984266254e-01,-1.017496055787e+01,3.956800000000e-01,-2.177000000000e-02,1.005061975578e-01,3.548265774014e-03
1.228398270417e+00,-1.017455256988e+01,4.537100000000e-01,2.055000000000e-02,7.533977973474e-02,2.355272427451e-03
6.720284249853e-01,-1.017403821455e+01,2.988900000000e-01,-8.182000000000e-02,1.256345297595e-01,3.835649662291e-03
7.032914350987e-01,-1.017197219141e+01,3.086300000000e-01,-7.785000000000e-02,1.256857139686e-01,3.763253857922e-03
1.621893771460e+00,-1.017193105207e+01,4.498400000000e-01,6.561000000000e-02,2.510108829652e-02,4.253351811613e-04
1.562973112914e-02,-1.017074922631e+01,9.150000000000e-03,-1.620800000000e-01,1.500569055360e-01,6.414028602143e-03
4.688908168144e-02,-1.017054218817e+01,2.355000000000e-02,-1.614400000000e-01,1.501638700427e-01,6.383407276014e-03
1.032567317133e+00,-1.017036303622e+01,4.049700000000e-01,-1.583000000000e-02,1.004784118184e-01,3.520261325638e-03
7.814809773344e-02,-1.017025880425e+01,3.878000000000e-02,-1.605900000000e-01,1.502571606927e-01,6.287568060888e-03
1.094065578353e-01,-1.016989907582e+01,5.402000000000e-02,-1.589800000000e-01,1.503367777138e-01,6.115568544100e-03
7.345492644181e-01,-1.016982736886e+01,3.179500000000e-01,-7.394000000000e-02,1.257254778494e-01,3.701066916995e-03
1.406642388946e-01,-1.016946300484e+01,6.850000000000e-02,-1.566300000000e-01,1.504027214506e-01,5.951651267407e-03
1.719209173310e-01,-1.016895059391e+01,8.306000000000e-02,-1.543300000000e-01,1.504549923642e-01,5.787945765779e-03
2.031763713667e-01,-1.016836184628e+01,9.793000000000e-02,-1.523900000000e-01,1.504935910278e-01,5.618388230940e-03
2.344303790210e-01,-1.016769676582e+01,1.127600000000e-01,-1.510500000000e-01,1.505185181296e-01,5.444713058574e-03
