r_cg,z_cg,ur_les,uz_les,yw,nut
1.719277698430e-01,-1.029432975403e+01,1.078000000000e-01,-4.043000000000e-02,2.507583206065e-02,1.123634611924e-03
2.031840377646e-01,-1.029377317190e+01,1.286200000000e-01,-4.012000000000e-02,2.508226517127e-02,1.077924107151e-03
7.658272853794e-01,-1.029335758339e+01,3.025300000000e-01,1.729000000000e-02,5.722439001123e-06,7.030064694503e-04
2.344386434271e-01,-1.029312886399e+01,1.497200000000e-01,-3.887000000000e-02,2.508641968828e-02,1.033982500425e-03
2.656913306825e-01,-1.029239683552e+01,1.703100000000e-01,-3.669000000000e-02,2.508829574632e-02,9.919920444294e-04
2.969418428488e-01,-1.029157709248e+01,1.896300000000e-01,-3.403000000000e-02,2.508789350011e-02,9.519009840025e-04
7.970735950515e-01,-1.029107213922e+01,3.085100000000e-01,1.875000000000e-02,5.722438964267e-06,7.099666233416e-04
3.281899240367e-01,-1.029066964159e+01,2.074200000000e-01,-3.131000000000e-02,2.508521312366e-02,9.135868807450e-04
3.594353198168e-01,-1.028967449028e+01,2.248500000000e-01,-2.848000000000e-02,2.508025480966e-02,8.769093204448e-04
8.283131823062e-01,-1.028869653091e+01,3.143700000000e-01,2.030000000000e-02,5.722439028418e-06,7.158603924601e-04
3.906777746504e-01,-1.028859164673e+01,2.421100000000e-01,-2.542000000000e-02,2.507301877162e-02,8.417289908794e-04
4.219170310427e-01,-1.028742111997e+01,2.585000000000e-01,-2.227000000000e-02,2.506350524516e-02,8.079392255387e-04
8.595457838411e-01,-1.028623077848e+01,3.199000000000e-01,2.187000000000e-02,5.722439111942e-06,7.207517904979e-04
4.531528335305e-01,-1.028616291968e+01,2.739400000000e-01,-1.925000000000e-02,2.505171448463e-02,7.755427371910e-04
4.843849277985e-01,-1.028481705625e+01,2.890800000000e-01,-1.702000000000e-02,2.503764676379e-02,7.442225900824e-04
8.907711361664e-01,-1.028367490275e+01,3.232600000000e-01,2.340000000000e-02,5.722439125244e-06,7.247094785776e-04
5.156458928694e-01,-1.028335163168e+01,3.035200000000e-01,-1.455000000000e-02,2.504144675760e-02,7.153468012899e-04
5.469354629570e-01,-1.028176646622e+01,3.171400000000e-01,-1.204000000000e-02,2.506310982253e-02,6.882627794500e-04
9.219889754899e-01,-1.028102892530e+01,3.277300000000e-01,2.483000000000e-02,5.722438875170e-06,7.278108793249e-04
5.782205369614e-01,-1.028009329011e+01,3.308800000000e-01,-1.049000000000e-02,2.508248692679e-02,6.620828153491e-04
6.095008576805e-01,-1.027833211686e+01,3.446700000000e-01,-8.820000000000e-03,2.509957840777e-02,6.367401137934e-04
9.531990386460e-01,-1.027829286849e+01,3.305800000000e-01,2.622000000000e-02,5.722438976543e-06,7.301390577179e-04
6.407761680045e-01,-1.027648296075e+01,3.576600000000e-01,-6.500000000000e-03,2.511438462336e-02,6.122028061911e-04
9.844010626959e-01,-1.027546675539e+01,3.327500000000e-01,2.764000000000e-02,5.722438990249e-06,7.320813949867e-04
6.720462108966e-01,-1.027454583678e+01,3.694500000000e-01,-3.670000000000e-03,2.512690595215e-02,5.884341622894e-04
7.033107293130e-01,-1.027252076073e+01,3.806900000000e-01,-6.500000000000e-04,2.513714279395e-02,5.653999176823e-04
1.032919324465e+00,-1.027084083144e+01,3.361400000000e-01,2.982000000000e-02,2.557662592723e-05,7.306289164208e-04
1.563029598038e-02,-1.027078716333e+01,4.630000000000e-03,-7.265000000000e-02,5.001896851155e-02,3.334911679991e-03
4.689076289713e-02,-1.027065143486e+01,2.542000000000e-02,-7.290000000000e-02,5.005462334715e-02,2.969492562581e-03
7.815085537324e-02,-1.027043024467e+01,4.597000000000e-02,-7.474000000000e-02,5.008572023053e-02,2.859866614246e-03
7.345694662636e-01,-1.027040774911e+01,3.913700000000e-01,1.790000000000e-03,2.514509557007e-02,5.430722989923e-04
1.094103255171e-01,-1.027012359422e+01,6.618000000000e-02,-7.528000000000e-02,5.011225923759e-02,2.755839737294e-03
1.406689235984e-01,-1.026973148569e+01,8.625000000000e-02,-7.477000000000e-02,5.013424048323e-02,2.658055514604e-03
1.719263993406e-01,-1.026925392200e+01,1.062800000000e-01,-7.327000000000e-02,5.015166412113e-02,2.563956230833e-03
2.031825044850e-01,-1.026869090677e+01,1.266800000000e-01,-7.350000000000e-02,5.016453034235e-02,2.472780422034e-03
7.658221648508e-01,-1.026820681919e+01,4.015600000000e-01,4.260000000000e-03,2.515076472361e-02,5.214297549105e-04
2.344369905459e-01,-1.026804244435e+01,1.466800000000e-01,-7.213000000000e-02,5.017283937634e-02,2.385323843658e-03
2.656896080284e-01,-1.026730853983e+01,1.664900000000e-01,-6.949000000000e-02,5.017659149241e-02,2.302018841470e-03
2.969401069177e-01,-1.026648919904e+01,1.849300000000e-01,-6.549000000000e-02,5.017578699994e-02,2.222942414648e-03
7.970685679742e-01,-1.026591798900e+01,4.113100000000e-01,7.000000000000e-03,2.515415072040e-02,5.004571356666e-04
3.281882379708e-01,-1.026558442853e+01,2.025900000000e-01,-6.202000000000e-02,5.017042624701e-02,2.148065896203e-03
3.594337533670e-01,-1.026459423552e+01,2.201300000000e-01,-5.923000000000e-02,5.016050961898e-02,2.077330893220e-03
1.098737573286e+00,-1.026425682386e+01,3.398300000000e-01,3.256000000000e-02,2.557662562152e-05,7.271707508789e-04
8.283084188681e-01,-1.026354127731e+01,4.206000000000e-01,9.870000000000e-03,2.515525404845e-02,4.801469724449e-04
3.906764042050e-01,-1.026351862800e+01,2.372000000000e-01,-5.537000000000e-02,5.014603754287e-02,2.010668271464e-03
4.219159396779e-01,-1.026235761474e+01,2.534900000000e-01,-5.124000000000e-02,5.012701048993e-02,1.948097196251e-03
4.531521109583e-01,-1.026111120520e+01,2.692400000000e-01,-4.727000000000e-02,5.010342896883e-02,1.889898782685e-03
8.595414608958e-01,-1.026107670364e+01,4.291100000000e-01,1.280000000000e-02,2.515407521871e-02,4.604999762998e-04
4.843846703362e-01,-1.025977940949e+01,2.844600000000e-01,-4.387000000000e-02,5.007529352707e-02,1.835362840101e-03
8.907674372381e-01,-1.025852428825e+01,4.374600000000e-01,1.552000000000e-02,2.515061476621e-02,4.415216466827e-04
5.156453506260e-01,-1.025831018492e+01,2.987700000000e-01,-4.039000000000e-02,5.008289351470e-02,1.787204127367e-03
1.164513894634e+00,-1.025726635567e+01,3.418300000000e-01,3.508000000000e-02,2.557662567081e-05,7.219421498184e-04
5.469338929452e-01,-1.025670335644e+01,3.129700000000e-01,-3.775000000000e-02,5.012621964465e-02,1.744687449215e-03
9.219860907813e-01,-1.025588405222e+01,4.456400000000e-01,1.809000000000e-02,2.514487325084e-02,4.232297334017e-04
5.782180559624e-01,-1.025501080330e+01,3.273500000000e-01,-3.590000000000e-02,5.016497385320e-02,1.705543669853e-03
6.094975891563e-01,-1.025323253867e+01,3.412800000000e-01,-3.349000000000e-02,5.019915681521e-02,1.669678164756e-03
9.531971650220e-01,-1.025315601730e+01,4.533400000000e-01,2.084000000000e-02,2.513685125591e-02,4.057233014884e-04
6.407722420953e-01,-1.025136857644e+01,3.541300000000e-01,-3.043000000000e-02,5.022876924643e-02,1.637057397185e-03
9.844004036783e-01,-1.025034020601e+01,4.603800000000e-01,2.381000000000e-02,2.512654938949e-02,3.861414031668e-04
1.230245778556e+00,-1.024986969359e+01,3.419200000000e-01,3.745000000000e-02,2.557662561328e-05,7.150210803730e-04
6.720417644187e-01,-1.024941893122e+01,3.661100000000e-01,-2.716000000000e-02,5.025381190404e-02,1.607582614398e-03
7.033059057594e-01,-1.024738361840e+01,3.773300000000e-01,-2.360000000000e-02,5.027428558769e-02,1.581123021364e-03
1.563015476757e-02,-1.024577767907e+01,4.440000000000e-03,-1.056600000000e-01,7.502845276759e-02,5.833203201731e-03
1.032831322632e+00,-1.024572138264e+01,4.705200000000e-01,2.822000000000e-02,2.511960295464e-02,3.557920383222e-04
4.689034259320e-02,-1.024562412318e+01,2.423000000000e-02,-1.053500000000e-01,7.508193502094e-02,5.279950609224e-03
7.815016596329e-02,-1.024538738457e+01,4.360000000000e-02,-1.068400000000e-01,7.512858034597e-02,5.073173866505e-03
7.345644158022e-01,-1.024526265404e+01,3.875900000000e-01,-2.062000000000e-02,5.029019113997e-02,1.557536232042e-03
1.094093835966e-01,-1.024506746462e+01,6.264000000000e-02,-1.075900000000e-01,7.516838885652e-02,4.892800503506e-03
1.406677524224e-01,-1.024466436548e+01,8.147000000000e-02,-1.062900000000e-01,7.520136072493e-02,4.734981093325e-03
1.719250288382e-01,-1.024417808998e+01,1.005700000000e-01,-1.053300000000e-01,7.522749618175e-02,4.585152194558e-03
2.031809712054e-01,-1.024360864165e+01,1.197000000000e-01,-1.043900000000e-01,7.524679551355e-02,4.437474516936e-03
7.658170443222e-01,-1.024305605498e+01,3.971900000000e-01,-1.762000000000e-02,5.030152944709e-02,1.536672370254e-03
2.344353376647e-01,-1.024295602472e+01,1.383800000000e-01,-1.025100000000e-01,7.525925906449e-02,4.292273441502e-03
2.656878853744e-01,-1.024222024414e+01,1.569100000000e-01,-9.972000000000e-02,7.526488723856e-02,4.150523649545e-03
1.295930716552e+00,-1.024206711992e+01,3.403200000000e-01,3.972000000000e-02,2.557662548285e-05,7.066018991835e-04
2.969383709866e-01,-1.024140130560e+01,1.746800000000e-01,-9.575000000000e-02,7.526368049981e-02,4.012910107544e-03
7.970635408970e-01,-1.024076383878e+01,4.065900000000e-01,-1.434000000000e-02,5.030830144070e-02,1.518378456014e-03
3.281865519049e-01,-1.024049921546e+01,1.927300000000e-01,-9.216000000000e-02,7.525563937037e-02,3.879978065618e-03
3.594321869172e-01,-1.023951398076e+01,2.099200000000e-01,-8.852000000000e-02,7.524076442829e-02,3.752180906714e-03
1.098473585131e+00,-1.023914074161e+01,4.824200000000e-01,3.376000000000e-02,2.511746956440e-02,3.242289033886e-04
3.906750337595e-01,-1.023844560926e+01,2.254100000000e-01,-8.347000000000e-02,7.521905631410e-02,3.629886320740e-03
8.283036554300e-01,-1.023838602371e+01,4.157100000000e-01,-1.077000000000e-02,5.031050809682e-02,1.502505783186e-03
4.219148483132e-01,-1.023729410952e+01,2.402200000000e-01,-7.918000000000e-02,7.519051573463e-02,3.513558961305e-03
4.531513883861e-01,-1.023605949073e+01,2.549300000000e-01,-7.497000000000e-02,7.515514345296e-02,3.404039127967e-03
8.595371379504e-01,-1.023592262879e+01,4.245700000000e-01,-7.370000000000e-03,5.030815043738e-02,1.488911659984e-03
4.843844128739e-01,-1.023474176272e+01,2.696100000000e-01,-7.087000000000e-02,7.511294029031e-02,3.300130306390e-03
1.361566202122e+00,-1.023385893237e+01,3.371900000000e-01,4.168000000000e-02,2.557662556977e-05,6.969274839166e-04
8.907637383099e-01,-1.023337367376e+01,4.331500000000e-01,-4.310000000000e-03,5.030122953242e-02,1.477431522907e-03
5.156448083827e-01,-1.023326873817e+01,2.842100000000e-01,-6.712000000000e-02,7.512434027174e-02,3.206979682866e-03
1.164073958986e+00,-1.023215485384e+01,4.920500000000e-01,3.910000000000e-02,2.511535521513e-02,2.916777642770e-04
5.469323229333e-01,-1.023164024667e+01,2.985600000000e-01,-6.429000000000e-02,7.518932946665e-02,3.123624642147e-03
9.219832060727e-01,-1.023073917913e+01,4.412600000000e-01,-1.410000000000e-03,5.028974650174e-02,1.467778696085e-03
5.782155749634e-01,-1.022992831650e+01,3.126200000000e-01,-6.179000000000e-02,7.524746077949e-02,3.046266722335e-03
6.094943206322e-01,-1.022813296047e+01,3.258500000000e-01,-5.858000000000e-02,7.529873522253e-02,2.974841472825e-03
9.531952913981e-01,-1.022801916612e+01,4.488000000000e-01,1.990000000000e-03,5.027370251191e-02,1.458820692600e-03
6.407683161861e-01,-1.022625419212e+01,3.377500000000e-01,-5.471000000000e-02,7.534315386938e-02,2.909416395257e-03
1.427149730781e+00,-1.022524544415e+01,3.323600000000e-01,4.335000000000e-02,2.557662578319e-05,6.862599590150e-04
9.843997446607e-01,-1.022521365663e+01,4.560900000000e-01,5.610000000000e-03,5.025309877905e-02,1.440649872746e-03
1.229629942510e+00,-1.022476398569e+01,4.989800000000e-01,4.430000000000e-02,2.511325991153e-02,2.609784628287e-04
6.720373179409e-01,-1.022429202567e+01,3.488800000000e-01,-5.082000000000e-02,7.538071785581e-02,2.849936499982e-03
7.033010822059e-01,-1.022224647607e+01,3.593100000000e-01,-4.678000000000e-02,7.541142838131e-02,2.796281117713e-03
1.563001355476e-02,-1.022076819482e+01,4.420000000000e-03,-1.360500000000e-01,1.000379370236e-01,8.155566345054e-03
1.032743320799e+00,-1.022060193383e+01,4.665500000000e-01,1.083000000000e-02,5.023920590936e-02,1.427521406963e-03
4.688992228928e-02,-1.022059681151e+01,2.303000000000e-02,-1.361400000000e-01,1.001092466947e-01,7.538524054078e-03
7.814947655334e-02,-1.022034452446e+01,4.152000000000e-02,-1.375900000000e-01,1.001714404614e-01,7.266993298701e-03
7.345593653408e-01,-1.022011755898e+01,3.690600000000e-01,-4.328000000000e-02,7.543528670975e-02,2.748294193228e-03
1.094084416762e-01,-1.022001133502e+01,6.044000000000e-02,-1.382200000000e-01,1.002245184755e-01,7.015571080777e-03
1.406665812465e-01,-1.021959724526e+01,7.900000000000e-02,-1.362900000000e-01,1.002684809667e-01,6.796926913720e-03
1.719236583358e-01,-1.021910225796e+01,9.682000000000e-02,-1.355000000000e-01,1.003033282424e-01,6.589339862797e-03
2.031794379258e-01,-1.021852637653e+01,1.148600000000e-01,-1.339400000000e-01,1.003290606848e-01,6.382687605992e-03
7.658119237937e-01,-1.021790529078e+01,3.784500000000e-01,-3.987000000000e-02,7.545229417045e-02,2.705793182444e-03
2.344336847835e-01,-1.021786960509e+01,1.328500000000e-01,-1.315300000000e-01,1.003456787527e-01,6.176967780520e-03
2.656861627203e-01,-1.021713194846e+01,1.502700000000e-01,-1.280600000000e-01,1.003531829847e-01,5.973898749249e-03
1.295139035463e+00,-1.021696841904e+01,5.044900000000e-01,4.940000000000e-02,2.511118365757e-02,2.316869695255e-04
2.969366350554e-01,-1.021631341216e+01,1.676200000000e-01,-1.245100000000e-01,1.003515739997e-01,5.775010510879e-03
1.492678799876e+00,-1.021622698393e+01,3.267000000000e-01,4.479000000000e-02,2.557662598637e-05,6.748299336257e-04
7.970585138198e-01,-1.021560968856e+01,3.876300000000e-01,-3.628000000000e-02,7.546245216087e-02,2.668581575829e-03
3.281848658391e-01,-1.021541400239e+01,1.847400000000e-01,-1.206600000000e-01,1.003408524938e-01,5.581641266740e-03
3.594306204674e-01,-1.021443372600e+01,2.002900000000e-01,-1.154700000000e-01,1.003210192376e-01,5.394941954837e-03
1.098209596977e+00,-1.021402465936e+01,4.790600000000e-01,1.782000000000e-02,5.023493912893e-02,1.417902683692e-03
3.906736633141e-01,-1.021337259053e+01,2.149800000000e-01,-1.100600000000e-01,1.002920750853e-01,5.215857191969e-03
8.282988919918e-01,-1.021323077012e+01,3.961900000000e-01,-3.244000000000e-02,7.546576214508e-02,2.636463676656e-03
4.219137569485e-01,-1.021223060430e+01,2.290500000000e-01,-1.054400000000e-01,1.002540209793e-01,5.045388503241e-03
4.531506658139e-01,-1.021100777625e+01,2.426600000000e-01,-1.010000000000e-01,1.002068579371e-01,4.885030970650e-03
8.595328150051e-01,-1.021076855394e+01,4.045600000000e-01,-2.861000000000e-02,7.546222565595e-02,2.609227775978e-03
4.843841554116e-01,-1.020970411596e+01,2.567000000000e-01,-9.718000000000e-02,1.001505870536e-01,4.732666073709e-03
1.360598739610e+00,-1.020876845115e+01,5.080400000000e-01,5.421000000000e-02,2.510912645797e-02,2.037313191168e-04
5.156442661393e-01,-1.020822729142e+01,2.709000000000e-01,-9.349000000000e-02,1.001657870288e-01,4.590357340428e-03
8.907600393816e-01,-1.020822305926e+01,4.128200000000e-01,-2.519000000000e-02,7.545184429852e-02,2.586483565012e-03
1.163634023337e+00,-1.020704335200e+01,4.897400000000e-01,2.430000000000e-02,5.023071043039e-02,1.403247387381e-03
1.558150908566e+00,-1.020680389588e+01,3.228400000000e-01,4.637000000000e-02,2.557662587763e-05,6.628292804761e-04
5.469307529214e-01,-1.020657713690e+01,2.845300000000e-01,-9.028000000000e-02,1.002524392886e-01,4.455919396762e-03
9.219803213641e-01,-1.020559430605e+01,4.207500000000e-01,-2.167000000000e-02,7.543461975251e-02,2.567002471755e-03
5.782130939644e-01,-1.020484582970e+01,2.973500000000e-01,-8.694000000000e-02,1.003299477058e-01,4.332373330648e-03
6.094910521080e-01,-1.020303338228e+01,3.089500000000e-01,-8.244000000000e-02,1.003983136298e-01,4.219286977714e-03
9.531934177742e-01,-1.020288231493e+01,4.279200000000e-01,-1.796000000000e-02,7.541055376779e-02,2.545914878442e-03
6.407643902769e-01,-1.020113980780e+01,3.198000000000e-01,-7.804000000000e-02,1.004575384923e-01,4.116735476830e-03
1.426006558725e+00,-1.020016439470e+01,5.096600000000e-01,5.860000000000e-02,2.510708831762e-02,1.772992227059e-04
9.843990856430e-01,-1.020008710725e+01,4.345500000000e-01,-1.413000000000e-02,7.537964816850e-02,2.502003393433e-03
1.229014106463e+00,-1.019965827779e+01,4.981500000000e-01,3.065000000000e-02,5.022651982319e-02,1.391750746575e-03
6.720328714631e-01,-1.019916512011e+01,3.303000000000e-01,-7.372000000000e-02,1.005076238075e-01,4.024618404215e-03
7.032962586523e-01,-1.019710933374e+01,3.402800000000e-01,-6.947000000000e-02,1.005485711749e-01,3.942721397066e-03
1.623563558343e+00,-1.019697653960e+01,3.164600000000e-01,4.768000000000e-02,2.557662602516e-05,6.504197268261e-04
1.562987234195e-02,-1.019575871056e+01,4.610000000000e-03,-1.648100000000e-01,1.250474212798e-01,7.247690850075e-03
4.688950198536e-02,-1.019556949984e+01,2.263000000000e-02,-1.650800000000e-01,1.251365583686e-01,6.944812513900e-03
1.032655318966e+00,-1.019548248503e+01,4.440200000000e-01,-8.270000000000e-03,7.535880886397e-02,2.476764339780e-03
7.814878714339e-02,-1.019530166435e+01,4.036000000000e-02,-1.667500000000e-01,1.252143005770e-01,6.758438676464e-03
7.345543148795e-01,-1.019497246392e+01,3.502900000000e-01,-6.582000000000e-02,1.005803822795e-01,3.870756718569e-03
1.094074997557e-01,-1.019495520542e+01,5.804000000000e-02,-1.669100000000e-01,1.252806480945e-01,6.544442356634e-03
1.406654100705e-01,-1.019453012505e+01,7.584000000000e-02,-1.651700000000e-01,1.253356012085e-01,6.353738122798e-03
1.719222878334e-01,-1.019402642593e+01,9.316000000000e-02,-1.633200000000e-01,1.253791603032e-01,6.169772918683e-03
2.031779046462e-01,-1.019344411140e+01,1.100100000000e-01,-1.615600000000e-01,1.254113258561e-01,5.983469675986e-03
2.344320319023e-01,-1.019278318545e+01,1.263300000000e-01,-1.589700000000e-01,1.254320984410e-01,5.795373868085e-03
7.658068032651e-01,-1.019275452658e+01,3.596600000000e-01,-6.189000000000e-02,1.006030588937e-01,3.808380522309e-03
2.656844400662e-01,-1.019204365277e+01,1.427300000000e-01,-1.552900000000e-01,1.254414787311e-01,5.607660394765e-03
1.294347354374e+00,-1.019186971816e+01,5.042900000000e-01,3.674000000000e-02,5.022236731527e-02,1.379889550005e-03
2.969348991243e-01,-1.019122551872e+01,1.594700000000e-01,-1.517200000000e-01,1.254394674998e-01,5.422278535551e-03
1.491359998408e+00,-1.019115657778e+01,5.101300000000e-01,6.284000000000e-02,2.510506924056e-02,1.527730171132e-04
7.970534867425e-01,-1.019045553834e+01,3.682900000000e-01,-5.758000000000e-02,1.006166028810e-01,3.755212159057e-03
3.281831797732e-01,-1.019032878932e+01,1.751400000000e-01,-1.468900000000e-01,1.254260656174e-01,5.240951507576e-03
3.594290540177e-01,-1.018935347124e+01,1.895000000000e-01,-1.406900000000e-01,1.254012740472e-01,5.065175121667e-03
1.097945608823e+00,-1.018890857711e+01,4.564900000000e-01,1.200000000000e-04,7.535240869336e-02,2.475336101531e-03
3.906722928686e-01,-1.018829957180e+01,2.035500000000e-01,-1.354700000000e-01,1.253650938568e-01,4.896174040581e-03
8.282941285537e-01,-1.018807551652e+01,3.764100000000e-01,-5.317000000000e-02,1.006210161932e-01,3.710842628724e-03
4.219126655837e-01,-1.018716709908e+01,2.170300000000e-01,-1.303000000000e-01,1.253175262243e-01,4.735178823656e-03
1.688914252915e+00,-1.018674529011e+01,3.099300000000e-01,4.880000000000e-02,2.557662577900e-05,6.377382680525e-04
4.531499432416e-01,-1.018595606178e+01,2.303800000000e-01,-1.258500000000e-01,1.252585724215e-01,4.584088777663e-03
8.595284920597e-01,-1.018561447909e+01,3.841800000000e-01,-4.898000000000e-02,1.006163008744e-01,3.674757841134e-03
4.843838979493e-01,-1.018466646920e+01,2.437200000000e-01,-1.220200000000e-01,1.251882338170e-01,4.440208343178e-03
1.359631277098e+00,-1.018367796993e+01,5.093800000000e-01,4.265000000000e-02,5.021825291608e-02,1.366299310184e-03
5.156437238960e-01,-1.018318584467e+01,2.566400000000e-01,-1.184800000000e-01,1.252072337860e-01,4.306727472612e-03
8.907563404533e-01,-1.018307244477e+01,3.920900000000e-01,-4.492000000000e-02,1.006024590645e-01,3.645949154313e-03
1.163194087689e+00,-1.018193185017e+01,4.667100000000e-01,7.570000000000e-03,7.534606564554e-02,2.459554886216e-03
1.556656566072e+00,-1.018174534394e+01,5.098800000000e-01,6.674000000000e-02,2.510306923194e-02,1.308139484431e-04
5.469291829096e-01,-1.018151402713e+01,2.689800000000e-01,-1.148700000000e-01,1.253155491109e-01,4.180371247740e-03
9.219774366555e-01,-1.018044943296e+01,3.988400000000e-01,-4.095000000000e-02,1.005794930031e-01,3.621581273857e-03
5.782106129654e-01,-1.017976334289e+01,2.803200000000e-01,-1.105300000000e-01,1.254124346323e-01,4.065387901269e-03
6.094877835839e-01,-1.017793380409e+01,2.907700000000e-01,-1.054900000000e-01,1.254978920374e-01,3.961221924243e-03
9.531915441502e-01,-1.017774546374e+01,4.047900000000e-01,-3.682000000000e-02,1.005474050235e-01,3.592602562312e-03
1.754200498130e+00,-1.017611053788e+01,3.047900000000e-01,4.996000000000e-02,2.557662541451e-05,6.248993507265e-04
6.407604643677e-01,-1.017602542349e+01,3.011900000000e-01,-1.006600000000e-01,1.255719231155e-01,3.867945172111e-03
1.424863386670e+00,-1.017508334525e+01,5.126500000000e-01,4.802000000000e-02,5.021417663537e-02,1.350543120912e-03
9.843984266254e-01,-1.017496055787e+01,4.105800000000e-01,-3.275000000000e-02,1.005061975578e-01,3.529722340006e-03
1.228398270417e+00,-1.017455256988e+01,4.749400000000e-01,1.473000000000e-02,7.533977973474e-02,2.447484495412e-03
6.720284249853e-01,-1.017403821455e+01,3.113500000000e-01,-9.597000000000e-02,1.256345297595e-01,3.785461979097e-03
7.032914350987e-01,-1.017197219141e+01,3.214600000000e-01,-9.169000000000e-02,1.256857139686e-01,3.713538935956e-03
1.621893771460e+00,-1.017193105207e+01,5.082200000000e-01,7.087000000000e-02,2.510108829652e-02,1.124846206216e-04
1.562973112914e-02,-1.017074922631e+01,4.240000000000e-03,-1.926100000000e-01,1.500569055360e-01,6.330731960604e-03
4.688908168144e-02,-1.017054218817e+01,2.141000000000e-02,-1.929900000000e-01,1.501638700427e-01,6.300968842881e-03
1.032567317133e+00,-1.017036303622e+01,4.192800000000e-01,-2.623000000000e-02,1.004784118184e-01,3.507445380956e-03
7.814809773344e-02,-1.017025880425e+01,3.890000000000e-02,-1.941600000000e-01,1.502571606927e-01,6.206993174837e-03
1.094065578353e-01,-1.016989907582e+01,5.522000000000e-02,-1.939000000000e-01,1.503367777138e-01,6.037953550982e-03
7.345492644181e-01,-1.016982736886e+01,3.312000000000e-01,-8.756000000000e-02,1.257254778494e-01,3.651845800713e-03
1.406642388946e-01,-1.016946300484e+01,7.168000000000e-02,-1.923200000000e-01,1.504027214506e-01,5.876733239573e-03
1.719209173310e-01,-1.016895059391e+01,8.803000000000e-02,-1.896700000000e-01,1.504549923642e-01,5.715603350694e-03
2.031763713667e-01,-1.016836184628e+01,1.043600000000e-01,-1.874900000000e-01,1.504935910278e-01,5.548657494378e-03
