r_cg,z_cg,ur_les,uz_les,yw,nut
1.129614787787e+00,-1.012193634354e+01,3.904200000000e-01,-2.601000000000e-02,1.506848006704e-01,2.421023640886e-03
1.913294229094e+00,-1.010955303574e+01,4.637500000000e-01,8.160000000000e-02,4.977242840465e-02,1.836066356653e-03
1.388461338640e+00,-1.009088315508e+01,4.153500000000e-01,6.470000000000e-03,1.506349731505e-01,2.204382978189e-03
6.251595004847e-02,-1.008265805025e+01,2.876000000000e-02,-2.378700000000e-01,2.503109771553e-01,4.597662951005e-03
1.875414699395e-01,-1.008075992101e+01,8.133000000000e-02,-2.313200000000e-01,2.507506097616e-01,4.349474585681e-03
3.125478516103e-01,-1.007776806786e+01,1.324100000000e-01,-2.220300000000e-01,2.508256675354e-01,3.821704404582e-03
4.375223397193e-01,-1.007368278843e+01,1.751700000000e-01,-2.022600000000e-01,2.505362493585e-01,3.197061633932e-03
5.625544768105e-01,-1.006769108744e+01,2.129500000000e-01,-1.786000000000e-01,2.506879817847e-01,2.680821534381e-03
6.876313639140e-01,-1.005979117186e+01,2.455400000000e-01,-1.554600000000e-01,2.512802688062e-01,2.318172224987e-03
2.171929080762e+00,-1.005910343012e+01,4.395400000000e-01,8.971000000000e-02,4.975754104755e-02,1.699538166981e-03
1.646463339496e+00,-1.005345515336e+01,4.260000000000e-01,3.251000000000e-02,1.505869754550e-01,1.976863066249e-03
8.126377738832e-01,-1.005079484187e+01,2.715400000000e-01,-1.307200000000e-01,2.515070815783e-01,2.136542643187e-03
9.375608947797e-01,-1.004070299624e+01,2.936400000000e-01,-1.080700000000e-01,2.513687187202e-01,2.087347577773e-03
1.128207240910e+00,-1.002148967117e+01,3.152600000000e-01,-7.471000000000e-02,2.511413344502e-01,2.197479478112e-03
1.903463813978e+00,-1.000967510604e+01,4.259700000000e-01,5.544000000000e-02,1.505408093545e-01,1.758357848934e-03
2.429239196880e+00,-1.000228204687e+01,4.117600000000e-01,9.483000000000e-02,4.974326981575e-02,1.575172327562e-03
1.384240601540e+00,-9.990548576485e+00,3.294700000000e-01,-3.582000000000e-02,2.510582885838e-01,2.326058282335e-03
6.251382364202e-02,-9.982533659414e+00,2.307000000000e-02,-3.165000000000e-01,3.504353680180e-01,3.551975237064e-03
1.875359414143e-01,-9.980459677256e+00,6.918000000000e-02,-3.091700000000e-01,3.510508536664e-01,3.445378555229e-03
3.125414727290e-01,-9.977437801051e+00,1.095300000000e-01,-2.914200000000e-01,3.511559345496e-01,3.015982638819e-03
4.375193629567e-01,-9.973468288732e+00,1.440700000000e-01,-2.660300000000e-01,3.507507491019e-01,2.443868597418e-03
5.625472156358e-01,-9.967415894987e+00,1.765600000000e-01,-2.404600000000e-01,3.509631744984e-01,1.933855959010e-03
2.159306393826e+00,-9.959569645920e+00,4.179800000000e-01,7.269000000000e-02,1.504964765358e-01,1.538027075503e-03
6.876138516589e-01,-9.959279065863e+00,2.006800000000e-01,-2.091900000000e-01,3.517923763285e-01,1.542721292702e-03
1.639434275995e+00,-9.953310214455e+00,3.290600000000e-01,-5.190000000000e-03,2.509782924246e-01,2.335299639432e-03
8.126194074988e-01,-9.950192010917e+00,2.221100000000e-01,-1.807700000000e-01,3.521099142094e-01,1.333988467159e-03
9.375527794757e-01,-9.940155509083e+00,2.389800000000e-01,-1.540200000000e-01,3.519162062081e-01,1.300241481658e-03
2.685067625564e+00,-9.939123543919e+00,3.817400000000e-01,9.831000000000e-02,4.972961521168e-02,1.462532305603e-03
1.126799694033e+00,-9.921042998796e+00,2.496800000000e-01,-1.125500000000e-01,3.515978682301e-01,1.515232218280e-03
1.893633398863e+00,-9.909797176339e+00,3.236800000000e-01,1.850000000000e-02,2.509013489238e-01,2.291071223565e-03
2.413835415534e+00,-9.903169254552e+00,4.053600000000e-01,8.494000000000e-02,1.504539786224e-01,1.316337544670e-03
1.380019864440e+00,-9.890213997895e+00,2.548500000000e-01,-6.762000000000e-02,3.514816040171e-01,1.758717676762e-03
6.251169723557e-02,-9.882409268574e+00,1.940000000000e-02,-3.825200000000e-01,4.505597588806e-01,2.880824102471e-03
1.875304128890e-01,-9.880159433504e+00,5.657000000000e-02,-3.744900000000e-01,4.513510975714e-01,2.819815436595e-03
3.125350938477e-01,-9.877107534239e+00,9.025000000000e-02,-3.497600000000e-01,4.514862015641e-01,2.484585826308e-03
4.375163861942e-01,-9.873253789032e+00,1.208900000000e-01,-3.212900000000e-01,4.509652488453e-01,1.978845447676e-03
2.939258317959e+00,-9.869666444843e+00,3.519900000000e-01,1.004200000000e-01,4.971657775795e-02,1.360460842715e-03
5.625399544610e-01,-9.867140702536e+00,1.452900000000e-01,-2.891900000000e-01,4.512383672123e-01,1.482151513885e-03
2.146683706889e+00,-9.860035861723e+00,3.151000000000e-01,3.720000000000e-02,2.508274608927e-01,2.200000065810e-03
6.875963394037e-01,-9.858766959866e+00,1.649700000000e-01,-2.547200000000e-01,4.523044838512e-01,1.031434991911e-03
1.632405212494e+00,-9.853165275545e+00,2.490200000000e-01,-3.182000000000e-02,3.513696093942e-01,1.865510307244e-03
8.126010411144e-01,-9.849589179963e+00,1.814400000000e-01,-2.218100000000e-01,4.527127468407e-01,7.077287570623e-04
2.666896015941e+00,-9.840508243460e+00,3.883900000000e-01,9.390000000000e-02,1.504133171691e-01,1.097207077920e-03
9.375446641718e-01,-9.839608021922e+00,1.905700000000e-01,-1.869900000000e-01,4.524636936959e-01,6.090597389834e-04
1.125392147155e+00,-9.820596326422e+00,1.981700000000e-01,-1.421900000000e-01,4.520544020098e-01,8.597882393461e-04
1.883802983747e+00,-9.809919246639e+00,2.410900000000e-01,-7.590000000000e-03,3.512618884931e-01,1.904580423964e-03
2.398431634188e+00,-9.804056462231e+00,3.061900000000e-01,5.018000000000e-02,2.507566310369e-01,2.080107801634e-03
3.191656224419e+00,-9.793953115183e+00,3.228900000000e-01,1.010900000000e-01,4.970415794248e-02,1.267691177217e-03
1.375799127340e+00,-9.789879419304e+00,1.949600000000e-01,-8.955000000000e-02,4.519049194504e-01,1.134057306995e-03
6.250957082913e-02,-9.782284877733e+00,1.589000000000e-02,-4.375800000000e-01,5.506841497435e-01,2.480016306063e-03
1.875248843638e-01,-9.779859189751e+00,4.707000000000e-02,-4.280700000000e-01,5.516513414769e-01,2.461942750818e-03
3.125287149663e-01,-9.776777267427e+00,7.535000000000e-02,-3.988100000000e-01,5.518164685789e-01,2.229713155035e-03
4.375134094316e-01,-9.773039289332e+00,9.967000000000e-02,-3.659700000000e-01,5.511797485894e-01,1.818327062441e-03
2.918334224472e+00,-9.771624733662e+00,3.713700000000e-01,1.012100000000e-01,1.503744936627e-01,8.838528723110e-04
5.625326932863e-01,-9.766865510085e+00,1.203700000000e-01,-3.291000000000e-01,5.515135599268e-01,1.384201772101e-03
2.134061019953e+00,-9.760502077526e+00,2.332500000000e-01,1.056000000000e-02,3.511584452496e-01,1.876752590040e-03
6.875788271485e-01,-9.758254853869e+00,1.351300000000e-01,-2.905800000000e-01,5.528165913739e-01,9.452485471152e-04
1.625376148993e+00,-9.753020336636e+00,1.884000000000e-01,-5.347000000000e-02,4.517609263638e-01,1.261886546074e-03
8.125826747300e-01,-9.748986349008e+00,1.465600000000e-01,-2.520700000000e-01,5.533155794722e-01,5.532276440929e-04
2.648724406317e+00,-9.741892943002e+00,2.974100000000e-01,6.198000000000e-02,2.506888619481e-01,1.949298217530e-03
9.375365488678e-01,-9.739060534762e+00,1.512100000000e-01,-2.141200000000e-01,5.530111811842e-01,2.585333784152e-04
1.123984600278e+00,-9.720149654049e+00,1.533600000000e-01,-1.633400000000e-01,5.525109357901e-01,3.876370643876e-04
3.442107388104e+00,-9.712029736926e+00,2.961000000000e-01,1.005400000000e-01,4.969235625971e-02,1.183257204655e-03
1.873972568631e+00,-9.710041316938e+00,1.807300000000e-01,-2.674000000000e-02,4.516224280625e-01,1.313280460274e-03
2.383027852843e+00,-9.704943669910e+00,2.232600000000e-01,2.401000000000e-02,3.510592834515e-01,1.807684862291e-03
3.167997057989e+00,-9.696560632190e+00,3.544000000000e-01,1.073700000000e-01,1.503375095388e-01,6.814465464895e-04
1.371578390241e+00,-9.689544840713e+00,1.499800000000e-01,-1.069300000000e-01,5.523282348839e-01,6.603578573717e-04
6.250744442268e-02,-9.682160486893e+00,1.318000000000e-02,-4.840200000000e-01,6.508085406064e-01,2.234286544323e-03
1.875193558386e-01,-9.679558945997e+00,3.950000000000e-02,-4.717800000000e-01,6.519515853825e-01,2.271654967508e-03
3.125223360850e-01,-9.676447000615e+00,6.263000000000e-02,-4.403200000000e-01,6.521467355941e-01,2.143527009825e-03
2.897410130985e+00,-9.673583022481e+00,2.905000000000e-01,7.156000000000e-02,2.506241561041e-01,1.818656030729e-03
4.375104326691e-01,-9.672824789632e+00,8.293000000000e-02,-4.027000000000e-01,6.513942483337e-01,1.833111384852e-03
5.625254321116e-01,-9.666590317633e+00,9.862000000000e-02,-3.610400000000e-01,6.517887526415e-01,1.480194504147e-03
2.121438333017e+00,-9.660968293329e+00,1.689000000000e-01,-7.130000000000e-03,4.514894296065e-01,1.296700646520e-03
6.875613148933e-01,-9.657742747872e+00,1.097200000000e-01,-3.181500000000e-01,6.533286988972e-01,1.103587837588e-03
1.618347085492e+00,-9.652875397726e+00,1.423500000000e-01,-7.004000000000e-02,5.521522433337e-01,7.539486131717e-04
8.125643083456e-01,-9.648383518052e+00,1.163500000000e-01,-2.755000000000e-01,6.539184121041e-01,7.546894893359e-04
2.630552796693e+00,-9.643277642544e+00,2.133400000000e-01,3.221000000000e-02,3.509644067273e-01,1.721751707270e-03
9.375284335639e-01,-9.638513047601e+00,1.187500000000e-01,-2.336400000000e-01,6.535586686725e-01,4.364589877959e-04
3.690459039599e+00,-9.623946280115e+00,2.716600000000e-01,9.935000000000e-02,4.968117309587e-02,1.106476759399e-03
1.122577053401e+00,-9.619702981675e+00,1.206200000000e-01,-1.785000000000e-01,6.529674695703e-01,1.687267238989e-04
3.415732612813e+00,-9.615361606962e+00,3.368600000000e-01,1.127100000000e-01,1.503023661678e-01,4.960810293931e-04
1.864142153516e+00,-9.610163387237e+00,1.322800000000e-01,-3.961000000000e-02,5.519829676320e-01,7.465529582535e-04
2.367624071497e+00,-9.605830877589e+00,1.564900000000e-01,4.600000000000e-03,4.513619358661e-01,1.252294307477e-03
3.144337891560e+00,-9.599168149197e+00,2.811000000000e-01,7.914000000000e-02,2.505625158977e-01,1.691562316738e-03
1.367357653141e+00,-9.589210262122e+00,1.156500000000e-01,-1.194700000000e-01,6.527515503178e-01,3.671167537563e-04
6.250531801623e-02,-9.582036096053e+00,1.090000000000e-02,-5.231500000000e-01,7.509329314693e-01,2.092085444374e-03
1.875138273134e-01,-9.579258702245e+00,3.313000000000e-02,-5.083700000000e-01,7.522518292876e-01,2.187301352261e-03
3.125159572037e-01,-9.576116733803e+00,5.226000000000e-02,-4.746600000000e-01,7.524770026087e-01,2.150473554243e-03
2.876486037498e+00,-9.575541311299e+00,2.055200000000e-01,4.119000000000e-02,3.508738185456e-01,1.632108230236e-03
4.375074559065e-01,-9.572610289932e+00,6.926000000000e-02,-4.333600000000e-01,7.516087480777e-01,1.925509878490e-03
5.625181709369e-01,-9.566315125181e+00,8.127000000000e-02,-3.875600000000e-01,7.520639453560e-01,1.638154218313e-03
2.108815646080e+00,-9.561434509132e+00,1.182800000000e-01,-1.831000000000e-02,5.518204139637e-01,7.020074941387e-04
6.875438026381e-01,-9.557230641874e+00,8.859000000000e-02,-3.399400000000e-01,7.538408064201e-01,1.311569710828e-03
1.611318021991e+00,-9.552730458816e+00,1.073500000000e-01,-7.971000000000e-02,6.525435603038e-01,3.883840580812e-04
8.125459419612e-01,-9.547780687097e+00,9.340000000000e-02,-2.942200000000e-01,7.545212447358e-01,9.924200950090e-04
2.612381187070e+00,-9.544662342086e+00,1.449900000000e-01,1.206000000000e-02,4.512399515064e-01,1.203214593999e-03
9.375203182599e-01,-9.537965560440e+00,9.428000000000e-02,-2.485600000000e-01,7.541061561611e-01,6.695860817658e-04
3.936559690899e+00,-9.529756472124e+00,2.509600000000e-01,9.811000000000e-02,4.967060892461e-02,1.036721468337e-03
3.661390157734e+00,-9.528077058801e+00,3.177800000000e-01,1.167700000000e-01,1.502690648420e-01,3.344046892244e-04
1.121169506524e+00,-9.519256309301e+00,9.574000000000e-02,-1.905800000000e-01,7.534240033508e-01,2.800917028311e-04
3.389357837522e+00,-9.518693476998e+00,2.709900000000e-01,8.616000000000e-02,2.505039436126e-01,1.568015410553e-03
1.854311738400e+00,-9.510285457536e+00,9.290000000000e-02,-4.607000000000e-02,6.523435072018e-01,3.007056607603e-04
2.352220290151e+00,-9.506718085268e+00,1.051900000000e-01,-8.200000000000e-03,5.516645882809e-01,6.675355149064e-04
3.120678725130e+00,-9.501775666204e+00,1.992600000000e-01,4.947000000000e-02,3.507875222566e-01,1.544320648801e-03
1.363136916041e+00,-9.488875683531e+00,9.076000000000e-02,-1.286500000000e-01,7.531748657516e-01,2.221445891787e-04
6.250319160979e-02,-9.481911705213e+00,9.050000000000e-03,-5.564900000000e-01,8.510573223316e-01,2.019501994843e-03
1.875082987882e-01,-9.478958458492e+00,2.783000000000e-02,-5.390000000000e-01,8.525520731924e-01,2.166693796503e-03
2.855561944010e+00,-9.477499600118e+00,1.356700000000e-01,1.866000000000e-02,4.511234809871e-01,1.155918584652e-03
3.125095783224e-01,-9.475786466991e+00,4.374000000000e-02,-5.025000000000e-01,8.528072696232e-01,2.202082578645e-03
4.375044791440e-01,-9.472395790233e+00,5.718000000000e-02,-4.585200000000e-01,8.518232478216e-01,2.040809028021e-03
5.625109097622e-01,-9.466039932730e+00,6.647000000000e-02,-4.083800000000e-01,8.523391380704e-01,1.797469210349e-03
2.096192959144e+00,-9.461900724935e+00,8.092000000000e-02,-2.668000000000e-02,6.521513983210e-01,2.505104672213e-04
6.875262903830e-01,-9.456718535877e+00,7.170000000000e-02,-3.582800000000e-01,8.543529139430e-01,1.499783310986e-03
1.604288958490e+00,-9.452585519906e+00,8.100000000000e-02,-8.494000000000e-02,7.529348772739e-01,1.472525919940e-04
8.125275755768e-01,-9.447177856142e+00,7.373000000000e-02,-3.076500000000e-01,8.540983760845e-01,1.188183298168e-03
2.594209577446e+00,-9.446047041628e+00,9.376000000000e-02,-2.280000000000e-03,5.515154962857e-01,6.469079057794e-04
9.375122029559e-01,-9.437418073279e+00,7.573000000000e-02,-2.608600000000e-01,8.546536436493e-01,8.489483844563e-04
3.904820226627e+00,-9.434760091113e+00,3.001400000000e-01,1.190500000000e-01,1.502376067914e-01,2.063492528275e-04
3.632321275869e+00,-9.432207837488e+00,2.616500000000e-01,9.399000000000e-02,2.504484414030e-01,1.447832283136e-03
4.180259226423e+00,-9.429517765327e+00,2.315100000000e-01,9.799000000000e-02,4.966066410554e-02,9.733485289926e-04
3.362983062230e+00,-9.422025347033e+00,1.927400000000e-01,5.519000000000e-02,3.507055210576e-01,1.459812278056e-03
1.119761959647e+00,-9.418809636928e+00,7.537000000000e-02,-2.000000000000e-01,8.538805371310e-01,4.159090290736e-04
1.844481323285e+00,-9.410407527835e+00,6.697000000000e-02,-4.938000000000e-02,7.527040467716e-01,5.308746734336e-05
2.336816508805e+00,-9.407605292947e+00,7.096000000000e-02,-1.594000000000e-02,6.519672406960e-01,2.324712445177e-04
3.097019558700e+00,-9.404383183211e+00,1.293000000000e-01,2.374000000000e-02,4.510125286156e-01,1.111897182090e-03
1.358916178942e+00,-9.388541104940e+00,7.008000000000e-02,-1.359200000000e-01,8.535981811854e-01,1.780540789967e-04
6.250106520334e-02,-9.381787314374e+00,7.630000000000e-03,-5.841700000000e-01,9.511817131932e-01,1.985803623645e-03
2.834637850523e+00,-9.379457888936e+00,8.771000000000e-02,2.590000000000e-03,5.513731434287e-01,6.340176726662e-04
1.875027702630e-01,-9.378658214740e+00,2.304000000000e-02,-5.647000000000e-01,9.528523170968e-01,2.179204316359e-03
3.125031994411e-01,-9.375456200180e+00,3.683000000000e-02,-5.260800000000e-01,9.531375366373e-01,2.272479393106e-03
4.375015023814e-01,-9.372181290533e+00,4.668000000000e-02,-4.789600000000e-01,9.520377475653e-01,2.159314519984e-03
5.625036485874e-01,-9.365764740278e+00,5.477000000000e-02,-4.259200000000e-01,9.526143307846e-01,1.944848153794e-03
2.083570272207e+00,-9.362366940738e+00,5.573000000000e-02,-3.189000000000e-02,7.524823826783e-01,3.625574829745e-05
6.875087781278e-01,-9.356206429879e+00,5.844000000000e-02,-3.721400000000e-01,9.543403132780e-01,1.661622746431e-03
1.597259894989e+00,-9.352440580996e+00,5.910000000000e-02,-8.753000000000e-02,8.533261942440e-01,6.402095704243e-05
2.576037967822e+00,-9.347431741169e+00,6.193000000000e-02,-9.420000000000e-03,6.517910410652e-01,2.314490581617e-04
8.125092091924e-01,-9.346575025187e+00,5.990000000000e-02,-3.198200000000e-01,9.537331846341e-01,1.344855593392e-03
3.873080762356e+00,-9.339763710102e+00,2.530800000000e-01,9.803000000000e-02,2.503960113187e-01,1.330581790278e-03
9.375040876520e-01,-9.336870586118e+00,5.991000000000e-02,-2.698500000000e-01,9.552011311379e-01,9.834886666520e-04
3.603252394005e+00,-9.336338616174e+00,1.891200000000e-01,6.079000000000e-02,3.506278179641e-01,1.378938643615e-03
4.145874708120e+00,-9.335467477962e+00,2.826800000000e-01,1.215400000000e-01,1.502079931899e-01,1.393236596901e-04
3.336608286939e+00,-9.325357217069e+00,1.263000000000e-01,2.797000000000e-02,4.509070985026e-01,1.070105493210e-03
4.421408995988e+00,-9.323291301512e+00,2.124200000000e-01,9.634000000000e-02,4.965133901333e-02,9.160205009498e-04
1.118354412770e+00,-9.318362964554e+00,5.870000000000e-02,-2.056500000000e-01,9.539781388547e-01,5.194867916309e-04
1.834650908169e+00,-9.310529598133e+00,4.762000000000e-02,-5.165000000000e-02,8.530645863413e-01,1.643383757575e-05
2.321412727460e+00,-9.308492500625e+00,4.534000000000e-02,-2.094000000000e-02,7.522698931109e-01,3.796073424934e-05
3.073360392270e+00,-9.306990700218e+00,8.154000000000e-02,5.600000000000e-03,5.512375349747e-01,6.254883010347e-04
1.354695441842e+00,-9.288206526349e+00,5.270000000000e-02,-1.392500000000e-01,9.536624334897e-01,1.956650050928e-04
2.813713757036e+00,-9.281416177755e+00,5.524000000000e-02,-7.090000000000e-03,6.516228058706e-01,2.386729024867e-04
6.250000200012e-02,-9.272662218228e+00,6.320000000000e-03,-6.089800000000e-01,1.060306809338e+00,1.973772209321e-03
1.875000060004e-01,-9.269485404964e+00,1.901000000000e-02,-5.878900000000e-01,1.062025126865e+00,2.206180637977e-03
3.125000100004e-01,-9.266308591700e+00,3.051000000000e-02,-5.475300000000e-01,1.062285145106e+00,2.342510706984e-03
4.375000140001e-01,-9.263131778435e+00,3.774000000000e-02,-4.974600000000e-01,1.061087259661e+00,2.262920960381e-03
2.070947585271e+00,-9.262833156541e+00,3.742000000000e-02,-3.508000000000e-02,8.528133670356e-01,1.891103184467e-05
5.625000180001e-01,-9.256765468012e+00,4.476000000000e-02,-4.419500000000e-01,1.061613603036e+00,2.064686772810e-03
1.590230831488e+00,-9.252295642086e+00,4.241000000000e-02,-9.022000000000e-02,9.533583216962e-01,6.886245538951e-05
2.557866358199e+00,-9.248816440711e+00,3.806000000000e-02,-1.440000000000e-02,7.520665858446e-01,4.678942796907e-05
6.875000220002e-01,-9.247209660430e+00,4.692000000000e-02,-3.834300000000e-01,1.062492647191e+00,1.786850289315e-03
3.841341298084e+00,-9.244767329091e+00,1.884000000000e-01,6.820000000000e-02,3.505544158461e-01,1.301734193813e-03
4.111490189817e+00,-9.241417190597e+00,2.442000000000e-01,1.031300000000e-01,2.503466553161e-01,1.216031304013e-03
3.574183512140e+00,-9.240469394860e+00,1.276700000000e-01,3.304000000000e-02,4.508071945252e-01,1.030416929207e-03
8.125000260002e-01,-9.237653852848e+00,4.756000000000e-02,-3.287500000000e-01,1.061810869255e+00,1.459543892754e-03
4.384406936800e+00,-9.230259629123e+00,2.658000000000e-01,1.232300000000e-01,1.501802251182e-01,1.614904879973e-04
3.310233511648e+00,-9.228689087104e+00,8.119000000000e-02,7.530000000000e-03,5.511086759477e-01,6.176190433529e-04
9.375000300000e-01,-9.228098045266e+00,4.637000000000e-02,-2.782200000000e-01,1.062412995245e+00,1.076167559886e-03
4.659861905081e+00,-9.211141874682e+00,1.945800000000e-01,9.382000000000e-02,4.964263400958e-02,8.642752028936e-04
1.824820493053e+00,-9.210651668432e+00,3.199000000000e-02,-5.503000000000e-02,9.530658147671e-01,2.120163991605e-05
1.116985072148e+00,-9.209785153073e+00,4.497000000000e-02,-2.108900000000e-01,1.062564494254e+00,5.815531916584e-04
3.049701225841e+00,-9.209598217225e+00,5.357000000000e-02,-5.370000000000e-03,6.514625413340e-01,2.482724297742e-04
2.306008946114e+00,-9.209379708304e+00,2.886000000000e-02,-2.275000000000e-02,8.525725455258e-01,2.673645442348e-05
2.792789663549e+00,-9.183374466573e+00,3.525000000000e-02,-1.333000000000e-02,7.518724683123e-01,5.821840312796e-05
1.350592956501e+00,-9.179888230252e+00,3.841000000000e-02,-1.406400000000e-01,1.062057553592e+00,2.217573648751e-04
2.058324898335e+00,-9.163299372343e+00,2.480000000000e-02,-3.666000000000e-02,9.527849233860e-01,2.058791281720e-05
6.250000200012e-02,-9.154536416774e+00,5.070000000000e-03,-6.314300000000e-01,1.178432610770e+00,1.979970916549e-03
1.875000060004e-01,-9.151440029162e+00,1.553000000000e-02,-6.096700000000e-01,1.180070502522e+00,2.240420619588e-03
2.539694748576e+00,-9.150201140253e+00,2.527000000000e-02,-1.758000000000e-02,8.523421306239e-01,3.392281836661e-05
3.809601833813e+00,-9.149770948079e+00,1.297300000000e-01,3.790000000000e-02,4.507128203735e-01,9.916840770777e-04
3.125000100004e-01,-9.148343641550e+00,2.443000000000e-02,-5.671000000000e-01,1.180250095064e+00,2.406880859877e-03
4.077105671514e+00,-9.147366903231e+00,1.866400000000e-01,7.364000000000e-02,3.504853174424e-01,1.228332352031e-03
4.375000140001e-01,-9.145247253938e+00,3.000000000000e-02,-5.131100000000e-01,1.178971784116e+00,2.349558015950e-03
3.545114630275e+00,-9.144600173546e+00,8.490000000000e-02,1.177000000000e-02,5.509865710864e-01,6.105976934433e-04
1.583407673432e+00,-9.144347080236e+00,2.949000000000e-02,-9.165000000000e-02,1.061519983435e+00,6.728538929973e-05
5.625000180001e-01,-9.139042115931e+00,3.540000000000e-02,-4.545200000000e-01,1.178694846603e+00,2.159571338206e-03
4.347404877611e+00,-9.137227956734e+00,2.344000000000e-01,1.066100000000e-01,2.503003751967e-01,1.105892716582e-03
3.283858736357e+00,-9.132020957140e+00,5.328000000000e-02,-6.230000000000e-03,6.513102533929e-01,2.566457989385e-04
6.875000220002e-01,-9.129728227528e+00,3.652000000000e-02,-3.927800000000e-01,1.179237047092e+00,1.880703661292e-03
8.125000260002e-01,-9.120414339125e+00,3.764000000000e-02,-3.363400000000e-01,1.178315025909e+00,1.539798680053e-03
4.620271782183e+00,-9.119200553375e+00,2.493500000000e-01,1.241700000000e-01,1.501543035952e-01,2.231051437969e-04
3.026042059411e+00,-9.112205734232e+00,3.622000000000e-02,-1.286000000000e-02,7.516875476931e-01,6.962763416480e-05
9.375000300000e-01,-9.111100450723e+00,3.536000000000e-02,-2.840200000000e-01,1.177633104305e+00,1.134349317638e-03
2.290605164768e+00,-9.110266915983e+00,1.897000000000e-02,-2.374000000000e-02,9.525156578546e-01,2.772432763861e-05
1.815291927684e+00,-9.103182705652e+00,2.273000000000e-02,-5.749000000000e-02,1.060951863011e+00,2.020606550051e-05
4.895472503665e+00,-9.093137891935e+00,1.796600000000e-01,9.187000000000e-02,4.963454942295e-02,8.175736219854e-04
1.115653937781e+00,-9.093076202486e+00,3.361000000000e-02,-2.139900000000e-01,1.179639643498e+00,6.178137909040e-04
2.771865570062e+00,-9.085332755391e+00,2.472000000000e-02,-1.777000000000e-02,8.521221307540e-01,4.030754726017e-05
1.346608722918e+00,-9.063586216650e+00,2.732000000000e-02,-1.425600000000e-01,1.178783991728e+00,2.357277501080e-04
2.046108974505e+00,-9.056419448708e+00,1.516000000000e-02,-3.718000000000e-02,1.060353372194e+00,2.022970088716e-05
3.777862369541e+00,-9.054774567068e+00,8.837000000000e-02,1.580000000000e-02,5.508712249010e-01,6.024952787392e-04
4.042721153211e+00,-9.053316615866e+00,1.323600000000e-01,4.432000000000e-02,4.506239795688e-01,9.536444302729e-04
2.521523138952e+00,-9.051585839794e+00,1.848000000000e-02,-2.043000000000e-02,9.522580280173e-01,3.445832038862e-05
3.516045748410e+00,-9.048730952232e+00,5.540000000000e-02,-1.880000000000e-03,6.511659476478e-01,2.654795866272e-04
4.310402818423e+00,-9.044196284344e+00,1.832500000000e-01,7.834000000000e-02,3.504205252754e-01,1.157472763667e-03
6.250000200012e-02,-9.036410615321e+00,4.520000000000e-03,-6.505600000000e-01,1.296558412206e+00,1.992511662810e-03
3.257483961066e+00,-9.035352827175e+00,3.759000000000e-02,-1.360000000000e-02,7.515118308380e-01,7.940148119474e-05
1.875000060004e-01,-9.033394653361e+00,1.318000000000e-02,-6.277300000000e-01,1.298115878206e+00,2.273864061521e-03
3.125000100004e-01,-9.030378691401e+00,2.009000000000e-02,-5.828700000000e-01,1.298215045057e+00,2.462198826813e-03
