r_cg,z_cg,ur_les,uz_les,yw,nut
1.250000040003e-01,-8.975859840027e+00,8.310000000000e-03,-6.483700000000e-01,1.356015327437e+00,2.898563740184e-03
2.154059484864e+00,-8.972011370891e+00,1.741000000000e-02,-4.710000000000e-02,1.115857088702e+00,3.736431641610e-05
3.750000120003e-01,-8.969908341759e+00,2.234000000000e-02,-5.647400000000e-01,1.356133631529e+00,2.653892471912e-03
6.250000200001e-01,-8.957981582992e+00,2.814000000000e-02,-4.418500000000e-01,1.356378064819e+00,2.103904195359e-03
3.615340499765e+00,-8.955138140371e+00,4.341000000000e-02,-7.700000000000e-03,7.009775156375e-01,5.495545348290e-04
4.139590446514e+00,-8.954062216632e+00,9.975000000000e-02,3.202000000000e-02,5.005008341816e-01,8.283799456901e-04
8.750000280001e-01,-8.940079563725e+00,2.732000000000e-02,-3.179900000000e-01,1.356742247258e+00,1.219635421567e-03
3.103775229861e+00,-8.926846383990e+00,2.684000000000e-02,-2.584000000000e-02,9.002168351315e-01,1.792413948362e-04
4.674787678584e+00,-8.922327319388e+00,1.936700000000e-01,9.287000000000e-02,3.001968315980e-01,2.119585160599e-04
1.226975168312e+00,-8.902248973734e+00,2.203000000000e-02,-1.849200000000e-01,1.353602535771e+00,3.642345643806e-04
5.219093261585e+00,-8.858746653369e+00,2.094100000000e-01,1.178800000000e-01,9.840028634814e-02,1.008437620255e-03
2.607958527677e+00,-8.857411012961e+00,1.804000000000e-02,-3.451000000000e-02,1.113767545070e+00,4.027147317063e-05
1.679310901349e+00,-8.833935491113e+00,1.446000000000e-02,-9.273000000000e-02,1.350360616783e+00,8.052660917231e-05
4.068218119230e+00,-8.767016327875e+00,4.997000000000e-02,2.300000000000e-04,7.007011678541e-01,5.115677718400e-04
3.554544419065e+00,-8.764309341057e+00,2.569000000000e-02,-1.940000000000e-02,8.998165803030e-01,1.793061790514e-04
2.127905273259e+00,-8.744604557067e+00,1.163000000000e-02,-5.074000000000e-02,1.346150169459e+00,3.792051098562e-05
1.250000040003e-01,-8.739688662772e+00,6.970000000000e-03,-6.759300000000e-01,1.592186504629e+00,2.961902494363e-03
4.593066980608e+00,-8.739641159082e+00,1.052900000000e-01,4.287000000000e-02,5.003280526633e-01,7.323035060068e-04
3.750000120003e-01,-8.734058867113e+00,1.855000000000e-02,-5.858500000000e-01,1.591983106113e+00,2.755485875933e-03
6.250000200002e-01,-8.722776798008e+00,1.978000000000e-02,-4.515900000000e-01,1.591582849230e+00,2.218662674965e-03
3.055776651755e+00,-8.721146092570e+00,2.013000000000e-02,-3.142000000000e-02,1.111397800247e+00,4.303108661229e-05
8.750000280002e-01,-8.705842455459e+00,1.751000000000e-02,-3.223800000000e-01,1.590979354954e+00,1.285335402532e-03
5.127283125221e+00,-8.680983639533e+00,1.809400000000e-01,1.000000000000e-01,3.001079439313e-01,2.334114850686e-04
1.221668969880e+00,-8.669309577797e+00,1.289000000000e-02,-1.856400000000e-01,1.586600854971e+00,4.111853528953e-04
2.571738771857e+00,-8.634463406016e+00,1.438000000000e-02,-4.063000000000e-02,1.340982503446e+00,3.584509752995e-05
1.663479578462e+00,-8.603194347005e+00,9.470000000000e-03,-9.448000000000e-02,1.581630985975e+00,8.449418608146e-05
5.668962682689e+00,-8.589953522640e+00,1.866400000000e-01,1.160500000000e-01,9.837521629127e-02,9.323599718308e-04
3.996845791945e+00,-8.579970439119e+00,2.867000000000e-02,-1.383000000000e-02,8.994606483415e-01,1.775632313628e-04
3.496465598009e+00,-8.563538593613e+00,1.972000000000e-02,-2.364000000000e-02,1.108758484169e+00,4.861439208942e-05
4.511346282633e+00,-8.556954998775e+00,5.675000000000e-02,8.840000000000e-03,7.004592737284e-01,4.759372544123e-04
2.101751061654e+00,-8.517197743243e+00,8.380000000000e-03,-5.436000000000e-02,1.575020331114e+00,3.190810814802e-05
3.009803193707e+00,-8.503768695707e+00,1.685000000000e-02,-3.453000000000e-02,1.334877913918e+00,3.613688648748e-05
1.250000040003e-01,-8.503517485517e+00,6.560000000000e-03,-6.991000000000e-01,1.828357681837e+00,3.022814666540e-03
5.035472988856e+00,-8.503220625698e+00,1.078200000000e-01,5.258000000000e-02,5.001799065523e-01,6.480111979053e-04
3.750000120003e-01,-8.498209392466e+00,1.619000000000e-02,-6.001600000000e-01,1.827832580712e+00,2.831067067789e-03
6.250000200002e-01,-8.487572013025e+00,1.642000000000e-02,-4.565100000000e-01,1.826454512795e+00,2.279668021995e-03
8.750000280002e-01,-8.471605347193e+00,1.271000000000e-02,-3.232800000000e-01,1.825216462796e+00,1.313567429128e-03
1.216362771448e+00,-8.436370181861e+00,8.700000000000e-03,-1.869900000000e-01,1.819599559515e+00,4.223910187952e-04
5.567352323904e+00,-8.417662018650e+00,1.657100000000e-01,1.031400000000e-01,3.000338506880e-01,2.468003711841e-04
2.535519016038e+00,-8.411515799070e+00,1.272000000000e-02,-4.485000000000e-02,1.566786205421e+00,3.217410532162e-05
3.928994039622e+00,-8.384961187526e+00,2.209000000000e-02,-2.170000000000e-02,1.105863421704e+00,5.142789910060e-05
4.429625584659e+00,-8.374268838469e+00,3.538000000000e-02,-8.670000000000e-03,8.991490918305e-01,1.754213133185e-04
1.647648255575e+00,-8.372453202897e+00,4.810000000000e-03,-9.411000000000e-02,1.812904732459e+00,7.981531871358e-05
3.441104036596e+00,-8.352825898040e+00,1.775000000000e-02,-2.777000000000e-02,1.327865871399e+00,3.880294486320e-05
4.943662852493e+00,-8.325457611863e+00,5.944000000000e-02,2.023000000000e-02,7.002518691728e-01,4.419600303827e-04
6.105020549629e+00,-8.299288980443e+00,1.667000000000e-01,1.152300000000e-01,9.835515564927e-02,8.694057693842e-04
2.075596850049e+00,-8.289790929418e+00,6.490000000000e-03,-5.866000000000e-02,1.803899556968e+00,2.708378624701e-05
2.963829735660e+00,-8.286391298843e+00,1.489000000000e-02,-3.766000000000e-02,1.556960239052e+00,3.372986273510e-05
1.250000040003e-01,-8.267346308262e+00,7.110000000000e-03,-7.203600000000e-01,2.064528859056e+00,3.080754847629e-03
3.750000120003e-01,-8.262359917819e+00,1.451000000000e-02,-6.113800000000e-01,2.063682055323e+00,2.891117591032e-03
6.250000200002e-01,-8.252367228041e+00,1.293000000000e-02,-4.606700000000e-01,2.059695559005e+00,2.314272356111e-03
5.465741965119e+00,-8.245370514660e+00,1.101800000000e-01,6.191000000000e-02,5.000564178135e-01,5.738008391499e-04
8.750000280002e-01,-8.237368238927e+00,1.003000000000e-02,-3.221000000000e-01,2.054976324273e+00,1.321552853238e-03
1.211056573015e+00,-8.203430785924e+00,5.370000000000e-03,-1.854200000000e-01,2.052598518176e+00,4.221375078244e-04
2.499299260218e+00,-8.188568192125e+00,1.166000000000e-02,-4.965000000000e-02,1.792606751286e+00,2.877823938062e-05
4.352350030072e+00,-8.185836348916e+00,2.859000000000e-02,-1.722000000000e-02,1.102729632683e+00,5.437036704437e-05
3.864662862261e+00,-8.181988573096e+00,2.219000000000e-02,-2.537000000000e-02,1.319985259183e+00,4.058788971953e-05
4.851852716129e+00,-8.147694598028e+00,3.953000000000e-02,-1.520000000000e-03,8.988819571453e-01,1.715538918004e-04
3.385742475183e+00,-8.142113202466e+00,1.686000000000e-02,-3.164000000000e-02,1.545588855154e+00,3.657978214125e-05
1.631816932688e+00,-8.141712058789e+00,2.390000000000e-03,-9.637000000000e-02,2.044180709938e+00,7.601629704234e-05
5.993928607062e+00,-8.133000684538e+00,1.569300000000e-01,1.076100000000e-01,2.999745628902e-01,2.554175648333e-04
5.364131606334e+00,-8.073079010671e+00,6.669000000000e-02,2.503000000000e-02,7.000789849384e-01,4.098594470965e-04
2.917856277612e+00,-8.069013901979e+00,1.295000000000e-02,-4.086000000000e-02,1.779068382592e+00,3.103372364306e-05
2.049442638444e+00,-8.062384115594e+00,5.000000000000e-03,-6.344000000000e-02,2.032784785301e+00,2.389655401380e-05
1.250000040003e-01,-8.031175131006e+00,6.400000000000e-03,-7.392200000000e-01,2.300700036282e+00,3.137251049926e-03
3.750000120003e-01,-8.026510443173e+00,1.290000000000e-02,-6.226100000000e-01,2.299531529941e+00,2.942035686087e-03
6.250000200002e-01,-8.017162443058e+00,1.419000000000e-02,-4.644400000000e-01,2.293337760998e+00,2.337958615088e-03
8.750000280002e-01,-8.003131130661e+00,8.280000000000e-03,-3.196100000000e-01,2.285427014371e+00,1.322243841635e-03
4.279519618874e+00,-7.991657530117e+00,2.683000000000e-02,-2.256000000000e-02,1.311284656173e+00,4.167741809800e-05
6.526204423590e+00,-7.987461210552e+00,1.505600000000e-01,1.162900000000e-01,9.834010748093e-02,8.163302879519e-04
3.800331684900e+00,-7.979015958665e+00,2.133000000000e-02,-2.989000000000e-02,1.532733898582e+00,3.907616293550e-05
1.205750374583e+00,-7.970491389988e+00,2.820000000000e-03,-1.821700000000e-01,2.284738387045e+00,4.194371737502e-04
5.882836664494e+00,-7.966712388634e+00,1.107900000000e-01,6.832000000000e-02,4.999576048171e-01,5.078997298111e-04
4.765543405307e+00,-7.966635352796e+00,3.330000000000e-02,-1.149000000000e-02,1.099377326451e+00,5.731488987826e-05
2.463079504399e+00,-7.965620585179e+00,1.054000000000e-02,-5.409000000000e-02,2.018438487624e+00,2.625035449227e-05
3.330380913769e+00,-7.931400506893e+00,1.617000000000e-02,-3.703000000000e-02,1.763346684870e+00,3.395334860371e-05
1.615985609801e+00,-7.910970914681e+00,1.810000000000e-03,-9.847000000000e-02,2.275329054522e+00,7.312730026838e-05
5.262521247550e+00,-7.900787506682e+00,4.560000000000e-02,4.380000000000e-03,8.986592840419e-01,1.666043593394e-04
2.871882819564e+00,-7.851636505115e+00,1.238000000000e-02,-4.459000000000e-02,2.001193747969e+00,2.887357056049e-05
2.023288426840e+00,-7.834977301770e+00,4.160000000000e-03,-6.811000000000e-02,2.261674193731e+00,2.189279675567e-05
6.405978012999e+00,-7.827689593787e+00,1.468000000000e-01,1.130100000000e-01,2.999300893316e-01,2.612432348717e-04
5.771744721927e+00,-7.800424092729e+00,7.163000000000e-02,3.469000000000e-02,6.999406467434e-01,3.796706700275e-04
4.206689207676e+00,-7.797478711318e+00,2.590000000000e-02,-2.813000000000e-02,1.518473420228e+00,4.052187936690e-05
1.250000040003e-01,-7.795003953752e+00,5.970000000000e-03,-7.589400000000e-01,2.536871213513e+00,3.193806654933e-03
3.750000120003e-01,-7.790660968527e+00,1.279000000000e-02,-6.325800000000e-01,2.535381004563e+00,2.988938400588e-03
4.684734920027e+00,-7.782279876168e+00,3.164000000000e-02,-1.779000000000e-02,1.301822663799e+00,4.353177686426e-05
6.250000200002e-01,-7.781957658075e+00,1.232000000000e-02,-4.676200000000e-01,2.527269862521e+00,2.357481233333e-03
3.736000507539e+00,-7.776043344235e+00,1.972000000000e-02,-3.486000000000e-02,1.745525161218e+00,3.703573330792e-05
8.750000280002e-01,-7.768894022396e+00,7.070000000000e-03,-3.158900000000e-01,2.516576966533e+00,1.320397385921e-03
2.426859748579e+00,-7.742672978234e+00,8.650000000000e-03,-5.760000000000e-02,2.244278036294e+00,2.438730024878e-05
1.200444176151e+00,-7.737551994052e+00,1.090000000000e-03,-1.774100000000e-01,2.511939270003e+00,4.164749771688e-04
5.167608138278e+00,-7.727877154189e+00,3.948000000000e-02,-6.940000000000e-03,1.095829887092e+00,5.983537204061e-05
3.275019352356e+00,-7.720687811319e+00,1.513000000000e-02,-4.207000000000e-02,1.981127870185e+00,3.157139062885e-05
1.600154286915e+00,-7.680229770573e+00,7.900000000000e-04,-1.003600000000e-01,2.500579072723e+00,7.076456052993e-05
6.285751602408e+00,-7.667917977022e+00,1.087700000000e-01,7.791000000000e-02,4.998834822195e-01,4.483240823657e-04
6.931488107621e+00,-7.655229960831e+00,1.365900000000e-01,1.164400000000e-01,9.833007406772e-02,7.704740182149e-04
2.825909361516e+00,-7.634259108252e+00,1.155000000000e-02,-4.882000000000e-02,2.223331173466e+00,2.710130807947e-05
5.660652779361e+00,-7.634135796825e+00,5.354000000000e-02,1.258000000000e-02,8.984811057312e-01,1.610286695531e-04
1.997134215235e+00,-7.607570487946e+00,3.720000000000e-03,-7.111000000000e-02,2.485124854607e+00,2.062351598177e-05
4.133858796477e+00,-7.603299892519e+00,2.529000000000e-02,-3.300000000000e-02,1.725709990495e+00,3.904504584302e-05
4.603926434746e+00,-7.597924399539e+00,3.045000000000e-02,-2.384000000000e-02,1.502902622315e+00,4.240576757436e-05
3.671669330177e+00,-7.573070729804e+00,1.896000000000e-02,-3.926000000000e-02,1.958345152981e+00,3.488662202870e-05
1.250000040003e-01,-7.558832776497e+00,6.880000000000e-03,-7.792700000000e-01,2.773042390749e+00,3.251432572459e-03
3.750000120003e-01,-7.554811493883e+00,1.225000000000e-02,-6.435200000000e-01,2.770858578559e+00,3.034929578536e-03
5.079392278518e+00,-7.554347953191e+00,3.612000000000e-02,-1.362000000000e-02,1.291668268242e+00,4.548861780330e-05
6.250000200002e-01,-7.546752873095e+00,1.024000000000e-02,-4.670700000000e-01,2.761418188494e+00,2.375473763647e-03
8.750000280002e-01,-7.534656914131e+00,5.840000000000e-03,-3.107000000000e-01,2.748249745698e+00,1.317496679984e-03
2.390639992760e+00,-7.519725371288e+00,7.200000000000e-03,-6.064000000000e-02,2.465709931870e+00,2.297318110391e-05
3.219657790943e+00,-7.509975115746e+00,1.387000000000e-02,-4.649000000000e-02,2.198925471707e+00,2.957015499344e-05
6.165525191818e+00,-7.508146360257e+00,7.566000000000e-02,4.264000000000e-02,6.998368751066e-01,3.512293176450e-04
1.195137977718e+00,-7.504612598116e+00,8.600000000000e-04,-1.750300000000e-01,2.740114255093e+00,4.131973911296e-04
6.802501793730e+00,-7.502468758303e+00,1.388900000000e-01,1.161700000000e-01,2.999004366124e-01,2.668043229940e-04
5.557604632965e+00,-7.470127155424e+00,4.385000000000e-02,-9.700000000000e-04,1.092113849098e+00,6.210336051832e-05
1.584322964028e+00,-7.449488626465e+00,-1.300000000000e-04,-1.026100000000e-01,2.726839434999e+00,6.860769734932e-05
2.779935903469e+00,-7.416881711388e+00,1.018000000000e-02,-5.240000000000e-02,2.442505645168e+00,2.552832796805e-05
4.523117949465e+00,-7.413568922911e+00,2.879000000000e-02,-3.018000000000e-02,1.704031760987e+00,4.114597078951e-05
4.061028385279e+00,-7.409121073720e+00,2.369000000000e-02,-3.785000000000e-02,1.932978990982e+00,3.741381085884e-05
4.991176418758e+00,-7.380818752194e+00,3.416000000000e-02,-2.046000000000e-02,1.486134961266e+00,4.436701685716e-05
1.970980003630e+00,-7.380163674122e+00,2.410000000000e-03,-7.477000000000e-02,2.708806841255e+00,1.973183636385e-05
3.607338152816e+00,-7.370098115374e+00,1.760000000000e-02,-4.319000000000e-02,2.171185425785e+00,3.267003505937e-05
6.673515479838e+00,-7.349707555775e+00,1.072300000000e-01,8.314000000000e-02,4.998340610208e-01,3.943700169630e-04
6.045298781227e+00,-7.348374743492e+00,5.939000000000e-02,2.165000000000e-02,8.983474487474e-01,1.548076966034e-04
1.250000040003e-01,-7.322661599243e+00,6.940000000000e-03,-8.004900000000e-01,3.009213567986e+00,3.310750260579e-03
3.750000120003e-01,-7.318962019239e+00,1.354000000000e-02,-6.543000000000e-01,3.005820719863e+00,3.081460090992e-03
6.250000200002e-01,-7.311548088114e+00,9.290000000000e-03,-4.680900000000e-01,2.995732038624e+00,2.393036290927e-03
5.462600282741e+00,-7.308398168528e+00,4.084000000000e-02,-9.160000000000e-03,1.280901231417e+00,4.769732435934e-05
7.319884145289e+00,-7.303404693286e+00,1.263400000000e-01,1.175300000000e-01,9.832505697736e-02,7.283138803188e-04
8.750000280002e-01,-7.300419805866e+00,5.930000000000e-03,-3.046500000000e-01,2.980323429889e+00,1.313906869172e-03
3.164296229529e+00,-7.299262420173e+00,1.320000000000e-02,-5.106000000000e-02,2.415724496821e+00,2.793062019107e-05
2.354420236940e+00,-7.296777764343e+00,6.560000000000e-03,-6.427000000000e-02,2.686159028754e+00,2.182824845459e-05
1.189831779286e+00,-7.271673202180e+00,-7.900000000000e-04,-1.732700000000e-01,2.969038767276e+00,4.094110517508e-04
4.442309464184e+00,-7.229213446282e+00,2.819000000000e-02,-3.546000000000e-02,1.905194504206e+00,3.968620983634e-05
1.568491641141e+00,-7.218747482358e+00,-1.670000000000e-03,-1.024400000000e-01,2.953877980271e+00,6.645724140286e-05
3.988197974081e+00,-7.214942254922e+00,2.249000000000e-02,-4.218000000000e-02,2.140270999849e+00,3.563438367205e-05
4.902960558999e+00,-7.207289551197e+00,3.275000000000e-02,-2.636000000000e-02,1.680647546047e+00,4.331447114813e-05
2.733962445421e+00,-7.199504314524e+00,8.500000000000e-03,-5.564000000000e-02,2.659081733783e+00,2.408593413582e-05
6.544529165948e+00,-7.196946353248e+00,7.876000000000e-02,5.164000000000e-02,6.997676854283e-01,3.248821240918e-04
5.934621954889e+00,-7.193995863911e+00,4.953000000000e-02,7.750000000000e-03,1.088258860545e+00,6.358568703190e-05
3.543006975455e+00,-7.167125500944e+00,1.634000000000e-02,-4.735000000000e-02,2.384040547738e+00,3.054899802818e-05
7.182538834908e+00,-7.158126452295e+00,1.304000000000e-01,1.183900000000e-01,2.998856091495e-01,2.731172376469e-04
1.944825792025e+00,-7.152756860298e+00,1.050000000000e-03,-7.892000000000e-02,2.933294950561e+00,1.897173625454e-05
5.367595932517e+00,-7.146669181632e+00,3.894000000000e-02,-1.605000000000e-02,1.468303403994e+00,4.665000770359e-05
3.108934668116e+00,-7.088549724599e+00,1.189000000000e-02,-5.460000000000e-02,2.627807640306e+00,2.642999886588e-05
1.250000040003e-01,-7.086490421989e+00,7.600000000000e-03,-8.209500000000e-01,3.245384745226e+00,3.372145696528e-03
3.750000120003e-01,-7.083112544596e+00,1.319000000000e-02,-6.648500000000e-01,3.240911767838e+00,3.129209363263e-03
6.250000200002e-01,-7.076343303133e+00,8.790000000000e-03,-4.700700000000e-01,3.230175392217e+00,2.410498314026e-03
2.318200481121e+00,-7.073830157398e+00,5.750000000000e-03,-6.841000000000e-02,2.907440489450e+00,2.081127478852e-05
8.750000280002e-01,-7.066182697601e+00,6.990000000000e-03,-3.034300000000e-01,3.212711140850e+00,1.309624858541e-03
5.833494712804e+00,-7.045009721513e+00,4.408000000000e-02,-2.310000000000e-03,1.269612497054e+00,4.939720494584e-05
4.361500978904e+00,-7.044857969654e+00,2.750000000000e-02,-4.012000000000e-02,2.106381224132e+00,3.806701528681e-05
6.415542852057e+00,-7.044185150721e+00,6.091000000000e-02,3.160000000000e-02,8.982583329960e-01,1.485950180301e-04
1.184525580854e+00,-7.038733806244e+00,-1.660000000000e-03,-1.718600000000e-01,3.198551876718e+00,4.051072990112e-04
4.814744699239e+00,-7.033760350200e+00,3.193000000000e-02,-3.137000000000e-02,1.875191741661e+00,4.204611622753e-05
3.915367562882e+00,-7.020763436123e+00,2.191000000000e-02,-4.660000000000e-02,2.347579922163e+00,3.359736624772e-05
7.045193524527e+00,-7.012848211305e+00,1.039200000000e-01,8.879000000000e-02,4.998093485832e-01,3.442285336945e-04
1.552660318254e+00,-6.988006338250e+00,-1.280000000000e-03,-1.046900000000e-01,3.181528116036e+00,6.422087917549e-05
5.272591582293e+00,-6.984940194736e+00,3.777000000000e-02,-2.074000000000e-02,1.655743334955e+00,4.585963222503e-05
2.687988987373e+00,-6.982126917661e+00,6.560000000000e-03,-5.885000000000e-02,2.876513599868e+00,2.271863153129e-05
7.647683901698e+00,-6.979488340875e+00,1.178700000000e-01,1.200300000000e-01,9.904041445514e-02,7.121238406280e-04
3.478675798094e+00,-6.964152886513e+00,1.547000000000e-02,-5.198000000000e-02,2.592621120828e+00,2.873377186441e-05
1.918671580420e+00,-6.925350046474e+00,-6.000000000000e-05,-8.140000000000e-02,3.158417298943e+00,1.819184365294e-05
6.297779994355e+00,-6.900137442304e+00,5.301000000000e-02,1.784000000000e-02,1.084297631581e+00,6.461779920320e-05
5.732367470718e+00,-6.896023579115e+00,4.194000000000e-02,-9.070000000000e-03,1.449561821139e+00,4.831793394059e-05
3.053573106703e+00,-6.877837029026e+00,1.048000000000e-02,-5.770000000000e-02,2.840765852631e+00,2.492167781759e-05
6.907848214146e+00,-6.867569970315e+00,7.903000000000e-02,5.967000000000e-02,6.997330880148e-01,3.013364905901e-04
4.280692493623e+00,-6.860502493025e+00,2.689000000000e-02,-4.462000000000e-02,2.307585649549e+00,3.629349094750e-05
4.726528839479e+00,-6.860231149203e+00,3.157000000000e-02,-3.634000000000e-02,2.069758634474e+00,4.058174230515e-05
2.281980725301e+00,-6.850882550452e+00,4.560000000000e-03,-7.180000000000e-02,3.129377747084e+00,1.982398536034e-05
1.250000040003e-01,-6.850319244734e+00,7.660000000000e-03,-8.429000000000e-01,3.481555922469e+00,3.435875177357e-03
