r_cg,z_cg,ur_les,uz_les,yw,nut
5.156458928694e-01,-1.028335163168e+01,2.673300000000e-01,-1.635000000000e-02,3.756217013656e-02,6.916145822438e-04
5.469354629570e-01,-1.028176646622e+01,2.817400000000e-01,-1.402000000000e-02,3.759466473395e-02,6.612782555629e-04
9.219889754899e-01,-1.028102892530e+01,2.819800000000e-01,2.125000000000e-02,1.256673534166e-02,7.156678952518e-04
5.782205369614e-01,-1.028009329011e+01,2.955700000000e-01,-1.130000000000e-02,3.762373039032e-02,6.317327493793e-04
6.095008576805e-01,-1.027833211686e+01,3.090800000000e-01,-8.570000000000e-03,3.764936761178e-02,6.029129047027e-04
9.531990386460e-01,-1.027829286849e+01,2.845600000000e-01,2.260000000000e-02,1.256272582564e-02,7.172900620023e-04
6.407761680045e-01,-1.027648296075e+01,3.220900000000e-01,-6.030000000000e-03,3.767157693515e-02,5.747898754676e-04
9.844010626959e-01,-1.027546675539e+01,2.864500000000e-01,2.392000000000e-02,1.255757643140e-02,7.185009737395e-04
6.720462108966e-01,-1.027454583678e+01,3.344300000000e-01,-3.860000000000e-03,3.769035892831e-02,5.473340379858e-04
7.033107293130e-01,-1.027252076073e+01,3.461100000000e-01,-1.780000000000e-03,3.770571419101e-02,5.205225419880e-04
1.032919324465e+00,-1.027084083144e+01,2.888500000000e-01,2.572000000000e-02,1.253433560672e-02,7.155921210888e-04
1.563029598038e-02,-1.027078716333e+01,5.160000000000e-03,-6.258000000000e-02,6.252371063945e-02,3.351616296213e-03
4.689076289713e-02,-1.027065143486e+01,2.342000000000e-02,-6.259000000000e-02,6.256827918397e-02,2.989118804149e-03
7.815085537324e-02,-1.027043024467e+01,4.173000000000e-02,-6.342000000000e-02,6.260715028821e-02,2.878800646212e-03
7.345694662636e-01,-1.027040774911e+01,3.571200000000e-01,8.800000000000e-04,3.771764335517e-02,4.943430219732e-04
1.094103255171e-01,-1.027012359422e+01,5.961000000000e-02,-6.268000000000e-02,6.264032404706e-02,2.773770448795e-03
1.406689235984e-01,-1.026973148569e+01,7.736000000000e-02,-6.077000000000e-02,6.266780060412e-02,2.675034459552e-03
1.719263993406e-01,-1.026925392200e+01,9.535000000000e-02,-5.956000000000e-02,6.268958015152e-02,2.579916865685e-03
2.031825044850e-01,-1.026869090677e+01,1.129200000000e-01,-5.807000000000e-02,6.270566292806e-02,2.487591957280e-03
7.658221648508e-01,-1.026820681919e+01,3.673800000000e-01,4.320000000000e-03,3.772614708546e-02,4.687937294028e-04
2.344369905459e-01,-1.026804244435e+01,1.296600000000e-01,-5.654000000000e-02,6.271604922057e-02,2.398862132236e-03
2.656896080284e-01,-1.026730853983e+01,1.455100000000e-01,-5.413000000000e-02,6.272073936567e-02,2.314185569343e-03
2.969401069177e-01,-1.026648919904e+01,1.613400000000e-01,-5.158000000000e-02,6.271973375010e-02,2.233662251057e-03
7.970685679742e-01,-1.026591798900e+01,3.768100000000e-01,7.220000000000e-03,3.773122608063e-02,4.438844089173e-04
3.281882379708e-01,-1.026558442853e+01,1.774400000000e-01,-4.993000000000e-02,6.271303280896e-02,2.157280949002e-03
3.594337533670e-01,-1.026459423552e+01,1.932000000000e-01,-4.908000000000e-02,6.270063702394e-02,2.084996528597e-03
1.098737573286e+00,-1.026425682386e+01,2.905000000000e-01,2.800000000000e-02,1.253326695101e-02,7.106039654383e-04
8.283084188681e-01,-1.026354127731e+01,3.858500000000e-01,9.590000000000e-03,3.773288107268e-02,4.196383846401e-04
3.906764042050e-01,-1.026351862800e+01,2.088100000000e-01,-4.893000000000e-02,6.268254692882e-02,2.016749675849e-03
4.219159396779e-01,-1.026235761474e+01,2.240100000000e-01,-4.707000000000e-02,6.265876311265e-02,1.952565108310e-03
4.531521109583e-01,-1.026111120520e+01,2.394300000000e-01,-4.504000000000e-02,6.262928621130e-02,1.892721444998e-03
8.595414608958e-01,-1.026107670364e+01,3.946000000000e-01,1.193000000000e-02,3.773111282806e-02,3.960946122957e-04
4.843846703362e-01,-1.025977940949e+01,2.546400000000e-01,-4.350000000000e-02,6.259411690913e-02,1.836477850189e-03
8.907674372381e-01,-1.025852428825e+01,4.031400000000e-01,1.394000000000e-02,3.772592214930e-02,3.733088410674e-04
5.156453506260e-01,-1.025831018492e+01,2.695000000000e-01,-4.137000000000e-02,6.260361689366e-02,1.786640472463e-03
1.164513894634e+00,-1.025726635567e+01,2.904400000000e-01,3.009000000000e-02,1.253220782577e-02,7.037834361695e-04
5.469338929452e-01,-1.025670335644e+01,2.840000000000e-01,-3.832000000000e-02,6.265777455607e-02,1.742462880404e-03
9.219860907813e-01,-1.025588405222e+01,4.110400000000e-01,1.656000000000e-02,3.771730987623e-02,3.513729192214e-04
5.782180559624e-01,-1.025501080330e+01,2.980800000000e-01,-3.533000000000e-02,6.270621731673e-02,1.701642185011e-03
6.094975891563e-01,-1.025323253867e+01,3.116800000000e-01,-3.209000000000e-02,6.274894601922e-02,1.664082507751e-03
9.531971650220e-01,-1.025315601730e+01,4.182900000000e-01,1.959000000000e-02,3.770527688382e-02,3.304999949404e-04
6.407722420953e-01,-1.025136857644e+01,3.244000000000e-01,-2.893000000000e-02,6.278596155822e-02,1.629750026971e-03
9.844004036783e-01,-1.025034020601e+01,4.251100000000e-01,2.266000000000e-02,3.768982408415e-02,3.090830559022e-04
1.230245778556e+00,-1.024986969359e+01,2.894100000000e-01,3.205000000000e-02,1.253115824783e-02,6.952694243291e-04
6.720417644187e-01,-1.024941893122e+01,3.358800000000e-01,-2.610000000000e-02,6.281726488020e-02,1.598540739590e-03
7.033059057594e-01,-1.024738361840e+01,3.471100000000e-01,-2.313000000000e-02,6.284285698475e-02,1.570313979674e-03
1.563015476757e-02,-1.024577767907e+01,5.390000000000e-03,-9.085000000000e-02,8.753319489549e-02,5.870048008797e-03
1.032831322632e+00,-1.024572138264e+01,4.340400000000e-01,2.698000000000e-02,3.767940443186e-02,2.743465842866e-04
4.689034259320e-02,-1.024562412318e+01,2.309000000000e-02,-9.165000000000e-02,8.759559085775e-02,5.315960370913e-03
7.815016596329e-02,-1.024538738457e+01,4.068000000000e-02,-9.157000000000e-02,8.765001040365e-02,5.107535142258e-03
7.345644158022e-01,-1.024526265404e+01,3.578200000000e-01,-1.972000000000e-02,6.286273892507e-02,1.544912862199e-03
1.094093835966e-01,-1.024506746462e+01,5.706000000000e-02,-8.990000000000e-02,8.769645366599e-02,4.925459309966e-03
1.406677524224e-01,-1.024466436548e+01,7.395000000000e-02,-8.826000000000e-02,8.773492084582e-02,4.766245017695e-03
1.719250288382e-01,-1.024417808998e+01,9.099000000000e-02,-8.734000000000e-02,8.776541221213e-02,4.615117360519e-03
2.031809712054e-01,-1.024360864165e+01,1.078500000000e-01,-8.557000000000e-02,8.778792809926e-02,4.466107699722e-03
7.658170443222e-01,-1.024305605498e+01,3.681700000000e-01,-1.593000000000e-02,6.287691180893e-02,1.522167552578e-03
2.344353376647e-01,-1.024295602472e+01,1.240400000000e-01,-8.356000000000e-02,8.780246890872e-02,4.319524408098e-03
2.656878853744e-01,-1.024222024414e+01,1.396500000000e-01,-8.134000000000e-02,8.780903511182e-02,4.176361417950e-03
1.295930716552e+00,-1.024206711992e+01,2.868500000000e-01,3.369000000000e-02,1.253011821048e-02,6.852879123862e-04
2.969383709866e-01,-1.024140130560e+01,1.556700000000e-01,-7.932000000000e-02,8.780762724997e-02,4.037326445815e-03
7.970635408970e-01,-1.024076383878e+01,3.783300000000e-01,-1.259000000000e-02,6.288537680092e-02,1.501898510494e-03
3.281865519049e-01,-1.024049921546e+01,1.717800000000e-01,-7.767000000000e-02,8.779824593232e-02,3.902983738683e-03
3.594321869172e-01,-1.023951398076e+01,1.877200000000e-01,-7.659000000000e-02,8.778089183325e-02,3.773800732357e-03
1.098473585131e+00,-1.023914074161e+01,4.438900000000e-01,3.247000000000e-02,3.767620434652e-02,2.393338292469e-04
3.906750337595e-01,-1.023844560926e+01,2.032800000000e-01,-7.564000000000e-02,8.775556570004e-02,3.650153812555e-03
8.283036554300e-01,-1.023838602371e+01,3.879700000000e-01,-9.930000000000e-03,6.288813512105e-02,1.483922521919e-03
4.219148483132e-01,-1.023729410952e+01,2.177900000000e-01,-7.353000000000e-02,8.772226835736e-02,3.532510855026e-03
4.531513883861e-01,-1.023605949073e+01,2.327900000000e-01,-7.109000000000e-02,8.768100069543e-02,3.421708052821e-03
8.595371379504e-01,-1.023592262879e+01,3.970700000000e-01,-7.260000000000e-03,6.288518804674e-02,1.468053106258e-03
4.843844128739e-01,-1.023474176272e+01,2.476200000000e-01,-6.923000000000e-02,8.763176367236e-02,3.316519914819e-03
1.361566202122e+00,-1.023385893237e+01,2.833900000000e-01,3.520000000000e-02,1.252908771432e-02,6.740882188797e-04
8.907637383099e-01,-1.023337367376e+01,4.056500000000e-01,-4.560000000000e-03,6.287653691551e-02,1.454073163165e-03
5.156448083827e-01,-1.023326873817e+01,2.620300000000e-01,-6.629000000000e-02,8.764506365070e-02,3.222195044006e-03
1.164073958986e+00,-1.023215485384e+01,4.513600000000e-01,3.776000000000e-02,3.767303282261e-02,2.086787877664e-04
5.469323229333e-01,-1.023164024667e+01,2.757800000000e-01,-6.257000000000e-02,8.772088437807e-02,3.137727135082e-03
9.219832060727e-01,-1.023073917913e+01,4.136400000000e-01,-1.210000000000e-03,6.286218312712e-02,1.441647898862e-03
5.782155749634e-01,-1.022992831650e+01,2.889200000000e-01,-5.907000000000e-02,8.778870424302e-02,3.059266246554e-03
6.094943206322e-01,-1.022813296047e+01,3.012300000000e-01,-5.513000000000e-02,8.784852442654e-02,2.986742969750e-03
9.531952913981e-01,-1.022801916612e+01,4.212200000000e-01,2.490000000000e-03,6.284212813982e-02,1.429692148747e-03
6.407683161861e-01,-1.022625419212e+01,3.130100000000e-01,-5.120000000000e-02,8.790034618117e-02,2.920219246518e-03
1.427149730781e+00,-1.022524544415e+01,2.797300000000e-01,3.658000000000e-02,1.252806676475e-02,6.619399951606e-04
9.843997446607e-01,-1.022521365663e+01,4.283500000000e-01,6.240000000000e-03,6.281637347372e-02,1.408669814155e-03
1.229629942510e+00,-1.022476398569e+01,4.572300000000e-01,4.226000000000e-02,3.766988986721e-02,1.849395181522e-04
6.720373179409e-01,-1.022429202567e+01,3.240700000000e-01,-4.785000000000e-02,8.794417083197e-02,2.859627916656e-03
7.033010822059e-01,-1.022224647607e+01,3.349700000000e-01,-4.451000000000e-02,8.797999977837e-02,2.804833007571e-03
1.563001355476e-02,-1.022076819482e+01,5.370000000000e-03,-1.182600000000e-01,1.125426791515e-01,8.210378282111e-03
1.032743320799e+00,-1.022060193383e+01,4.385600000000e-01,1.191000000000e-02,6.279900738659e-02,1.389784185177e-03
4.688992228928e-02,-1.022059681151e+01,2.187000000000e-02,-1.189300000000e-01,1.126229025315e-01,7.590383037543e-03
7.814947655334e-02,-1.022034452446e+01,3.793000000000e-02,-1.183600000000e-01,1.126928705191e-01,7.316566373222e-03
7.345593653408e-01,-1.022011755898e+01,3.453600000000e-01,-4.085000000000e-02,8.800783449485e-02,2.755661544099e-03
1.094084416762e-01,-1.022001133502e+01,5.401000000000e-02,-1.164300000000e-01,1.127525832849e-01,7.062825908226e-03
1.406665812465e-01,-1.021959724526e+01,7.037000000000e-02,-1.150500000000e-01,1.128020410876e-01,6.842265821530e-03
1.719236583358e-01,-1.021910225796e+01,8.634000000000e-02,-1.139900000000e-01,1.128412442728e-01,6.632934630995e-03
2.031794379258e-01,-1.021852637653e+01,1.019500000000e-01,-1.122100000000e-01,1.128701932705e-01,6.424551107497e-03
7.658119237937e-01,-1.021790529078e+01,3.554400000000e-01,-3.713000000000e-02,8.802767653229e-02,2.711911968007e-03
2.344336847835e-01,-1.021786960509e+01,1.174700000000e-01,-1.101000000000e-01,1.128888885969e-01,6.217086788182e-03
2.656861627203e-01,-1.021713194846e+01,1.329600000000e-01,-1.081800000000e-01,1.128973308580e-01,6.012280563136e-03
1.295139035463e+00,-1.021696841904e+01,4.612400000000e-01,4.674000000000e-02,3.766677548628e-02,1.696794195393e-04
2.969366350554e-01,-1.021631341216e+01,1.488700000000e-01,-1.065200000000e-01,1.128955207499e-01,5.811690990625e-03
1.492678799876e+00,-1.021622698393e+01,2.753000000000e-01,3.788000000000e-02,1.252705536555e-02,6.490847167317e-04
7.970585138198e-01,-1.021560968856e+01,3.652600000000e-01,-3.367000000000e-02,8.803952752110e-02,2.673365711146e-03
3.281848658391e-01,-1.021541400239e+01,1.649400000000e-01,-1.046500000000e-01,1.128834590557e-01,5.616682500429e-03
3.594306204674e-01,-1.021443372600e+01,1.806000000000e-01,-1.032000000000e-01,1.128611466426e-01,5.428426752789e-03
1.098209596977e+00,-1.021402465936e+01,4.502900000000e-01,1.908000000000e-02,6.279367391105e-02,1.372000403908e-03
3.906736633141e-01,-1.021337259053e+01,1.954300000000e-01,-1.011600000000e-01,1.128285844713e-01,5.247882409818e-03
8.282988919918e-01,-1.021323077012e+01,3.744900000000e-01,-3.025000000000e-02,8.804338916932e-02,2.639801382868e-03
4.219137569485e-01,-1.021223060430e+01,2.097800000000e-01,-9.914000000000e-02,1.127857736021e-01,5.076059299587e-03
4.531506658139e-01,-1.021100777625e+01,2.243100000000e-01,-9.684000000000e-02,1.127327151795e-01,4.914454980267e-03
8.595328150051e-01,-1.021076855394e+01,3.832200000000e-01,-2.661000000000e-02,8.803926326530e-02,2.610979579971e-03
4.843841554116e-01,-1.020970411596e+01,2.385400000000e-01,-9.444000000000e-02,1.126694104356e-01,4.760924862855e-03
1.360598739610e+00,-1.020876845115e+01,4.643100000000e-01,5.090000000000e-02,3.766368968688e-02,1.640194585570e-04
5.156442661393e-01,-1.020822729142e+01,2.519700000000e-01,-9.076000000000e-02,1.126865104078e-01,4.617587264352e-03
8.907600393816e-01,-1.020822305926e+01,3.913400000000e-01,-2.323000000000e-02,8.802715168161e-02,2.586488754623e-03
1.163634023337e+00,-1.020704335200e+01,4.596400000000e-01,2.585000000000e-02,6.278838803788e-02,1.347316926853e-03
1.558150908566e+00,-1.020680389588e+01,2.712200000000e-01,3.922000000000e-02,1.252605352419e-02,6.357235373350e-04
5.469307529214e-01,-1.020657713690e+01,2.647200000000e-01,-8.618000000000e-02,1.127839942001e-01,4.482215599401e-03
9.219803213641e-01,-1.020559430605e+01,3.990500000000e-01,-1.939000000000e-02,8.800705637790e-02,2.565112217622e-03
5.782130939644e-01,-1.020484582970e+01,2.766400000000e-01,-8.171000000000e-02,1.128711911693e-01,4.357817256983e-03
6.094910521080e-01,-1.020303338228e+01,2.879000000000e-01,-7.725000000000e-02,1.129481028338e-01,4.243945777245e-03
9.531934177742e-01,-1.020288231493e+01,4.062500000000e-01,-1.533000000000e-02,8.797897939570e-02,2.542107616624e-03
6.407643902769e-01,-1.020113980780e+01,2.989000000000e-01,-7.291000000000e-02,1.130147308041e-01,4.140664363479e-03
1.426006558725e+00,-1.020016439470e+01,4.660800000000e-01,5.474000000000e-02,3.766063247635e-02,1.675952189803e-04
9.843990856430e-01,-1.020008710725e+01,4.129200000000e-01,-1.112000000000e-02,8.794292286317e-02,2.496572235841e-03
1.229014106463e+00,-1.019965827779e+01,4.674800000000e-01,3.143000000000e-02,6.278314977888e-02,1.324802039837e-03
6.720328714631e-01,-1.019916512011e+01,3.097600000000e-01,-6.924000000000e-02,1.130710767837e-01,4.047853335153e-03
7.032962586523e-01,-1.019710933374e+01,3.201300000000e-01,-6.544000000000e-02,1.131171425719e-01,3.965275455434e-03
1.623563558343e+00,-1.019697653960e+01,2.651000000000e-01,4.019000000000e-02,1.252506122821e-02,6.220240288354e-04
1.562987234195e-02,-1.019575871056e+01,4.720000000000e-03,-1.446700000000e-01,1.375521634077e-01,7.297252535081e-03
4.688950198536e-02,-1.019556949984e+01,2.042000000000e-02,-1.446200000000e-01,1.376502142054e-01,6.992417108661e-03
1.032655318966e+00,-1.019548248503e+01,4.231900000000e-01,-4.990000000000e-03,8.791861034119e-02,2.468465737179e-03
7.814878714339e-02,-1.019530166435e+01,3.560000000000e-02,-1.438500000000e-01,1.377357306346e-01,6.804334221374e-03
7.345543148795e-01,-1.019497246392e+01,3.301200000000e-01,-6.136000000000e-02,1.131529300646e-01,3.892618600385e-03
1.094074997557e-01,-1.019495520542e+01,5.080000000000e-02,-1.418100000000e-01,1.378087129040e-01,6.588341512882e-03
1.406654100705e-01,-1.019453012505e+01,6.668000000000e-02,-1.407700000000e-01,1.378691613294e-01,6.395907510659e-03
1.719222878334e-01,-1.019402642593e+01,8.200000000000e-02,-1.388500000000e-01,1.379170763335e-01,6.210333114036e-03
2.031779046462e-01,-1.019344411140e+01,9.626000000000e-02,-1.371500000000e-01,1.379524584418e-01,6.022425657789e-03
2.344320319023e-01,-1.019278318545e+01,1.107200000000e-01,-1.357200000000e-01,1.379753082852e-01,5.832721373761e-03
7.658068032651e-01,-1.019275452658e+01,3.395500000000e-01,-5.745000000000e-02,1.131784412556e-01,3.829513222632e-03
2.656844400662e-01,-1.019204365277e+01,1.263400000000e-01,-1.342700000000e-01,1.379856266043e-01,5.643421233871e-03
1.294347354374e+00,-1.019186971816e+01,4.743300000000e-01,3.705000000000e-02,6.277795914398e-02,1.300850058794e-03
2.969348991243e-01,-1.019122551872e+01,1.421000000000e-01,-1.327700000000e-01,1.379834142499e-01,5.456505696072e-03
1.491359998408e+00,-1.019115657778e+01,4.663800000000e-01,5.880000000000e-02,3.765760386076e-02,1.786177842460e-04
7.970534867425e-01,-1.019045553834e+01,3.485100000000e-01,-5.351000000000e-02,1.131936782412e-01,3.775551878104e-03
3.281831797732e-01,-1.019032878932e+01,1.573200000000e-01,-1.303800000000e-01,1.379686721793e-01,5.273726501057e-03
3.594290540177e-01,-1.018935347124e+01,1.719600000000e-01,-1.280800000000e-01,1.379414014521e-01,5.096602579099e-03
1.097945608823e+00,-1.018890857711e+01,4.347600000000e-01,3.270000000000e-03,8.791114347548e-02,2.461610323811e-03
3.906722928686e-01,-1.018829957180e+01,1.864700000000e-01,-1.259200000000e-01,1.379016032427e-01,4.926375220372e-03
8.282941285537e-01,-1.018807551652e+01,3.568600000000e-01,-4.949000000000e-02,1.131986432175e-01,3.730299202565e-03
4.219126655837e-01,-1.018716709908e+01,2.006200000000e-01,-1.237500000000e-01,1.378492788471e-01,4.764286728812e-03
1.688914252915e+00,-1.018674529011e+01,2.590900000000e-01,4.088000000000e-02,1.252407848832e-02,6.081256539994e-04
4.531499432416e-01,-1.018595606178e+01,2.144900000000e-01,-1.215900000000e-01,1.377844296640e-01,4.612244305963e-03
8.595284920597e-01,-1.018561447909e+01,3.648800000000e-01,-4.551000000000e-02,1.131933384837e-01,3.693219962704e-03
4.843838979493e-01,-1.018466646920e+01,2.276600000000e-01,-1.183300000000e-01,1.377070571990e-01,4.467529434832e-03
1.359631277098e+00,-1.018367796993e+01,4.800100000000e-01,4.249000000000e-02,6.277281614498e-02,1.273958200185e-03
5.156437238960e-01,-1.018318584467e+01,2.397500000000e-01,-1.138400000000e-01,1.377279571650e-01,4.333363485629e-03
8.907563404533e-01,-1.018307244477e+01,3.725500000000e-01,-4.156000000000e-02,1.131777664476e-01,3.663299831592e-03
1.163194087689e+00,-1.018193185017e+01,4.446500000000e-01,1.080000000000e-02,8.790374325302e-02,2.438706947956e-03
1.556656566072e+00,-1.018174534394e+01,4.653500000000e-01,6.278000000000e-02,3.765460384783e-02,1.947549496223e-04
5.469291829096e-01,-1.018151402713e+01,2.513600000000e-01,-1.087700000000e-01,1.378471040224e-01,4.206443426379e-03
9.219774366555e-01,-1.018044943296e+01,3.794200000000e-01,-3.746000000000e-02,1.131519296285e-01,3.637726561414e-03
5.782106129654e-01,-1.017976334289e+01,2.624500000000e-01,-1.033900000000e-01,1.379536780958e-01,4.091016381953e-03
6.094877835839e-01,-1.017793380409e+01,2.734500000000e-01,-9.860000000000e-02,1.380476812414e-01,3.986505201592e-03
9.531915441502e-01,-1.017774546374e+01,3.858800000000e-01,-3.297000000000e-02,1.131158306514e-01,3.607512672539e-03
1.754200498130e+00,-1.017611053788e+01,2.539700000000e-01,4.189000000000e-02,1.252310531547e-02,5.941420889023e-04
6.407604643677e-01,-1.017602542349e+01,2.840200000000e-01,-9.414000000000e-02,1.381291154272e-01,3.892967161868e-03
1.424863386670e+00,-1.017508334525e+01,4.838600000000e-01,4.771000000000e-02,6.276772079410e-02,1.243756142098e-03
9.843984266254e-01,-1.017496055787e+01,3.924300000000e-01,-2.858000000000e-02,1.130694722525e-01,3.543472056233e-03
1.228398270417e+00,-1.017455256988e+01,4.536200000000e-01,1.733000000000e-02,8.789640969043e-02,2.418972202610e-03
6.720284249853e-01,-1.017403821455e+01,2.939200000000e-01,-9.002000000000e-02,1.381979827357e-01,3.810286263641e-03
7.032914350987e-01,-1.017197219141e+01,3.035600000000e-01,-8.580000000000e-02,1.382542853657e-01,3.738205346846e-03
1.621893771460e+00,-1.017193105207e+01,4.631500000000e-01,6.631000000000e-02,3.765163244471e-02,2.139318127406e-04
1.562973112914e-02,-1.017074922631e+01,4.150000000000e-03,-1.697000000000e-01,1.625616476639e-01,6.373670291903e-03
4.688908168144e-02,-1.017054218817e+01,1.874000000000e-02,-1.691300000000e-01,1.626775258795e-01,6.343580328065e-03
1.032567317133e+00,-1.017036303622e+01,4.021000000000e-01,-2.218000000000e-02,1.130382132956e-01,3.519642538132e-03
7.814809773344e-02,-1.017025880425e+01,3.320000000000e-02,-1.682300000000e-01,1.627785907504e-01,6.248648613096e-03
1.094065578353e-01,-1.016989907582e+01,4.839000000000e-02,-1.668100000000e-01,1.628648425233e-01,6.078021035438e-03
7.345492644181e-01,-1.016982736886e+01,3.128500000000e-01,-8.126000000000e-02,1.382980256345e-01,3.676369322148e-03
1.406642388946e-01,-1.016946300484e+01,6.339000000000e-02,-1.649800000000e-01,1.629362815715e-01,5.915292565313e-03
1.719209173310e-01,-1.016895059391e+01,7.760000000000e-02,-1.623500000000e-01,1.629929083946e-01,5.752685545294e-03
2.031763713667e-01,-1.016836184628e+01,9.162000000000e-02,-1.607700000000e-01,1.630347236135e-01,5.584233655820e-03
